2.225136413E-4	NaN	NaN	NaN	4.495254834E-4	6.720185047E-4	4.369951494E-4	4.461746357E-6	NaN	NaN	1.386966323E-4	3.304964048E-4	3.796040255E-4	2.697146265E-4	1.238218829E-5	NaN	NaN	NaN	NaN	NaN	1.931218576E-4	4.054059682E-4	3.630997962E-4	2.190016385E-4	1.875603630E-4	2.342524531E-4	1.672758372E-4	8.659585728E-5	3.754705540E-4	7.569031441E-4	7.126908167E-4	3.553082643E-4	1.393667189E-4	2.079865808E-4	2.760581847E-4	1.929993305E-4	1.569286105E-4	2.766961989E-4	3.247322165E-4	1.018981711E-4	NaN	NaN	1.541576785E-4	5.708895624E-4	6.469414802E-4	5.112737999E-4	3.347004822E-4	1.510980364E-4	NaN	NaN	NaN	2.120357676E-4	6.885288749E-4	5.603828467E-4	2.698558383E-4	3.307458537E-4	6.279280642E-4	8.004498668E-4	5.869230954E-4	2.235491556E-4	1.157226652E-4	1.767791691E-4	1.705653995E-4	6.002260125E-5	NaN	2.176545240E-5	NaN	NaN	1.026321115E-4	2.954146184E-4	3.707654832E-4	2.007866860E-4	4.449202970E-5	1.716231927E-4	3.039971343E-4	2.659335150E-4	1.992924808E-4	2.016874059E-4	2.636675490E-4	2.601106244E-4	1.696230465E-4	8.326199895E-5	9.577077435E-5	2.197677532E-4	2.125830651E-4	NaN	NaN	2.185144986E-4	2.639742161E-4	1.524484978E-4	1.064309472E-4	4.841902046E-5	6.645876056E-6	NaN	NaN	NaN	3.867498526E-5	1.244328887E-4	2.329099370E-4	4.092495365E-4	4.416079028E-4	1.637602691E-4	NaN	4.450823690E-5	3.583862563E-4	4.202219134E-4	2.426623396E-4	1.348381629E-4	3.692021710E-4	6.325205322E-4	5.642517353E-4	4.487723345E-4	5.431750324E-4	6.423027371E-4	5.772278528E-4	4.267942859E-4	2.758962219E-4	2.021042746E-4	2.278498578E-4	2.246359800E-4	2.199618175E-4	3.035472764E-4	3.571942216E-4	2.526374592E-4	1.825264626E-4	2.792309970E-4	2.354735625E-4	1.232502109E-4	2.935347438E-4	4.856979649E-4	4.683203879E-4	2.986865584E-4	6.229663268E-5	4.845250442E-5	3.357895766E-4	7.046480314E-4	9.841215797E-4	8.667020593E-4	2.984169987E-4	NaN	7.389140228E-5	2.596087870E-4	2.214094857E-4	3.120290930E-4	4.417436139E-4	3.973878629E-4	3.100383037E-4	2.290143602E-4	2.001361427E-4	2.316585305E-4	2.838779765E-4	3.346063313E-4	2.696152951E-4	4.486272155E-5	NaN	1.293652458E-4	5.302904756E-4	7.434285362E-4	6.665756227E-4	3.669932776E-4	1.391268743E-4	1.060245122E-4
2.487273014E-4	9.414558735E-5	NaN	NaN	3.869202192E-5	NaN	NaN	NaN	NaN	NaN	3.339468385E-4	6.526021170E-4	6.308959564E-4	3.290426976E-4	5.692929699E-5	1.061610019E-4	2.476394002E-4	2.936553792E-4	2.934618387E-4	2.064145519E-4	2.181450109E-4	3.532400005E-4	3.039371804E-4	1.442772045E-4	1.704530296E-4	4.081967927E-4	4.875086015E-4	3.394437372E-4	3.835454409E-4	5.096805398E-4	3.722871770E-4	2.833610597E-5	NaN	NaN	3.921631651E-5	NaN	NaN	NaN	3.728419688E-5	5.471866461E-5	NaN	NaN	2.886284783E-4	4.178607196E-4	2.477790695E-4	2.069206384E-4	2.746454265E-4	1.706278272E-4	5.458163287E-6	NaN	1.868152685E-5	5.370556610E-4	8.096236270E-4	4.881296190E-4	2.491441846E-4	4.460777272E-4	7.254459779E-4	7.883865037E-4	5.001105601E-4	7.754744001E-5	NaN	2.354919707E-4	4.058871127E-4	3.520537866E-4	3.409462515E-4	3.576845047E-4	1.174838180E-4	NaN	NaN	3.156091843E-4	4.622416745E-4	3.315167560E-4	1.445801754E-4	8.456482465E-5	8.842793613E-5	1.550967136E-4	2.590384975E-4	3.473689721E-4	4.656965029E-4	5.599709693E-4	5.966257304E-4	5.894513451E-4	5.395715707E-4	5.046263686E-4	3.579946933E-4	1.016812384E-4	2.306697570E-4	5.712029524E-4	4.350501113E-4	1.334450644E-4	1.247076434E-4	1.581006800E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.827269443E-4	3.373023937E-4	2.492716885E-4	1.256966643E-4	2.069423790E-4	3.853672824E-4	4.134001501E-4	2.991320507E-4	1.068999409E-4	6.120221224E-5	3.846971667E-4	6.870429497E-4	6.699597579E-4	6.482368335E-4	7.829124806E-4	7.541829837E-4	4.573232436E-4	1.744108013E-4	4.252197323E-5	7.572174218E-5	2.130403882E-4	2.696207375E-4	2.951436909E-4	3.640427021E-4	3.273858165E-4	2.173834073E-4	2.266294323E-4	2.379095386E-4	7.141893002E-5	7.430322148E-5	4.178384261E-4	5.874557537E-4	4.466935061E-4	2.324845264E-4	5.253363270E-5	1.060876602E-4	3.876265837E-4	6.887300988E-4	9.356157389E-4	8.759418852E-4	3.279570083E-4	NaN	NaN	2.051187039E-4	2.325833921E-4	2.946337627E-4	4.156627110E-4	4.963677493E-4	5.237819278E-4	4.131984024E-4	2.729324333E-4	2.407848515E-4	3.269430017E-4	4.072742013E-4	2.797200577E-4	2.420871533E-5	NaN	1.436855528E-4	4.992018221E-4	7.946956321E-4	7.640008116E-4	5.003963015E-4	3.669969155E-4	2.830236626E-4
2.511388448E-4	2.488998871E-4	2.239381283E-4	4.294432074E-6	NaN	NaN	NaN	NaN	NaN	NaN	3.046853526E-4	6.132158451E-4	6.361191045E-4	3.266285639E-4	8.315580635E-5	1.775316487E-4	3.240736260E-4	3.533976269E-4	2.988069027E-4	1.166521470E-4	3.968568853E-5	1.845251390E-4	2.358969068E-4	1.544610714E-4	2.296743478E-4	5.278891185E-4	6.533751730E-4	4.647909373E-4	3.345790610E-4	3.012402740E-4	1.827129308E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.028502640E-4	2.905877482E-4	2.953945368E-4	3.005096514E-4	1.316155685E-4	NaN	NaN	4.642118802E-5	1.219320984E-5	NaN	4.413518764E-5	1.823253260E-4	5.059585092E-4	6.060043816E-4	2.950330672E-4	1.660579728E-4	4.507858248E-4	7.247441681E-4	7.011948037E-4	3.747794253E-4	NaN	NaN	2.599187428E-4	5.088503240E-4	5.704939249E-4	6.334232166E-4	6.218000781E-4	3.457584826E-4	1.057445625E-4	2.090209164E-4	4.049676936E-4	4.311921948E-4	3.853885864E-4	2.948530309E-4	5.422539834E-5	NaN	NaN	2.072322677E-4	2.622810425E-4	3.125760704E-4	4.569679440E-4	6.074276753E-4	6.209719577E-4	4.897032632E-4	4.002508940E-4	3.590170236E-4	3.338638344E-4	5.464957212E-4	6.842791336E-4	3.179934574E-4	3.914414992E-5	2.913238714E-4	5.467592855E-4	3.464571782E-4	NaN	NaN	NaN	4.367190559E-5	1.877335126E-5	1.332483371E-4	1.694551756E-4	NaN	NaN	1.774599950E-4	4.098413337E-4	2.987840853E-4	1.637348905E-4	1.083882889E-4	1.762336033E-4	4.566196294E-4	6.393233198E-4	5.612907698E-4	5.052743945E-4	6.324081332E-4	6.083354820E-4	3.330861509E-4	1.655459200E-4	1.519188954E-4	1.815003197E-4	2.058326354E-4	1.345094788E-4	1.349278609E-4	2.514300577E-4	2.135007962E-4	1.064016906E-4	1.185614092E-4	5.830683585E-5	NaN	1.004863152E-4	4.681349383E-4	5.120619899E-4	3.536073200E-4	3.141016350E-4	3.492805117E-4	3.935039858E-4	4.617577360E-4	6.141948979E-4	8.072782075E-4	8.237411384E-4	5.303908256E-4	1.851877169E-4	1.323842880E-4	1.823782368E-4	1.739396539E-4	2.854078775E-4	4.179845564E-4	4.732863163E-4	5.157697015E-4	4.946755944E-4	4.554127518E-4	4.727925407E-4	4.919849453E-4	4.726234474E-4	4.003935319E-4	2.853836922E-4	2.201433817E-4	2.612122044E-4	4.805856734E-4	7.575813797E-4	7.728542550E-4	6.246591802E-4	5.693313433E-4	3.867073683E-4
2.134183451E-4	3.304610727E-4	3.797615354E-4	1.366018550E-4	NaN	NaN	NaN	NaN	3.201807530E-8	2.653180563E-4	4.176532675E-4	4.926410620E-4	5.016702926E-4	2.957124088E-4	4.923913730E-5	1.010943038E-6	6.582605420E-5	7.836246368E-5	NaN	NaN	NaN	2.461941040E-4	3.178286133E-4	2.112920774E-4	2.044179710E-4	3.651552834E-4	4.607173032E-4	4.015187733E-4	3.131318081E-4	1.872292487E-4	4.601904584E-5	NaN	NaN	1.109148070E-4	2.576113911E-4	1.051093059E-4	NaN	NaN	1.125318595E-4	4.183891288E-4	5.215487326E-4	4.271593643E-4	2.747152175E-4	1.042191216E-4	2.428462358E-5	1.051936124E-4	1.227784524E-4	NaN	NaN	NaN	1.150540484E-4	3.418573760E-4	3.943141492E-4	2.145109756E-4	2.145242033E-4	5.210064701E-4	7.205286529E-4	5.561308935E-4	1.938489586E-4	NaN	NaN	1.649420301E-4	3.445078910E-4	4.706027976E-4	6.075343699E-4	6.313201156E-4	5.006132997E-4	4.286830954E-4	4.958601785E-4	4.723346501E-4	3.325070720E-4	3.835459938E-4	5.036334624E-4	2.727058891E-4	NaN	NaN	9.578913887E-5	1.489060523E-4	1.895400783E-4	3.569855762E-4	5.286658416E-4	4.812980478E-4	2.795296896E-4	2.138199779E-4	3.160859051E-4	4.446563835E-4	5.890718894E-4	4.747352796E-4	7.092375199E-6	NaN	4.023426736E-4	6.874962710E-4	3.960161994E-4	NaN	NaN	NaN	NaN	5.992284059E-5	4.866545351E-5	1.733982936E-5	NaN	NaN	3.003812344E-5	3.092924599E-4	2.599274158E-4	2.204046759E-4	3.083082847E-4	4.216455563E-4	5.384233082E-4	5.563062150E-4	4.021639761E-4	2.314381854E-4	2.978129487E-4	3.071841202E-4	5.327323015E-5	NaN	9.550508548E-5	2.015107457E-4	2.163071331E-4	1.555118215E-4	1.728144416E-4	2.896580263E-4	2.805276599E-4	2.139200515E-4	2.010500903E-4	1.040969873E-4	5.181736924E-5	2.853716724E-4	5.220666644E-4	4.783042241E-4	4.356261634E-4	5.326728569E-4	6.033065729E-4	5.234972923E-4	3.846756008E-4	4.358293663E-4	5.680891336E-4	5.565072061E-4	4.333924444E-4	3.162827634E-4	2.769781277E-4	1.900154894E-4	1.225956221E-4	2.677316079E-4	4.053805897E-4	4.226763267E-4	4.791541724E-4	5.077483947E-4	4.878854379E-4	5.256329896E-4	5.117106484E-4	4.361481406E-4	4.063239321E-4	3.354702203E-4	2.665001957E-4	3.052932734E-4	4.331130185E-4	5.363353994E-4	5.460098619E-4	5.402166862E-4	4.524600517E-4	1.550056768E-4
3.620249336E-4	4.769911466E-4	4.844910582E-4	2.286372328E-4	NaN	NaN	NaN	2.047200396E-4	4.749094660E-4	6.352809141E-4	5.029126187E-4	3.005855833E-4	2.972566290E-4	2.891251061E-4	8.550230268E-5	NaN	NaN	NaN	NaN	NaN	1.454586891E-4	4.649171606E-4	4.942301312E-4	3.564474464E-4	2.365246037E-4	2.279948239E-4	2.925273729E-4	3.121615737E-4	1.858129253E-4	NaN	NaN	NaN	1.653563813E-4	4.757776915E-4	5.563595332E-4	4.006016243E-4	2.322021028E-4	1.950899023E-4	3.469912335E-4	5.399240763E-4	5.925264559E-4	5.328447442E-4	4.094620235E-4	2.549610217E-4	2.482910932E-4	3.522919724E-4	3.128676617E-4	1.258763077E-4	NaN	NaN	NaN	2.098364203E-4	3.300610988E-4	3.302817931E-4	3.937852453E-4	5.256619188E-4	4.455020244E-4	1.015329472E-4	NaN	NaN	NaN	9.330712783E-5	1.639779803E-4	3.273485927E-4	5.608748761E-4	5.853607436E-4	4.512382438E-4	4.393670242E-4	4.774567205E-4	3.467411152E-4	2.052608907E-4	3.489030642E-4	5.630020169E-4	4.246275639E-4	1.078501082E-4	7.295578598E-6	1.319938601E-4	3.023628669E-4	3.946413344E-4	4.236586392E-4	3.879833966E-4	2.099602425E-4	5.812736345E-5	1.390555553E-4	2.762228542E-4	2.813965257E-4	2.916844096E-4	2.152274246E-4	NaN	NaN	3.339227114E-4	4.208419705E-4	NaN	NaN	NaN	NaN	NaN	6.219048373E-5	4.843674833E-5	4.266749238E-5	NaN	NaN	8.648843504E-5	4.849332909E-4	5.543269217E-4	4.573393089E-4	4.076874757E-4	4.103661631E-4	4.116076743E-4	3.540519392E-4	1.559930097E-4	NaN	7.830325194E-5	1.819574536E-4	NaN	NaN	9.457130363E-5	2.757989860E-4	3.471238597E-4	3.461926535E-4	3.332740453E-4	3.826605971E-4	3.980963666E-4	3.531758557E-4	2.971070062E-4	2.284727525E-4	2.725857194E-4	4.841287446E-4	6.132408744E-4	6.056082784E-4	6.239175564E-4	5.746516399E-4	4.620853579E-4	3.294553608E-4	2.272601268E-4	3.452057426E-4	4.784451448E-4	3.755371727E-4	1.936559711E-4	1.589169697E-4	2.652136609E-4	2.869905438E-4	2.710170811E-4	3.672846942E-4	4.104188411E-4	4.175470094E-4	5.510933697E-4	5.575827672E-4	3.361863783E-4	2.408697910E-4	3.079116577E-4	3.778764512E-4	3.815649834E-4	2.041073894E-4	7.244561857E-5	1.663274743E-4	2.530611819E-4	2.168198407E-4	2.459392417E-4	3.218464844E-4	1.305025216E-4	NaN
4.280200519E-4	5.629794323E-4	4.688537738E-4	1.411046978E-4	NaN	NaN	NaN	2.315197489E-4	5.540535785E-4	6.272409228E-4	2.917418606E-4	NaN	8.566934412E-5	3.961709153E-4	3.001524892E-4	3.355290028E-5	1.511428491E-5	NaN	NaN	NaN	3.205999965E-4	4.855805892E-4	5.079240073E-4	4.977491917E-4	3.444740141E-4	2.298512263E-4	2.810993465E-4	2.521386778E-4	8.945919035E-6	NaN	NaN	1.559709635E-4	4.701141734E-4	6.070460076E-4	4.902725341E-4	3.613793815E-4	3.745543363E-4	4.355286655E-4	4.894441809E-4	4.986770218E-4	4.823745403E-4	5.618556752E-4	5.322703510E-4	2.058830432E-4	1.809102287E-5	1.917975169E-4	3.388379992E-4	2.587906492E-4	8.473296475E-5	NaN	NaN	5.352869994E-5	2.636111749E-4	4.257630790E-4	4.732924572E-4	4.192015913E-4	1.637112873E-4	NaN	NaN	NaN	2.454032656E-4	4.256617394E-4	3.247604764E-4	3.152429999E-4	5.289234687E-4	5.152206868E-4	2.836213971E-4	2.612727403E-4	2.918527753E-4	1.247659820E-4	4.199275281E-5	1.729984360E-4	2.512945794E-4	1.708703057E-4	8.001906826E-5	4.125823034E-5	1.381000184E-4	3.797813260E-4	4.651350901E-4	3.313415218E-4	1.272449736E-4	NaN	NaN	1.155308055E-4	2.354703029E-4	5.104957381E-5	NaN	4.065523535E-5	2.470104482E-5	6.021466470E-5	2.431044268E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.617789967E-4	2.171483939E-4	2.782963275E-4	1.566511783E-4	NaN	1.866244420E-4	6.322546978E-4	8.462663973E-4	7.254857919E-4	4.751956731E-4	3.504605556E-4	3.648428828E-4	2.901662665E-4	NaN	NaN	NaN	1.387549128E-4	6.056896018E-5	1.169122552E-4	3.554982541E-4	4.718060081E-4	4.542451934E-4	3.494919511E-4	2.272460697E-4	2.487640013E-4	3.174443264E-4	2.885348222E-4	2.367818233E-4	2.547485346E-4	3.553072456E-4	5.295023439E-4	6.922516041E-4	7.701139548E-4	6.347761373E-4	2.574598766E-4	5.614404290E-5	1.037036636E-4	1.779899758E-4	3.608504194E-4	5.215374404E-4	4.285557952E-4	2.011388278E-4	1.689539204E-4	3.900747688E-4	5.603610189E-4	6.009043427E-4	6.077396101E-4	5.414262996E-4	4.660682171E-4	5.185945774E-4	4.600093816E-4	1.211375056E-4	NaN	7.625424769E-5	2.794122556E-4	2.941615239E-4	5.406835044E-5	NaN	4.369396629E-5	1.594105706E-4	1.379952591E-4	2.002166584E-4	2.607208444E-4	7.032980648E-6	NaN
1.957893983E-4	4.062472144E-4	2.446335275E-4	NaN	NaN	NaN	NaN	3.493293189E-4	6.313222693E-4	5.090648192E-4	5.495889127E-5	NaN	7.767214993E-5	5.324183148E-4	4.232419597E-4	1.443017100E-4	1.867481769E-4	1.632686035E-4	NaN	1.261706057E-4	3.961056937E-4	3.873727110E-4	4.397540179E-4	5.943540600E-4	4.485891841E-4	2.487659804E-4	2.681397891E-4	2.462757984E-4	6.448648492E-5	NaN	2.929140101E-5	3.757008817E-4	6.608744152E-4	6.121577462E-4	3.347128513E-4	2.105237945E-4	3.596800962E-4	5.419118097E-4	5.134927924E-4	2.896928345E-4	1.617711241E-4	3.652330197E-4	4.595907812E-4	3.073809785E-5	NaN	2.665409556E-5	3.810082562E-4	3.272434406E-4	1.309424406E-4	2.121919897E-5	NaN	NaN	1.337312278E-4	2.267863310E-4	1.360366005E-4	9.709820006E-5	9.911850066E-5	NaN	NaN	NaN	4.723284801E-4	7.996580098E-4	5.563431187E-4	2.625324123E-4	3.749559401E-4	3.676319320E-4	9.409474296E-5	5.974021042E-5	1.622084383E-4	1.091553640E-4	8.854657790E-5	7.456084131E-5	NaN	NaN	4.219294351E-5	5.148971468E-5	8.829671424E-5	2.566260519E-4	2.488525643E-4	1.027359031E-4	NaN	NaN	NaN	1.340859017E-4	2.000056847E-4	NaN	NaN	NaN	NaN	8.732613787E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.217727549E-4	1.644434815E-4	3.003307793E-4	3.176740138E-4	2.067218593E-4	2.976528194E-4	5.805781693E-4	7.767455536E-4	6.922686589E-4	4.250208149E-4	3.013213864E-4	3.667815472E-4	3.138870816E-4	6.264606782E-5	NaN	5.844229236E-5	9.777709784E-5	8.302844071E-5	2.776633773E-4	5.284423241E-4	5.620433949E-4	4.241639108E-4	2.086462773E-4	5.161560694E-5	6.163013313E-5	1.106646305E-4	1.286198094E-4	1.911361178E-4	2.859655069E-4	3.352286585E-4	4.508512502E-4	7.067845436E-4	8.579803398E-4	5.556163960E-4	NaN	NaN	1.549503068E-4	2.660349419E-4	2.511481289E-4	2.997330739E-4	3.065184865E-4	2.105892927E-4	2.340515930E-4	4.511393199E-4	5.884917337E-4	5.611975794E-4	5.109760677E-4	4.781914176E-4	3.841764119E-4	3.296012874E-4	2.951497154E-4	4.743223690E-5	NaN	1.398806671E-5	2.005602437E-4	1.447898685E-4	NaN	NaN	1.117033171E-4	3.499164886E-4	3.943573101E-4	3.945485223E-4	3.584396036E-4	1.494207390E-4	NaN
6.901164306E-5	2.121492435E-4	NaN	NaN	NaN	NaN	1.194714787E-4	6.455980474E-4	8.151615621E-4	4.516297195E-4	3.996516625E-6	NaN	1.851773995E-4	3.930608800E-4	1.816856529E-4	3.613857916E-5	1.837596792E-4	1.407242526E-4	NaN	6.940127787E-5	3.432160593E-4	3.591213026E-4	4.318466526E-4	5.980663118E-4	4.627596063E-4	2.357948688E-4	2.058537066E-4	2.483965654E-4	2.677689190E-4	2.243347699E-4	2.211697574E-4	4.151616886E-4	6.270274171E-4	5.758591578E-4	3.402304137E-4	2.042211563E-4	3.361412091E-4	5.896305665E-4	5.742745707E-4	2.406954882E-4	3.121728514E-5	2.248281235E-4	3.521606559E-4	3.089849997E-6	NaN	1.193974385E-4	4.675560340E-4	3.378073743E-4	1.161611945E-4	1.380786125E-4	1.858958713E-4	1.043628945E-4	1.384286134E-5	NaN	NaN	NaN	8.366452676E-5	2.739262709E-4	1.688965713E-4	1.297074632E-4	3.924510092E-4	6.175276358E-4	3.321281984E-4	9.695823792E-6	1.650888298E-4	2.222290495E-4	NaN	NaN	NaN	1.266249747E-4	2.324980887E-4	1.744221663E-4	6.815409506E-6	6.828126061E-5	2.171614760E-4	1.813341660E-4	1.657925750E-4	2.019706153E-4	7.872465358E-5	NaN	NaN	NaN	NaN	8.322245412E-5	4.307206837E-5	NaN	3.990961704E-5	6.110513641E-5	3.010698856E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.308636901E-5	2.012327895E-4	2.657710866E-4	3.495034762E-4	4.004373623E-4	3.633317538E-4	2.471012413E-4	1.280607394E-4	1.054618770E-4	1.320715674E-4	1.204027139E-4	1.299598371E-4	2.332199219E-4	2.845229465E-4	1.985463023E-4	1.907062397E-4	3.761812113E-4	5.410950980E-4	5.233882111E-4	3.563820501E-4	1.495014003E-4	7.246953464E-5	5.402577153E-5	NaN	4.300223372E-5	1.538480283E-4	1.911953004E-4	1.723274181E-4	2.975551470E-4	5.981629947E-4	7.621873519E-4	4.554890329E-4	NaN	NaN	2.445240680E-4	3.363864089E-4	1.226574532E-4	9.557537123E-5	2.406031126E-4	2.648691589E-4	2.141138102E-4	2.516906243E-4	2.980446443E-4	2.686866501E-4	2.271011908E-4	2.479669056E-4	2.419874363E-4	2.836680505E-4	3.874443064E-4	2.043319691E-4	NaN	1.127489304E-4	3.043417237E-4	1.610599575E-4	NaN	NaN	1.991458266E-4	4.534443433E-4	5.497624516E-4	5.174268153E-4	3.737219085E-4	1.895097957E-4	6.918667350E-5
2.304412192E-4	2.022063563E-4	NaN	NaN	7.312669914E-5	7.263583393E-5	3.238138452E-4	7.881058846E-4	8.259025635E-4	3.919465235E-4	4.959907892E-5	7.347002975E-5	1.821678015E-4	6.353649223E-5	NaN	NaN	4.026373063E-5	NaN	NaN	NaN	2.922474232E-4	3.941219184E-4	4.301031004E-4	4.680445127E-4	3.486226196E-4	2.053671487E-4	1.685492462E-4	1.911220024E-4	2.982352744E-4	3.874395916E-4	3.677622881E-4	3.469827352E-4	3.321255208E-4	2.574276004E-4	1.762030297E-4	1.224496518E-4	2.058928949E-4	4.729980719E-4	5.826741690E-4	3.747641458E-4	1.890101121E-4	2.474495559E-4	2.623520268E-4	2.905507790E-5	NaN	2.090035850E-4	4.424489744E-4	3.377013199E-4	1.859085314E-4	2.349995775E-4	2.697772288E-4	1.309704530E-4	NaN	NaN	NaN	NaN	1.282998128E-4	4.514530883E-4	4.931793665E-4	3.792493662E-4	3.516229917E-4	3.277125361E-4	2.054059951E-5	NaN	4.706664913E-5	1.331953099E-4	NaN	NaN	NaN	NaN	2.245382348E-4	2.643557964E-4	1.262798614E-4	1.825607033E-4	2.910103649E-4	2.624761546E-4	2.285366354E-4	1.504471438E-4	2.466844307E-5	NaN	NaN	NaN	9.035591211E-5	8.740386693E-5	NaN	3.993028076E-5	4.565810377E-4	5.770025891E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.346718197E-5	1.432055578E-4	2.291943674E-4	1.397958549E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.107827895E-4	2.789956343E-4	2.401983511E-4	2.807407873E-4	3.915520501E-4	4.436642339E-4	4.687407345E-4	4.250297789E-4	2.771037398E-4	2.324839006E-4	2.037961822E-4	1.054104214E-4	7.949920109E-5	NaN	NaN	NaN	1.846023515E-4	4.638603714E-4	5.195778795E-4	2.480854455E-4	NaN	NaN	1.536700584E-4	2.952246577E-4	1.716159459E-4	2.906197042E-4	5.323220976E-4	5.074358778E-4	2.594626858E-4	1.007006867E-4	1.397741580E-4	2.270220139E-4	2.287801472E-4	2.213894331E-4	2.402817918E-4	3.507715883E-4	5.222718464E-4	3.500119492E-4	1.818748933E-5	1.160090906E-4	3.510868701E-4	2.235152788E-4	5.854149549E-6	1.900446659E-5	9.876793047E-5	1.925881079E-4	3.823553852E-4	4.404304200E-4	1.736877020E-4	NaN	NaN
2.839571971E-4	1.477336191E-4	NaN	NaN	1.676421525E-4	2.037537779E-4	3.988447716E-4	6.369591574E-4	5.760869244E-4	3.116438747E-4	1.663247094E-4	2.566780895E-4	2.875905193E-4	8.534277003E-5	NaN	NaN	NaN	NaN	NaN	6.189796113E-5	3.148602555E-4	3.966389631E-4	3.237942292E-4	2.347514237E-4	1.855864684E-4	1.956684428E-4	1.843726204E-4	1.061006114E-4	1.680118585E-4	4.040560161E-4	5.498426035E-4	4.665562301E-4	2.232461993E-4	NaN	NaN	2.400808171E-6	3.381739589E-5	2.000877284E-4	3.533170384E-4	2.895354701E-4	1.614602807E-4	1.198597529E-4	8.422179235E-5	1.472768872E-5	7.720545545E-5	2.767964324E-4	3.794580116E-4	3.249959263E-4	2.663345949E-4	2.422870020E-4	1.522462990E-4	4.609366079E-5	NaN	NaN	NaN	NaN	2.400541125E-4	2.810132864E-4	2.595855331E-4	2.611482341E-4	3.021480807E-4	2.541717840E-4	NaN	NaN	4.584697308E-5	1.105135671E-4	NaN	NaN	NaN	NaN	1.889947598E-4	2.721917990E-4	1.149941381E-4	1.530802401E-4	2.986229956E-4	3.730083990E-4	3.273011826E-4	1.357413566E-4	5.001371392E-5	8.048963355E-5	NaN	6.466517516E-5	3.759247484E-4	2.647400252E-4	NaN	9.793400750E-6	5.163070746E-4	7.386814104E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.964594210E-5	NaN	NaN	NaN	6.009056506E-6	9.026752377E-5	1.094595427E-5	NaN	NaN	NaN	6.845903408E-5	NaN	NaN	NaN	8.835640620E-5	2.398000943E-4	1.761277235E-4	1.073794556E-4	1.690428617E-4	2.788452839E-4	4.991815658E-4	6.750236498E-4	5.373779568E-4	3.516021534E-4	2.736129391E-4	1.999865199E-4	7.215259393E-5	NaN	NaN	NaN	2.570990182E-4	3.801142157E-4	2.537250402E-4	3.866505722E-5	NaN	NaN	1.756193669E-4	2.803334501E-4	3.164125956E-4	5.165912444E-4	6.254381733E-4	5.048507010E-4	3.068753867E-4	1.878585026E-4	2.071725175E-4	2.956912504E-4	3.462391323E-4	4.076711775E-4	4.296774569E-4	3.694164043E-4	4.002912901E-4	3.563746868E-4	1.478303020E-4	1.562119578E-4	3.011774097E-4	2.046970039E-4	5.256626901E-5	NaN	NaN	NaN	9.515026613E-5	2.480440889E-4	NaN	NaN	NaN
