1.946537086E-4	1.066237091E-4	1.614698558E-4	3.101543116E-4	3.086730430E-4	2.764414821E-4	2.809602593E-4	3.478018916E-4	6.124245701E-4	8.148670313E-4	6.531631225E-4	4.182604025E-4	4.539930960E-4	5.318497424E-4	3.622100630E-4	1.707750343E-4	3.160841879E-4	6.725629792E-4	7.041935460E-4	3.679447400E-4	2.439440723E-4	4.012792779E-4	4.206376907E-4	2.254132705E-4	3.776545418E-5	1.641960444E-5	3.534284770E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.261242917E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.231623173E-4	5.964171942E-5	1.115429695E-4	2.679860336E-4	4.103409592E-4	4.125717387E-4	3.457124403E-4	2.853878541E-4	6.627999392E-5	NaN	NaN	1.729751821E-4	1.237143151E-4	NaN	NaN	NaN	3.897781062E-5	NaN	6.655592006E-5	2.190784435E-4	3.002157027E-4	3.282454854E-4	1.909044804E-4	NaN	1.251266258E-5	3.330557374E-4	3.809919290E-4	6.666847912E-5	NaN	1.460078056E-4	7.684474258E-5	NaN	3.246552296E-5	1.293196983E-4	NaN	NaN	NaN	NaN	NaN	6.108885282E-5	1.023670338E-4	2.610024239E-4	4.901359207E-4	6.197217735E-4	5.850200541E-4	4.399617610E-4	2.224376512E-4	NaN	NaN	NaN	2.930143673E-4	5.937991664E-4	4.818707821E-4	1.744063775E-4	6.914720143E-5	1.241650752E-4	1.064570024E-4	1.292407396E-4	1.513402240E-4	4.879932749E-5	1.001915371E-4	4.389767128E-4	7.120684604E-4	5.948323524E-4	1.550250163E-4	NaN	NaN	2.062214335E-4	2.035663638E-4	1.538163197E-4	2.690060646E-4	1.990270248E-4	1.191445244E-5	NaN	NaN	NaN	NaN	1.479837665E-4	5.436728825E-4	8.490158943E-4	7.095601759E-4	3.124908835E-4	1.468049013E-4	2.288805117E-4	9.982071788E-5	NaN	NaN	NaN	NaN	NaN	1.277861156E-4	3.641902877E-4	5.171035882E-4	5.248817033E-4	2.305515227E-4	NaN	6.973922427E-5	2.249259851E-4	3.534477946E-5	NaN	1.015658199E-4	1.497819612E-4	8.541224815E-5	NaN	NaN	NaN	NaN	2.484912984E-4	6.353495410E-4	9.332790505E-4	1.023953664E-3	7.002807688E-4	1.193397984E-4	NaN	NaN	2.878611849E-4	3.391923674E-4	1.712350931E-4	NaN	NaN	NaN	2.206233039E-4	4.056664184E-4	3.263964609E-4	NaN	NaN	NaN	NaN
3.489358642E-4	2.748044499E-4	2.095969685E-4	1.839129400E-4	6.347137241E-5	2.489914004E-5	8.186416380E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.758492530E-4	2.661138133E-4	1.517583296E-4	4.074904718E-4	8.035041974E-4	8.210244123E-4	5.163148162E-4	4.046690883E-4	4.315157421E-4	3.169110569E-4	2.132376976E-4	2.177793067E-4	2.017862862E-4	9.885958571E-5	NaN	NaN	NaN	2.328712435E-5	1.841877565E-5	1.692721271E-4	3.683907853E-4	2.503346768E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.780544699E-4	NaN	NaN	3.086137440E-5	2.171280503E-4	2.549169003E-4	2.292338031E-4	3.275494964E-4	4.530529259E-4	2.891047625E-4	6.280119851E-5	2.129203203E-4	3.658813948E-4	1.392891718E-4	NaN	NaN	1.016061287E-4	1.159011808E-4	NaN	NaN	4.113625255E-5	3.969986283E-4	5.260505714E-4	3.936438006E-4	1.355578715E-4	9.776519437E-5	4.127443826E-4	5.746863317E-4	3.339026298E-4	9.557791054E-5	NaN	NaN	NaN	1.522334333E-5	7.349100633E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.152341767E-4	4.925748217E-4	5.499622202E-4	4.392938281E-4	3.224739048E-4	2.152026573E-4	5.683312702E-5	NaN	NaN	2.007853618E-4	4.340774321E-4	5.172158126E-4	4.194341891E-4	2.562553273E-4	1.034513043E-4	NaN	NaN	NaN	5.089863043E-5	1.773846452E-4	4.171466280E-4	6.212337175E-4	5.368746934E-4	1.206505622E-4	NaN	NaN	8.019739471E-5	5.862575199E-5	9.781576955E-5	4.027627292E-4	4.033022560E-4	1.089456564E-4	NaN	NaN	NaN	NaN	4.363919652E-5	2.071182971E-4	4.290476209E-4	3.669344878E-4	9.192628204E-5	1.147901930E-4	4.021600471E-4	2.999234421E-4	NaN	NaN	1.803221676E-4	2.062972490E-4	2.368634596E-4	3.809324699E-4	4.416035954E-4	4.470017739E-4	5.245620268E-4	4.016635648E-4	8.217923460E-5	1.019254196E-4	2.270271652E-4	NaN	NaN	3.222477972E-5	2.827421995E-4	2.905419387E-4	4.791094398E-5	NaN	NaN	NaN	3.412311780E-4	7.177271182E-4	8.345479146E-4	7.910614950E-4	4.917728365E-4	NaN	NaN	NaN	2.739354677E-4	4.145615676E-4	3.778303799E-4	3.212244774E-4	1.852495043E-4	1.757394784E-4	3.676041379E-4	5.938307149E-4	5.154041573E-4	NaN	NaN	NaN	NaN
4.495560715E-4	4.100238439E-4	2.739532210E-4	9.434997628E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.437738633E-4	5.868910230E-4	5.429033190E-4	2.813005121E-4	1.948156278E-4	2.495815861E-4	2.474825014E-4	3.649861901E-4	5.574370152E-4	4.893775331E-4	2.135364921E-4	NaN	NaN	NaN	6.859418500E-5	1.158555388E-4	2.373651223E-4	4.455877061E-4	4.091066075E-4	4.339815860E-5	NaN	NaN	NaN	1.620132971E-4	2.438272204E-4	8.438454824E-5	NaN	NaN	NaN	1.449722331E-4	6.072292672E-5	NaN	1.087777055E-4	2.686061780E-4	2.425641578E-4	2.379867074E-4	4.722601443E-4	5.418081419E-4	2.368945279E-4	NaN	2.468296771E-5	1.395864820E-4	1.107879070E-4	NaN	NaN	9.874263196E-5	5.985011230E-4	6.587151438E-4	4.210404586E-4	1.318619907E-4	1.599700227E-5	2.997907577E-4	5.934511428E-4	4.993499024E-4	2.390252776E-4	NaN	NaN	3.784639193E-5	3.080625320E-4	3.180931672E-4	6.913355173E-5	NaN	2.109895868E-4	3.118438763E-4	4.421572521E-5	NaN	1.310816733E-4	3.766221926E-4	5.647215294E-4	4.495011235E-4	1.271317451E-4	NaN	NaN	9.004677850E-5	7.629925676E-5	2.710662920E-5	4.782487304E-5	1.738205901E-4	4.157653893E-4	5.270795082E-4	4.003827344E-4	2.296209714E-4	1.043265365E-4	1.007320407E-6	NaN	1.008572071E-4	3.173280566E-4	4.646169546E-4	4.210149636E-4	1.726615301E-4	NaN	NaN	NaN	NaN	NaN	2.128675260E-5	4.854820436E-4	6.629955024E-4	3.980306501E-4	1.209637849E-4	NaN	NaN	1.848413490E-6	NaN	NaN	1.360504975E-4	1.844816725E-4	NaN	NaN	3.358508402E-4	3.634759050E-4	5.827131827E-5	5.214721750E-5	2.580673317E-4	3.304770507E-4	4.183068231E-4	5.543276202E-4	5.067711463E-4	3.712653415E-4	4.182797275E-4	4.441486089E-4	2.550944046E-4	2.198995644E-4	2.701021440E-4	NaN	NaN	2.886901530E-5	3.899505245E-4	4.916309263E-4	2.473428030E-4	2.102712824E-5	9.183079965E-5	2.890145406E-4	5.581544829E-4	7.750495570E-4	7.083879318E-4	4.935140605E-4	1.793153351E-4	NaN	NaN	NaN	2.676777949E-4	4.634407524E-4	4.308838979E-4	4.515135661E-4	3.188289411E-4	1.805498759E-4	3.243118699E-4	6.088999216E-4	6.321190158E-4	2.539294946E-4	NaN	NaN	7.120383088E-5
2.594061953E-4	2.831476450E-4	2.076083474E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.065373847E-4	2.683603379E-4	7.658470713E-5	NaN	1.200654006E-4	2.632716205E-4	4.380929458E-4	6.574522122E-4	5.582873709E-4	2.032472257E-4	NaN	NaN	NaN	1.147413786E-4	1.679856505E-4	2.305813396E-4	5.129934871E-4	6.949133822E-4	4.090276489E-4	NaN	NaN	NaN	3.104149946E-4	3.037935530E-4	1.212212810E-4	NaN	NaN	2.051658957E-4	2.535838867E-4	NaN	NaN	NaN	1.428659307E-4	2.538755944E-4	3.158197505E-4	4.582891997E-4	5.762648652E-4	4.540134687E-4	1.987050491E-4	7.891120913E-5	1.074661777E-4	1.793049014E-4	7.671472122E-5	NaN	1.703587623E-4	6.224162644E-4	6.180391647E-4	3.324749996E-4	5.081837662E-5	NaN	NaN	2.809858997E-4	3.871289955E-4	2.907496237E-4	6.907435454E-5	NaN	2.236787695E-4	5.010325694E-4	4.533896863E-4	2.401163365E-4	2.174171241E-4	5.230638199E-4	6.030900404E-4	3.208180424E-4	2.943230211E-4	4.889445845E-4	5.640749005E-4	5.265923683E-4	2.886302245E-4	NaN	NaN	NaN	3.319257812E-4	3.807868052E-4	1.153602207E-4	NaN	NaN	1.740870066E-4	3.269541776E-4	2.886851726E-4	2.747068065E-4	3.165812232E-4	2.941763960E-4	1.577063376E-4	1.018034600E-4	2.874984057E-4	4.870545527E-4	3.976645821E-4	6.654044410E-5	NaN	NaN	NaN	1.588771920E-5	NaN	1.587960105E-5	3.038925352E-4	4.801503092E-4	3.247390850E-4	1.484023815E-4	5.733196667E-5	NaN	6.544007192E-5	1.123886104E-4	1.506217359E-5	1.338168950E-4	2.863649279E-4	1.522715029E-4	5.653465996E-5	2.112476504E-4	2.280503977E-4	NaN	NaN	1.138943571E-5	1.810548420E-4	3.862863814E-4	6.137682940E-4	5.833613104E-4	3.808085166E-4	3.469161165E-4	3.778055252E-4	3.280458623E-4	3.499893646E-4	3.128346871E-4	1.154575511E-5	NaN	9.125577344E-5	3.808660258E-4	4.229638143E-4	2.114359377E-4	9.545537614E-5	2.676071308E-4	4.752506211E-4	6.257566274E-4	7.505676476E-4	6.442617159E-4	3.144369402E-4	NaN	NaN	NaN	NaN	3.539242025E-4	4.715810646E-4	2.759794879E-4	2.377111814E-4	2.347943955E-4	2.219231974E-4	3.317091614E-4	5.220066523E-4	6.195813185E-4	4.867234384E-4	2.670153626E-4	1.417231979E-4	1.776663266E-4
NaN	1.263019221E-4	1.586806757E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.263055892E-4	NaN	NaN	1.805998181E-4	3.198969935E-4	3.049479565E-4	4.004162329E-4	4.053497687E-4	2.389424626E-4	1.121175010E-4	4.892292418E-5	9.525740461E-5	2.116786054E-4	1.889847044E-4	2.329667477E-4	5.448972224E-4	8.028887678E-4	6.782215787E-4	2.514091320E-4	NaN	1.821686456E-4	4.576724896E-4	4.221926210E-4	1.806496584E-4	4.970760710E-5	1.591941545E-4	3.795629018E-4	3.311510663E-4	4.050223197E-6	NaN	NaN	2.289125696E-4	5.036715302E-4	4.992141621E-4	3.601187200E-4	4.703285813E-4	6.407496403E-4	4.699290730E-4	1.814104326E-4	8.562464791E-5	2.098570840E-4	2.613636316E-4	1.683089067E-5	NaN	2.796241315E-4	4.176332441E-4	2.956117096E-4	5.220608000E-5	NaN	NaN	4.897238614E-5	2.892966731E-4	2.765451209E-4	7.743343303E-5	NaN	1.493350865E-4	3.116818843E-4	2.505520824E-4	2.839902299E-4	4.471599241E-4	5.998777924E-4	5.404332187E-4	3.613073495E-4	4.486833350E-4	6.076472928E-4	5.288880784E-4	3.422120935E-4	1.099020519E-4	NaN	NaN	7.634341455E-5	5.939184339E-4	6.831542123E-4	2.454099595E-4	NaN	NaN	NaN	6.602665962E-5	1.570975728E-4	2.976302640E-4	4.069032439E-4	4.392803239E-4	2.799922950E-4	4.413108400E-5	1.237774122E-4	4.084606189E-4	4.301896843E-4	1.729414798E-4	NaN	NaN	9.416270041E-5	2.126116015E-4	3.098944144E-4	3.129158868E-4	2.642418840E-4	2.167420025E-4	5.677649096E-5	NaN	NaN	NaN	3.200281935E-5	2.142883459E-4	8.720337064E-5	1.352059917E-4	3.977644665E-4	4.285851901E-4	3.148552496E-4	2.944321604E-4	2.290054981E-4	NaN	NaN	NaN	2.090430062E-4	4.463286896E-4	6.145997322E-4	4.870588309E-4	1.964493422E-4	1.223009167E-4	1.111772290E-4	1.430464035E-4	2.694035647E-4	1.389340614E-4	NaN	NaN	4.816677392E-5	2.984753519E-4	2.062324493E-4	6.188756288E-6	8.336576684E-6	1.690577774E-4	2.894042700E-4	3.576844756E-4	4.814881249E-4	4.811747349E-4	2.668871603E-4	4.901518332E-5	NaN	NaN	NaN	4.156321520E-4	4.964662367E-4	1.719043357E-4	NaN	1.011857385E-4	3.110312973E-4	3.718556836E-4	3.802203864E-4	4.754948313E-4	4.877960309E-4	3.860596917E-4	2.477666421E-4	1.531258022E-4
NaN	1.340986637E-4	1.416794548E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.728153287E-5	3.738056985E-4	4.439752083E-4	2.830925805E-4	2.825015108E-4	3.994071158E-4	4.073795571E-4	3.255217744E-4	2.149893990E-4	1.791572140E-4	2.216010180E-4	1.784545748E-4	2.180010051E-4	4.534206819E-4	6.112494157E-4	6.039140862E-4	4.462911165E-4	2.490890620E-4	3.425527248E-4	6.163819926E-4	5.916169612E-4	2.809345606E-4	1.342267060E-4	2.483466815E-4	3.052119864E-4	1.637617679E-4	3.088615631E-5	NaN	NaN	1.706094190E-4	5.171447992E-4	5.391486338E-4	2.414262417E-4	2.638522128E-4	6.276550121E-4	6.652639713E-4	3.905514313E-4	2.081363345E-4	2.256493171E-4	2.715438313E-4	2.755931928E-5	NaN	NaN	2.826486598E-4	4.501217045E-4	2.216102148E-4	NaN	NaN	1.990671881E-4	4.474885063E-4	3.439930442E-4	6.356409358E-6	NaN	NaN	1.937198067E-5	3.306453436E-5	2.888307499E-4	4.531638697E-4	3.008912608E-4	9.250563744E-5	6.904272595E-5	2.547004260E-4	3.925855563E-4	3.743414709E-4	2.820934751E-4	8.945739683E-5	NaN	NaN	5.633327964E-5	3.828355693E-4	5.093014333E-4	2.426338615E-4	NaN	NaN	NaN	NaN	8.331715799E-5	2.974507224E-4	3.947947116E-4	4.085464461E-4	2.700790938E-4	NaN	NaN	1.260858553E-4	2.225597273E-4	1.263058657E-4	NaN	NaN	4.058816558E-5	2.501451527E-4	4.952885793E-4	5.587579217E-4	4.388650705E-4	2.902474371E-4	9.924088226E-5	4.175317008E-5	NaN	NaN	NaN	1.552778558E-4	3.199473940E-5	6.394671072E-5	3.742635017E-4	4.902853980E-4	3.706045391E-4	2.238392626E-4	1.409834222E-4	7.418665336E-5	NaN	8.156147669E-5	3.745201102E-4	5.070819752E-4	5.051713088E-4	2.744990052E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.018446248E-4	1.338542643E-4	NaN	NaN	NaN	NaN	NaN	2.201449934E-5	3.855256000E-5	1.124893461E-4	2.248930978E-4	1.519608049E-4	1.252898528E-5	6.079078958E-5	2.855394850E-4	3.504352353E-4	4.646037269E-5	NaN	1.047938349E-4	4.241832066E-4	3.802758583E-4	2.201327734E-4	2.425309649E-4	3.120352631E-4	3.812667856E-4	3.982595226E-4	2.949603077E-4
2.213029366E-4	3.342006239E-4	2.375920303E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.364335767E-4	7.405612996E-5	1.554807968E-4	3.773497883E-4	5.136599066E-4	4.099148791E-4	2.412845934E-4	3.110569087E-4	5.078492686E-4	5.224037450E-4	3.146529198E-4	3.169118281E-5	NaN	6.376974488E-5	1.641423005E-4	1.614920329E-4	2.370357688E-4	3.005854087E-4	3.813322983E-4	4.212811764E-4	3.270176239E-4	4.269837227E-4	6.811016356E-4	6.098221638E-4	2.462071425E-4	8.024056297E-5	1.950888545E-4	1.687410404E-4	NaN	NaN	8.970587805E-5	2.197429785E-5	NaN	1.688158372E-4	2.131014044E-4	2.728818254E-5	8.267891826E-5	5.157960695E-4	7.385960198E-4	5.928273313E-4	4.154091876E-4	3.252266324E-4	3.093532869E-4	1.390049438E-4	NaN	NaN	3.155949234E-4	6.992979324E-4	4.881651257E-4	4.881198038E-5	3.548538007E-5	3.147224488E-4	4.345889320E-4	3.198985942E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.811540035E-4	NaN	NaN	NaN	NaN	1.408495882E-4	2.920975676E-4	3.767674498E-4	1.936104818E-4	NaN	NaN	2.014277743E-5	NaN	3.759533229E-6	6.496750575E-5	NaN	NaN	NaN	NaN	1.075279069E-4	2.483513090E-4	2.865669085E-4	2.555464453E-4	1.888285333E-4	NaN	NaN	NaN	NaN	7.559454389E-5	NaN	NaN	NaN	NaN	1.849257242E-4	2.944853622E-4	3.804926819E-4	4.162089026E-4	3.313372727E-4	2.893012133E-4	1.593601628E-4	NaN	NaN	1.510360889E-4	1.044777018E-4	1.727402996E-4	4.052890872E-4	4.559004738E-4	2.803950047E-4	NaN	NaN	NaN	1.737515122E-4	2.415690979E-4	3.261755919E-4	3.489439259E-4	3.307675070E-4	2.079472324E-4	6.223466335E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.016934741E-4	3.038689028E-4	2.188638318E-4	1.205977896E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.020820248E-4	3.087556688E-4	2.395150950E-4	2.031442127E-4	1.846743398E-4	6.540195318E-5	NaN	NaN	6.137600576E-5	4.269138735E-4	4.016335588E-4	2.081939892E-4	1.277644478E-4	1.720988512E-4	3.431360819E-4	5.090156337E-4	4.928535782E-4
2.899077663E-4	4.637674720E-4	3.795161610E-4	2.165443148E-4	2.119531273E-4	2.845870331E-4	3.113031271E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.577132106E-4	4.304746108E-4	4.691157083E-4	5.572444061E-4	4.443985817E-4	1.613329077E-4	3.049518227E-6	1.730529766E-4	4.160401586E-4	4.218675604E-4	2.043056156E-4	NaN	NaN	NaN	2.238531306E-4	1.573187183E-4	4.515245746E-5	4.288917989E-5	1.806431246E-4	3.038863360E-4	2.572524245E-4	2.763728553E-4	3.342446871E-4	1.718492858E-4	NaN	NaN	NaN	NaN	NaN	1.383618837E-7	1.026314785E-4	9.189399861E-5	NaN	NaN	NaN	NaN	7.702348375E-5	3.218524216E-4	4.614122445E-4	4.013566650E-4	3.520302125E-4	3.427216725E-4	3.325833823E-4	2.025200374E-4	NaN	NaN	3.456459672E-4	7.473498117E-4	6.198048359E-4	3.531472175E-4	3.043760662E-4	2.427856380E-4	1.338324073E-4	9.926150960E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.589340627E-6	1.466166141E-4	2.817436180E-4	2.114912058E-4	1.497919584E-4	2.946571331E-4	2.581737062E-4	NaN	NaN	8.913810598E-5	1.039503550E-4	2.110520836E-5	2.040973632E-4	4.217777168E-4	3.917489958E-4	2.715195296E-4	1.295996772E-4	7.338208525E-5	1.535028860E-4	6.860848953E-5	NaN	NaN	NaN	8.099542174E-5	1.847381209E-4	NaN	NaN	NaN	NaN	NaN	2.131602087E-4	4.770653322E-4	5.088009639E-4	4.514512548E-4	3.135832376E-4	9.511927783E-5	6.914353435E-5	1.842424244E-4	2.312858414E-4	3.280542151E-4	4.071541771E-4	3.627628030E-4	2.514369844E-4	NaN	NaN	NaN	1.155799328E-4	1.835658768E-4	2.143839520E-4	3.184478264E-4	4.489240237E-4	4.714609240E-4	4.197526141E-4	3.902221506E-4	1.701935980E-4	NaN	3.943152478E-5	8.969593182E-5	1.424518559E-4	2.255992149E-4	1.530087029E-4	1.823359780E-4	3.734851780E-4	4.981149687E-4	4.247132456E-4	2.757601324E-4	3.026153136E-4	2.424713166E-4	NaN	NaN	NaN	2.176146372E-4	3.825076565E-4	4.358071892E-4	4.309203359E-4	2.518982510E-4	NaN	NaN	NaN	NaN	1.336510468E-4	2.882041736E-4	2.191894164E-4	1.267223561E-4	1.790908718E-4	3.504161432E-4	5.267105880E-4	5.838617799E-4
1.093611863E-4	3.837609256E-4	3.003710299E-4	2.599754080E-4	4.461710050E-4	5.731772399E-4	5.993848899E-4	6.357653765E-4	5.851517199E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.517145132E-4	6.276448257E-4	5.320701166E-4	4.617204831E-4	3.297197109E-4	8.112534124E-5	NaN	NaN	1.323529868E-4	1.323073811E-4	1.861756027E-5	NaN	NaN	7.355697016E-5	3.160797642E-4	2.332131698E-4	7.226290472E-5	4.658665421E-5	1.558580552E-4	2.394803014E-4	1.836199372E-4	5.882420010E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.705428003E-4	2.169137442E-4	2.195670531E-4	1.240804268E-4	9.892059461E-5	6.759962707E-5	1.199392718E-4	1.634252985E-4	3.727496733E-5	NaN	NaN	9.764180868E-5	3.521292529E-4	3.829467169E-4	1.843744976E-4	NaN	NaN	2.127967018E-4	5.595838302E-4	5.914630019E-4	5.647526123E-4	5.249144742E-4	2.725652885E-4	5.048338426E-5	5.514192526E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.156813081E-5	1.812446135E-4	3.314652713E-4	5.478542298E-4	5.046360311E-4	2.915744844E-4	3.202137887E-4	4.545981355E-4	3.976678418E-4	2.927401802E-4	4.635567893E-4	7.042307407E-4	6.423520390E-4	3.696455678E-4	1.149603777E-4	8.695484576E-5	2.510531922E-4	1.953031606E-4	NaN	NaN	NaN	4.850610640E-5	3.264635743E-4	2.049573523E-4	NaN	NaN	NaN	NaN	2.097591496E-4	5.103517324E-4	5.329054547E-4	3.437161213E-4	1.889809064E-4	1.318594295E-4	1.220216582E-4	1.303815516E-4	1.755449484E-4	2.797363268E-4	2.952219220E-4	2.344666864E-4	2.623111068E-4	1.985839335E-4	1.512460403E-5	NaN	NaN	NaN	1.683054725E-4	4.691640788E-4	6.818159018E-4	7.074052119E-4	6.434540264E-4	6.632806617E-4	5.795279867E-4	3.393230145E-4	1.584383863E-4	1.187496018E-4	3.973216808E-4	6.626096438E-4	3.713300684E-4	6.250623846E-5	2.622173051E-4	5.816971534E-4	5.892962217E-4	4.361120809E-4	4.088061396E-4	3.095463908E-4	9.921542369E-5	1.232731593E-4	3.381578135E-4	4.392900155E-4	4.276844847E-4	4.513805616E-4	4.880350898E-4	3.309802560E-4	NaN	NaN	NaN	NaN	NaN	8.150170470E-5	3.130912592E-5	1.046057059E-5	2.017832303E-4	3.313600319E-4	3.586595703E-4	4.082052910E-4
1.661099668E-4	3.984989307E-4	2.098183322E-4	1.130554083E-4	3.576470190E-4	5.299748154E-4	5.922237178E-4	6.567125674E-4	6.449542707E-4	6.156300660E-4	6.599469343E-4	NaN	NaN	NaN	NaN	NaN	4.557411303E-4	4.668422043E-4	3.984744544E-4	3.241114318E-4	3.072543477E-4	3.584465303E-4	2.494069922E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.040837597E-4	1.919944625E-4	1.777853904E-4	1.938361820E-4	2.523627481E-4	2.723927901E-4	2.099475678E-4	1.070172584E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.632159983E-4	3.129676916E-4	2.755306487E-4	9.475929255E-5	1.718486019E-4	3.142059431E-4	3.863283782E-4	2.649047528E-4	NaN	NaN	NaN	1.622625314E-5	4.533123574E-4	4.777609720E-4	2.156062692E-4	NaN	NaN	1.247877371E-4	3.758056264E-4	4.394497082E-4	4.610959149E-4	4.681700375E-4	3.544257779E-4	2.481633273E-4	2.657906443E-4	1.620108524E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.773540786E-5	2.036052319E-4	3.222824598E-4	4.414588620E-4	3.394950181E-4	2.729772532E-4	5.889942986E-4	8.451418253E-4	6.899305154E-4	3.459647705E-4	2.312079887E-4	4.059779167E-4	4.982958781E-4	3.649158170E-4	2.206657664E-4	2.541304857E-4	3.744144342E-4	2.967440814E-4	4.483776502E-5	NaN	NaN	9.117964510E-5	3.804082226E-4	4.908361007E-4	2.958736732E-4	8.160530706E-5	NaN	NaN	3.278964141E-5	3.154204169E-4	4.089105933E-4	1.391014521E-4	NaN	5.034049900E-5	1.788580848E-4	1.617978560E-4	1.386308431E-4	2.059250983E-4	2.456172078E-4	1.930562867E-4	2.185373451E-4	3.291750618E-4	3.414041421E-4	2.979957753E-5	NaN	NaN	NaN	3.608862171E-4	5.439583911E-4	5.273111747E-4	4.153971095E-4	4.867549869E-4	6.258616922E-4	5.346065736E-4	2.413848415E-4	5.411616439E-5	3.664903925E-4	7.243294967E-4	4.081551742E-4	2.727613355E-5	2.309202537E-4	5.403033574E-4	4.672513460E-4	2.391773887E-4	1.634586370E-4	1.237342512E-4	1.154490965E-4	3.350974293E-4	5.536162062E-4	4.759600852E-4	3.316448419E-4	3.389794729E-4	4.222564748E-4	3.694602347E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200724557E-4	3.067886282E-4	1.047872793E-4	1.052181979E-4
4.600849643E-4	6.017668056E-4	4.190826439E-4	2.319864579E-4	3.666794801E-4	5.043586716E-4	5.266921944E-4	5.040211254E-4	4.403386265E-4	4.670811177E-4	5.824578111E-4	6.813451764E-4	5.256737350E-4	NaN	NaN	NaN	2.433637292E-6	3.366214150E-5	8.358681953E-5	1.239715930E-4	2.557240950E-4	4.536093038E-4	4.043685040E-4	6.396516255E-5	NaN	NaN	1.547699940E-4	1.511740993E-4	NaN	NaN	2.704706640E-5	2.006948489E-5	7.781937165E-5	2.381842205E-4	3.648886050E-4	3.414816747E-4	2.038639796E-4	6.095063509E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.618687960E-5	3.170260461E-4	2.318995976E-4	NaN	5.987088298E-5	4.208090249E-4	5.695161526E-4	3.462585446E-4	NaN	NaN	NaN	2.181139425E-4	5.404066178E-4	4.430170811E-4	2.087553294E-4	1.069402933E-4	1.815349533E-4	3.510675160E-4	3.625636455E-4	2.059417748E-4	1.352088584E-4	2.605143236E-4	4.032937286E-4	4.284374882E-4	4.454409936E-4	3.475196136E-4	5.514581062E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.544051775E-4	1.656118984E-4	7.561512029E-5	8.714809519E-5	NaN	5.908532785E-6	5.373291788E-4	1.048964099E-3	1.005182625E-3	4.935032921E-4	5.618052455E-5	8.030407480E-5	2.321419306E-4	2.140015567E-4	2.035798825E-4	2.523838484E-4	2.688692766E-4	2.089713962E-4	1.355748973E-4	1.963939576E-4	2.380628430E-4	1.656135864E-4	3.241642553E-4	5.749584525E-4	4.454175942E-4	1.337085705E-4	NaN	NaN	NaN	1.404430950E-4	4.841327318E-4	2.875381033E-4	2.806419252E-5	1.816677686E-4	4.123132385E-4	4.309866927E-4	3.167416726E-4	2.379661601E-4	2.138797718E-4	1.088241552E-4	2.337303522E-5	1.571044850E-4	3.450207587E-4	NaN	NaN	NaN	NaN	1.534247713E-4	3.557168820E-4	4.068256530E-4	2.150440705E-4	1.833980787E-4	4.388452217E-4	6.014382234E-4	4.448544350E-4	2.228434314E-4	4.168298619E-4	7.000776823E-4	4.597451189E-4	1.632572239E-4	2.921273699E-4	4.165055580E-4	1.950380829E-4	NaN	NaN	NaN	9.057190618E-5	2.480967669E-4	3.126127413E-4	1.685244206E-4	1.145330971E-4	2.965174208E-4	4.643510620E-4	4.403150233E-4	2.279912151E-4	NaN	NaN	NaN	7.701294635E-6	NaN	NaN	NaN	3.369758197E-4	4.785783822E-4	1.645171869E-4	1.057660556E-4
