4.666183959E-4	4.370749230E-4	1.798588346E-4	9.574799333E-5	1.940082584E-4	2.743774967E-4	1.717906416E-4	NaN	NaN	2.736164315E-4	3.581361088E-4	4.903931313E-6	NaN	NaN	NaN	2.926802335E-5	NaN	NaN	NaN	NaN	2.435690112E-4	2.858904190E-4	1.542161626E-4	2.766611760E-5	8.459439414E-5	2.754164161E-4	3.306405852E-4	2.208500664E-4	7.349275984E-5	NaN	NaN	NaN	NaN	9.011274233E-5	1.144084090E-4	NaN	NaN	1.237154065E-4	2.220712340E-4	3.612214932E-4	6.096835132E-4	5.742428475E-4	2.110487549E-4	NaN	3.546311927E-5	2.997537085E-4	4.237790999E-4	3.118511231E-4	1.338833827E-4	1.221127241E-5	NaN	NaN	NaN	NaN	NaN	5.284316649E-5	2.747473773E-4	4.887584946E-4	5.904552527E-4	5.612761597E-4	5.054987851E-4	5.032115732E-4	4.899058258E-4	3.159755142E-4	3.684392505E-5	NaN	NaN	NaN	NaN	1.448930016E-5	1.589359599E-4	1.021208227E-4	9.049189975E-5	2.524601587E-4	4.310231307E-4	5.340691423E-4	4.654710356E-4	8.909236931E-5	NaN	NaN	NaN	NaN	2.747306426E-4	4.695470561E-4	3.905752965E-4	2.275974111E-4	2.501819399E-4	4.131443566E-4	4.726820043E-4	3.434324171E-4	1.953095780E-4	1.238506811E-4	NaN	NaN	NaN	2.137547563E-4	1.657259418E-4	3.580352859E-5	NaN	NaN	NaN	NaN	3.512373951E-4	5.549635389E-4	4.286348121E-4	2.637520956E-4	2.111453650E-4	3.532949486E-4	4.675115342E-4	3.012591915E-4	1.532517490E-4	2.719899639E-4	2.377957571E-4	3.003730853E-5	1.027125472E-4	NaN	NaN	NaN	7.293614181E-5	2.841803653E-4	2.629650407E-4	5.789164788E-5	1.130421151E-4	4.085548571E-4	3.600763739E-4	6.953484990E-5	5.611760571E-5	3.052451939E-4	5.599015858E-4	6.510881940E-4	5.121844006E-4	3.007395135E-4	2.294910519E-4	2.770107239E-4	1.677176624E-4	NaN	9.062280878E-5	3.542953928E-4	3.231932351E-4	1.021868738E-4	NaN	1.307016009E-5	2.617671453E-5	NaN	1.536633135E-5	4.590129174E-5	1.483147935E-4	2.036032820E-4	1.224596926E-4	2.115551615E-4	4.267514159E-4	2.820370428E-4	NaN	NaN	NaN	8.785021782E-5	2.989587083E-4	2.588546195E-4	7.409609680E-5	1.871817367E-4	4.590446770E-4	5.692003178E-4	3.657571215E-4	2.746061728E-5	NaN	1.239874837E-4	1.389634272E-4	NaN
4.337449209E-4	3.388485638E-4	NaN	NaN	NaN	4.138196891E-5	NaN	NaN	1.646294259E-4	5.383192911E-4	5.783509696E-4	3.024698235E-4	7.900795026E-6	NaN	NaN	9.167107783E-5	1.500734943E-4	NaN	NaN	1.273579801E-5	3.569182591E-4	3.175452584E-4	1.822552804E-5	NaN	NaN	7.111738523E-5	2.306402457E-4	2.433377958E-4	8.917108062E-5	NaN	NaN	NaN	NaN	2.523242438E-4	3.527183726E-4	3.081308751E-5	NaN	NaN	1.516602933E-4	2.557231928E-4	5.006516003E-4	6.519782473E-4	4.638402315E-4	2.680174657E-4	3.652202140E-4	5.555543466E-4	5.278615281E-4	2.933384967E-4	1.686445103E-5	NaN	NaN	9.671325643E-6	7.975851986E-6	NaN	NaN	NaN	NaN	3.618767005E-5	2.794941829E-4	4.440133926E-4	3.613528097E-4	1.337608846E-4	6.037254207E-5	1.696025429E-4	1.938218338E-4	7.580826059E-5	NaN	NaN	NaN	1.630591723E-4	3.473472025E-4	3.100042231E-4	2.803967800E-4	3.495723067E-4	3.459796717E-4	4.023280053E-4	5.170331569E-4	3.262938990E-4	NaN	NaN	NaN	NaN	NaN	2.077966492E-4	2.230117971E-4	1.994392951E-4	2.726730017E-4	2.119204873E-4	1.001807614E-4	1.935079636E-4	2.832027676E-4	8.015151980E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.255806805E-4	4.272697843E-4	2.911602496E-4	1.389047393E-4	7.900090714E-5	1.549159351E-4	1.599317184E-4	NaN	NaN	4.471858119E-5	5.422227696E-5	NaN	1.850539957E-5	NaN	NaN	NaN	1.302590827E-4	4.111788585E-4	2.968567424E-4	6.611612480E-5	1.592296176E-4	4.406830703E-4	3.717010841E-4	8.471281035E-6	NaN	1.232317118E-5	3.500477469E-4	6.447116612E-4	6.685644621E-4	4.951777519E-4	3.749955504E-4	3.656886984E-4	2.793264284E-4	9.824448352E-5	1.166062357E-4	1.814576390E-4	1.460707244E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.718506585E-5	1.238265104E-4	1.821668266E-4	1.956129563E-4	4.741651064E-4	7.672603242E-4	4.942665691E-4	NaN	NaN	NaN	1.572710898E-4	1.954791514E-4	1.376309083E-4	1.295538095E-4	2.637787838E-4	4.264889576E-4	5.161873996E-4	3.816750832E-4	8.543492731E-5	NaN	1.543457038E-4	1.758445578E-4	1.655279630E-5
5.069180625E-4	4.341175663E-4	8.930019249E-5	NaN	9.090091771E-5	1.749494113E-4	1.502397845E-5	NaN	2.767483238E-4	4.774118424E-4	4.337714054E-4	3.197196929E-4	1.372584666E-4	NaN	NaN	2.696983574E-4	3.430864308E-4	7.665585144E-5	NaN	1.657968460E-5	3.477851569E-4	2.997900883E-4	NaN	NaN	NaN	1.207446694E-4	2.247027151E-4	2.816962369E-4	2.251828264E-4	1.637246314E-4	1.230046328E-4	1.024903122E-5	6.269250298E-5	4.086078843E-4	5.995720276E-4	3.403573064E-4	4.200325566E-5	2.769260755E-5	6.037062121E-5	1.160586617E-4	4.574162595E-4	8.069425239E-4	7.680219132E-4	5.721247289E-4	5.600000150E-4	6.156046875E-4	5.154951359E-4	2.837288775E-4	9.013365343E-6	NaN	NaN	9.950240928E-5	2.440518001E-4	2.026055590E-4	2.142874291E-5	NaN	NaN	3.022626333E-5	3.681383678E-4	4.837951274E-4	3.733992926E-4	8.386425907E-5	NaN	7.945833204E-5	2.997859556E-4	2.618835715E-4	9.207584662E-5	1.241554855E-4	NaN	NaN	4.112616298E-4	2.041900443E-4	1.251136564E-4	1.603243727E-4	1.605964644E-4	3.654115426E-4	6.472441601E-4	5.567813641E-4	3.185576061E-4	2.210548264E-4	4.974414333E-5	NaN	NaN	9.297869110E-5	1.671489008E-4	2.948442998E-4	5.277493037E-4	4.303160531E-4	1.870103733E-4	2.626739733E-4	3.738699015E-4	1.663452567E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.332099484E-6	NaN	NaN	NaN	2.181101736E-4	2.164563775E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.402521856E-5	1.644240838E-4	1.004682927E-4	NaN	NaN	NaN	NaN	NaN	7.659275434E-5	2.261116460E-4	1.717266423E-4	1.407265518E-4	2.996149124E-4	5.106347962E-4	4.850901023E-4	1.807904919E-4	NaN	NaN	1.101677844E-4	4.458818003E-4	6.318654050E-4	6.332311314E-4	4.165267164E-4	1.325328922E-4	2.659517486E-5	2.135215709E-6	1.492373212E-5	3.331320841E-5	NaN	NaN	NaN	NaN	NaN	NaN	2.790974349E-6	1.640829942E-5	1.306620979E-4	3.091075050E-4	5.340937059E-4	8.683984051E-4	9.475793922E-4	5.658837617E-4	9.056917042E-5	NaN	NaN	1.004306469E-4	1.991528989E-4	1.725116599E-4	2.079222468E-4	2.550025238E-4	3.099737514E-4	4.433405411E-4	4.901494249E-4	3.603297228E-4	2.381055237E-4	2.850536548E-4	2.681974147E-4	1.251649228E-4
6.392076029E-4	7.047192194E-4	4.970506416E-4	3.837587428E-4	4.923721426E-4	5.588270724E-4	2.640447346E-4	NaN	5.739697372E-5	1.144609414E-4	1.229201589E-4	1.934335305E-4	2.092913055E-4	1.904340315E-4	2.734158188E-4	3.777543898E-4	2.598957508E-4	NaN	NaN	NaN	1.903989323E-4	1.547375723E-4	NaN	NaN	1.781234168E-4	2.652058029E-4	2.700279874E-4	3.518105077E-4	4.363383632E-4	5.315924645E-4	5.491806078E-4	4.027945106E-4	3.205087851E-4	4.760539159E-4	6.710316520E-4	5.976985558E-4	3.316369548E-4	1.164767382E-4	NaN	1.578030788E-4	6.827424513E-4	1.005628030E-3	8.071719203E-4	4.854036088E-4	4.282140580E-4	5.530859926E-4	5.959308473E-4	5.165875773E-4	3.696291824E-4	1.830503024E-4	1.454115700E-4	3.347243764E-4	5.418897490E-4	5.631140666E-4	3.538506280E-4	6.553603453E-5	NaN	2.271830599E-4	4.889993579E-4	4.726910265E-4	4.610504548E-4	3.589495318E-4	6.349352770E-5	NaN	NaN	1.776797581E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.838019671E-5	1.875399466E-4	5.376908230E-4	7.013204158E-4	3.051379754E-4	NaN	1.485299890E-5	NaN	NaN	NaN	NaN	1.769235387E-4	4.432422284E-4	7.991761668E-4	7.618502132E-4	4.351065727E-4	3.064807388E-4	2.797981724E-4	1.721491135E-4	7.178302621E-5	1.156166581E-5	NaN	3.965153155E-5	1.875395101E-4	4.494003952E-4	6.083464250E-4	3.513039264E-4	NaN	NaN	4.438019823E-5	NaN	NaN	NaN	NaN	NaN	NaN	4.278532651E-5	3.461669257E-4	4.669888876E-4	2.932672214E-4	2.614636651E-5	NaN	NaN	NaN	NaN	NaN	NaN	6.611990830E-5	2.843065304E-4	4.480608332E-4	5.315361777E-4	5.205491907E-4	3.439213324E-4	9.660288924E-5	6.748438318E-5	3.226929693E-4	5.557053373E-4	6.508079823E-4	6.959963357E-4	4.443866492E-4	NaN	NaN	NaN	NaN	3.599510819E-5	1.151632750E-4	1.154233032E-4	1.802324841E-4	1.271490473E-4	NaN	NaN	1.105693809E-5	1.420896151E-4	3.552404523E-4	5.822539679E-4	7.930847933E-4	9.396865498E-4	7.743766182E-4	4.732173984E-4	3.335444198E-4	9.109327220E-5	NaN	1.333146065E-4	3.176048340E-4	2.312188153E-4	1.591236651E-4	1.066668628E-4	1.469654962E-4	4.056449980E-4	6.455238909E-4	6.851764629E-4	5.872878828E-4	4.740031145E-4	2.883881680E-4	9.048726497E-5
6.161250058E-4	7.637254894E-4	7.068642881E-4	5.813061143E-4	6.062789471E-4	6.780588883E-4	3.258261131E-4	NaN	NaN	NaN	1.599153620E-5	2.008861338E-5	5.635374691E-5	2.319600026E-4	4.244608281E-4	4.409980611E-4	1.873119618E-4	NaN	NaN	NaN	2.544916642E-4	2.347776172E-4	3.954755084E-5	9.970169049E-5	2.977296535E-4	2.957889228E-4	2.477923699E-4	3.366420569E-4	4.603839188E-4	5.568680353E-4	5.656849244E-4	4.580148670E-4	3.151994606E-4	3.021718876E-4	4.878212640E-4	5.896853399E-4	4.212861822E-4	1.425430382E-4	NaN	2.075735829E-4	7.033500588E-4	8.191564120E-4	4.315699334E-4	7.711895887E-5	1.601765107E-4	5.351798609E-4	7.245588349E-4	6.900210283E-4	6.629404379E-4	5.638370640E-4	4.735854454E-4	5.475973012E-4	6.623176741E-4	6.867299671E-4	5.429937737E-4	2.891519689E-4	1.360200986E-4	2.582687885E-4	4.134892661E-4	3.886914346E-4	4.524864780E-4	4.786680511E-4	1.812388073E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.515238109E-4	4.706506734E-4	4.815160355E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.294848043E-4	4.576614883E-4	7.563277031E-4	7.292566006E-4	4.510028812E-4	2.618833387E-4	1.515682379E-4	1.065958641E-4	1.717260311E-4	1.961926464E-4	1.444943337E-4	2.283203066E-4	4.910575808E-4	7.670749328E-4	8.626320632E-4	6.214001332E-4	2.309202828E-4	NaN	NaN	NaN	NaN	NaN	2.252784034E-4	1.720456639E-4	3.686475247E-5	2.542151778E-4	5.926089361E-4	6.914364640E-4	5.496456288E-4	3.140883055E-4	1.485509188E-6	NaN	NaN	NaN	NaN	NaN	1.985733252E-4	5.454167258E-4	6.339258980E-4	5.540886777E-4	4.219551338E-4	2.527633624E-4	1.243904844E-4	2.374839096E-4	5.458198721E-4	6.623812951E-4	5.808372516E-4	5.418845103E-4	2.816811320E-4	NaN	NaN	NaN	NaN	1.665902673E-4	3.638286144E-4	3.706045682E-4	4.681538558E-4	4.134492483E-4	6.034251055E-5	NaN	NaN	1.696535910E-4	4.873726284E-4	6.544304197E-4	6.943317712E-4	6.519564777E-4	4.642790882E-4	3.065594647E-4	3.734586062E-4	3.319719981E-4	2.288262476E-4	3.804299340E-4	3.799556871E-4	1.149782765E-4	NaN	NaN	1.354765459E-6	3.266432032E-4	6.201135693E-4	6.215284811E-4	4.861645284E-4	3.176906030E-4	5.525171218E-5	NaN
4.157742078E-4	5.321514909E-4	5.960911512E-4	5.143060116E-4	5.221665488E-4	6.330110482E-4	3.440867004E-4	NaN	3.928519436E-5	2.296977182E-4	2.041780681E-4	3.879062206E-5	NaN	1.261751022E-4	3.950901446E-4	4.852125712E-4	2.587888448E-4	NaN	NaN	1.314653637E-4	NaN	3.090477840E-4	2.288598043E-4	2.765556565E-4	3.060103336E-4	1.812614064E-4	1.249004999E-4	2.165194455E-4	2.775194880E-4	2.794763714E-4	2.870280296E-4	2.521859424E-4	1.099030487E-4	2.738686089E-5	1.435897575E-4	2.714097500E-4	2.808723948E-4	2.055187797E-4	1.432482968E-4	2.806583652E-4	5.088998587E-4	4.809024394E-4	1.906648540E-4	NaN	6.242030213E-5	4.881437926E-4	6.143620121E-4	4.597567022E-4	4.590514000E-4	4.736410338E-4	4.627595481E-4	5.237751175E-4	5.507899914E-4	5.341147189E-4	4.242426367E-4	2.534580708E-4	1.398453751E-4	1.845687220E-4	3.725627030E-4	5.001972895E-4	5.353916786E-4	4.944265820E-4	3.211939184E-4	4.232054562E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.123059600E-5	2.664732747E-4	2.794603643E-4	NaN	NaN	1.674863888E-4	1.937558118E-4	NaN	NaN	NaN	1.723884634E-4	4.354987759E-4	6.168688997E-4	6.279954105E-4	4.956445191E-4	3.698129440E-4	2.175633272E-4	9.335642972E-5	1.040328352E-4	1.546040585E-4	1.598675299E-4	1.972709579E-4	2.964619489E-4	4.070441355E-4	4.577090440E-4	3.914093249E-4	2.796394692E-4	1.612062042E-4	9.841599967E-5	7.702202129E-5	NaN	1.696985564E-4	5.393546890E-4	5.278523313E-4	3.985479707E-4	5.445269635E-4	6.961662439E-4	7.162892143E-4	7.767202333E-4	7.719576242E-4	4.617680388E-4	3.510066381E-5	NaN	NaN	5.252214578E-6	1.050136125E-4	4.029349657E-4	5.872405600E-4	5.550150527E-4	4.137392971E-4	2.313090663E-4	9.413486259E-5	1.159570602E-4	3.107208759E-4	4.842243798E-4	4.051656288E-4	2.635530254E-4	2.505366865E-4	6.585272786E-5	NaN	NaN	NaN	3.396558168E-5	3.475166450E-4	5.373557215E-4	4.564829578E-4	5.303749349E-4	5.855288473E-4	2.483559074E-4	NaN	NaN	1.710804645E-4	3.093817504E-4	3.275533381E-4	3.448076313E-4	3.543721105E-4	3.043636971E-4	2.294783772E-4	3.414450621E-4	5.617564893E-4	6.628760020E-4	6.195933674E-4	3.201391664E-4	NaN	NaN	NaN	NaN	NaN	1.655194646E-4	8.726294618E-5	NaN	NaN	NaN	NaN
1.274949609E-4	1.868268155E-4	3.645546967E-4	4.042312212E-4	4.815297725E-4	6.577119348E-4	4.933767486E-4	2.761025389E-4	4.002767091E-4	4.947310663E-4	3.921180905E-4	2.546071773E-4	1.036156318E-4	8.673263801E-5	2.990225621E-4	4.595997161E-4	2.980928984E-4	NaN	NaN	NaN	NaN	NaN	8.204716869E-5	1.806319196E-4	1.366659853E-4	NaN	NaN	1.002155768E-4	1.199538892E-4	1.113084581E-4	2.208224469E-4	2.737722825E-4	1.476943289E-4	2.791342740E-5	NaN	NaN	1.420528279E-4	2.724580991E-4	3.124932991E-4	4.066248948E-4	4.558187502E-4	4.132275644E-4	3.596934548E-4	2.014024649E-4	1.080125512E-4	2.202741598E-4	1.508304849E-4	NaN	8.294916188E-5	2.012282494E-4	2.984837338E-4	4.097960482E-4	3.942336189E-4	3.201340151E-4	1.881173666E-4	6.331742043E-5	2.746148857E-5	7.989252481E-5	3.157376486E-4	5.534062511E-4	5.474244244E-4	4.396734003E-4	4.165187420E-4	3.372755600E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.575646020E-4	1.784639171E-4	1.816170115E-4	2.027464216E-4	3.202316875E-4	4.260937567E-4	3.525995417E-4	8.556382818E-5	NaN	7.802557775E-6	3.122186172E-4	4.667308240E-4	5.500316038E-4	5.905563594E-4	5.503949360E-4	4.935554462E-4	3.545393411E-4	1.266227919E-4	NaN	2.957509241E-5	1.629071194E-4	1.937381749E-4	1.131980825E-4	5.940191841E-5	5.292542846E-5	1.473126904E-4	3.793248325E-4	4.475176102E-4	2.845841809E-4	1.132318357E-4	NaN	NaN	3.397952532E-4	4.764484183E-4	4.382124462E-4	4.391424591E-4	3.776277299E-4	4.128977307E-4	6.877793930E-4	8.436617209E-4	6.706077838E-4	4.698387638E-4	4.364030319E-4	4.244386218E-4	3.728175361E-4	3.971047117E-4	4.328674695E-4	3.658648639E-4	2.490317856E-4	1.551885798E-4	7.315148105E-5	2.686777589E-5	1.609339233E-4	4.010690609E-4	4.331704695E-4	1.846410887E-4	8.258723938E-6	4.330843512E-5	2.139268145E-5	NaN	3.682942406E-5	6.380863488E-5	1.169999523E-4	3.438071290E-4	4.700681893E-4	3.628238046E-4	3.710147575E-4	4.769522930E-4	3.466065391E-4	1.556642383E-4	2.013996418E-4	2.065837471E-4	NaN	NaN	6.037022104E-5	2.427152795E-4	2.785951656E-4	2.718823380E-4	4.560447414E-4	8.179571014E-4	9.355076472E-4	6.526139332E-4	2.201568277E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.532589667E-4
8.775988135E-6	5.592049274E-5	2.037135273E-4	2.471952466E-4	3.703171678E-4	5.906280130E-4	5.290586851E-4	4.047923430E-4	4.379333695E-4	3.798283287E-4	3.122056660E-4	3.377926478E-4	1.784105261E-4	NaN	9.504258924E-5	2.793652820E-4	2.379169018E-4	1.003684883E-4	3.800769991E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.967959153E-5	1.213483265E-4	3.309437016E-4	4.190843902E-4	2.976043033E-4	1.180539257E-4	NaN	NaN	1.328469662E-4	2.503943979E-4	2.452483168E-4	3.749048046E-4	4.529292346E-4	4.758665746E-4	5.938687827E-4	5.248062662E-4	2.476128575E-4	3.294730413E-5	NaN	NaN	NaN	9.230404248E-5	2.091369242E-4	3.248254361E-4	2.631286334E-4	1.650878403E-4	6.106173532E-5	NaN	NaN	3.860180368E-5	2.303576039E-4	3.802680294E-4	3.505470813E-4	2.633202821E-4	2.598511055E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.377898927E-4	1.930869257E-5	1.243011229E-5	2.479075629E-4	4.281583824E-4	4.284999159E-4	3.510781971E-4	1.509981230E-4	NaN	NaN	3.362991847E-4	5.273930728E-4	5.439037923E-4	5.290642148E-4	5.132398801E-4	5.157900159E-4	3.742175468E-4	4.141165482E-5	NaN	NaN	1.643820906E-5	1.041072392E-4	7.584659761E-5	3.224606189E-5	NaN	NaN	3.480068408E-4	5.360260839E-4	3.282485704E-4	1.309854706E-4	NaN	NaN	1.549591543E-4	2.339911589E-4	1.181383850E-4	NaN	NaN	NaN	2.439277014E-4	2.657810401E-4	2.055871009E-4	3.812394862E-4	5.109571503E-4	3.833204973E-4	3.196574689E-4	3.955918946E-4	3.737962397E-4	2.460699179E-4	9.872974624E-5	4.116440323E-5	5.213103213E-5	3.970930265E-6	8.305809752E-5	3.405656316E-4	4.476205504E-4	2.710061963E-4	7.413053390E-5	1.509955018E-5	4.328143768E-5	1.587907464E-4	1.603586134E-4	NaN	NaN	8.266067016E-5	2.057446254E-4	2.122745645E-4	1.820076432E-4	2.033155324E-4	2.284240618E-4	2.540441928E-4	2.523766016E-4	6.252368621E-5	NaN	NaN	1.217274039E-4	3.437784617E-4	3.413215163E-4	3.849724890E-4	5.909781321E-4	8.861012757E-4	9.218638297E-4	5.348274135E-4	1.327654172E-4	4.721737423E-5	1.521496742E-4	1.296563569E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.361174313E-4
1.934252650E-4	2.880018146E-4	2.591934754E-4	1.632556668E-4	2.599960717E-4	4.318360297E-4	3.692254249E-4	2.359628124E-4	1.438495237E-4	4.507441190E-5	1.379095629E-4	3.813238873E-4	3.551101836E-4	1.326364727E-4	8.752751455E-5	7.718767301E-5	6.156649761E-5	1.279985154E-4	9.745067655E-5	NaN	NaN	NaN	NaN	NaN	2.083780055E-5	1.093222963E-4	3.574070070E-5	NaN	NaN	1.674180094E-4	3.834260860E-4	4.680234997E-4	3.696280764E-4	1.112165628E-4	NaN	NaN	2.362575469E-4	2.865720307E-4	2.034322097E-4	3.065153724E-4	4.315575643E-4	5.290495465E-4	6.765863509E-4	6.387604517E-4	3.782167332E-4	1.223205909E-4	NaN	NaN	NaN	2.467845843E-5	1.163464985E-4	2.497279493E-4	1.994428312E-4	1.491798175E-4	1.389598765E-4	2.017603038E-5	NaN	8.024160343E-5	1.660177513E-4	1.761831663E-4	1.807461958E-4	1.165568610E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.738255960E-4	NaN	NaN	2.750581480E-4	4.399949685E-4	4.523541720E-4	4.093533207E-4	1.629460021E-4	NaN	NaN	1.113051985E-4	4.968658322E-4	5.684989737E-4	5.087889149E-4	4.964913242E-4	4.996705684E-4	2.934100048E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.459960084E-5	NaN	NaN	8.595471445E-5	2.962661674E-4	1.514073520E-4	1.017185059E-4	1.850804256E-4	1.900657662E-4	1.866900420E-4	1.581107354E-4	9.048893116E-5	3.047854261E-5	NaN	3.538712190E-5	NaN	NaN	NaN	NaN	1.612735941E-4	7.256233948E-5	1.420745539E-4	2.821809612E-4	2.589832293E-4	1.764304616E-4	8.367928967E-5	6.939671584E-5	1.021219286E-4	NaN	NaN	1.775550918E-4	4.139724770E-4	4.430864938E-4	3.280524688E-4	1.612665656E-4	4.060319407E-5	9.688428690E-5	7.327104686E-5	NaN	NaN	NaN	1.167452210E-4	2.137953124E-4	1.890129497E-4	1.113993130E-4	1.479887142E-4	1.981591631E-4	7.892015128E-5	NaN	NaN	8.899244858E-5	3.867864725E-4	4.666098102E-4	3.835644457E-4	4.410808615E-4	5.346816615E-4	6.322849658E-4	6.626901450E-4	3.847264452E-4	9.865940956E-5	1.804881467E-4	3.937335277E-4	3.530595568E-4	1.070593280E-4	NaN	NaN	NaN	NaN	4.390047980E-5	1.306881313E-4	2.663663181E-4
3.215248871E-4	4.155442584E-4	2.886875009E-4	1.490063150E-4	2.220311289E-4	3.035569098E-4	1.938931964E-4	3.616118920E-5	NaN	NaN	1.542786486E-4	5.287082749E-4	6.836416433E-4	5.720105837E-4	3.900409793E-4	1.114927873E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.660060661E-4	3.979749163E-4	2.896389924E-4	3.811572242E-5	1.656131099E-5	1.969380828E-4	3.957446897E-4	5.224431516E-4	4.548794241E-4	1.231508068E-4	NaN	4.128295041E-5	3.694956249E-4	4.105890403E-4	3.132314596E-4	2.859020024E-4	3.386563912E-4	4.507380654E-4	5.128864432E-4	4.217611568E-4	2.764747478E-4	1.777677244E-4	6.376418605E-5	1.558427357E-6	6.601836958E-6	NaN	NaN	1.069205391E-4	1.368751255E-4	1.133726983E-4	1.697799162E-4	1.352314284E-4	9.198324551E-5	1.347811922E-4	8.262611664E-5	2.895886246E-5	7.191827899E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.885301941E-5	2.956812095E-4	4.373659322E-4	5.375415785E-4	5.264978972E-4	2.700226905E-4	NaN	NaN	NaN	3.877910785E-4	5.980302813E-4	6.096655852E-4	6.280750385E-4	6.035015103E-4	4.113697796E-4	1.334418339E-4	NaN	NaN	NaN	NaN	NaN	8.333673031E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.108601500E-4	1.873689325E-4	1.254844974E-4	1.647760946E-4	3.795623197E-4	6.003353046E-4	6.365376757E-4	4.797220463E-4	1.766900386E-4	NaN	NaN	NaN	3.251871749E-5	1.496786717E-4	3.475139674E-4	2.714347502E-4	4.995273412E-5	3.956802175E-5	1.492203155E-4	2.276053274E-4	1.934996544E-4	1.100369082E-5	NaN	1.171115800E-4	3.822348663E-4	4.947034176E-4	4.539539223E-4	2.747276449E-4	NaN	NaN	NaN	NaN	3.498300430E-5	2.220777533E-4	2.849250159E-4	3.108587698E-4	2.553539234E-4	1.102739770E-4	1.008610707E-4	1.685402240E-4	8.466369036E-5	NaN	5.205005073E-5	2.449954627E-4	4.629127798E-4	4.597137158E-4	3.132706915E-4	3.336504160E-4	3.514818673E-4	3.341397678E-4	3.634269524E-4	2.174031833E-4	8.385838737E-5	2.993497183E-4	5.745032686E-4	4.832824634E-4	1.646169549E-4	NaN	NaN	NaN	1.667394099E-4	3.065390047E-4	3.186753602E-4	3.003293532E-4
