1.636473171E-4	1.964972034E-4	1.942350646E-4	7.502961671E-5	2.192045031E-5	NaN	NaN	NaN	1.951495069E-4	4.622444394E-4	3.061492753E-4	1.138455409E-4	2.057823731E-4	4.278644919E-4	5.904698628E-4	5.704901996E-4	3.398015979E-4	1.253277878E-4	2.427824220E-4	5.629849620E-4	6.312314072E-4	4.339145089E-4	2.929187322E-4	2.863461850E-4	3.062431351E-4	3.805679444E-4	5.332170986E-4	4.741304147E-4	1.253739611E-4	NaN	NaN	4.910212010E-5	9.209744167E-5	7.928227569E-5	1.287391206E-4	2.680202015E-4	4.237262474E-4	4.621268599E-4	1.854238799E-4	NaN	NaN	NaN	NaN	1.578846195E-6	4.531709710E-4	4.741382727E-4	1.149219606E-4	NaN	1.572133042E-4	2.299128828E-4	NaN	NaN	NaN	NaN	1.932425803E-4	1.904836827E-4	4.064069799E-5	1.035219757E-4	3.512974363E-4	4.139589437E-4	1.335103152E-4	NaN	NaN	NaN	4.238843394E-4	7.820383762E-4	7.231783820E-4	5.725210067E-4	3.895366681E-4	2.435648930E-4	4.043054068E-4	5.992604420E-4	5.168234929E-4	4.350002273E-4	4.509986611E-4	4.800309252E-4	5.028145970E-4	3.358316899E-4	8.101076673E-5	NaN	NaN	NaN	NaN	1.967183198E-5	2.112399525E-4	4.236966779E-4	4.998254590E-4	4.158196389E-4	2.760961943E-4	2.158435818E-4	1.226124150E-4	1.016290389E-5	6.820252747E-5	2.434358294E-6	NaN	1.179825194E-4	3.323752317E-4	1.728301722E-4	7.749329234E-5	2.111758804E-4	2.776366018E-4	2.439693781E-4	3.604775993E-4	4.225057201E-4	2.188477956E-4	1.593725028E-4	3.544557258E-4	4.866837699E-4	5.874448689E-4	7.259894628E-4	7.233435754E-4	5.508706672E-4	3.314492933E-4	2.516956592E-4	3.391067730E-4	4.553407780E-4	5.375714973E-4	5.010060268E-4	4.971210728E-4	6.121866172E-4	4.952484160E-4	2.430687018E-4	1.972527534E-4	1.807903172E-4	1.621037663E-4	1.677261898E-4	NaN	NaN	4.517000707E-5	2.612950339E-4	4.406353692E-4	6.194551825E-4	6.279600784E-4	5.283537903E-4	4.493050801E-4	4.864903167E-4	6.421187427E-4	7.320983568E-4	6.190646091E-4	3.442400484E-4	1.998554217E-4	3.628563718E-4	4.944721586E-4	3.936226422E-4	1.591384498E-4	NaN	NaN	2.543145383E-4	5.544535234E-4	6.778000388E-4	4.169771855E-4	1.448679632E-5	NaN	1.246023021E-4	NaN	NaN	5.130894351E-5	1.271752262E-4	1.239591802E-4	1.150246680E-4	2.867672592E-4	5.242701154E-4	4.675182572E-4	1.610350155E-4	NaN	1.577034855E-4	3.294261405E-4	2.030061441E-4	5.598921052E-5	1.062199153E-4	3.257911885E-4	4.187356390E-4	1.989422744E-4	NaN
1.065948982E-5	NaN	NaN	NaN	5.799555947E-5	1.249860070E-4	NaN	NaN	4.505268225E-5	2.698653552E-4	1.781204046E-4	3.500355160E-5	1.532285823E-4	3.266024578E-4	3.570022236E-4	3.381388378E-4	3.393730731E-4	3.738133819E-4	4.959300859E-4	7.071534637E-4	8.211102686E-4	6.681869854E-4	4.106618580E-4	2.559233399E-4	2.045141591E-4	2.502989373E-4	3.806847672E-4	4.143306578E-4	2.486440353E-4	7.384003402E-5	NaN	NaN	3.334863868E-5	9.287215653E-5	1.733985846E-4	2.741396602E-4	3.877715208E-4	4.051979049E-4	1.355398272E-4	NaN	NaN	NaN	NaN	1.768964721E-4	4.886565730E-4	4.373234697E-4	2.191899111E-4	3.061940370E-4	4.229940823E-4	2.507934696E-4	NaN	NaN	NaN	1.245235908E-4	2.352982556E-4	1.110194571E-4	NaN	5.931612031E-5	2.941421408E-4	3.384609881E-4	9.842490545E-5	NaN	NaN	NaN	4.801592149E-4	9.045789484E-4	7.391134277E-4	4.482892691E-4	3.987551609E-4	5.142469308E-4	5.824412219E-4	4.252736690E-4	2.529701742E-4	3.179840860E-4	3.713275655E-4	3.048496146E-4	3.162753419E-4	2.751271822E-4	2.029875941E-5	NaN	NaN	2.902062442E-5	1.380186295E-4	1.082375020E-4	1.916755718E-4	4.308188800E-4	5.467649898E-4	3.478489816E-4	8.209778025E-5	3.060930248E-5	NaN	NaN	NaN	9.600221529E-5	7.823339547E-5	2.418414660E-4	4.785727651E-4	4.859929031E-4	3.070896200E-4	1.225048327E-4	8.074891957E-5	1.663896546E-4	3.487125505E-4	4.723316233E-4	3.889507789E-4	3.854773531E-4	5.248229136E-4	5.135249230E-4	5.028142477E-4	6.394297234E-4	7.005640073E-4	5.415970809E-4	1.878928888E-4	7.915447350E-5	3.930397506E-4	6.407680339E-4	7.304694154E-4	7.822533953E-4	7.394706481E-4	6.301689427E-4	3.758462553E-4	1.474636520E-4	2.205617930E-4	3.365993034E-4	3.161493223E-4	2.465176512E-4	1.150843891E-4	1.202083877E-4	2.544526942E-4	2.100262209E-4	8.822954987E-5	7.361335884E-5	2.344092791E-4	5.493398057E-4	7.412722916E-4	7.518254570E-4	7.680657436E-4	7.910503773E-4	6.638368941E-4	4.118930083E-4	2.671106195E-4	3.134859726E-4	3.686406417E-4	2.770195133E-4	5.467986557E-5	NaN	4.505206519E-8	2.789444115E-4	5.418325891E-4	7.434547297E-4	6.772825145E-4	3.101530892E-4	5.906250954E-5	2.479438263E-5	4.853940482E-5	2.333485900E-4	4.549212463E-4	4.721521400E-4	3.217646736E-4	1.394454157E-4	1.442641806E-4	3.692273749E-4	4.883130896E-4	2.435858914E-4	NaN	1.472017757E-4	3.436614061E-4	2.351733419E-4	9.966564539E-5	1.226382738E-4	2.582370944E-4	1.514398173E-4	NaN	NaN
NaN	NaN	NaN	7.870901754E-5	2.096495009E-4	2.343950036E-4	1.089056896E-4	NaN	NaN	4.951296796E-5	1.104690891E-4	4.731438821E-5	3.453674435E-5	6.882515299E-5	4.259539128E-5	1.141394168E-4	3.587379470E-4	5.605214974E-4	5.871639005E-4	5.963880685E-4	6.358652026E-4	4.870762932E-4	1.995183266E-4	3.289364031E-5	7.792876568E-5	2.586585470E-4	4.425025836E-4	4.808952799E-4	2.916160156E-4	5.083598444E-5	NaN	NaN	8.455694478E-5	1.866068924E-4	2.297868778E-4	2.400154044E-4	3.311900364E-4	4.367109213E-4	3.240580554E-4	1.068745987E-4	NaN	NaN	5.913986752E-5	2.064555447E-4	2.695469302E-4	2.192865359E-4	2.817695786E-4	5.312768626E-4	5.893428461E-4	3.580086923E-4	1.929367718E-4	2.327922557E-4	3.601737844E-4	4.548736615E-4	4.533386673E-4	2.881610126E-4	1.070430299E-4	1.535591146E-4	2.668029920E-4	2.963266743E-4	2.675266878E-4	8.628766227E-5	NaN	NaN	1.476138714E-4	3.599977936E-4	2.977722324E-4	2.114468516E-4	3.384266456E-4	5.742497160E-4	5.603936734E-4	2.545560128E-4	1.123066686E-4	2.385246626E-4	3.249246511E-4	3.143413051E-4	3.106136865E-4	2.526925527E-4	NaN	NaN	NaN	2.633882286E-5	1.255965908E-4	8.799665375E-5	1.574778435E-4	4.280510184E-4	6.156606250E-4	4.309091892E-4	1.259156707E-4	1.024738685E-5	NaN	NaN	NaN	2.258421882E-4	2.748073312E-4	3.652893938E-4	5.747948890E-4	7.036515744E-4	5.112309591E-4	1.316936832E-4	NaN	7.802376786E-5	2.622669854E-4	6.130592083E-4	8.188561769E-4	7.299013669E-4	5.779394414E-4	4.127007851E-4	3.630849242E-4	4.771075910E-4	5.217015278E-4	3.637697664E-4	2.270845835E-5	NaN	3.827820474E-4	6.424195017E-4	6.462313468E-4	6.053586840E-4	4.052909208E-4	2.396365016E-4	2.302111243E-4	2.692104026E-4	3.567711392E-4	3.962482733E-4	3.392640501E-4	2.412524918E-4	1.984572009E-4	3.495941055E-4	4.548219440E-4	2.493156062E-4	NaN	NaN	NaN	3.344290599E-4	6.400300772E-4	7.180993562E-4	6.708785659E-4	5.172812962E-4	2.843135444E-4	1.539825171E-4	1.677654509E-4	1.784693013E-4	1.478630147E-4	NaN	NaN	NaN	NaN	1.850066183E-4	3.477273276E-4	5.615084665E-4	7.376457215E-4	6.208900013E-4	3.554097784E-4	2.158739226E-4	2.810822625E-4	5.481818807E-4	7.283822633E-4	6.114679854E-4	3.937996516E-4	2.086650638E-4	9.860717546E-5	2.635546844E-4	5.380468210E-4	3.896138514E-4	4.235806409E-5	5.003216211E-5	1.840382174E-4	1.926746772E-4	1.644666045E-4	1.233375951E-4	7.773050311E-5	NaN	NaN	NaN
NaN	NaN	1.827240194E-4	4.620839027E-4	4.948080750E-4	3.975045111E-4	2.167514758E-4	NaN	NaN	6.049652711E-6	2.690056572E-4	2.199543378E-4	NaN	NaN	NaN	1.161363980E-4	3.387930337E-4	6.391438073E-4	7.776757702E-4	6.925497437E-4	5.518059479E-4	3.666769189E-4	1.468465198E-4	3.662131348E-5	1.355606073E-4	3.235455661E-4	4.706715699E-4	5.292741116E-4	3.671683953E-4	8.505712321E-5	NaN	NaN	1.926824916E-4	3.550667316E-4	3.163153597E-4	2.276336018E-4	3.215397301E-4	4.821699986E-4	4.769906227E-4	3.115585423E-4	7.104359975E-5	NaN	9.369058535E-5	1.694634702E-4	1.094603067E-4	2.291407000E-4	5.146251060E-4	6.818526308E-4	6.443469902E-4	5.644957419E-4	5.642988835E-4	5.834515323E-4	5.640573800E-4	5.460888497E-4	5.825359258E-4	4.719938734E-4	2.124717430E-4	1.076556437E-4	9.038442658E-5	1.610566251E-4	3.606832179E-4	3.450686636E-4	5.435529965E-5	NaN	NaN	NaN	NaN	1.374636195E-4	2.389162837E-4	4.313811078E-4	4.680474231E-4	2.629325900E-4	2.456602233E-4	3.778074752E-4	4.292881058E-4	4.475614987E-4	4.245206947E-4	3.467632050E-4	1.568627922E-4	NaN	4.000780973E-5	1.513587340E-4	1.039171548E-4	2.094886077E-5	7.704033487E-5	3.056774440E-4	4.764171026E-4	3.723649133E-4	1.570993627E-4	3.342971468E-5	NaN	NaN	1.177775266E-4	3.594750306E-4	4.484274832E-4	4.812811967E-4	4.590690660E-4	3.786126617E-4	1.922802767E-4	NaN	NaN	4.536939377E-5	1.720790460E-4	5.727341049E-4	9.060273878E-4	7.718947600E-4	5.480542313E-4	4.688174231E-4	3.955220454E-4	3.009510692E-4	2.547433542E-4	2.413335460E-4	6.659736391E-5	NaN	2.250926918E-4	4.799465241E-4	5.175903789E-4	3.866877814E-4	3.804078369E-5	NaN	1.782583131E-4	4.156471405E-4	4.162100959E-4	3.373607469E-4	3.000677971E-4	2.121114376E-4	1.283085439E-4	2.568152850E-4	4.016695311E-4	3.111926490E-4	1.304766629E-4	3.918664515E-5	1.343213225E-4	3.279255470E-4	4.771389649E-4	5.637761205E-4	4.588561424E-4	1.578247611E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.056805771E-5	1.278140699E-4	2.675912401E-4	5.316946190E-4	6.822818541E-4	6.314518978E-4	5.444825510E-4	5.102143041E-4	5.186573253E-4	4.310085205E-4	2.249435056E-4	1.245646563E-4	8.967062604E-5	NaN	1.399543180E-5	3.936756111E-4	4.207516904E-4	1.424268121E-4	8.705328219E-5	1.854856382E-4	2.552923397E-4	2.563868766E-4	1.716984989E-4	2.717993448E-5	NaN	NaN	NaN
7.903113874E-5	7.410382386E-5	3.674277978E-4	7.212942000E-4	8.394690230E-4	7.187649026E-4	4.057563783E-4	6.702871178E-5	NaN	2.163093304E-4	5.496464437E-4	5.287939566E-4	1.937962224E-4	1.140562745E-4	3.472235985E-4	3.923345648E-4	3.365136799E-4	5.873680930E-4	8.602879825E-4	7.801614120E-4	5.013313494E-4	2.157913550E-4	1.027741655E-5	1.884038829E-5	2.427286527E-4	3.814699303E-4	3.706694115E-4	4.259503912E-4	4.093338794E-4	2.043521235E-4	NaN	NaN	7.708110934E-5	2.846395073E-4	2.257409942E-4	1.317794377E-4	2.505384036E-4	3.627621918E-4	3.288895241E-4	2.322658693E-4	7.258704136E-5	5.197706287E-6	1.143112968E-4	1.259121491E-4	1.093811807E-4	3.799262922E-4	6.577371969E-4	6.879084976E-4	7.219115505E-4	8.172393427E-4	7.510418072E-4	5.831368035E-4	4.728447821E-4	3.800589766E-4	3.984473296E-4	4.057150218E-4	1.924086100E-4	NaN	NaN	5.481876360E-5	3.181809734E-4	3.562268103E-4	1.883730729E-4	NaN	NaN	NaN	NaN	2.743445511E-4	1.996953215E-4	2.443739504E-4	2.706976375E-4	1.439576590E-4	2.364562242E-4	4.870732373E-4	6.581996568E-4	7.216247614E-4	6.725119310E-4	5.848431611E-4	4.164276761E-4	2.754659508E-4	3.312022018E-4	3.558023600E-4	2.284130023E-4	1.087643323E-4	8.523512224E-5	1.539541117E-4	2.114694071E-4	1.723165915E-4	1.005939775E-4	4.453159272E-5	NaN	NaN	3.337693488E-5	2.893754572E-4	5.261747283E-4	6.419931306E-4	3.807341564E-4	NaN	NaN	NaN	NaN	7.007605018E-5	2.018363739E-4	4.464515659E-4	5.907822051E-4	4.593587655E-4	4.530183796E-4	6.208703853E-4	5.431363825E-4	2.711898705E-4	2.070853079E-4	3.562722413E-4	2.963035950E-4	7.333147369E-5	1.477059559E-4	3.751495969E-4	4.914886085E-4	4.217881651E-4	1.038265036E-4	NaN	1.105189149E-4	1.633478241E-4	7.980534065E-6	4.485010550E-7	1.709568169E-4	1.880769414E-4	6.971285620E-5	1.016018796E-4	2.370821167E-4	2.837316133E-4	2.755937167E-4	3.182642104E-4	4.122600076E-4	4.621178668E-4	5.069316248E-4	5.070513580E-4	2.242453193E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.686124597E-5	NaN	1.170005089E-5	8.437738143E-5	2.293632715E-4	4.546567216E-4	6.145488005E-4	6.170808338E-4	4.779222654E-4	2.624213230E-4	3.712687976E-5	NaN	NaN	NaN	NaN	NaN	1.852980495E-4	2.738910553E-4	2.076327219E-4	2.329242998E-4	2.738020266E-4	2.776553156E-4	3.070595849E-4	3.540816251E-4	2.988957276E-4	6.683034735E-5	NaN	NaN
3.622207732E-4	3.767973685E-4	3.865220933E-4	5.251419498E-4	6.833886728E-4	6.467572530E-4	3.602411598E-4	9.977597074E-5	9.270782903E-5	2.699548786E-4	4.792087129E-4	5.974189844E-4	5.572373630E-4	5.897540250E-4	7.494849851E-4	6.622012006E-4	4.441253841E-4	4.982948885E-4	6.487524952E-4	6.196201430E-4	3.778123355E-4	NaN	NaN	NaN	1.792855473E-4	3.232962335E-4	1.614289504E-4	1.959062647E-4	3.662290401E-4	3.636764595E-4	1.768502116E-4	NaN	1.014566442E-5	1.515766053E-4	8.917765808E-5	1.586652616E-5	1.980823145E-4	3.721950634E-4	3.280846286E-4	1.658096007E-4	NaN	NaN	7.926805847E-5	1.679971756E-4	2.530608326E-4	4.669013433E-4	5.892673507E-4	6.774183712E-4	9.270979790E-4	NaN	7.178058149E-4	4.388435336E-4	4.035749589E-4	2.846429707E-4	1.907986880E-4	2.877968655E-4	2.618241706E-4	1.012684006E-4	5.591040099E-5	1.940162765E-4	3.266249259E-4	3.276659118E-4	3.878584830E-4	4.074379103E-4	1.181567350E-4	4.691872164E-6	3.950124083E-4	5.657204892E-4	2.968853223E-4	1.095998014E-4	3.745847425E-5	1.656404675E-5	1.972849714E-4	4.894885933E-4	7.317519630E-4	8.284018259E-4	8.183729369E-4	8.115086239E-4	6.831189967E-4	5.275107105E-4	5.628141225E-4	5.776225589E-4	4.528902646E-4	3.369997139E-4	2.351703733E-4	1.419619657E-4	1.164928544E-4	1.275681716E-4	1.653631043E-4	1.789461967E-4	2.085329243E-6	NaN	NaN	7.019800978E-5	3.430499346E-4	5.735593149E-4	4.104709951E-4	3.994847191E-7	NaN	2.843319817E-5	8.610708755E-5	1.184375724E-4	2.627786598E-4	4.128987202E-4	3.533802228E-4	1.804039639E-4	2.885981230E-4	5.589895882E-4	5.281080375E-4	2.980545978E-4	2.444089332E-4	3.260098747E-4	2.612405515E-4	1.335645939E-4	2.238018060E-4	3.401548602E-4	3.364307049E-4	3.051684471E-4	1.665641030E-4	5.739839617E-5	3.291368921E-5	NaN	NaN	NaN	2.094149968E-4	3.492301912E-4	2.654641285E-4	2.017110528E-4	1.487015106E-4	1.783076150E-4	2.975157404E-4	3.237505734E-4	2.706061932E-4	3.209909773E-4	5.129763158E-4	5.713358987E-4	2.511015628E-4	NaN	NaN	3.369120168E-5	1.834600844E-4	NaN	NaN	NaN	1.338566799E-4	NaN	NaN	NaN	7.138824003E-5	1.684573508E-4	1.021985445E-4	1.930242870E-4	3.703337570E-4	3.409993660E-4	2.006019495E-4	1.148272204E-4	3.067468424E-5	NaN	NaN	NaN	2.645472123E-4	3.998236207E-4	2.986501204E-4	1.672077924E-4	2.087783650E-4	2.894332574E-4	2.089863992E-4	1.211335257E-4	2.572063531E-4	4.938163911E-4	5.406398559E-4	3.968918463E-4	1.825780928E-4	5.121498543E-5
6.905454211E-4	6.688283174E-4	3.716376086E-4	1.420253102E-4	1.367235673E-4	1.277897391E-4	NaN	NaN	NaN	2.432913334E-6	2.954840056E-5	3.079758608E-4	6.103293272E-4	6.704402622E-4	6.229389692E-4	5.799749633E-4	5.383859971E-4	4.270388163E-4	2.858342486E-4	2.804428514E-4	1.943513344E-4	NaN	NaN	NaN	1.884586381E-4	2.882439876E-4	1.872939208E-7	NaN	1.770763774E-4	3.740919637E-4	4.348914081E-4	3.276886710E-4	2.276709274E-4	2.347511327E-4	1.522711391E-4	6.492534158E-5	3.001517907E-4	6.176314782E-4	5.978707923E-4	2.927311871E-4	NaN	NaN	NaN	5.830212103E-5	2.040495310E-4	3.920093877E-4	5.147279007E-4	7.751946105E-4	1.108130789E-3	1.093195635E-3	7.432082784E-4	4.808191152E-4	4.204132420E-4	2.930035407E-4	1.588707091E-4	2.088785259E-4	2.922104613E-4	2.997842093E-4	2.513530781E-4	2.090264752E-4	2.060938714E-4	2.531101054E-4	4.425733059E-4	5.664419732E-4	3.259598161E-4	2.186492056E-4	5.750010605E-4	7.021554629E-4	3.870885994E-4	8.584290481E-5	NaN	1.205945518E-4	3.899191215E-4	5.741257337E-4	5.982819712E-4	5.266133812E-4	5.357433693E-4	6.647239206E-4	6.691740127E-4	5.897452938E-4	6.484327605E-4	6.637710030E-4	5.233532866E-4	4.280539579E-4	3.337062080E-4	2.034328500E-4	2.149940265E-4	2.685158979E-4	2.844061528E-4	2.841340902E-4	9.965962818E-5	NaN	9.044217222E-6	1.388115052E-4	1.672504004E-4	2.232570696E-4	2.923985012E-4	3.544016217E-4	4.643447173E-4	5.185184418E-4	3.564244544E-4	1.439101761E-4	1.681509602E-4	3.497133439E-4	3.415554238E-4	1.562720281E-4	1.913025189E-4	3.938223526E-4	3.847764747E-4	2.436325885E-4	1.923066447E-4	1.894543966E-4	1.779036975E-4	2.292051940E-4	3.567533859E-4	3.283141996E-4	1.333728142E-4	1.442878875E-5	NaN	NaN	NaN	NaN	NaN	NaN	4.113109899E-4	5.233355332E-4	4.719115968E-4	3.877914860E-4	1.474026794E-4	1.174513891E-4	3.369675542E-4	2.326894173E-4	NaN	NaN	3.590884153E-4	6.004636525E-4	5.175762344E-4	2.540184942E-4	7.471568097E-5	2.866758732E-4	5.660448223E-4	4.342140746E-4	2.109631023E-4	2.127382904E-4	2.610745141E-4	NaN	NaN	NaN	NaN	2.077462850E-4	1.497150060E-5	NaN	4.568910299E-5	NaN	NaN	NaN	9.386662714E-5	NaN	NaN	3.031001688E-5	5.466143484E-4	7.049358101E-4	3.145552764E-4	NaN	2.025112553E-5	1.804607891E-4	8.931830234E-5	NaN	1.311041706E-4	3.721530957E-4	4.372049589E-4	4.065936664E-4	3.385146265E-4	2.788454294E-4
7.635083748E-4	6.587867392E-4	2.780764480E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.063259453E-4	6.418817211E-4	6.121323677E-4	4.263085139E-4	5.242041079E-4	6.721356185E-4	4.099597281E-4	NaN	NaN	NaN	NaN	NaN	NaN	3.854842507E-4	5.153000820E-4	2.900925465E-4	1.032756263E-4	2.192697139E-5	1.078031855E-4	3.640593495E-4	4.589186574E-4	3.230449802E-4	2.346180408E-4	1.942289964E-4	1.757112477E-4	4.362006730E-4	7.209087489E-4	5.940029514E-4	2.901119879E-4	1.004051446E-4	4.005844312E-5	NaN	NaN	NaN	1.554491173E-4	3.575925657E-4	6.842362345E-4	9.812694043E-4	9.726075805E-4	7.770213997E-4	5.202189786E-4	2.929140464E-4	1.998588996E-4	1.549438603E-4	7.111782179E-5	9.546133515E-5	2.184697660E-4	1.101921371E-4	NaN	NaN	1.894865127E-4	2.920191619E-4	1.935511536E-4	NaN	NaN	3.451299563E-4	5.064124707E-4	3.468370414E-4	2.035783255E-4	1.374846470E-4	2.515855303E-4	5.307167303E-4	6.791646010E-4	5.102331634E-4	2.297246247E-4	1.363632327E-4	1.841187041E-4	1.652291976E-4	1.732555684E-4	3.509494127E-4	4.438461619E-4	3.275862837E-4	2.971412614E-4	2.831162710E-4	1.700222347E-4	2.154268586E-4	2.819702786E-4	2.303370420E-4	1.932505838E-4	1.154200290E-4	1.355475979E-4	3.527071676E-4	4.264620948E-4	1.800360624E-4	NaN	1.102044166E-6	4.109140427E-4	7.163831033E-4	7.369761006E-4	4.771354434E-4	7.602463302E-5	NaN	8.773135778E-5	2.394369658E-4	1.041597061E-4	8.114420052E-5	2.227677032E-4	1.905677200E-4	1.203640059E-4	1.952465536E-4	3.158954787E-4	4.189014726E-4	4.632040800E-4	4.149678571E-4	2.455099311E-4	1.620194780E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.142472902E-4	4.403519561E-4	4.308169591E-4	3.841549333E-4	3.571940179E-4	1.313968241E-4	1.305280311E-4	3.809981863E-4	1.813327253E-4	NaN	NaN	1.357402216E-4	4.433472350E-4	6.215079920E-4	6.906453054E-4	5.449705059E-4	4.763780162E-4	6.270212471E-4	6.311004981E-4	4.863803915E-4	4.323025641E-4	3.418939596E-4	1.004677979E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.436428233E-5	3.746255607E-5	6.002147711E-5	2.642422332E-4	5.480939290E-4	5.886031431E-4	1.905487734E-4	NaN	NaN	5.001794125E-5	7.223328430E-5	5.352555490E-6	5.719509136E-5	1.733919344E-4	2.318448096E-4	2.597439161E-4	2.692804264E-4	2.705410589E-4
6.245658733E-4	4.453837173E-4	1.155843129E-4	NaN	7.342326717E-5	2.304759255E-4	2.275212610E-4	1.898990304E-4	1.120310626E-4	NaN	6.634811871E-5	5.260628532E-4	8.851604071E-4	7.959596696E-4	6.593667204E-4	7.855170406E-4	7.991289604E-4	3.676799533E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.543517716E-4	7.260316052E-4	7.320921868E-4	4.921568907E-4	3.235749318E-5	NaN	2.002408582E-4	4.146379652E-4	2.573989041E-4	1.379790192E-4	2.126985928E-4	3.257677308E-4	5.521391868E-4	6.507143844E-4	3.502453619E-4	1.242776052E-4	2.103006700E-4	2.532060316E-4	2.825737647E-5	NaN	NaN	4.361467290E-5	1.883586374E-4	4.076540354E-4	5.958882975E-4	5.719446344E-4	4.617120721E-4	2.962349099E-4	1.398661261E-4	1.588296873E-4	1.729140786E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.581493172E-4	1.796214056E-4	NaN	NaN	NaN	2.981565776E-4	4.024169757E-4	3.302157274E-4	3.312550252E-4	2.789220598E-4	2.762905788E-4	4.494386667E-4	5.818216014E-4	4.718352866E-4	2.713780559E-4	1.230649796E-4	NaN	NaN	NaN	NaN	1.246745378E-4	1.300455187E-4	2.153911773E-4	2.809255675E-4	1.462094224E-4	1.100838635E-4	1.576845098E-4	1.892885775E-4	2.504179429E-4	2.553881786E-4	3.066623176E-4	4.311485391E-4	4.079461796E-4	1.404251379E-4	NaN	NaN	1.812200644E-4	5.588050699E-4	7.018446922E-4	4.972057650E-4	2.522572504E-5	NaN	NaN	8.622743189E-5	NaN	NaN	1.056258479E-4	3.874394679E-5	4.305483162E-5	2.622524335E-4	4.637334787E-4	5.790469586E-4	5.578904529E-4	3.646135738E-4	1.278962591E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.416793530E-4	3.111146798E-4	2.539264970E-4	1.529252040E-4	9.954440611E-5	NaN	1.086022239E-4	3.496001591E-4	2.214035194E-4	NaN	NaN	1.968056022E-4	3.199916100E-4	4.432373971E-4	7.148727891E-4	7.855150034E-4	5.263621570E-4	3.681440430E-4	4.241387360E-4	5.166933406E-4	5.746895331E-4	4.159154487E-4	2.466234764E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.201785123E-5	1.912235457E-4	3.563559148E-4	4.151714384E-4	4.178445088E-4	4.295418912E-4	2.174388210E-4	NaN	NaN	8.984855231E-5	1.453871955E-4	1.022358774E-4	7.165802526E-5	6.312661571E-5	6.719421799E-5	8.071254706E-5	1.132291291E-4	1.366238430E-4
3.262981190E-4	2.588324132E-4	1.177983286E-4	7.841714978E-5	1.980403904E-4	3.279123048E-4	4.337757127E-4	5.176886916E-4	4.383824125E-4	2.629195224E-4	3.066816134E-4	5.804662942E-4	7.497552433E-4	7.378394366E-4	7.796101272E-4	8.312704158E-4	6.303319824E-4	2.694808645E-4	NaN	NaN	1.243584734E-6	6.575082239E-7	NaN	NaN	3.563281789E-4	6.591704441E-4	7.393979467E-4	5.734781735E-4	1.338186266E-4	NaN	3.530408430E-4	5.638440489E-4	3.732952464E-4	2.364821266E-4	3.534654388E-4	4.933376331E-4	5.999089335E-4	5.421316018E-4	2.241837501E-4	7.681996067E-5	2.083388245E-4	2.097170800E-4	NaN	NaN	NaN	1.287356135E-4	1.691984507E-4	2.261240006E-4	2.517439134E-4	1.193002608E-4	6.489226053E-6	7.055221795E-5	2.366616245E-4	3.567938693E-4	3.011632361E-4	1.224076550E-4	1.809454625E-5	NaN	NaN	NaN	NaN	2.826563723E-4	1.122602043E-4	NaN	NaN	1.157942752E-4	4.727882915E-4	4.349831434E-4	3.027790226E-4	2.844434639E-4	2.509626211E-4	2.300974593E-4	2.744990634E-4	3.320575343E-4	3.694996703E-4	3.818399564E-4	2.842160466E-4	3.792732605E-5	NaN	NaN	NaN	NaN	2.049880095E-5	2.100619167E-4	2.775952744E-4	1.486620895E-4	8.737730241E-5	1.196993908E-4	2.553765662E-4	4.169710155E-4	3.841914877E-4	2.647759684E-4	1.839798788E-4	1.286981569E-4	8.799177886E-5	1.551078276E-5	NaN	4.508648635E-5	2.986891777E-4	5.302031641E-4	4.561108362E-4	5.520784180E-5	NaN	NaN	1.712509547E-4	1.657287357E-4	1.682780421E-4	2.518780529E-4	1.012425928E-4	3.576430390E-5	1.966718555E-4	3.437708074E-4	4.623252316E-4	4.878709151E-4	2.954356605E-4	5.930590851E-5	6.511805623E-6	7.907791587E-5	1.743080938E-4	NaN	NaN	NaN	NaN	NaN	6.008397759E-5	3.637893678E-5	NaN	NaN	NaN	1.248270564E-4	3.033149987E-4	2.569502976E-4	2.227172372E-4	3.682626993E-4	5.290427362E-4	4.448356049E-4	2.732239082E-4	5.054291687E-4	8.414447075E-4	6.302048569E-4	2.073014039E-4	1.501316292E-4	3.632546286E-4	5.050609470E-4	2.997278352E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.271642443E-4	3.468197247E-4	3.916229471E-4	2.616235288E-4	1.354848937E-4	1.670030906E-4	1.170566684E-4	3.706146163E-5	1.588097803E-4	2.884986461E-4	2.311409189E-4	1.694974635E-4	1.704871975E-4	1.016791357E-4	NaN	NaN	NaN	4.543518298E-5
