4.421045305E-4	3.059819282E-4	3.439632419E-4	2.073631185E-4	NaN	NaN	2.019254898E-4	4.238772963E-4	4.935367615E-4	5.678968737E-4	6.302857073E-4	5.189007497E-4	3.337576927E-4	3.313019697E-4	5.135255633E-4	5.791162257E-4	3.744159476E-4	1.537404605E-4	9.130872058E-5	1.164602654E-4	1.650004269E-4	1.588928135E-4	1.832216803E-4	3.374353983E-4	4.018222680E-4	3.442771267E-4	3.903957841E-4	3.958292364E-4	2.172318054E-4	1.616109075E-4	4.111497838E-4	6.782863056E-4	6.486182683E-4	4.838566529E-4	3.336587397E-4	6.063497858E-5	NaN	NaN	2.241112379E-4	5.149230710E-4	4.414712603E-4	8.514501678E-5	NaN	NaN	NaN	NaN	2.261920745E-4	4.384823260E-4	4.668385081E-4	2.021282271E-4	NaN	5.107271136E-6	3.045778139E-4	2.045901056E-4	NaN	9.150421647E-6	1.532900060E-4	1.334987319E-4	7.853264106E-5	2.122326841E-4	4.020609776E-4	4.123928375E-4	4.659180704E-4	5.423328839E-4	3.402975562E-4	1.419244509E-4	2.616895363E-4	4.912796430E-4	5.347525002E-4	4.457982141E-4	3.540661128E-4	1.240512793E-4	NaN	1.055031498E-5	2.529699123E-4	1.267973857E-4	NaN	NaN	6.618117914E-5	2.157707640E-4	3.071001556E-4	3.346299345E-4	8.988905029E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.253165924E-4	8.529929328E-4	6.323640700E-4	1.183698623E-4	6.862573355E-5	2.555522078E-4	3.379846457E-4	3.695917258E-4	3.376249515E-4	2.310133132E-4	1.429433469E-4	3.085839562E-4	7.421710761E-4	8.999492275E-4	6.595731247E-4	4.528718418E-4	3.728949814E-4	3.710051824E-4	3.400070709E-4	2.033312485E-4	2.396687487E-4	3.872340021E-4	3.877962299E-4	4.184130230E-4	5.256301374E-4	4.884571536E-4	3.852737427E-4	2.331893193E-4	2.990270877E-5	NaN	NaN	1.922434603E-4	4.566106363E-4	4.695280513E-4	3.259962541E-4
3.410513164E-4	3.000994620E-4	4.665193846E-4	4.143597034E-4	4.357497892E-5	NaN	2.790850704E-4	7.222566637E-4	7.571085589E-4	6.379231345E-4	6.360460538E-4	6.231353618E-4	3.837099939E-4	1.331163221E-4	2.082969440E-4	3.947753285E-4	3.785445879E-4	2.935338707E-4	3.105206124E-4	4.219438124E-4	4.865926167E-4	3.857388219E-4	3.054917615E-4	3.475878329E-4	2.685682557E-4	1.468793926E-4	3.109642712E-4	5.455757491E-4	4.520057118E-4	2.320321801E-4	2.948924666E-4	5.331602297E-4	5.634282134E-4	4.443646176E-4	3.523294290E-4	2.383640531E-4	1.330895611E-4	9.110438987E-5	2.087964531E-4	4.241471761E-4	4.004515940E-4	1.117624997E-4	NaN	NaN	NaN	NaN	NaN	3.786456000E-5	1.750741940E-4	1.933335734E-4	4.203602657E-5	7.674907829E-5	2.816587512E-4	2.099347621E-4	NaN	NaN	2.406265412E-4	3.061565512E-4	1.412061683E-4	1.506986737E-4	3.088888188E-4	3.319025564E-4	3.840265272E-4	4.775910929E-4	3.316781076E-4	6.466650666E-5	6.512564141E-5	3.914215195E-4	5.724975490E-4	4.718055425E-4	4.312141973E-4	2.821114904E-4	NaN	NaN	1.915226458E-4	1.940189686E-4	NaN	NaN	NaN	2.272192214E-4	4.323938920E-4	4.900530912E-4	1.622811833E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.164129009E-4	3.482680768E-4	NaN	NaN	NaN	8.947091555E-5	2.500179689E-4	2.017205406E-4	7.504356472E-5	1.931890620E-5	1.770622039E-4	6.056139828E-4	7.072344888E-4	3.319278767E-4	1.654068037E-4	2.411112073E-4	2.751561988E-4	2.869225282E-4	2.179919393E-4	2.160898730E-4	2.496309462E-4	6.301264511E-5	NaN	1.560839301E-4	2.639912127E-4	2.622946631E-4	2.923066495E-4	2.237988956E-4	7.798107254E-5	9.317345757E-6	1.682974253E-4	3.586435632E-4	3.027252387E-4	1.351225219E-4
1.969007280E-4	2.948877518E-4	5.265535438E-4	5.108507467E-4	9.068829968E-5	NaN	1.708812924E-4	6.072791875E-4	5.919947289E-4	3.480202868E-4	2.954269876E-4	4.132718022E-4	2.794559405E-4	NaN	2.047146518E-5	2.932333446E-4	2.954953234E-4	1.476302423E-4	2.072340285E-4	4.624348949E-4	5.871390458E-4	4.407476808E-4	3.003407619E-4	3.166470560E-4	2.767171536E-4	1.558295771E-4	2.526002354E-4	5.254910793E-4	4.827061493E-4	7.783225738E-5	NaN	3.377292160E-5	2.759469498E-4	3.474026162E-4	2.559249697E-4	1.336653804E-4	1.381080365E-4	1.510077709E-4	1.310739317E-4	1.961565285E-4	2.178809809E-4	9.186502575E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.731694106E-5	6.523814955E-5	4.562002869E-5	2.458580711E-4	3.327642044E-4	1.488343696E-4	1.266913459E-4	3.877668059E-4	4.936734331E-4	3.227957641E-4	2.322385699E-4	2.779187635E-4	3.238737117E-4	4.120696103E-4	4.146328138E-4	1.320443407E-4	NaN	NaN	1.222934370E-4	5.986608448E-4	5.330488784E-4	4.344364279E-4	3.208838170E-4	3.713953265E-5	4.639304098E-5	3.705916461E-4	3.922106698E-4	2.932134521E-5	NaN	NaN	7.450314297E-5	3.542257473E-4	5.249345559E-4	2.694669820E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.801661700E-6	3.086578799E-4	2.894271747E-4	1.035098248E-4	1.413084465E-5	1.205910448E-4	4.418932949E-4	4.846085794E-4	1.569869055E-4	7.454014121E-5	1.363782794E-4	1.207659516E-4	2.302839566E-4	2.391734888E-4	1.750580705E-4	2.109714114E-4	7.706712495E-6	NaN	NaN	1.821594633E-4	2.749011037E-4	4.400134203E-4	4.974350450E-4	3.356729285E-4	2.040824038E-4	2.899586107E-4	3.283109691E-4	1.582981640E-4	NaN
1.594830392E-4	3.203627712E-4	4.412806593E-4	3.947533842E-4	1.029233608E-4	NaN	1.273484522E-4	4.186581937E-4	3.810217604E-4	1.042383738E-4	NaN	1.263985905E-4	2.008692245E-4	1.078696878E-4	2.697788877E-4	5.808767746E-4	4.675182572E-4	8.555104432E-5	3.968252349E-5	2.806234697E-4	3.130085533E-4	1.349805534E-4	9.123825293E-5	2.188202052E-4	3.165420785E-4	2.186449128E-4	1.112531027E-4	2.605088812E-4	3.321122786E-4	NaN	NaN	NaN	1.184725988E-4	3.394158557E-4	2.969862835E-4	1.833873976E-4	1.573702903E-4	6.826860044E-5	NaN	NaN	1.159062813E-4	1.415409934E-4	8.321052155E-5	NaN	NaN	NaN	NaN	NaN	1.956233427E-5	1.410057157E-4	9.239296196E-5	NaN	1.255658863E-4	3.421595029E-4	3.471481905E-4	3.560715122E-4	5.032691988E-4	5.162946181E-4	3.567549866E-4	2.719043405E-4	2.680578618E-4	3.465022019E-4	4.759726871E-4	3.632743610E-4	NaN	NaN	NaN	NaN	5.777743645E-4	6.410116912E-4	5.492840428E-4	3.877582785E-4	1.172326229E-4	1.780975581E-4	4.577956279E-4	4.599636595E-4	2.931151830E-4	2.520813432E-4	2.310270938E-4	1.890988351E-4	2.957456745E-4	3.931893152E-4	1.987963187E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.441483764E-4	4.160939134E-4	4.289834469E-4	1.875226008E-4	NaN	NaN	1.479675266E-4	1.621072443E-4	1.663586772E-5	3.301336619E-6	NaN	NaN	2.481111151E-4	3.440272703E-4	2.293671569E-4	2.647027723E-4	2.086416353E-4	7.658557297E-5	2.178929280E-4	3.803980944E-4	4.943421809E-4	7.240162813E-4	7.806931389E-4	5.603651516E-4	4.029967531E-4	4.577003419E-4	4.370644456E-4	2.706873929E-4	8.419217920E-5
4.359500599E-5	1.909754355E-4	1.988516015E-4	1.745789341E-4	9.472557576E-5	5.314475857E-5	2.065440785E-4	4.432002606E-4	4.826750082E-4	2.232375846E-4	NaN	8.220181189E-5	2.923420107E-4	3.904830373E-4	5.845507258E-4	8.614697144E-4	7.577591459E-4	2.714776492E-4	1.233895455E-5	8.192544919E-5	9.979174138E-6	NaN	NaN	4.755628470E-5	1.671618375E-4	1.047053884E-4	NaN	NaN	1.527647692E-4	7.076530164E-5	NaN	NaN	2.818084904E-4	4.578728112E-4	4.644345026E-4	4.645632289E-4	3.776068334E-4	4.752977475E-5	NaN	NaN	2.165172482E-4	2.276274463E-4	4.450647612E-5	NaN	NaN	NaN	NaN	6.656743790E-5	1.705001778E-4	1.638894901E-4	8.383453678E-5	NaN	NaN	1.498394704E-4	2.570267825E-4	2.815981570E-4	3.445786715E-4	4.056157486E-4	4.445876402E-4	4.679863050E-4	3.916843852E-4	3.747047449E-4	4.200250842E-4	2.265907824E-4	NaN	NaN	NaN	1.349455852E-5	4.257987894E-4	4.443083308E-4	4.366668873E-4	3.366402525E-4	1.053229425E-4	1.608166785E-4	3.336985246E-4	3.600715427E-4	5.044802092E-4	7.403616328E-4	6.956668803E-4	4.611293552E-4	3.580500779E-4	2.665851498E-4	3.516652214E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.260984282E-4	3.230732400E-4	4.907387192E-4	5.085112643E-4	3.278828808E-4	1.212777643E-4	NaN	NaN	5.693482308E-7	5.857151700E-5	3.880311124E-5	NaN	NaN	1.277719130E-4	3.186738177E-4	2.447931038E-4	1.765830530E-4	1.837734162E-4	2.158573043E-4	3.098327434E-4	3.741186520E-4	5.551679060E-4	8.821798256E-4	9.349366883E-4	6.470176741E-4	3.748972667E-4	3.263397666E-4	3.665658587E-4	3.804389853E-4	2.436670038E-4
NaN	7.915707829E-5	2.386852248E-5	NaN	NaN	2.259891517E-5	1.457932085E-4	3.415750107E-4	4.836285952E-4	3.278839577E-4	8.058182721E-5	1.479135244E-4	3.653558670E-4	4.811159743E-4	5.863345577E-4	7.572842878E-4	7.792522083E-4	3.983005299E-4	NaN	NaN	NaN	NaN	1.101216767E-4	7.122619718E-5	2.246206896E-5	NaN	NaN	NaN	3.259933237E-6	1.368079247E-4	1.261279394E-4	2.094471856E-4	3.652117448E-4	4.778536386E-4	5.711346166E-4	6.832001964E-4	6.174221635E-4	2.172724053E-4	NaN	NaN	3.292693582E-4	3.235930635E-4	8.644592890E-5	NaN	NaN	NaN	3.164666850E-5	1.810534450E-4	2.412528993E-4	8.567122131E-5	NaN	8.453343071E-6	2.486159474E-7	5.358222188E-5	8.881530812E-5	NaN	NaN	2.103172010E-4	6.575087900E-4	9.578365716E-4	8.285059012E-4	5.732380087E-4	3.743531415E-4	9.813596989E-5	NaN	NaN	NaN	2.087027970E-4	2.376556367E-4	6.119399768E-5	9.301432146E-5	1.361886825E-4	1.292144589E-6	7.245472261E-6	1.014564914E-4	2.660022583E-4	6.182756624E-4	8.253376582E-4	6.484494079E-4	3.573748108E-4	1.914677268E-4	6.463174213E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.140649401E-4	2.102597791E-4	3.829767520E-4	5.073192879E-4	5.530175986E-4	5.512150819E-4	4.409696267E-4	1.824569626E-4	1.261828743E-6	1.139139349E-4	2.599415020E-4	1.931273582E-4	NaN	NaN	NaN	1.221192942E-4	1.293789537E-4	NaN	6.341537664E-5	1.628389873E-4	1.119683075E-4	5.405379488E-5	2.107241162E-4	4.952113377E-4	5.622147000E-4	3.584075603E-4	9.680695803E-5	4.138348231E-5	2.130401263E-4	3.909082443E-4	2.830300655E-4
1.780266757E-4	1.773900440E-4	6.065078560E-5	NaN	NaN	1.334847911E-4	2.101011341E-4	1.500925864E-4	1.890405110E-4	1.784467750E-4	7.115216431E-5	1.517630444E-4	3.301090037E-4	4.391353577E-4	4.813308769E-4	5.197863793E-4	6.435395335E-4	5.393611500E-4	1.015905582E-4	NaN	NaN	1.999478845E-4	3.516176657E-4	1.667147881E-4	NaN	NaN	NaN	NaN	3.632650987E-5	2.206582722E-4	3.114489664E-4	2.408969158E-4	1.166656511E-4	2.007348085E-4	4.535440239E-4	6.536193541E-4	7.110054139E-4	5.613164976E-4	2.988870256E-4	2.184557816E-4	3.233867756E-4	3.468116047E-4	2.242602932E-4	1.320600422E-4	1.724924950E-4	2.155803231E-4	2.115454554E-4	2.851750469E-4	2.861986286E-4	7.195084618E-5	NaN	NaN	6.932858378E-5	2.036610531E-4	1.540745579E-4	NaN	NaN	NaN	5.507275346E-4	1.114255399E-3	1.131214318E-3	7.822150365E-4	4.157254589E-4	8.737880125E-5	NaN	3.245205880E-5	9.153904830E-5	1.601843687E-4	1.377157023E-4	3.004676910E-5	1.149078453E-4	2.027657756E-4	4.667448593E-5	NaN	NaN	1.345036726E-4	5.927811726E-4	6.369820330E-4	3.254195035E-4	6.857004337E-5	NaN	NaN	NaN	NaN	7.732010999E-5	3.268403816E-4	4.421419289E-4	4.373040574E-4	3.712343751E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.046748730E-5	6.755204231E-5	1.581106917E-4	1.786780194E-4	2.869660966E-4	5.502122222E-4	6.251352024E-4	3.729954187E-4	1.817664306E-4	2.333728044E-4	2.304576483E-4	1.134156628E-4	NaN	NaN	NaN	NaN	1.450225391E-4	NaN	7.811223622E-5	2.124097227E-4	7.039155753E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.303141319E-5	2.323113149E-4	1.721724548E-4
2.441476681E-4	2.121366851E-4	1.310981606E-4	1.066061814E-4	2.056878002E-4	4.687111359E-4	4.897565814E-4	1.250299683E-4	NaN	NaN	2.890912765E-5	1.118414293E-4	2.521958959E-4	3.871472145E-4	4.658695252E-4	4.752103996E-4	6.166047533E-4	7.259384729E-4	4.788976512E-4	1.305006444E-4	1.645436100E-6	1.351674000E-4	2.601091110E-4	1.422248170E-4	NaN	NaN	4.381442341E-5	1.580556273E-4	1.773530821E-4	2.676998847E-4	3.996034211E-4	2.767638071E-4	NaN	NaN	1.342346659E-4	4.145080457E-4	5.976725370E-4	7.596149808E-4	7.088125567E-4	4.142805701E-4	2.102628932E-4	2.238101442E-4	2.446952858E-4	2.452686022E-4	3.292896436E-4	3.693952167E-4	3.081585746E-4	2.874183119E-4	2.930115443E-4	1.892864821E-4	NaN	NaN	4.076195910E-5	2.250155376E-4	1.699365093E-4	NaN	NaN	NaN	1.619428367E-4	7.256550598E-4	9.747608565E-4	7.429997204E-4	3.833189839E-4	6.563775241E-5	NaN	NaN	NaN	NaN	4.377393998E-5	1.753600518E-4	3.019107098E-4	3.719897941E-4	2.388345893E-4	NaN	NaN	NaN	3.901676682E-4	4.296472180E-4	2.045819710E-4	3.928237493E-5	NaN	NaN	NaN	NaN	2.242480114E-4	5.622167373E-4	6.738095544E-4	5.413928884E-4	2.967901237E-4	2.418289077E-4	3.181757638E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.251232556E-4	5.293544964E-4	4.304009199E-4	3.682588867E-4	2.957349934E-4	5.830667214E-5	NaN	NaN	NaN	NaN	NaN	NaN	9.453224629E-5	1.055204339E-4	2.002442634E-4	6.432157534E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.139575554E-5
1.116453786E-4	1.067150661E-4	1.214981530E-4	1.871872810E-4	3.120623296E-4	5.637080758E-4	5.633489927E-4	1.415142033E-4	NaN	NaN	1.590969478E-4	2.142521989E-4	2.077060635E-4	2.330266725E-4	3.927023208E-4	5.644431221E-4	6.113140262E-4	5.283250357E-4	3.544493811E-4	1.612558408E-4	8.217809409E-6	1.411540597E-5	8.511959459E-5	8.078762767E-5	NaN	NaN	NaN	2.109066409E-4	2.005663264E-4	1.281268924E-4	2.633119293E-4	3.057955764E-4	NaN	NaN	NaN	2.354184835E-4	4.355924611E-4	6.291019381E-4	6.714695483E-4	3.465317423E-4	4.493307642E-5	4.818466914E-5	1.363498450E-4	2.567910415E-4	4.274765670E-4	4.966749111E-4	4.535147746E-4	3.806630848E-4	3.670218866E-4	3.995634324E-4	2.648748050E-4	3.115180152E-5	NaN	2.066078559E-5	NaN	NaN	4.123334656E-5	NaN	NaN	3.299594100E-4	6.534474669E-4	5.918111419E-4	3.748717427E-4	1.517641358E-4	NaN	NaN	NaN	NaN	1.901059591E-6	2.067893365E-4	2.875087084E-4	3.731666366E-4	4.369026574E-4	2.371430601E-4	NaN	NaN	1.295278053E-4	2.663961204E-4	2.406252024E-4	9.338460222E-5	2.248786586E-5	4.849803008E-5	2.757975926E-5	1.183098429E-4	3.716106003E-4	5.045307335E-4	5.603216705E-4	5.802369560E-4	3.082179173E-4	5.663698539E-5	9.862067236E-5	5.030243119E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.792176918E-4	2.992634836E-4	1.291742519E-4	9.978192247E-5	3.021052107E-4	4.009547119E-4	3.926262143E-4	4.039727210E-4	2.498061513E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.834131253E-4	1.063262171E-4	1.470063144E-4	NaN	NaN	NaN	NaN	NaN	8.958944818E-5	8.685846115E-5	8.444322157E-5	1.172507473E-5	NaN	6.052060053E-5
1.387715456E-4	2.043039567E-4	2.301873901E-4	2.179152507E-4	2.447199658E-4	4.496129695E-4	5.122520961E-4	1.972884638E-4	NaN	1.808922534E-4	5.014701164E-4	5.553406663E-4	3.241221712E-4	7.327467756E-5	1.715611870E-4	5.104053998E-4	5.185375921E-4	1.708478667E-4	1.278598938E-5	9.745960415E-5	1.101764865E-4	1.076019980E-4	7.591657049E-5	2.977039003E-5	5.648154183E-5	NaN	NaN	2.359612263E-4	3.388296755E-4	2.128403867E-4	2.210041712E-4	2.965237945E-4	1.051719228E-4	NaN	NaN	2.006586146E-4	3.824357118E-4	4.662281717E-4	4.413113929E-4	1.541674574E-4	NaN	NaN	NaN	1.918016933E-4	4.156032519E-4	5.567049957E-4	6.497186259E-4	5.822610692E-4	4.640046973E-4	4.744163889E-4	3.685673873E-4	7.006939995E-5	NaN	NaN	NaN	8.463215636E-5	7.322378951E-5	6.051598575E-6	NaN	5.863386104E-5	2.189192601E-4	3.115600557E-4	3.781543637E-4	3.381971910E-4	1.334372646E-4	8.254039858E-5	2.007873700E-4	1.519790530E-4	1.427933894E-4	2.887777227E-4	2.814494655E-4	3.235583135E-4	4.977547214E-4	4.159820674E-4	1.712696103E-4	2.844468872E-5	2.279378896E-5	1.575185597E-4	1.661412971E-4	NaN	NaN	1.104054827E-4	1.746951602E-4	2.457421506E-4	3.843183804E-4	3.207311383E-4	3.482658358E-4	6.077102153E-4	4.782249162E-4	9.715458145E-5	4.128395813E-5	9.516093269E-5	1.220762260E-5	NaN	NaN	NaN	3.867447958E-5	7.330065273E-5	1.503055100E-4	2.090708731E-4	4.096081539E-4	6.060745218E-4	5.148487398E-4	3.590580018E-4	3.038500727E-4	3.294683120E-4	3.966072400E-4	3.320071846E-4	9.413310909E-5	NaN	NaN	NaN	NaN	NaN	NaN	6.430092617E-5	6.292932085E-5	1.343039330E-4	2.369025751E-4	8.192472887E-5	NaN	NaN	NaN	1.744004257E-4	3.009412903E-4	2.344511449E-4	1.748054492E-4	8.111503848E-5	1.463395438E-5	1.511138107E-4
4.408227396E-4	5.683638155E-4	5.082801217E-4	3.519470338E-4	2.609580115E-4	3.873705282E-4	5.274774740E-4	3.503030457E-4	1.251028589E-4	2.928994363E-4	6.686391425E-4	7.522476371E-4	4.539126821E-4	8.053657803E-5	2.673303788E-5	3.195940517E-4	3.806526365E-4	6.018319618E-5	NaN	5.813757889E-5	1.083002571E-4	1.916417823E-4	1.967350690E-4	1.032341752E-4	1.969407749E-4	1.909756102E-4	6.274540647E-5	2.555470273E-4	5.473946221E-4	5.593286478E-4	4.323634494E-4	3.256273048E-4	2.082416177E-4	7.352662215E-5	1.066340883E-5	1.123926195E-4	3.156239691E-4	4.783418844E-4	4.091496230E-4	8.593955863E-5	NaN	NaN	NaN	2.215529967E-4	4.183711717E-4	5.786597030E-4	7.436223095E-4	6.362893037E-4	4.124071856E-4	3.278369841E-4	1.613282075E-4	NaN	NaN	NaN	NaN	2.039839746E-4	NaN	NaN	9.967857295E-6	NaN	NaN	NaN	2.697153250E-4	2.998631971E-4	5.614436304E-5	NaN	2.346278488E-4	3.423265880E-4	3.308722225E-4	4.033969599E-4	3.043518518E-4	1.447985123E-4	1.818351448E-4	1.718269923E-4	7.761561574E-5	2.333186421E-5	NaN	NaN	NaN	NaN	NaN	2.380072692E-4	2.678373712E-4	1.923147938E-4	3.175376041E-4	3.580399789E-4	3.914354893E-4	5.999787827E-4	4.953482421E-4	1.129760058E-4	3.465834016E-5	2.259248577E-4	2.878530941E-4	9.035879339E-5	2.433340114E-6	1.163780107E-4	7.739134890E-5	1.111110614E-4	3.221253573E-4	3.831632785E-4	4.141525133E-4	4.578807566E-4	3.444725298E-4	1.782329637E-4	8.080083353E-5	2.225261414E-4	4.709879868E-4	3.936653375E-4	7.480593922E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.066939437E-5	3.237604396E-4	4.695172538E-4	3.968229576E-4	2.441662364E-4	1.975196210E-4	2.009789459E-4	2.770523424E-4	3.492973919E-4	2.412540343E-4	8.167127817E-5	NaN	NaN	9.653716552E-5
5.597933196E-4	6.959244492E-4	5.710794358E-4	4.632806522E-4	4.330481170E-4	3.910230880E-4	4.891200806E-4	5.526687601E-4	4.295003018E-4	4.436119634E-4	6.582611823E-4	6.564765354E-4	3.998466709E-4	1.871088170E-4	1.512595336E-4	2.906387672E-4	3.257381904E-4	9.525016503E-5	NaN	NaN	NaN	1.435233280E-4	3.788913600E-4	3.520482278E-4	3.656952758E-4	2.704741491E-4	9.053070244E-6	5.341227370E-5	3.743241250E-4	5.426764837E-4	4.587183648E-4	2.968495828E-4	2.660907921E-4	3.612564469E-4	3.021211596E-4	1.198518657E-4	2.262398339E-4	5.397918867E-4	5.255339784E-4	1.639832335E-4	NaN	NaN	2.457614210E-5	2.535297826E-4	3.401220602E-4	4.572958860E-4	5.747567047E-4	3.925591882E-4	1.937961206E-4	1.226883469E-4	NaN	NaN	NaN	3.708697113E-5	2.308105904E-4	2.897824925E-5	NaN	NaN	4.893491496E-5	NaN	NaN	NaN	2.589876240E-4	2.350602590E-4	NaN	NaN	3.233769576E-6	2.701565973E-4	3.681470989E-4	4.668261681E-4	3.806299646E-4	3.424152965E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.303546887E-4	4.746613267E-4	3.837370023E-4	1.476430916E-4	2.771268773E-4	5.263107596E-4	6.424749736E-4	7.091482403E-4	5.472141202E-4	2.116382093E-4	1.086666452E-4	3.029017535E-4	4.237735120E-4	2.519778500E-4	1.411557751E-4	1.531497546E-4	NaN	NaN	2.906528825E-4	4.417819728E-4	3.583698126E-4	1.963581890E-4	9.206923278E-5	6.969235255E-5	2.120968929E-5	1.558195363E-4	4.690453061E-4	5.262572085E-4	2.541751601E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.192274016E-4	6.258162903E-4	6.916298880E-4	7.166748401E-4	7.276266697E-4	6.579650799E-4	4.492432345E-4	3.625011013E-4	4.548451107E-4	3.694502520E-4	1.452688739E-4	NaN	NaN	NaN
2.651890682E-4	4.038024053E-4	2.807356941E-4	3.636338806E-4	6.124491338E-4	4.837625893E-4	4.205081786E-4	6.700441591E-4	7.356304559E-4	6.630691933E-4	6.963689229E-4	5.705326912E-4	3.391063656E-4	2.936875098E-4	2.946511086E-4	2.640452294E-4	3.071714891E-4	3.082172188E-4	9.338212840E-5	NaN	NaN	1.634782675E-4	5.464911228E-4	5.920887343E-4	4.065814428E-4	1.562951802E-4	NaN	NaN	8.336046449E-5	1.770115632E-4	1.468810515E-4	7.429507968E-5	1.607193117E-4	4.775849520E-4	5.903223064E-4	2.648564696E-4	1.104962575E-4	3.387889301E-4	3.895552654E-4	1.534324401E-4	1.456118025E-5	NaN	3.104027564E-5	9.579440666E-5	9.136400331E-5	2.026657312E-4	2.442090772E-4	6.068616585E-6	NaN	2.571624100E-5	NaN	NaN	NaN	1.067214544E-4	1.851842098E-4	NaN	NaN	4.810837345E-5	1.699028071E-4	NaN	NaN	NaN	2.719721815E-4	3.741754626E-4	1.699539571E-4	NaN	NaN	3.711087265E-5	2.618554281E-4	4.704791354E-4	5.590626388E-4	2.972060756E-4	8.031598554E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.319631214E-4	5.625670310E-4	4.544360854E-4	1.644622535E-4	1.730948279E-4	4.561150272E-4	7.138170185E-4	7.664741133E-4	5.339186173E-4	2.458674426E-4	1.619210088E-4	2.378747304E-4	2.618126746E-4	1.564413542E-4	1.322575699E-4	1.563589321E-4	5.476302613E-5	6.790482439E-5	3.118341265E-4	4.636519880E-4	3.137422027E-4	6.901703455E-5	5.692641571E-5	1.898447226E-4	1.547399588E-4	1.118646396E-4	2.879084786E-4	4.967145505E-4	4.483709636E-4	1.045557365E-4	NaN	NaN	3.008572385E-4	4.414603172E-4	2.179597359E-4	1.943409006E-4	5.070544430E-4	6.672979216E-4	6.979039754E-4	8.428826113E-4	9.197033942E-4	7.479829364E-4	4.273451050E-4	3.624467936E-4	5.408826983E-4	4.692395451E-4	NaN	NaN	NaN	NaN
2.771603431E-5	1.563231926E-4	2.010976277E-5	1.156653307E-4	5.537624238E-4	5.510753253E-4	4.162842815E-4	6.327933515E-4	7.350498927E-4	6.361135747E-4	6.098667509E-4	4.978378420E-4	3.573459690E-4	3.567792301E-4	2.288160613E-4	1.527682434E-5	1.743353350E-4	5.713742576E-4	5.531092174E-4	1.513430470E-4	NaN	1.794353739E-4	4.590951721E-4	5.414303741E-4	3.233360767E-4	1.581190591E-4	3.040658485E-4	3.829083580E-4	2.086570603E-4	2.488506652E-5	NaN	NaN	NaN	1.609004103E-4	3.836874967E-4	1.805563224E-4	NaN	NaN	4.431395428E-5	9.439088171E-5	1.257776166E-4	9.308189328E-5	1.209844413E-5	NaN	NaN	1.649433252E-4	1.635866065E-4	NaN	NaN	1.299553842E-4	6.958318409E-5	NaN	NaN	2.200533490E-4	2.324911620E-4	4.794229244E-5	1.018634939E-4	3.921324678E-4	4.523032694E-4	8.435513155E-5	NaN	NaN	NaN	3.303043486E-4	3.726316791E-4	3.200439460E-5	NaN	NaN	1.654267835E-4	3.539728059E-4	6.023039459E-4	6.005165051E-4	3.887173079E-4	1.861576166E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.154217534E-4	3.340650001E-4	4.310370714E-4	2.367962152E-4	5.424798292E-5	1.780684979E-4	5.083614960E-4	5.935592344E-4	2.909047471E-4	8.662883192E-5	1.576495852E-4	1.472869044E-4	7.809670024E-6	NaN	7.332245877E-5	1.465792448E-4	2.110001951E-4	3.019105061E-4	3.730914032E-4	3.448778298E-4	1.051429790E-4	NaN	NaN	1.317325950E-4	1.440739143E-4	6.294794019E-8	2.749353916E-5	3.088898084E-4	5.108078476E-4	3.446854826E-4	6.255455810E-5	6.899321761E-6	2.028283780E-4	3.970277321E-4	3.741111723E-4	3.564938379E-4	4.533655010E-4	4.709243367E-4	5.545337335E-4	8.046808653E-4	8.294642903E-4	4.670610651E-4	1.031418215E-4	1.749148214E-4	4.232580250E-4	NaN	NaN	NaN	NaN	NaN
