6.290031160E-5	2.539281559E-4	2.013941266E-4	2.423159094E-5	NaN	NaN	NaN	1.675670937E-4	4.647479800E-4	5.764436210E-4	4.193410277E-4	2.038180974E-4	NaN	NaN	NaN	NaN	7.289398491E-5	6.851653598E-5	9.747043077E-5	2.260897891E-4	4.523598182E-4	7.261285791E-4	8.365517133E-4	4.700285790E-4	3.317339724E-5	1.921439398E-4	5.365804536E-4	4.565538839E-4	2.804802207E-4	1.907495171E-4	NaN	NaN	NaN	1.962434035E-4	4.439709010E-4	3.476991260E-4	1.079468566E-4	9.032027447E-5	1.725508337E-4	3.400539208E-5	NaN	NaN	NaN	1.851964480E-4	4.130238085E-4	3.693991457E-4	2.489912731E-4	1.987593569E-4	1.601900876E-4	5.514778604E-5	NaN	NaN	5.945297744E-5	2.807421261E-4	3.085266217E-4	2.922115091E-4	3.584517690E-4	2.846492862E-4	1.339701121E-4	4.299204738E-5	NaN	NaN	6.263922114E-5	3.148236137E-4	2.538649715E-4	NaN	NaN	1.350941457E-4	2.937430108E-4	2.088631009E-4	1.218320176E-4	5.149800199E-5	1.411550911E-4	3.485957277E-4	3.597172326E-4	2.453080670E-4	1.671970531E-4	7.980226655E-5	1.884518715E-4	4.296793195E-4	4.357345169E-4	1.947609708E-4	NaN	5.157963096E-5	2.295413724E-4	2.222896437E-4	2.014332131E-4	5.078049144E-4	7.690465427E-4	5.801267107E-4	4.097638302E-4	4.850678961E-4	3.875729162E-4	NaN	NaN	NaN	2.178998548E-4	4.455006274E-4	3.166700189E-4	2.673683048E-4	5.182376481E-4	6.412595394E-4	5.032999325E-4	5.369807477E-4	7.773005054E-4	7.541585946E-4	3.876549017E-4	1.715870312E-4	2.037510712E-4	2.585409384E-4	3.948273079E-4	4.403979401E-4	1.692398364E-4	NaN	NaN	4.087680427E-4	5.065469304E-4	1.352792024E-4	NaN	NaN	1.098378125E-4	1.251216454E-4	2.511027269E-4	4.023250076E-4	2.016838116E-4	8.868328223E-6	4.432077185E-5	NaN	NaN	NaN	NaN	NaN	5.144251918E-5	3.642870288E-4	5.268132081E-4	3.987299860E-4	2.518227848E-4	1.709593926E-4	1.290431683E-4	3.046840429E-4	5.285765510E-4	3.765666916E-4	4.149989036E-5	4.195639485E-5	2.076685778E-4	1.972311438E-4	4.088730493E-4	7.367300568E-4	5.337326438E-4	7.925109094E-5	NaN	NaN	1.685720599E-5	1.251542708E-4	4.981825259E-5	7.282763545E-5	3.176151949E-4	3.119057219E-4	1.366467914E-4	NaN
NaN	2.236136352E-4	2.753854787E-4	1.239030680E-4	7.229950279E-5	6.098162703E-5	NaN	NaN	2.627289796E-4	5.036946386E-4	3.704496485E-4	9.496754501E-5	NaN	NaN	NaN	NaN	NaN	NaN	7.382085460E-5	3.266602871E-4	4.517052148E-4	5.691131228E-4	7.635665825E-4	6.671069423E-4	3.805729793E-4	4.506735422E-4	6.423499435E-4	4.629633331E-4	2.794828324E-4	2.643802727E-4	4.563917537E-5	NaN	NaN	NaN	9.444518946E-5	1.760482992E-4	1.204675136E-4	1.512662275E-4	2.033743804E-4	3.412257138E-5	NaN	NaN	NaN	2.458463132E-4	5.374594475E-4	5.359788192E-4	4.761015298E-4	4.467421386E-4	3.493007098E-4	2.851967874E-4	1.879990741E-4	NaN	NaN	1.487385744E-4	4.161460092E-4	5.016967771E-4	5.424534902E-4	5.120268324E-4	2.659595921E-4	NaN	NaN	NaN	8.484087630E-6	3.038153809E-4	3.852649243E-4	1.277605188E-4	2.415486961E-5	2.317234321E-4	2.251369879E-4	5.962732757E-5	9.082539327E-5	1.676384563E-4	2.769301063E-4	4.470414133E-4	4.421016783E-4	3.212016600E-4	1.811626280E-4	NaN	NaN	2.816694614E-4	3.885069455E-4	2.228023513E-4	1.780336970E-5	3.866845145E-5	2.380282967E-4	2.776882902E-4	1.992337347E-4	3.510218521E-4	5.889778840E-4	5.712561542E-4	5.808290443E-4	7.584602572E-4	6.079430459E-4	NaN	NaN	NaN	1.246336906E-4	3.175498568E-4	2.819985093E-4	2.912429336E-4	4.367227666E-4	5.248546950E-4	4.543987161E-4	4.736341652E-4	6.291169557E-4	6.162269856E-4	3.538604069E-4	1.669887133E-4	1.749810035E-4	2.226649085E-4	3.137657477E-4	3.925364290E-4	3.266477142E-4	1.191642732E-4	1.244277810E-4	4.776357091E-4	5.716095911E-4	2.024264104E-4	NaN	NaN	1.396857406E-4	1.393399143E-4	1.185761503E-4	2.186370984E-4	1.796834549E-4	1.156592698E-4	1.749908988E-4	4.996873395E-5	NaN	4.420535333E-5	1.535295887E-4	5.180944572E-5	9.697846690E-5	2.888033923E-4	3.890332009E-4	3.042731551E-4	1.285219914E-4	NaN	NaN	1.426397066E-4	4.524746910E-4	3.780895786E-4	7.409819227E-5	1.023377044E-4	3.045682970E-4	2.104525774E-4	2.117679687E-4	5.793173914E-4	6.927782670E-4	3.700600937E-4	1.108379656E-4	NaN	NaN	3.272883259E-5	1.496650366E-4	3.747807059E-4	6.807253812E-4	6.565041840E-4	4.996067146E-4	3.406660690E-4
NaN	1.539028599E-4	3.142405767E-4	1.154145066E-4	NaN	1.068368365E-4	1.479531638E-4	5.315951057E-5	1.831132249E-4	4.613615456E-4	4.225501907E-4	1.708516065E-4	1.013578876E-4	9.535862773E-5	NaN	NaN	NaN	NaN	NaN	2.151036751E-4	3.097136214E-4	2.771686413E-4	5.141819711E-4	7.129089208E-4	6.108651869E-4	5.139057757E-4	4.821005568E-4	2.762324002E-4	2.224946802E-4	3.796232631E-4	2.264692739E-4	2.733933343E-6	7.899638877E-5	1.423325739E-4	1.821054466E-4	2.392552706E-4	1.694774401E-4	1.833196147E-4	2.689526009E-4	1.397849264E-4	NaN	NaN	2.104418854E-5	2.459231764E-4	4.292174417E-4	4.840987967E-4	5.301639321E-4	5.223677726E-4	4.137200594E-4	4.351965617E-4	4.715715477E-4	2.558218839E-4	NaN	5.903192232E-6	2.868283773E-4	4.680839193E-4	5.197447026E-4	5.808544229E-4	4.412628186E-4	3.205914618E-5	NaN	NaN	NaN	1.199365579E-4	2.943414147E-4	2.620684099E-4	2.228745725E-4	3.048935323E-4	2.029171301E-4	2.211265837E-6	5.726967356E-5	1.724441536E-4	2.365566470E-4	3.747658338E-4	3.787568130E-4	2.106473839E-4	3.055159323E-5	NaN	NaN	NaN	1.223262516E-4	4.908202754E-5	NaN	2.426860556E-5	2.163873578E-4	2.659095917E-4	2.844053961E-4	4.502935335E-4	6.029430660E-4	5.392492749E-4	5.221182946E-4	7.211075863E-4	6.681166706E-4	3.761682819E-5	NaN	NaN	3.619583003E-5	1.377633598E-4	7.449003897E-5	9.480967856E-5	1.549322187E-4	2.237407898E-4	3.268237924E-4	4.694870440E-4	5.402060924E-4	4.226755409E-4	2.125441097E-4	1.467580441E-4	2.121573198E-4	2.140564757E-4	1.689795608E-4	1.976509811E-4	3.485919733E-4	4.063289962E-4	3.966619843E-4	5.777431070E-4	6.461456069E-4	3.482044267E-4	5.438015069E-5	9.725626296E-5	3.601512872E-4	4.595128703E-4	3.123849165E-4	1.146474679E-4	NaN	NaN	1.652439278E-5	3.922389442E-5	2.760574898E-5	1.459785417E-4	1.903724042E-4	4.713265662E-5	NaN	NaN	2.522483919E-5	3.106335644E-4	4.212176718E-4	2.116024698E-4	3.643805394E-5	2.466736187E-4	5.912896013E-4	5.676846486E-4	2.816758060E-4	2.278484171E-4	3.518572485E-4	2.524863230E-4	1.514516916E-4	4.431887646E-4	6.911657401E-4	4.417247546E-4	8.337680629E-5	NaN	NaN	NaN	NaN	3.869180800E-4	8.002303657E-4	7.591053145E-4	5.836358177E-4	4.573724000E-4
3.646028927E-5	3.356623056E-4	4.722279264E-4	1.373558771E-4	NaN	8.061938570E-5	3.869183711E-4	4.048279952E-4	3.919280134E-4	5.666948273E-4	6.164425868E-4	4.086929839E-4	3.442866728E-4	3.862372541E-4	1.461126376E-4	NaN	NaN	NaN	NaN	3.143616050E-5	1.082401359E-4	7.886175445E-5	3.572157584E-4	6.283810944E-4	4.936524201E-4	1.914747991E-4	3.367738464E-5	NaN	9.014685202E-5	4.454436421E-4	3.490073141E-4	NaN	NaN	4.542474926E-5	2.040840773E-4	3.023582394E-4	1.998879598E-4	1.284676400E-4	2.112941729E-4	1.859711629E-4	NaN	NaN	NaN	3.626845501E-5	9.707667778E-5	1.634848595E-4	2.707960375E-4	3.331815824E-4	3.019615251E-4	3.730138124E-4	5.059682298E-4	4.744769540E-4	2.460019605E-4	3.705807831E-5	8.216068090E-5	1.921700605E-4	2.164868201E-4	3.843191080E-4	5.996351247E-4	4.502614320E-4	6.848869089E-5	NaN	NaN	1.113277976E-4	2.204725170E-4	1.914478053E-4	1.741782617E-4	2.255811560E-4	1.809469832E-4	8.708940732E-5	1.673478400E-4	2.299643675E-4	1.366903161E-4	1.499748323E-4	2.052816999E-4	8.580685972E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.944444173E-6	1.548767177E-4	2.212874679E-4	3.611597058E-4	5.069986801E-4	4.919171915E-4	3.869675566E-4	3.645816760E-4	4.726120678E-4	5.019172677E-4	1.088045974E-4	NaN	NaN	NaN	3.412894876E-5	NaN	NaN	NaN	NaN	1.497616322E-4	3.471708042E-4	4.008828255E-4	2.666193468E-4	7.959520735E-5	6.249637954E-5	1.492082665E-4	1.185086294E-4	1.618601345E-5	NaN	1.739728177E-4	3.201580257E-4	3.185895621E-4	4.284584429E-4	4.765050835E-4	2.475180663E-4	1.307172624E-5	5.957294707E-5	3.784207802E-4	6.561489427E-4	6.184632657E-4	2.935152443E-4	6.666167610E-5	5.812166273E-5	5.114375017E-5	5.515531666E-5	7.503930101E-5	7.969249418E-5	7.483913214E-5	6.211528671E-5	NaN	NaN	NaN	2.123732884E-5	5.733544822E-4	4.437275638E-4	2.990657777E-5	8.096725651E-5	4.867257958E-4	6.187068066E-4	3.701091046E-4	1.741867163E-4	2.068817412E-4	2.196707792E-4	2.214161650E-4	4.681946011E-4	6.671492010E-4	4.290399374E-4	1.288284984E-4	8.415360753E-6	NaN	NaN	NaN	1.251569774E-4	5.104749580E-4	4.780801246E-4	2.981556172E-4	2.234931744E-4
3.618808696E-4	6.067547365E-4	6.080653984E-4	1.846714586E-4	NaN	2.122987462E-5	4.199174000E-4	5.386965931E-4	4.171770706E-4	4.409865069E-4	6.144799991E-4	5.628755898E-4	4.194007488E-4	3.867236082E-4	2.202953183E-4	5.393047832E-5	3.747142910E-5	NaN	NaN	8.696975419E-5	4.210526095E-5	2.609242074E-5	3.223240492E-4	5.684865755E-4	3.796107194E-4	4.896073733E-5	NaN	NaN	1.217923564E-4	4.490209394E-4	3.648418642E-4	NaN	NaN	NaN	NaN	1.184771681E-4	1.135931452E-4	1.704163878E-5	8.478917152E-5	1.953877218E-4	1.004033984E-4	NaN	NaN	NaN	NaN	4.238952897E-5	9.571576811E-5	2.080328413E-4	3.025047772E-4	3.477080900E-4	3.937422298E-4	4.833120038E-4	4.770468804E-4	2.652210824E-4	7.348556392E-5	NaN	NaN	4.514171451E-5	5.227388465E-4	7.548953872E-4	3.625667014E-4	NaN	NaN	2.602124878E-4	2.935031371E-4	1.035060486E-4	2.468756611E-5	1.230817725E-4	2.236239379E-4	2.657962323E-4	3.171566059E-4	2.411946916E-4	NaN	NaN	NaN	6.405048043E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.911145516E-5	2.567396150E-4	3.954441054E-4	2.793390886E-4	7.067473052E-5	1.894810848E-4	5.065024015E-4	6.477920688E-4	6.492460961E-4	4.204889410E-4	NaN	NaN	NaN	4.455937233E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.104968251E-4	2.026637812E-4	1.266750187E-4	7.628114690E-5	1.050968203E-4	3.266201384E-5	NaN	NaN	NaN	NaN	NaN	8.834077744E-5	2.447021252E-4	1.423062495E-4	3.396148895E-5	9.246845002E-5	3.045410267E-4	5.294630537E-4	6.057657884E-4	4.402745690E-4	3.689587174E-4	5.277062883E-4	4.985534470E-4	3.522540501E-4	2.798014029E-4	1.505692780E-4	3.145173105E-5	9.293375479E-5	1.364483178E-4	NaN	NaN	NaN	5.132764345E-4	5.535482778E-4	NaN	NaN	7.923544763E-5	4.274111416E-4	3.318858508E-4	1.005860613E-4	9.297205543E-5	1.669108460E-4	2.708403335E-4	5.321176723E-4	6.492468528E-4	4.174047790E-4	2.818636131E-4	2.777875925E-4	2.446252620E-5	NaN	NaN	9.344313730E-5	2.650539391E-4	2.043567511E-4	1.197437887E-4	1.878503681E-4
6.114791613E-4	6.943615736E-4	6.501857424E-4	2.939387632E-4	NaN	8.977435755E-6	2.910936018E-4	4.144271952E-4	2.107870823E-4	4.547592471E-5	2.835472987E-4	5.008003209E-4	4.093437747E-4	3.201900399E-4	2.783741511E-4	2.908075112E-4	3.987135715E-4	3.393081715E-4	2.030988981E-4	1.772375545E-4	1.059177885E-4	9.448997298E-5	3.663655953E-4	6.129755639E-4	4.729088687E-4	2.870548633E-4	3.817428660E-4	4.355584679E-4	3.853260132E-4	4.301654699E-4	3.323232813E-4	3.373013215E-6	NaN	NaN	NaN	NaN	NaN	NaN	1.201386913E-4	3.887452185E-4	4.380748142E-4	2.126956533E-4	NaN	NaN	2.786171308E-6	1.693338127E-4	1.742414170E-4	2.209326485E-4	3.736783692E-4	4.319258442E-4	3.351169580E-4	2.998157579E-4	4.061911895E-4	4.090345174E-4	2.150989603E-4	3.682789975E-5	NaN	NaN	1.634955843E-4	5.267065717E-4	3.210137074E-4	NaN	6.238068454E-5	3.601410426E-4	4.122635874E-4	2.825072152E-4	2.510535705E-4	3.470754309E-4	4.493705346E-4	4.954589531E-4	5.074180081E-4	4.133138864E-4	5.048422099E-5	NaN	NaN	1.146615468E-4	2.811838058E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.703795326E-4	4.137108044E-4	3.677544737E-5	NaN	1.138355074E-4	7.738479180E-4	1.059029950E-3	1.022862503E-3	7.684787852E-4	2.992942173E-4	NaN	NaN	1.377570152E-4	3.041444288E-4	2.618798171E-4	9.679880168E-5	1.524048093E-5	NaN	NaN	NaN	3.644918907E-4	4.752686946E-4	3.934609704E-4	3.226803383E-4	1.718733547E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.252862323E-4	2.403715480E-4	2.187094942E-4	3.275913186E-4	3.983349598E-4	2.965208841E-4	2.208950464E-4	2.140110882E-4	3.243798274E-4	6.282666000E-4	7.184189744E-4	5.757210311E-4	4.995762138E-4	3.380103153E-4	2.637019497E-5	NaN	4.236535460E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.162875946E-4	3.403062292E-4	1.664101001E-4	1.883856021E-4	2.721782657E-4	3.693416947E-4	5.925562000E-4	6.274428451E-4	3.622590739E-4	2.788621932E-4	3.545928630E-4	1.857665629E-4	2.310717520E-7	9.492818208E-5	2.539734996E-4	2.562591108E-4	1.563700789E-4	1.949810248E-4	4.562659888E-4
4.621419939E-4	4.720266443E-4	6.430179346E-4	5.716967862E-4	3.166609094E-4	2.021250984E-4	3.102563496E-4	4.482583026E-4	2.694440191E-4	NaN	9.972581756E-5	4.412154376E-4	4.618955718E-4	3.741742694E-4	3.898067516E-4	4.854582075E-4	6.277078646E-4	5.309100961E-4	2.599527070E-4	1.874324080E-4	2.334773744E-4	2.647116198E-4	4.355130950E-4	5.761727807E-4	4.435075971E-4	3.944330092E-4	6.450241199E-4	7.633047062E-4	5.670493701E-4	3.605828097E-4	2.767177066E-4	2.295235317E-4	1.214029107E-4	NaN	NaN	NaN	3.590023141E-7	NaN	1.972985483E-4	5.361852818E-4	6.416873657E-4	3.567164822E-4	NaN	NaN	NaN	3.196254256E-4	3.176334139E-4	1.738172868E-4	2.625214693E-4	4.448779218E-4	4.176803050E-4	2.265437215E-4	2.354175958E-4	4.066684342E-4	3.254112671E-4	1.148014198E-4	2.354503295E-6	NaN	NaN	4.285695468E-5	NaN	NaN	1.162423505E-4	3.239677753E-4	4.044387315E-4	5.311581772E-4	6.735411007E-4	6.808387116E-4	6.134255673E-4	5.816731718E-4	6.549280370E-4	7.279809797E-4	4.705912143E-4	2.472672122E-6	NaN	1.026428290E-4	3.334161302E-4	NaN	NaN	NaN	1.108305660E-4	8.708194946E-5	NaN	NaN	NaN	2.744494996E-4	3.994984727E-4	1.730176155E-5	NaN	1.362220064E-4	6.455117255E-4	9.132985142E-4	9.179153712E-4	6.258025533E-4	2.341571526E-4	NaN	NaN	1.404749491E-4	5.678531597E-4	5.918724928E-4	2.604183392E-4	7.250424824E-5	NaN	NaN	1.505613091E-5	5.028349697E-4	7.384563796E-4	6.823707372E-4	5.898264353E-4	4.831251572E-4	2.531586215E-4	NaN	NaN	NaN	NaN	1.794990822E-4	4.765958292E-4	4.419061588E-4	2.653928823E-4	3.563829523E-4	4.657996760E-4	1.875875896E-4	NaN	NaN	NaN	1.169629177E-4	4.546570999E-4	6.231362931E-4	7.084290264E-4	6.276707863E-4	2.251937694E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.445765713E-4	2.956867684E-4	1.840503683E-4	2.468703315E-4	3.946073703E-4	4.957074998E-4	5.881793331E-4	5.494298530E-4	3.558266035E-4	3.003327292E-4	3.918012371E-4	3.540573816E-4	2.720974735E-4	3.189278650E-4	3.713182814E-4	3.751660988E-4	3.660916409E-4	4.544859694E-4	7.488129195E-4
4.382119732E-5	1.992345824E-5	3.691718448E-4	5.982553703E-4	5.369852297E-4	4.029322881E-4	4.038992629E-4	5.131823709E-4	4.169063759E-4	1.532074966E-4	1.817239245E-4	4.148222506E-4	4.298332497E-4	3.579742624E-4	4.100323713E-4	5.402983516E-4	6.719523226E-4	5.576778203E-4	2.729803673E-4	2.372590534E-4	3.751318727E-4	4.035418388E-4	4.131005262E-4	3.679848742E-4	2.194582048E-4	2.742894285E-4	5.426921998E-4	6.457418785E-4	4.617306113E-4	2.648275404E-4	2.771941072E-4	3.715594939E-4	3.165980452E-4	1.567767031E-4	1.549666194E-4	1.905025274E-4	2.984056118E-5	NaN	NaN	2.663400955E-4	4.254640662E-4	1.848616666E-4	NaN	NaN	NaN	4.224788572E-4	4.293877282E-4	1.049629791E-4	2.440270327E-5	2.344529203E-4	3.862653975E-4	2.183605975E-4	8.397188503E-5	2.512318606E-4	2.292923164E-4	NaN	NaN	1.415937822E-5	4.364322012E-5	NaN	NaN	NaN	2.104098894E-5	2.009991731E-4	2.988914202E-4	5.156182451E-4	6.622767542E-4	5.601180019E-4	4.007821553E-4	3.635510511E-4	5.525414599E-4	7.819694583E-4	6.243153475E-4	2.162236051E-4	2.166800550E-5	3.199764251E-5	9.135333676E-5	1.542634127E-4	1.809748792E-4	2.366409026E-4	2.733817964E-4	2.416922362E-4	2.317546750E-4	2.078147081E-4	1.925901888E-4	2.831033198E-4	3.105060896E-4	1.059221540E-4	NaN	1.138418666E-4	2.405979321E-4	3.678166540E-4	4.401969782E-4	1.860823395E-4	NaN	NaN	NaN	NaN	4.937315825E-4	6.686114357E-4	3.716928477E-4	1.598269009E-4	1.425404043E-4	1.471408468E-4	2.455801587E-4	4.258413392E-4	4.960509250E-4	4.053114972E-4	3.944056516E-4	5.065546720E-4	4.436872550E-4	8.047331357E-5	NaN	3.808673137E-5	3.005532781E-4	5.122378352E-4	7.615379291E-4	5.974840606E-4	1.241301652E-4	7.608519081E-5	3.442687739E-4	2.197038411E-4	NaN	NaN	NaN	NaN	8.892883488E-5	6.011804217E-4	8.319179178E-4	8.819443756E-4	6.081150495E-4	2.358377533E-4	3.216142795E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.693994273E-4	2.209250815E-4	2.579528082E-4	4.236469977E-4	5.727300304E-4	4.912521690E-4	3.637102200E-4	3.883824393E-4	4.749546351E-4	5.241493927E-4	4.940707004E-4	4.606444272E-4	4.496924812E-4	3.776382073E-4	4.149606975E-4	5.745302769E-4	6.723385886E-4	8.380637155E-4
NaN	NaN	NaN	2.664351778E-4	3.959004243E-4	4.109416041E-4	3.960683534E-4	3.696373315E-4	2.749272680E-4	1.574865018E-4	1.663248258E-4	2.575471299E-4	2.680027101E-4	2.747444378E-4	3.756609804E-4	4.916353500E-4	5.314237205E-4	3.849345085E-4	1.736173581E-4	1.933866442E-4	3.149923868E-4	2.792644955E-4	2.328916016E-4	1.887013786E-4	1.256133110E-4	2.512983046E-4	4.026980314E-4	3.228730347E-4	1.305847109E-4	1.195005170E-4	3.424641327E-4	4.713503877E-4	3.237065685E-4	1.621836564E-4	2.484167053E-4	3.660562215E-4	2.375706972E-4	NaN	NaN	7.867092063E-5	2.829758450E-4	1.855640148E-4	NaN	NaN	NaN	4.616121005E-4	5.278644967E-4	1.565456478E-4	NaN	NaN	7.486098912E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.837562060E-4	1.712477970E-4	NaN	NaN	NaN	7.771900709E-5	1.984179107E-4	3.491259704E-4	3.522870829E-4	2.531779464E-4	1.962106762E-4	1.729876967E-4	3.550055262E-4	6.092860131E-4	5.158167914E-4	2.414701739E-4	1.308112405E-4	4.792497202E-5	NaN	NaN	7.977263158E-5	2.993920061E-4	3.521476465E-4	3.018390271E-4	3.953316773E-4	5.091906642E-4	3.481234598E-4	1.211348354E-4	1.484689128E-4	2.089512127E-4	1.495739562E-4	1.103090399E-4	6.858229608E-5	1.283972524E-4	2.256471344E-4	2.289827535E-5	NaN	NaN	NaN	NaN	1.683911687E-4	4.878330801E-4	3.919396258E-4	2.785575052E-4	3.872197703E-4	5.391748855E-4	5.631730892E-4	4.223898286E-4	1.735700644E-4	NaN	NaN	1.511256996E-4	2.269811957E-4	NaN	NaN	NaN	2.626205969E-4	4.737146955E-4	7.115701446E-4	5.475930520E-4	2.462030352E-5	NaN	3.035161935E-4	3.765674192E-4	1.862914542E-5	NaN	NaN	NaN	NaN	3.443117312E-4	5.848023575E-4	8.043474518E-4	8.138672565E-4	6.158556207E-4	4.006939416E-4	1.455840447E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.816938160E-5	3.513434203E-4	3.241276718E-4	3.360542469E-4	4.647505702E-4	2.906614682E-4	1.210898845E-4	3.189006238E-4	5.112863146E-4	5.053903442E-4	4.201450211E-4	3.584406222E-4	3.376784443E-4	2.711713896E-4	3.128016833E-4	5.003750557E-4	5.613894900E-4	5.505364970E-4
1.835655567E-4	3.412141814E-5	6.812841457E-5	2.312112192E-4	3.546254011E-4	3.773711796E-4	3.191557771E-4	1.891090506E-4	9.111105464E-5	5.195121048E-5	NaN	NaN	NaN	1.853154245E-4	3.629406274E-4	4.691341892E-4	4.462415527E-4	2.866806462E-4	1.426445961E-4	1.676145766E-4	1.941866794E-4	6.756059156E-5	5.676013097E-5	1.526839042E-4	1.687392214E-4	2.593807585E-4	3.125136718E-4	1.346507343E-4	NaN	NaN	3.018202842E-4	4.729663488E-4	3.584864317E-4	2.453330962E-4	3.391394857E-4	5.822835956E-4	6.936655845E-4	5.188004579E-4	2.924895089E-4	2.556855034E-4	3.488959919E-4	4.091580631E-4	2.947055327E-4	3.367629324E-5	2.945982851E-5	3.354862565E-4	3.807258618E-4	5.817858255E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.989197965E-4	3.212021838E-4	1.131963436E-4	3.984558134E-5	4.718224227E-5	6.717431006E-6	6.637597107E-5	2.028787421E-4	1.857074967E-4	2.154804388E-4	3.160001361E-4	2.630608506E-4	2.816561901E-4	4.033612786E-4	3.520356840E-4	2.094256488E-4	1.438369363E-4	1.013336951E-4	NaN	NaN	NaN	9.208252595E-5	2.245138894E-4	3.092278785E-4	4.817986337E-4	6.091892719E-4	3.573280992E-4	NaN	3.164571172E-5	3.246667038E-4	4.221096169E-4	3.546422813E-4	2.351113653E-4	2.290541161E-4	3.471124219E-4	2.475237998E-4	NaN	NaN	NaN	NaN	NaN	2.530587371E-4	2.417202195E-4	1.632279309E-4	2.974672243E-4	5.224671331E-4	6.858818233E-4	6.310617900E-4	3.028032079E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.366361726E-5	2.624449262E-4	5.449884338E-4	5.327580729E-4	1.974192128E-4	9.771325858E-5	3.888190840E-4	4.762944591E-4	1.195319492E-4	NaN	NaN	NaN	NaN	6.276708882E-5	2.536711108E-4	5.654425477E-4	7.820131141E-4	7.614208735E-4	6.240865332E-4	2.638912410E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.265804596E-6	3.287244472E-4	3.195848258E-4	1.692822261E-4	1.962040405E-4	8.946785238E-5	4.243564035E-5	2.796243061E-4	4.067352565E-4	3.808235051E-4	3.492051328E-4	2.600319858E-4	1.999398955E-4	2.097679971E-4	2.334054589E-4	2.833690669E-4	3.006571787E-4	2.030619216E-4
3.247050627E-4	2.761809737E-4	3.045224876E-4	4.638689570E-4	5.643448094E-4	4.840569163E-4	3.330039908E-4	1.985877316E-4	1.786282810E-4	1.518598874E-4	NaN	NaN	NaN	NaN	1.550308807E-4	4.186469305E-4	4.706100153E-4	3.028914216E-4	1.947263663E-4	2.478785755E-4	2.212375693E-4	3.178042243E-5	5.087284444E-5	2.314269659E-4	1.910791761E-4	1.082132949E-4	1.479458442E-4	1.481920917E-4	7.925926184E-6	NaN	1.314755064E-4	3.317028168E-4	3.948044614E-4	3.851323563E-4	3.974505235E-4	6.023486494E-4	7.994177868E-4	6.909893709E-4	4.552996543E-4	3.017566050E-4	2.678900200E-4	3.880246950E-4	5.105228629E-4	3.747693845E-4	1.240756828E-4	4.228507532E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.440499957E-4	3.674920881E-4	2.821078815E-4	3.039111616E-4	3.068113874E-4	1.131070821E-4	1.989982229E-5	9.392789070E-5	8.231294487E-5	1.729327487E-4	3.796227102E-4	4.179451207E-4	3.329147003E-4	2.032431366E-4	1.023252335E-4	1.023526638E-4	8.024322597E-5	8.566291945E-5	1.577734947E-4	9.453165694E-5	NaN	NaN	8.614798571E-5	3.816492972E-4	7.113386528E-4	8.752356516E-4	5.868060980E-4	8.112394426E-5	NaN	2.231052640E-4	5.777860060E-4	6.333886413E-4	3.955696884E-4	2.740633790E-4	4.079122446E-4	4.211482883E-4	2.230513346E-4	1.110580779E-4	3.632887456E-5	NaN	NaN	1.347514626E-4	4.188905950E-5	NaN	NaN	1.488704875E-4	5.583750317E-4	8.122953004E-4	6.750863977E-4	3.453115351E-4	1.001667042E-4	NaN	1.645865814E-5	2.067083842E-4	2.527952602E-4	1.413263817E-4	1.625223740E-5	1.450821146E-4	5.122437724E-4	6.771936314E-4	4.976158962E-4	2.706689411E-4	3.280140518E-4	3.212700831E-4	NaN	NaN	NaN	NaN	NaN	1.530419249E-4	2.220012393E-4	3.649639548E-4	5.166215706E-4	5.359576899E-4	4.359128070E-4	1.428567630E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.544288797E-5	2.018372761E-4	1.340159361E-4	9.702801617E-5	5.521397543E-5	1.255531242E-4	2.967236796E-4	2.986365289E-4	2.645172644E-4	3.016231349E-4	2.258144232E-4	1.445660891E-4	2.316666651E-4	2.596825652E-4	1.411303383E-4	1.355177083E-4	1.908725826E-4
