2.743471850E-5	2.599001455E-4	3.740775574E-4	2.656241995E-4	2.439525560E-4	4.458482726E-4	6.176794996E-4	6.579756737E-4	5.406396813E-4	3.031983797E-4	1.336127898E-4	8.023065311E-5	7.024880324E-5	9.939971642E-5	1.540501980E-4	1.877327013E-4	1.853074937E-4	1.055784232E-4	NaN	NaN	NaN	1.533973991E-4	1.712882513E-4	1.699080749E-4	1.059316055E-4	1.254733434E-5	7.315346011E-5	1.153337289E-4	NaN	NaN	NaN	7.082158118E-5	1.303694153E-4	7.071589789E-5	NaN	NaN	NaN	2.044391149E-4	4.356919089E-4	3.592795692E-4	2.808565623E-4	3.855287214E-4	4.435031733E-4	2.900002582E-4	1.153012781E-4	8.981505380E-5	1.029942359E-4	8.334896120E-5	1.097436325E-4	2.191395033E-4	3.315845097E-4	2.440946701E-4	1.222771152E-5	NaN	1.025543825E-4	1.932005689E-4	2.529729682E-4	3.476804413E-4	3.079662856E-4	NaN	NaN	NaN	NaN	2.774721179E-5	NaN	NaN	2.247921657E-5	1.180696854E-4	4.183128767E-4	6.174966693E-4	5.227412330E-4	4.862948554E-4	5.835151533E-4	4.280473804E-4	2.548269695E-4	4.175420036E-4	4.326301569E-4	2.270001860E-4	2.956748067E-4	5.017489893E-4	5.081698182E-4	2.496619418E-4	NaN	6.784337165E-5	2.236811706E-4	5.398980284E-5	NaN	1.219069818E-4	2.960479469E-4	2.813936735E-4	9.646003309E-5	NaN	NaN	6.445245526E-5	NaN	NaN	NaN	NaN	1.079104331E-4	2.063986612E-4	1.519925281E-4	1.022021534E-4	NaN	1.139864889E-5	2.646272478E-4	3.728260926E-4	2.864950220E-4	1.274634269E-4	1.959779183E-4	5.716835149E-4	7.180403918E-4	5.700852489E-4	3.918368311E-4	2.288077958E-4	1.729188371E-4	1.341622119E-4	8.055139915E-6	NaN	2.464182398E-5	3.060810559E-4	3.964813659E-4	1.798547455E-4	NaN	NaN	NaN	1.224827247E-5	1.897293114E-4	2.225107019E-4	1.092728926E-4	NaN	NaN	3.663089228E-5	5.950386549E-5	NaN	NaN	1.767832000E-4	3.852991795E-4	3.380728594E-4	3.523582564E-5	NaN	NaN	2.482153068E-4	2.791919105E-4	1.198560931E-4	NaN	NaN	NaN	1.617455127E-4	3.663101234E-4	3.876283881E-4	1.763397013E-4	NaN	NaN	2.952422983E-5	2.569977660E-4	5.017310614E-4	6.884764880E-4	7.281345315E-4	5.178856081E-4	2.443011326E-4	1.075842156E-4	NaN	NaN	NaN	1.173242272E-4	1.768533111E-4	5.424829942E-5	1.660180133E-4	3.142136266E-4	2.391333546E-4	1.883462392E-4	NaN	NaN	NaN	NaN	NaN
5.938228787E-5	4.540838418E-4	7.740209112E-4	6.810745690E-4	4.264559248E-4	2.456809161E-4	1.587013248E-4	3.074568522E-4	4.787405487E-4	3.659856447E-4	1.031573120E-4	NaN	2.095194031E-5	1.484683598E-4	1.906702528E-4	1.960535301E-4	1.961882081E-4	1.589396561E-4	6.430690701E-5	3.802662468E-5	2.294561564E-4	3.477248247E-4	3.270705347E-4	4.018248874E-4	3.261943930E-4	2.132257032E-5	NaN	NaN	NaN	NaN	NaN	3.667748751E-5	1.521318773E-4	1.217660756E-4	5.654326742E-5	NaN	NaN	NaN	2.359848731E-4	3.204174282E-4	2.695622970E-4	3.659974609E-4	5.703101633E-4	5.824445398E-4	3.490243689E-4	1.306567865E-4	3.825107342E-5	1.227539997E-5	1.252023649E-4	3.823025327E-4	5.210991949E-4	3.591269779E-4	9.180124471E-5	NaN	NaN	NaN	NaN	1.047410260E-4	NaN	NaN	NaN	NaN	NaN	6.831489736E-5	5.316449824E-5	NaN	NaN	2.207395028E-6	4.163528210E-4	6.993582356E-4	7.516583428E-4	7.890510606E-4	7.448756369E-4	4.010403063E-4	1.160817701E-4	2.409111330E-4	2.888685849E-4	8.542143769E-5	8.704695938E-5	2.609195944E-4	3.476371348E-4	2.258654713E-4	NaN	NaN	NaN	NaN	NaN	8.216692368E-5	5.017080548E-5	7.834703138E-5	1.245442108E-4	9.101312025E-5	1.420788321E-4	1.658229448E-4	6.687733276E-6	NaN	NaN	NaN	4.470438216E-5	1.718776330E-4	2.737163450E-4	3.126441152E-4	4.763774996E-5	NaN	1.118212676E-4	4.152485344E-4	4.162725236E-4	1.663954317E-4	8.335838356E-5	3.467485658E-4	5.184672191E-4	5.311622517E-4	5.373314489E-4	4.850084078E-4	3.823500301E-4	1.884182566E-4	NaN	NaN	NaN	1.447937248E-4	4.911732976E-4	4.667503235E-4	1.107929056E-4	NaN	NaN	1.803073683E-4	3.279614320E-4	3.570728004E-4	3.068447986E-4	2.706355881E-4	2.282062487E-4	1.529629371E-4	1.672129438E-4	2.854577906E-4	3.963805502E-4	3.558231692E-4	1.978764194E-4	3.911758176E-5	NaN	NaN	NaN	1.194373472E-4	2.970338683E-4	2.348391135E-4	1.020285072E-5	NaN	NaN	5.485969814E-5	4.048913252E-4	5.262107006E-4	3.039206204E-4	8.905067079E-5	5.830456212E-5	2.097912802E-4	4.383966734E-4	6.025187904E-4	7.532244199E-4	8.229863015E-4	6.282543764E-4	3.087684745E-4	1.076278568E-4	NaN	NaN	NaN	5.461857290E-5	4.019705739E-5	NaN	NaN	3.523421765E-4	5.523369764E-4	5.778718623E-4	4.653789802E-4	NaN	NaN	NaN	NaN
8.259614697E-5	4.647324677E-4	7.937899791E-4	7.746104384E-4	4.746949999E-4	1.318250725E-4	NaN	4.755495320E-5	2.348756971E-4	1.410576224E-4	NaN	NaN	3.261663005E-5	2.540796122E-4	2.987170301E-4	3.239645739E-4	2.618996077E-4	9.680473158E-5	1.659465670E-5	1.312980021E-4	4.340622691E-4	6.163151120E-4	5.990448990E-4	5.780781503E-4	4.422903876E-4	1.553481561E-4	NaN	NaN	NaN	1.276763505E-4	1.595949725E-4	1.662965660E-4	1.376729779E-4	3.907854079E-6	8.131985851E-6	NaN	NaN	NaN	NaN	2.003176050E-4	3.049019142E-4	3.384455631E-4	4.802565672E-4	6.104667555E-4	3.997500171E-4	4.493098459E-5	NaN	3.961384573E-5	1.923477685E-4	5.084770382E-4	7.227319293E-4	6.470890366E-4	4.491035361E-4	2.239624300E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.356032489E-5	3.419335553E-5	NaN	6.503770419E-5	2.626398054E-4	2.974756062E-4	4.320274165E-4	7.150294841E-4	7.254610537E-4	3.396513348E-4	NaN	1.300837539E-5	5.546116881E-5	NaN	NaN	NaN	8.707281813E-5	1.711691148E-4	9.514099656E-5	NaN	NaN	NaN	1.253575028E-4	2.298134204E-4	3.865034159E-5	5.676024375E-5	3.370302729E-4	5.108136102E-4	5.299025797E-4	4.543994437E-4	2.740903874E-4	8.112179785E-5	NaN	NaN	5.178356514E-5	7.573833864E-5	2.229789388E-4	4.157230142E-4	2.416263160E-4	NaN	2.239581227E-4	5.832285387E-4	5.517709069E-4	1.716344705E-4	NaN	1.691274956E-4	3.062903415E-4	3.714201448E-4	4.710371431E-4	5.016707000E-4	3.723548434E-4	8.500421973E-5	NaN	NaN	NaN	5.461691035E-5	4.272047372E-4	4.940859508E-4	2.496499510E-4	1.591016480E-4	3.718685475E-4	4.770960368E-4	3.762433771E-4	2.488030877E-4	1.876031747E-4	2.883906127E-4	4.278327397E-4	4.308708012E-4	4.582759284E-4	6.599623011E-4	8.196855779E-4	5.802736268E-4	1.098541252E-4	NaN	NaN	NaN	NaN	2.263993110E-6	3.814173106E-4	3.886920749E-4	1.112148821E-4	NaN	NaN	8.818438801E-5	5.166974152E-4	5.869249580E-4	3.238247009E-4	2.367021370E-4	2.918594691E-4	2.989169734E-4	2.998727723E-4	4.166411527E-4	6.883282331E-4	8.000988164E-4	5.435946514E-4	2.519489790E-4	1.633575448E-4	1.166370712E-4	4.735151015E-5	1.119096942E-5	5.421626702E-5	3.811984016E-6	NaN	NaN	1.373940613E-4	4.980526865E-4	6.484852638E-4	5.236018915E-4	1.948685822E-4	NaN	NaN	NaN
2.141220175E-4	4.560439847E-4	6.662850501E-4	7.075421745E-4	5.070052575E-4	2.680455509E-4	1.368155354E-4	1.453993027E-4	1.565202692E-4	NaN	NaN	NaN	4.641004125E-5	2.716810850E-4	2.197283757E-4	2.357313060E-4	2.185739722E-4	3.801460116E-5	NaN	1.736407576E-4	5.849560839E-4	8.221571916E-4	7.525595138E-4	6.171474233E-4	4.950767616E-4	3.456919221E-4	8.605292533E-5	NaN	1.943129901E-4	4.591242177E-4	4.362856271E-4	3.367439786E-4	2.298658364E-4	6.506319187E-5	9.082954784E-5	1.397961896E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.849534914E-5	1.872522698E-4	4.789786472E-4	7.770137163E-4	8.696997538E-4	7.719647838E-4	4.198030801E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.302998862E-4	2.364532993E-4	3.792889474E-4	3.121626796E-4	6.467456114E-5	1.284684695E-4	4.712218943E-4	5.459890235E-4	2.389730653E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.215742232E-4	2.936920209E-4	2.747921972E-4	4.088163769E-5	NaN	3.000373254E-4	4.482491349E-4	2.224474592E-4	1.848830725E-4	4.739034048E-4	6.348813185E-4	5.561996950E-4	5.507227033E-4	6.315922365E-4	4.797429719E-4	1.765679190E-4	1.195322911E-4	1.908408158E-4	5.715596853E-5	2.007383046E-6	2.349309507E-4	3.054738336E-4	1.834110590E-4	3.339466639E-4	6.317382213E-4	5.385958357E-4	9.101460455E-5	NaN	1.009567277E-4	1.882810029E-4	2.350041032E-4	2.857662912E-4	2.185529156E-4	6.570723781E-5	NaN	NaN	NaN	NaN	1.755606500E-4	3.963097115E-4	3.814699012E-4	2.594430407E-4	3.185072856E-4	4.879615735E-4	4.318923166E-4	2.333439770E-4	9.154323197E-5	2.895440957E-5	1.666144963E-4	4.079781356E-4	5.000547389E-4	5.470531760E-4	7.306073676E-4	8.357261540E-4	5.323897349E-4	8.104005246E-5	NaN	NaN	NaN	NaN	1.730705553E-4	5.877566291E-4	5.344820092E-4	1.999271190E-4	6.027936706E-6	NaN	1.404327777E-4	4.867562093E-4	4.500419600E-4	1.972133468E-4	2.900087857E-4	4.452669818E-4	2.984425519E-4	1.040625284E-4	2.069596376E-4	5.600314471E-4	6.608066033E-4	3.186140966E-4	6.715045311E-5	1.571061730E-4	2.694496361E-4	2.848878212E-4	1.879630290E-4	1.155066348E-4	1.327229693E-4	NaN	NaN	NaN	2.488168248E-4	4.598936357E-4	4.031347635E-4	9.671968292E-5	NaN	NaN	NaN
2.222698968E-4	3.483789624E-4	5.197488354E-4	6.714256597E-4	5.868976004E-4	4.185683210E-4	3.360059636E-4	3.030684020E-4	2.653420379E-4	1.017153045E-4	NaN	NaN	NaN	1.484467939E-4	9.624892846E-5	9.248038987E-5	1.378572051E-4	1.043371085E-4	1.178970342E-4	2.865907445E-4	5.816007615E-4	7.606741274E-4	6.838095724E-4	5.921787815E-4	6.023653550E-4	5.747079849E-4	4.149420129E-4	3.422320879E-4	5.367385456E-4	6.837688852E-4	5.405294360E-4	3.553915594E-4	3.502908803E-4	4.124038969E-4	5.372644519E-4	5.925935111E-4	2.318064217E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.088196511E-5	2.576532424E-4	5.687587545E-4	7.499140338E-4	6.685167318E-4	3.031957895E-4	NaN	NaN	NaN	NaN	9.465512994E-5	8.539701230E-5	1.247221462E-5	5.104324373E-6	NaN	NaN	9.223072993E-5	2.488424943E-4	4.514041648E-4	6.303989794E-4	5.709424731E-4	3.898657742E-4	3.705398703E-4	4.722305457E-4	4.662956635E-4	2.516511304E-4	2.426497667E-5	1.104281910E-5	3.017002746E-5	NaN	NaN	NaN	NaN	4.133817856E-5	3.421403235E-4	4.943866516E-4	3.182759101E-4	2.333346492E-4	4.994375049E-4	6.340280524E-4	4.251981445E-4	2.917221282E-4	3.901689779E-4	3.880994045E-4	2.174212277E-4	3.039857547E-4	6.621750072E-4	6.719600060E-4	2.925716399E-4	2.103877196E-4	3.679028305E-4	1.468504051E-4	NaN	2.591824887E-5	3.314369533E-4	4.072168376E-4	4.361788742E-4	5.147775519E-4	3.587162646E-4	NaN	NaN	3.050443411E-5	6.597150059E-5	6.787365419E-5	5.085238081E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.696649801E-4	3.391960927E-4	3.375330416E-4	3.209152492E-4	2.608018694E-4	1.646321180E-4	1.209078036E-4	8.322777285E-5	NaN	2.511233470E-5	2.178702562E-4	3.762007691E-4	5.371831940E-4	7.095964393E-4	6.676656776E-4	3.308449814E-4	3.232230301E-5	4.113340401E-5	9.223599773E-5	NaN	5.507446258E-5	4.163133563E-4	6.829876802E-4	5.162444431E-4	1.804468629E-4	7.009955880E-5	6.165139348E-5	8.414713375E-5	2.058161772E-4	1.950448350E-4	1.460372878E-4	3.484436020E-4	4.897058825E-4	3.036007984E-4	8.108391921E-5	1.215336961E-4	3.762361303E-4	4.148365988E-4	2.097299512E-5	NaN	NaN	2.218902082E-4	4.366222420E-4	3.769486211E-4	2.036610967E-4	2.353431919E-4	1.941483060E-4	3.607727876E-6	NaN	1.168339586E-4	3.582752834E-4	3.641353105E-4	5.913851055E-5	NaN	NaN	NaN
NaN	4.271161743E-5	1.866773528E-4	4.075597099E-4	4.538575595E-4	3.449180222E-4	2.402314567E-4	1.904063683E-4	2.078913967E-4	2.245832293E-4	1.197403253E-4	NaN	NaN	3.220337749E-5	8.141181752E-5	5.971728388E-5	4.281174188E-5	1.423732319E-4	3.225213732E-4	3.943723568E-4	4.089022696E-4	4.827071389E-4	4.862158385E-4	4.945127293E-4	6.520832540E-4	7.899368647E-4	8.032712503E-4	8.285527001E-4	9.072103421E-4	8.777779876E-4	5.934982328E-4	2.630870731E-4	2.926329034E-4	6.029147189E-4	8.853009786E-4	9.113649721E-4	5.393453175E-4	1.199836915E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.007853467E-5	1.456556492E-4	3.260763478E-4	4.087238922E-4	2.152306406E-4	NaN	NaN	NaN	NaN	NaN	1.573732297E-4	2.974479576E-4	2.536841785E-4	3.061716852E-4	3.871824592E-4	3.355741210E-4	2.609141229E-4	2.768044360E-4	3.971612023E-4	4.850630648E-4	4.647216119E-4	4.709336790E-4	4.558350774E-4	3.832928778E-4	3.818912082E-4	2.934504300E-4	8.151728252E-5	5.495863297E-5	1.273140660E-4	NaN	NaN	NaN	NaN	5.874950148E-5	3.185423557E-4	4.712228838E-4	3.831259091E-4	3.568485263E-4	5.629275693E-4	6.713776384E-4	5.665378412E-4	4.551698803E-4	4.296006809E-4	3.458928841E-4	1.549213193E-4	1.565875427E-4	4.481540527E-4	5.407636636E-4	2.980688296E-4	3.029828076E-4	5.432571634E-4	4.061367363E-4	8.394237375E-5	1.002175122E-4	3.524493368E-4	5.564023159E-4	5.253955605E-4	3.497242578E-4	1.716257975E-4	NaN	NaN	1.942257222E-4	2.915541118E-4	2.062722197E-4	8.549749327E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.673411509E-4	3.217816411E-4	3.718803637E-4	1.701278379E-4	NaN	NaN	1.173257770E-4	1.946047269E-4	4.151027497E-6	NaN	NaN	1.792810508E-4	5.040311371E-4	7.321102312E-4	6.478999276E-4	3.269998415E-4	7.648574683E-5	3.451980228E-5	5.446935393E-5	6.859668792E-5	2.434025228E-4	5.827157875E-4	7.298224373E-4	4.489618295E-4	1.383377967E-4	1.802582992E-4	2.456036455E-4	6.446117186E-5	NaN	8.536949281E-6	2.307368850E-4	4.095165059E-4	3.559054749E-4	1.869756961E-4	1.067081103E-4	9.123427299E-5	1.476207544E-4	1.665247546E-4	NaN	NaN	NaN	2.225246426E-4	5.669007660E-4	5.589927314E-4	3.091832623E-4	2.395687334E-4	3.104464558E-4	2.618031576E-4	1.280667057E-4	1.237317192E-4	3.981372865E-4	4.956101184E-4	1.263955492E-4	NaN	NaN	NaN
8.880521636E-5	1.892995533E-5	NaN	NaN	8.766032261E-5	1.320689043E-4	8.285867079E-5	5.654012784E-5	8.303432696E-5	1.481030631E-4	2.645405766E-4	2.835561172E-4	1.939980139E-4	1.678645785E-4	1.801958861E-4	6.167931861E-5	NaN	5.571059955E-5	3.060503514E-4	3.423027520E-4	2.496518428E-4	3.230508300E-4	3.633121669E-4	3.028048377E-4	4.729941429E-4	7.985923439E-4	1.018296462E-3	1.084223972E-3	1.014958019E-3	8.888177108E-4	6.164132501E-4	2.165805199E-4	1.356936991E-4	4.606469884E-4	8.077328675E-4	7.945745601E-4	3.989630495E-4	1.670631027E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.042473200E-5	1.519108337E-4	1.238665282E-4	2.505372686E-4	2.439770469E-4	NaN	NaN	2.321518150E-5	2.492823114E-4	1.726542541E-4	9.836999379E-5	3.070952080E-4	4.814356798E-4	3.728088632E-4	3.676534398E-4	5.454156781E-4	5.502422573E-4	4.108520807E-4	3.482069005E-4	3.510817478E-4	2.335129539E-4	5.441050234E-5	5.421586684E-5	4.913738667E-5	NaN	9.789101750E-5	2.061850828E-4	7.826244837E-5	1.020635973E-4	3.312198387E-4	3.321531694E-4	1.357688507E-5	NaN	7.307994383E-5	2.958847908E-4	3.521794861E-4	3.833829251E-4	3.635626927E-4	3.844838648E-4	4.455036251E-4	4.618293606E-4	5.036280490E-4	5.582651938E-4	5.562271690E-4	5.000498495E-4	4.086514527E-4	3.627499973E-4	4.600537650E-4	5.357128684E-4	4.884017399E-4	5.818293430E-4	7.663656725E-4	7.111891755E-4	5.363234086E-4	4.036427708E-4	3.538702440E-4	4.988095607E-4	5.108387559E-4	3.029248910E-4	2.446091094E-4	2.197916911E-4	2.569869976E-4	5.861978862E-4	7.805717178E-4	5.678752204E-4	3.039379662E-4	2.424653212E-4	2.113690716E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.946813718E-4	1.992291509E-4	NaN	NaN	NaN	6.820958515E-5	2.487563761E-4	5.349612547E-5	NaN	NaN	NaN	3.656158806E-4	6.550423568E-4	6.627800758E-4	4.235043016E-4	1.875329908E-4	7.110081788E-5	NaN	NaN	1.965219999E-4	6.660855724E-4	8.143433952E-4	4.148508888E-4	9.680492803E-5	2.627495851E-4	3.902953758E-4	9.689699073E-5	NaN	NaN	1.772978721E-4	3.120613401E-4	1.626074663E-4	8.346870163E-5	2.062425774E-4	2.123695449E-4	9.606745880E-5	9.181138739E-5	4.063997039E-5	NaN	NaN	4.086542467E-4	7.109413855E-4	7.274167147E-4	4.617777595E-4	2.621098247E-4	3.582905629E-4	4.634429934E-4	3.430312499E-4	2.139496210E-4	4.606978619E-4	6.633716985E-4	3.121161135E-4	NaN	NaN	NaN
5.478587118E-4	2.893496712E-4	NaN	NaN	NaN	NaN	2.513324762E-5	7.463808288E-5	8.992649236E-5	4.290576180E-5	1.513406169E-4	3.433225502E-4	4.386507790E-4	4.480112693E-4	3.606754763E-4	1.732551173E-4	5.067712846E-5	9.245333058E-5	1.490728027E-4	1.290741056E-4	1.762995817E-4	3.590666747E-4	3.349627368E-4	7.472728612E-5	1.029723571E-4	4.502245283E-4	7.475596503E-4	8.122434956E-4	6.809002953E-4	6.096713478E-4	5.410191370E-4	2.469894243E-4	3.809705595E-5	1.825091167E-4	4.652271164E-4	4.722479789E-4	1.099164001E-4	NaN	1.794192576E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.632609976E-4	3.077614820E-4	NaN	NaN	4.902786259E-6	3.133778519E-4	3.218099882E-4	2.674675197E-4	4.374822020E-4	5.939825787E-4	4.628628376E-4	4.244024167E-4	6.319914246E-4	7.284965250E-4	6.968739326E-4	6.842815201E-4	6.241317606E-4	3.337762901E-4	NaN	NaN	NaN	NaN	NaN	9.528108058E-5	9.528215742E-5	1.974492188E-4	5.465656286E-4	7.136457134E-4	5.237329751E-4	3.801595885E-4	5.122972652E-4	5.793232704E-4	4.736542469E-4	3.860048309E-4	3.503956832E-4	3.286416468E-4	1.878988551E-4	7.721755537E-5	2.241326583E-4	4.128078290E-4	4.191835178E-4	3.761739354E-4	4.370597890E-4	4.805742064E-4	4.541075905E-4	4.427488893E-4	4.858106549E-4	6.212937878E-4	7.339898148E-4	7.279556012E-4	7.164592389E-4	5.825622356E-4	3.363613505E-4	3.370628110E-4	NaN	NaN	NaN	NaN	5.962190917E-4	7.956377231E-4	8.918444510E-4	5.200001178E-4	1.667956094E-4	1.262258011E-4	6.445828330E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.746279617E-5	1.873179099E-5	NaN	NaN	NaN	2.197171270E-4	1.834245049E-4	NaN	NaN	NaN	2.618694853E-4	5.172214587E-4	6.115498836E-4	4.745798360E-4	2.583142486E-4	1.008374165E-4	NaN	NaN	NaN	5.326857208E-4	7.534790784E-4	3.190589778E-4	NaN	1.636823436E-4	2.852556063E-4	3.982204362E-5	NaN	NaN	1.284193277E-4	2.769839193E-4	2.436162176E-4	2.234464046E-4	3.446426999E-4	3.846118343E-4	2.812574094E-4	2.709492692E-4	3.103243653E-4	1.760812884E-4	1.744795591E-4	4.372685216E-4	6.402395084E-4	6.565835210E-4	3.959091846E-4	1.402681373E-4	2.254004648E-4	3.994508006E-4	4.216667148E-4	4.026870301E-4	6.007518969E-4	7.884082152E-4	5.553893861E-4	1.764765038E-4	NaN	NaN
7.631936460E-4	4.171332112E-4	3.600804848E-5	NaN	NaN	1.041616451E-5	7.522636588E-5	1.338486036E-4	1.513119205E-4	9.644433158E-5	1.682782313E-4	3.217215126E-4	4.342237662E-4	4.506479600E-4	3.388379118E-4	2.306527895E-4	2.394575713E-4	2.544157323E-4	1.392031991E-4	6.087683141E-5	1.844265644E-4	3.703671682E-4	3.155676241E-4	4.152687325E-5	NaN	1.339454466E-4	3.287557629E-4	3.575365990E-4	2.369577851E-4	2.427028085E-4	3.361343697E-4	1.655229571E-4	NaN	NaN	1.500475337E-4	2.700425393E-4	4.422925122E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.993691957E-5	3.777263046E-4	4.491549334E-4	9.776386287E-5	NaN	1.422923378E-4	4.286786425E-4	3.908347280E-4	2.972988004E-4	4.515798646E-4	6.018639542E-4	4.963335814E-4	4.618985404E-4	6.415800890E-4	7.941257209E-4	9.066642961E-4	9.615737945E-4	8.875114727E-4	6.017420674E-4	1.562120451E-4	NaN	NaN	NaN	NaN	5.206682181E-5	1.509459835E-4	2.712011337E-4	5.954782828E-4	8.132365183E-4	7.278266130E-4	6.040782901E-4	6.363214925E-4	6.707572611E-4	5.815947661E-4	3.946025390E-4	2.476031077E-4	2.093650401E-4	4.779210940E-5	NaN	NaN	1.314968540E-4	6.869858044E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.057949776E-4	3.035537084E-4	4.969676957E-4	6.483360194E-4	5.462635891E-4	2.694562718E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.696165703E-4	6.619740743E-4	2.532305371E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.982300164E-4	1.000262928E-4	NaN	2.778698217E-5	2.408614091E-4	3.419836576E-4	2.058827959E-4	4.251823702E-5	1.310656080E-4	3.138708998E-4	4.032556899E-4	4.815804132E-4	4.579603847E-4	2.491001796E-4	NaN	NaN	NaN	NaN	2.529463382E-4	6.351426709E-4	4.034401209E-4	1.583802514E-4	2.228755911E-4	1.856650342E-4	NaN	NaN	1.365052594E-4	3.976698790E-4	5.574586685E-4	5.772444420E-4	4.760495212E-4	3.993562423E-4	4.235723754E-4	4.835936415E-4	5.351232248E-4	5.201324238E-4	3.043245815E-4	1.014265654E-4	1.259768760E-4	2.390962036E-4	2.972604125E-4	1.385857322E-4	NaN	2.076404598E-5	1.280232100E-4	2.771926229E-4	5.275176954E-4	7.401182083E-4	7.816496072E-4	6.119156606E-4	3.149766999E-4	NaN	NaN
NaN	NaN	NaN	NaN	NaN	1.226665190E-4	1.185759102E-4	1.723261812E-4	2.226418437E-4	2.237990411E-4	2.734354057E-4	2.820158552E-4	2.334219898E-4	1.592326298E-4	7.161175745E-5	7.660002302E-5	1.424346119E-4	1.659330155E-4	1.236279059E-4	1.098919165E-4	1.729223004E-4	2.569280623E-4	2.796924091E-4	1.947953424E-4	1.070378057E-4	1.323241449E-4	2.184221084E-4	1.977533102E-4	3.078504233E-5	NaN	NaN	NaN	NaN	NaN	8.709177928E-5	2.286946255E-4	1.093859973E-4	7.965641998E-6	1.101142625E-4	1.495468459E-4	8.450945461E-5	1.304322795E-4	2.126292820E-4	2.335054160E-4	2.301909990E-4	1.655140077E-4	1.179896281E-4	1.857589523E-4	2.129904024E-4	2.526273311E-4	4.472535802E-4	5.368706188E-4	4.062537046E-4	3.717889776E-4	6.035612896E-4	7.503895322E-4	5.201793392E-4	2.740847704E-4	3.450111253E-4	4.512958403E-4	3.376194509E-4	2.833322797E-4	4.530218430E-4	6.406529574E-4	7.508153794E-4	7.420248003E-4	7.329214131E-4	7.405867218E-4	5.091160419E-4	1.914168097E-4	NaN	NaN	NaN	9.784558642E-6	2.157682029E-4	3.298945667E-4	5.134677049E-4	7.086519036E-4	6.931038224E-4	5.152905942E-4	4.106208216E-4	4.650188203E-4	5.180703010E-4	3.631588770E-4	1.537442586E-4	1.850329136E-4	2.296997554E-4	1.305673941E-4	6.499221490E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.860778169E-6	4.052919685E-4	7.325254846E-4	6.669593276E-4	4.111442831E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.310397198E-4	2.387201966E-4	1.349752856E-4	6.925039088E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.474828507E-4	1.384343777E-4	8.740746853E-5	1.772688847E-4	2.992542577E-4	4.036222817E-4	3.784475266E-4	2.524893789E-4	2.459888346E-4	2.944130683E-4	2.491044288E-4	2.483030839E-4	2.864461567E-4	1.414319704E-4	NaN	NaN	NaN	NaN	1.709076751E-4	6.666830159E-4	6.881224690E-4	5.264034262E-4	4.155644856E-4	1.813850395E-4	NaN	NaN	2.922862768E-4	6.971296971E-4	8.355120081E-4	7.430514088E-4	5.355105968E-4	3.426190524E-4	3.344307188E-4	4.788214574E-4	5.803669919E-4	5.418934743E-4	3.073556873E-4	2.030771157E-6	NaN	NaN	1.669286139E-4	2.106635511E-4	1.472440053E-4	1.112933896E-4	NaN	NaN	2.704306389E-4	5.631179665E-4	5.436238716E-4	3.735971695E-4	1.793819974E-4	NaN	NaN
