3.342661657E-4	4.276466498E-4	4.221110139E-4	2.924988803E-4	2.597100683E-4	3.104353091E-4	1.475096360E-4	3.261144957E-5	3.479045117E-4	7.306175539E-4	7.939811330E-4	5.675583961E-4	1.722521265E-4	NaN	NaN	1.050588762E-4	1.368345984E-4	NaN	NaN	NaN	2.880434295E-5	1.340704330E-4	1.625397999E-4	1.675673702E-4	9.039677389E-5	5.958884140E-5	1.286660990E-4	6.654248136E-5	NaN	8.525812154E-5	1.337046560E-4	1.023955119E-4	1.714044774E-4	2.188322687E-4	1.709911303E-4	1.324119803E-4	8.400618390E-5	1.289331994E-4	3.101489274E-4	3.669258440E-4	1.776988211E-4	NaN	NaN	NaN	2.430365421E-4	3.492636024E-4	4.145754501E-4	3.018609132E-4	3.180915155E-5	1.871971222E-6	9.541548934E-5	1.185120054E-4	2.240529866E-4	3.813415242E-4	3.512725816E-4	1.309049840E-4	9.863238665E-5	3.469244984E-4	5.732117570E-4	6.332159392E-4	4.780144664E-4	1.439956395E-4	NaN	NaN	1.548833970E-4	3.686468699E-4	4.526912526E-4	3.615946043E-4	2.999408462E-4	2.268075041E-4	1.264577004E-4	1.968732249E-4	3.263412509E-4	4.027554533E-4	4.908822011E-4	3.618928313E-4	7.313868991E-5	NaN	NaN	NaN	3.540488251E-5	3.742671979E-4	7.338093710E-4	6.990676629E-4	3.664502583E-4	2.707679523E-4	4.588538432E-4	5.817281199E-4	4.924521199E-4	2.608659270E-4	NaN	NaN	3.502120089E-4	7.579115918E-4	6.814735825E-4	2.021285327E-4	NaN	1.664192096E-4	8.963520668E-5	NaN	NaN	NaN	NaN	NaN	NaN	3.016709234E-4	4.556341810E-5	NaN	1.396681619E-4	3.971315164E-4	5.654935958E-4	6.793684443E-4	6.907705101E-4	7.055237074E-4	6.732720649E-4	4.422810744E-4	2.810447768E-4	3.771214106E-4	4.650439951E-4	4.799712333E-4	5.158239510E-4	3.474561090E-4	9.447182674E-5	1.813370764E-4
4.788110673E-4	5.734746810E-4	5.070349434E-4	2.914237557E-4	1.553204202E-4	5.377352863E-5	NaN	NaN	NaN	3.062438627E-4	4.352585529E-4	3.547817178E-4	1.025307502E-4	NaN	NaN	3.593343718E-5	2.953793228E-5	NaN	NaN	7.775829727E-5	1.579219243E-4	1.942370727E-4	2.392662718E-4	2.613199467E-4	6.568295066E-5	NaN	1.614380744E-5	3.617706625E-6	NaN	6.542716437E-5	2.890007745E-4	3.045229532E-4	2.294399601E-4	2.024549613E-4	2.296322491E-4	1.759465376E-4	NaN	NaN	1.621500560E-4	2.610331285E-4	7.565492706E-5	NaN	NaN	NaN	2.221559116E-4	2.866661816E-4	3.987611271E-4	3.271003079E-4	NaN	NaN	1.794423952E-5	1.210140326E-4	3.184056550E-4	5.221095635E-4	6.054256228E-4	4.704923194E-4	2.374412579E-4	2.016711951E-4	3.749980824E-4	4.870067060E-4	3.577963216E-4	1.565128186E-4	1.274797396E-4	2.343812375E-4	3.331313783E-4	3.642298980E-4	2.651757677E-4	1.489187271E-4	1.903930824E-4	2.600641747E-4	2.974267409E-4	3.865525650E-4	3.610243439E-4	2.603678149E-4	3.126029915E-4	3.102526243E-4	1.846337545E-4	1.523099054E-4	9.882746235E-5	2.247530756E-5	1.051974978E-4	3.790899063E-4	7.228139439E-4	7.637480157E-4	5.217589205E-4	4.950878210E-4	7.813118864E-4	9.779676329E-4	8.573079249E-4	5.589666544E-4	1.489094429E-4	3.183508670E-5	5.031314213E-4	8.894379134E-4	6.857315893E-4	1.262993756E-4	NaN	1.530511072E-4	9.097025759E-5	NaN	NaN	NaN	NaN	NaN	NaN	5.085990415E-4	1.425673108E-4	NaN	NaN	4.060058855E-4	6.082968321E-4	6.133929710E-4	6.069683004E-4	6.619814085E-4	6.253985921E-4	3.825567837E-4	2.385559201E-4	3.157943429E-4	3.657519701E-4	3.764656722E-4	4.522060917E-4	3.911083040E-4	1.537874195E-4	6.990473776E-5
4.029123229E-4	5.713240243E-4	5.173475365E-4	2.935380617E-4	1.222297578E-4	NaN	NaN	NaN	NaN	NaN	2.623446053E-4	4.511044826E-4	3.161710629E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.544024610E-4	4.637954407E-4	4.428433022E-4	3.411344660E-4	2.954439551E-4	1.892142463E-4	1.348346123E-4	2.630187373E-4	2.303285873E-4	3.212736885E-7	NaN	2.184445766E-4	4.170495085E-4	3.535536816E-4	2.575551043E-4	2.806724806E-4	1.487450209E-4	NaN	NaN	1.285932813E-4	2.703334903E-4	8.192530368E-5	NaN	NaN	8.062087727E-5	7.213653589E-5	NaN	1.361648174E-4	2.910065232E-4	1.039946146E-4	NaN	NaN	NaN	1.630099578E-4	3.922582546E-4	5.837526405E-4	5.598830758E-4	2.596845152E-4	8.639864973E-5	1.858704054E-4	2.528903424E-4	1.414631843E-4	1.191708361E-4	2.652371768E-4	3.561221238E-4	3.380523121E-4	2.561630681E-4	1.488507987E-4	1.755608246E-4	3.255262272E-4	3.780367551E-4	4.109553702E-4	5.643921904E-4	6.179783959E-4	5.252895062E-4	4.931039293E-4	4.424947838E-4	2.989194472E-4	2.031184267E-4	1.593933848E-4	1.283079619E-4	1.304605685E-4	2.561884467E-4	5.290885456E-4	6.953456905E-4	6.704726839E-4	6.568955141E-4	7.744276663E-4	8.809423307E-4	8.331623394E-4	7.194178761E-4	4.763020843E-4	3.558554163E-4	6.974872667E-4	9.507773793E-4	6.933603436E-4	2.147974592E-4	1.001483542E-5	2.264373761E-4	2.304812660E-4	NaN	NaN	NaN	NaN	NaN	5.873414921E-4	6.204745150E-4	2.725295781E-4	NaN	NaN	1.742838067E-4	3.844495222E-4	3.190165153E-4	2.800345246E-4	3.621183278E-4	4.382198676E-4	4.104279506E-4	3.827363544E-4	3.836030082E-4	3.353930661E-4	2.950587077E-4	3.826549510E-4	4.955935874E-4	4.053231387E-4	1.956434280E-4
2.282028145E-4	3.980392066E-4	4.344275803E-4	4.049137060E-4	4.070207942E-4	2.018295781E-4	NaN	NaN	NaN	NaN	2.595994738E-4	6.044000038E-4	5.807621055E-4	1.589177700E-4	NaN	NaN	NaN	NaN	NaN	NaN	5.096287932E-4	4.256159591E-4	2.218510926E-4	1.802046463E-4	3.028384817E-4	4.595474165E-4	5.421674578E-4	4.053375451E-4	1.167411319E-4	NaN	1.459503401E-4	3.757152008E-4	2.569586213E-4	5.599756696E-5	5.309662083E-5	NaN	NaN	NaN	3.262848477E-4	5.131486105E-4	3.534065909E-4	1.885738020E-4	2.116355317E-4	1.443038054E-4	NaN	NaN	2.273233622E-5	3.209237475E-4	3.229998692E-4	1.974504994E-5	NaN	NaN	NaN	NaN	2.835932537E-4	4.056165926E-4	1.720260188E-4	NaN	3.238761929E-5	7.380291936E-5	6.596487947E-5	1.748242794E-4	2.993009984E-4	2.665366337E-4	1.860345801E-4	1.186313530E-4	1.561836689E-4	4.248013138E-4	6.405469030E-4	5.266052322E-4	3.542383783E-4	4.100798687E-4	5.494400975E-4	5.856010830E-4	5.753397127E-4	5.550756468E-4	4.270689678E-4	2.130565408E-4	7.809912495E-5	3.851192014E-5	2.050009789E-5	1.297100243E-4	3.683517571E-4	5.304627120E-4	5.687862285E-4	5.011186586E-4	4.144644481E-4	4.276545951E-4	5.143680028E-4	6.231201696E-4	5.739734625E-4	5.027386942E-4	7.381367614E-4	9.286126005E-4	7.509947754E-4	4.189196334E-4	2.361161751E-4	3.492689284E-4	4.710950307E-4	3.919681767E-4	2.398017241E-4	8.391476149E-5	1.170277028E-4	3.292015172E-4	4.033087171E-4	3.258718643E-4	1.273621165E-4	NaN	NaN	NaN	2.410709130E-4	2.550300269E-4	2.046652953E-4	1.604133577E-4	2.151989174E-4	4.108006833E-4	5.656926660E-4	5.268373643E-4	3.780698171E-4	2.751705761E-4	3.077208530E-4	4.402746272E-4	4.698473494E-4	3.387601464E-4
1.746221096E-4	2.068209724E-4	3.042843600E-4	4.302260350E-4	6.021241425E-4	5.305853556E-4	2.040929248E-4	5.511080599E-5	9.002599836E-5	9.740200039E-5	2.592707460E-4	5.965666496E-4	6.794278743E-4	2.985630999E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.353598317E-5	NaN	4.108844223E-5	2.205549099E-4	4.153987102E-4	4.783974728E-4	3.366194433E-4	1.766922360E-4	1.732636592E-4	2.853875631E-4	3.289509623E-4	1.046794423E-4	NaN	NaN	NaN	1.709155913E-4	4.367698275E-4	7.115968037E-4	8.169736830E-4	6.058033905E-4	3.060411545E-4	1.498001220E-4	NaN	NaN	4.726039697E-5	3.566049854E-4	5.910127657E-4	6.067702780E-4	3.470524680E-4	2.068086360E-5	NaN	NaN	NaN	1.173138753E-5	1.784841297E-4	4.772115790E-5	NaN	NaN	1.928612437E-5	1.884182566E-4	3.500274033E-4	3.792214557E-4	2.303096553E-4	9.052128735E-5	2.753256376E-5	1.508983842E-4	4.607913434E-4	5.506613525E-4	3.002764133E-4	5.248350863E-5	5.331049033E-5	2.652283292E-4	4.326427006E-4	4.812214465E-4	5.712616839E-4	6.069429801E-4	4.153627669E-4	1.595824433E-4	5.858961686E-6	NaN	1.277201518E-4	3.155705635E-4	3.584845108E-4	2.953307412E-4	1.841775083E-4	1.194307697E-4	2.016134094E-4	3.610203858E-4	4.935336183E-4	4.883182701E-4	4.618063685E-4	6.709040608E-4	8.909744211E-4	7.985428674E-4	5.168008502E-4	3.104891803E-4	3.251603048E-4	5.157246487E-4	6.624478265E-4	5.698481109E-4	3.024759644E-4	1.576406648E-4	1.511236187E-4	9.563501226E-5	4.997202996E-5	6.930321433E-6	NaN	NaN	NaN	2.986741601E-4	5.306754611E-4	6.108154776E-4	4.095822806E-4	2.299021289E-4	3.792399075E-4	5.743960501E-4	5.410971353E-4	4.113772593E-4	2.874759375E-4	1.448208932E-4	1.179532337E-4	2.640426392E-4	3.814679512E-4
2.516100067E-4	1.238711848E-4	2.161826997E-4	3.349304607E-4	5.294993753E-4	5.853635375E-4	3.938953741E-4	2.880783577E-4	3.085116332E-4	2.355270699E-4	2.626377682E-4	5.394608015E-4	6.514356937E-4	3.096962173E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.715658800E-5	8.836216875E-5	1.920330833E-4	1.408441603E-4	1.302004821E-4	3.134214494E-4	3.310564498E-4	1.840766490E-4	5.121149661E-5	NaN	NaN	7.477628242E-5	4.424076178E-4	7.492704899E-4	8.847967838E-4	8.099440020E-4	5.276445299E-4	1.704613242E-4	NaN	NaN	NaN	2.809600264E-4	5.408806610E-4	6.251830491E-4	6.150460104E-4	4.913766170E-4	3.083950141E-4	1.974024926E-4	3.379604459E-5	NaN	NaN	4.598453597E-5	1.349118393E-4	NaN	NaN	2.441096331E-5	3.986514057E-4	5.604838952E-4	4.921189393E-4	2.671350085E-4	8.241990872E-5	6.845805183E-5	2.388928260E-4	3.943674965E-4	2.521786082E-4	1.116118347E-5	NaN	1.341654861E-4	4.553000908E-4	6.586107193E-4	6.223665550E-4	6.276682252E-4	6.866469048E-4	5.754571757E-4	3.499787417E-4	1.653543441E-4	1.221815764E-4	2.266297815E-4	3.584771184E-4	4.119174555E-4	2.724473889E-4	NaN	NaN	3.775237019E-6	2.072376228E-4	3.305058635E-4	3.731657343E-4	4.120484809E-4	6.136846496E-4	8.169130306E-4	6.889155484E-4	3.554236027E-4	1.227483299E-4	8.465029532E-5	2.599285508E-4	4.731008667E-4	5.067258026E-4	3.948429076E-4	2.547709737E-4	1.125207564E-4	2.601945562E-5	5.084777513E-5	6.996982847E-5	NaN	NaN	6.595478771E-5	2.808738500E-4	6.110676914E-4	8.029830642E-4	5.345874815E-4	2.270339755E-4	3.220424114E-4	4.870880803E-4	4.655323864E-4	4.416689917E-4	3.527005611E-4	4.935828474E-5	NaN	1.268315827E-4	4.214638029E-4
3.001206496E-4	1.391362312E-4	2.277718158E-4	3.432297090E-4	5.333705340E-4	5.836680066E-4	3.284068080E-4	1.151764518E-4	1.804981439E-4	2.499385737E-4	2.681807964E-4	4.375003045E-4	5.251448601E-4	3.097126901E-4	5.259234058E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.926264253E-5	3.867809937E-5	6.852342267E-6	2.297927567E-4	2.065845474E-4	2.114382187E-5	8.172076195E-5	3.478031431E-5	NaN	9.648733976E-5	3.980261390E-4	5.897022784E-4	6.098767626E-4	4.620547988E-4	2.876790240E-4	1.191545089E-4	NaN	NaN	4.872929640E-5	1.971599704E-4	1.800643658E-4	1.320550073E-4	2.180088195E-4	3.535138967E-4	4.090712173E-4	3.584770020E-4	1.635443186E-4	NaN	NaN	7.984801050E-5	4.399027093E-4	2.897856466E-4	NaN	6.283444236E-5	4.935268662E-4	5.655260175E-4	4.013231082E-4	1.763791224E-4	1.124191385E-5	5.947617319E-5	2.194260451E-4	2.274556318E-4	3.273617040E-5	NaN	1.988549338E-4	4.658155085E-4	7.065917016E-4	8.053623606E-4	6.913128309E-4	6.339526153E-4	6.771893823E-4	6.354525685E-4	5.355942412E-4	4.008396645E-4	2.758515184E-4	2.108571352E-4	2.306679817E-4	3.811809875E-4	3.235911427E-4	NaN	NaN	NaN	NaN	3.470251977E-5	1.432876743E-4	2.328083792E-4	4.016058519E-4	5.779254134E-4	4.929816350E-4	2.473641362E-4	7.943745732E-5	3.341324555E-5	9.799453983E-5	1.563878759E-4	2.821743838E-4	5.045449943E-4	5.102870055E-4	2.793644671E-4	1.208789618E-4	8.983205771E-5	7.390523388E-5	1.363366609E-4	3.073613916E-4	3.581033961E-4	3.021648445E-4	4.346190544E-4	5.161921144E-4	1.787121873E-4	NaN	1.883643708E-4	4.793981789E-4	5.098540569E-4	5.272771814E-4	4.317300045E-4	7.291015208E-5	NaN	3.922374890E-5	2.874644706E-4
2.549830824E-4	1.930247090E-4	2.814879117E-4	3.891740635E-4	5.945934681E-4	6.777134840E-4	4.163700796E-4	6.005981777E-5	3.946763900E-5	2.052410273E-4	2.373540920E-4	2.485545701E-4	2.421113313E-4	1.982720860E-4	1.464617817E-4	1.842199526E-5	NaN	1.044448436E-4	1.872025750E-4	2.134250826E-4	2.037490631E-4	1.514352771E-4	1.815673022E-5	NaN	NaN	NaN	NaN	2.460184760E-6	NaN	4.422503480E-5	1.528020221E-4	8.441213868E-5	1.995934144E-4	1.909996208E-4	9.390074410E-5	2.434974158E-4	3.760738182E-4	3.407682525E-4	2.512127394E-4	1.521479862E-4	1.784820633E-4	2.459460229E-4	1.386244112E-4	2.987176595E-5	6.269627193E-5	4.353010354E-6	NaN	NaN	NaN	2.835062332E-4	5.333225708E-4	4.829829559E-4	1.920783980E-4	NaN	NaN	1.211509807E-4	5.526985042E-4	5.702829803E-4	2.007469011E-4	2.201889583E-4	4.470252024E-4	3.407942131E-4	1.422248752E-4	1.894248635E-5	NaN	NaN	1.113206781E-5	NaN	NaN	5.634486661E-5	4.026857787E-4	5.258643650E-4	4.512131272E-4	3.791440104E-4	2.788055281E-4	3.147439274E-4	5.159738357E-4	6.253921310E-4	5.994350649E-4	3.935521818E-4	9.629542183E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400542326E-5	1.221457351E-4	2.763439552E-4	3.478473809E-4	3.048738581E-4	2.219278394E-4	1.876498573E-4	1.685969764E-4	4.202527634E-5	1.591271866E-4	5.863944534E-4	7.252643700E-4	5.246659275E-4	3.332046617E-4	1.404762879E-4	NaN	8.113117656E-5	4.799218732E-4	6.233248278E-4	3.763360728E-4	2.317988256E-4	1.498168858E-4	NaN	NaN	NaN	4.072999582E-4	5.434226478E-4	5.131995422E-4	3.749608877E-4	1.088550634E-4	NaN	4.232535503E-5	1.507657726E-4
2.711452544E-4	3.160103515E-4	3.685107222E-4	3.691750753E-4	5.074954242E-4	6.649707793E-4	5.607100902E-4	1.818198507E-4	NaN	8.758094918E-5	1.748280920E-4	1.061975345E-4	NaN	NaN	1.009068001E-4	3.108505553E-5	NaN	1.792183139E-5	1.813865529E-4	2.960207348E-4	4.063987290E-4	4.374071141E-4	2.568167401E-4	NaN	NaN	NaN	NaN	NaN	NaN	4.710457870E-5	3.262070531E-4	3.530700924E-4	3.620779025E-4	2.983808808E-4	2.489525068E-4	3.830535861E-4	4.141846730E-4	2.472478664E-4	1.113825128E-4	1.010826163E-4	2.321972133E-4	3.545723739E-4	2.585858456E-4	9.633055743E-5	7.544292748E-5	4.280501162E-5	NaN	NaN	1.326193888E-5	3.870561486E-4	6.510257372E-4	5.252956762E-4	1.428068790E-4	NaN	8.239112503E-5	2.974523522E-4	5.649384693E-4	6.504390039E-4	4.429277324E-4	3.174595477E-4	3.202188818E-4	1.635906519E-4	4.386809451E-5	5.417415377E-5	NaN	NaN	NaN	NaN	2.780682917E-5	2.726124658E-4	5.521877320E-4	4.537856148E-4	1.444016380E-4	2.331241376E-6	NaN	NaN	1.521030354E-4	3.918895090E-4	3.861206060E-4	8.760637138E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.659902571E-5	1.343773038E-4	1.032745713E-4	1.531310700E-4	2.742939396E-4	3.116250155E-4	2.220584720E-4	1.919702336E-4	2.322172513E-4	1.282598241E-4	1.568259322E-4	4.454806622E-4	5.911378539E-4	5.772694130E-4	4.962952808E-4	2.263031201E-4	NaN	NaN	1.384622010E-4	3.522223269E-4	2.064357395E-4	1.552639151E-5	NaN	NaN	NaN	NaN	2.558148699E-4	4.938449711E-4	4.084593966E-4	2.405146515E-4	1.441343047E-4	1.917608024E-4	2.801054216E-4	2.705688821E-4
3.900078591E-4	4.683187581E-4	4.954715841E-4	4.287039919E-4	4.348535440E-4	5.076273810E-4	4.859394976E-4	2.606194466E-4	4.522442396E-5	6.517372822E-5	1.711454388E-4	1.398499298E-4	NaN	NaN	1.084159085E-4	7.609101158E-5	NaN	NaN	1.252303919E-4	2.717164462E-4	4.059513158E-4	4.938881611E-4	3.716242500E-4	NaN	NaN	7.696550892E-5	1.666233293E-4	NaN	NaN	1.951587619E-4	5.164688919E-4	5.306154490E-4	4.474584712E-4	3.900533193E-4	3.559186298E-4	3.915475390E-4	3.693521139E-4	2.210597158E-4	1.473509910E-4	2.414995106E-4	3.828164481E-4	4.272928927E-4	2.844463743E-4	9.351618792E-5	1.074295797E-4	2.291843266E-4	2.291209821E-4	1.364273921E-4	1.215775992E-4	2.917702659E-4	4.768676008E-4	3.627148399E-4	3.643726086E-5	NaN	2.122578589E-4	4.969916190E-4	6.297366926E-4	6.337192608E-4	4.193920468E-4	1.541976817E-4	8.209202497E-5	2.438248885E-5	2.657306504E-5	1.563948754E-4	1.261836296E-4	4.222859934E-5	1.344218035E-4	2.968428889E-4	4.094868491E-4	5.141030415E-4	5.747910473E-4	3.761466651E-4	1.121084642E-4	4.954039105E-5	NaN	NaN	NaN	1.692949008E-4	1.616207446E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.241565478E-4	8.443414845E-5	1.087899145E-4	2.840703528E-4	4.375301069E-4	4.072475131E-4	2.577293490E-4	2.084731241E-4	2.883455600E-4	3.290599852E-4	2.473007771E-4	1.821869373E-4	2.173768007E-4	1.849687833E-4	1.218619655E-4	1.336095447E-4	2.023099951E-4	3.599895281E-4	3.923549084E-4	1.947815181E-4	5.677426088E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.187717521E-4	5.279981997E-4	4.486565012E-4	2.765755344E-4	2.125226893E-4	3.664637043E-4	4.576667852E-4	3.159172484E-4
3.272135509E-4	3.648154670E-4	4.470167332E-4	5.191831151E-4	4.658442049E-4	3.655480104E-4	3.826910979E-4	4.734277900E-4	4.358124570E-4	2.834750630E-4	2.405845589E-4	2.895810467E-4	2.910182229E-4	2.749764826E-4	2.751662396E-4	1.925885299E-4	5.482217239E-5	7.734226529E-5	2.429745073E-4	3.984186042E-4	4.808741505E-4	5.093165091E-4	3.794056538E-4	NaN	NaN	NaN	8.488527237E-5	NaN	NaN	9.057833813E-5	3.943313495E-4	5.033653579E-4	5.330040003E-4	6.076885038E-4	5.845312262E-4	4.792069958E-4	3.853378003E-4	2.616962011E-4	2.268371609E-4	3.310034517E-4	4.221451236E-4	4.608418967E-4	3.727521980E-4	1.415563020E-4	6.360244879E-5	2.237220033E-4	3.681677917E-4	3.101029724E-4	1.051627623E-4	1.563611295E-5	1.109108198E-4	1.522031671E-4	1.542845348E-5	NaN	1.147017974E-5	2.810586302E-4	4.672878422E-4	4.950795555E-4	2.906832669E-4	4.052931399E-5	NaN	NaN	NaN	1.337726135E-4	1.220358172E-4	5.492201308E-5	2.123126906E-4	4.791997198E-4	5.649653031E-4	4.681282153E-4	3.682424722E-4	2.319871128E-4	1.031936845E-4	6.487469363E-5	NaN	NaN	NaN	1.772684336E-4	1.591734763E-4	1.341451480E-5	NaN	NaN	NaN	NaN	NaN	6.365816080E-5	3.263354592E-4	3.378140100E-4	3.449543146E-4	4.691990616E-4	5.935958470E-4	5.519822007E-4	3.542520572E-4	2.405034757E-4	3.014496760E-4	4.223450087E-4	4.837254237E-4	4.278962442E-4	3.160680935E-4	2.091055649E-4	1.261553844E-4	4.584755879E-5	4.432129208E-5	1.691245270E-4	1.337573340E-4	NaN	1.396936277E-4	2.988276829E-4	5.613133544E-5	NaN	4.203732533E-5	6.736620708E-5	NaN	NaN	NaN	1.794579439E-4	5.390369333E-4	6.079039304E-4	5.873310729E-4	4.503316013E-4	2.711032284E-4	3.518624289E-4	4.181338591E-4	2.438604133E-4
1.791934337E-4	7.453134458E-5	1.657445246E-4	4.432802962E-4	4.550952581E-4	2.953533840E-4	3.922117467E-4	7.568821893E-4	8.596731932E-4	5.290453555E-4	3.298620868E-4	4.724195169E-4	6.343811983E-4	5.751879071E-4	3.872846428E-4	2.515938249E-4	1.432633289E-4	9.366885206E-5	1.533684554E-4	2.963427105E-4	4.550921731E-4	5.383405951E-4	4.294877290E-4	3.463623216E-5	NaN	NaN	8.175128460E-5	3.163073779E-5	NaN	NaN	2.846830284E-5	3.590489214E-4	6.429696805E-4	8.470503381E-4	7.862188504E-4	5.695465370E-4	4.599996319E-4	3.778400715E-4	3.173652512E-4	2.914699144E-4	2.613597899E-4	3.787337046E-4	4.882822395E-4	2.576133993E-4	NaN	NaN	3.041381424E-4	4.304452159E-4	2.286926465E-4	2.140093056E-5	6.281768583E-5	2.096485987E-4	1.652189967E-4	NaN	NaN	NaN	2.081376006E-4	3.096431028E-4	1.864637306E-4	1.327399950E-4	1.969656732E-4	1.318165305E-4	6.124997890E-5	7.438442844E-5	3.193670636E-5	5.498711835E-5	2.204582561E-4	3.613725712E-4	3.140374320E-4	1.949029684E-4	2.000394452E-4	2.414710616E-4	2.128542255E-4	1.008529798E-4	NaN	NaN	1.166182265E-4	3.085114877E-4	2.980020945E-4	2.578217827E-4	2.140998404E-4	NaN	NaN	NaN	NaN	2.348968701E-4	4.912750446E-4	6.304724375E-4	6.196579779E-4	5.451336619E-4	5.714299041E-4	5.839766818E-4	3.786724410E-4	2.123546437E-4	3.226242552E-4	5.315279122E-4	6.557786255E-4	6.154241273E-4	3.991997510E-4	1.954494946E-4	2.033936908E-4	2.941676066E-4	3.052467655E-4	2.334371093E-4	NaN	NaN	NaN	2.887706796E-4	2.973469091E-4	2.741592471E-4	3.940784372E-4	3.163272340E-4	6.068595758E-5	NaN	NaN	1.988366566E-4	5.190877710E-4	5.941716954E-4	6.307568401E-4	5.358449998E-4	3.096230503E-4	3.170460113E-4	3.822162398E-4	3.052025277E-4
1.627053862E-4	NaN	NaN	1.871069981E-4	3.261342354E-4	2.698181488E-4	4.072484153E-4	8.234294946E-4	9.705824195E-4	6.297046202E-4	4.341468157E-4	6.192295696E-4	7.784148329E-4	6.157656899E-4	3.249603906E-4	2.031195618E-4	1.219139376E-4	NaN	NaN	NaN	3.197540063E-4	5.914847134E-4	6.072937977E-4	3.344242868E-4	8.415502089E-5	1.219571859E-4	1.870526758E-4	9.531164687E-5	NaN	NaN	NaN	1.377260924E-4	5.071762134E-4	7.013794966E-4	6.148287794E-4	4.395574506E-4	4.905801034E-4	5.740271299E-4	5.093145883E-4	3.132389684E-4	1.191876145E-4	2.088215115E-4	4.193880595E-4	2.875268110E-4	NaN	NaN	2.624916669E-4	4.656877718E-4	3.266577551E-4	1.717116538E-4	2.125516912E-4	2.831972670E-4	1.465387031E-4	NaN	NaN	NaN	1.185793662E-4	1.778780716E-4	3.738514351E-5	1.298803691E-4	2.973997907E-4	2.188723156E-4	9.548924572E-5	1.053122287E-5	NaN	1.149092059E-4	2.676023869E-4	2.208706137E-4	5.815218174E-5	5.293616050E-5	2.508732723E-4	4.496842739E-4	5.603149184E-4	4.440060584E-4	1.470585121E-4	1.884715493E-5	1.654816733E-4	3.195005702E-4	3.222063824E-4	3.778793034E-4	3.964734497E-4	9.898063581E-5	NaN	NaN	7.613859634E-5	2.412980684E-4	4.520243965E-4	6.515117711E-4	6.413640804E-4	4.472525034E-4	3.680150840E-4	4.090079747E-4	2.935616940E-4	2.131884976E-4	4.116455675E-4	5.838935031E-4	5.499630352E-4	4.304757167E-4	1.881854114E-4	NaN	3.891068627E-5	3.979663888E-4	5.558210541E-4	3.633715969E-4	NaN	NaN	NaN	5.471037366E-5	3.569270775E-4	6.315824576E-4	7.072985172E-4	4.325098416E-4	6.589853001E-5	NaN	NaN	NaN	3.051729291E-4	5.069850013E-4	5.717927124E-4	5.241991603E-4	3.947102232E-4	3.932724067E-4	4.251174396E-4	4.022973590E-4
1.140397508E-4	NaN	NaN	NaN	2.468496314E-5	1.412999991E-4	2.991031215E-4	6.448415224E-4	8.266908699E-4	6.250003353E-4	4.660883278E-4	5.445019342E-4	6.058780127E-4	4.410575493E-4	2.050725307E-4	1.391393598E-4	1.143469271E-4	NaN	NaN	NaN	3.086372453E-4	5.909532192E-4	6.491157692E-4	4.913088051E-4	3.624258970E-4	3.727443109E-4	2.727122046E-4	1.099347501E-4	NaN	NaN	NaN	4.703474769E-5	1.708546333E-4	1.779420127E-4	1.663690637E-4	2.234909043E-4	5.346116377E-4	8.230905514E-4	7.458098116E-4	3.641838557E-4	3.242907769E-5	2.956867684E-5	1.855918090E-4	1.895749592E-4	6.450469664E-5	1.051420986E-4	3.268204746E-4	3.873225942E-4	2.350808500E-4	1.501751831E-4	1.937256893E-4	1.681969006E-4	NaN	NaN	NaN	NaN	8.852653991E-5	1.134100748E-4	NaN	5.347300976E-5	2.077464305E-4	1.616494264E-4	9.468286589E-5	3.523846681E-5	4.386361616E-5	2.291467099E-4	3.498619772E-4	2.167200873E-4	1.206019624E-5	5.478065941E-5	2.906728478E-4	5.227859947E-4	7.632304332E-4	7.291050279E-4	3.086918732E-4	NaN	NaN	4.535823609E-5	9.016536933E-5	3.052555257E-4	4.429135006E-4	1.787145593E-4	NaN	6.912923141E-7	1.515958429E-4	1.811820403E-4	2.992706432E-4	4.297084524E-4	3.672460152E-4	1.781553292E-4	5.821648665E-5	9.473269165E-5	1.515292679E-4	2.102802391E-4	3.589345142E-4	4.219858965E-4	3.054590197E-4	1.895387250E-4	3.462692257E-5	NaN	NaN	2.460834221E-4	4.811265972E-4	3.091110557E-4	NaN	NaN	NaN	NaN	3.275543277E-4	7.067566039E-4	6.535305292E-4	1.978673099E-4	NaN	NaN	NaN	NaN	2.254786086E-4	3.999871842E-4	4.528848513E-4	4.627195303E-4	4.312456003E-4	3.935698769E-4	3.534374409E-4	3.430494689E-4
