1.422560890E-3	1.347323647E-3	1.373519422E-3	1.446853741E-3	1.344303600E-3	1.074692002E-3	9.112269036E-4	9.688268183E-4	1.128108124E-3	1.161777531E-3	9.975668509E-4	8.624806069E-4	9.150276310E-4	9.587751701E-4	8.601959562E-4	8.399591316E-4	9.630880086E-4	1.039542723E-3	1.037912443E-3	1.061014482E-3	1.110429061E-3	1.161279972E-3	1.261088648E-3	1.302371616E-3	1.161903143E-3	1.048929524E-3	1.197435427E-3	1.436663093E-3	1.455134363E-3	1.361051807E-3	1.286800485E-3	1.089631580E-3	1.035102527E-3	1.255464857E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.485559422E-4	8.134225500E-4	6.800804986E-4	5.312452558E-4	4.675931996E-4	6.318533560E-4	8.811717853E-4	9.678064962E-4	9.923325852E-4	1.056225505E-3	1.052365988E-3	1.077310415E-3	1.183493412E-3	1.180613064E-3	1.083859708E-3	1.084543183E-3	1.146606985E-3	1.341213589E-3	1.667005825E-3	1.589369029E-3	1.101508155E-3	9.203500813E-4	1.146754017E-3	1.287329942E-3	1.210688963E-3	1.205885899E-3	1.457738457E-3	1.627151272E-3	1.459122635E-3	1.312547596E-3	1.292562694E-3	1.203290187E-3	1.029743114E-3	8.044225397E-4	7.562646642E-4	9.805413429E-4	1.167408889E-3	1.150809810E-3	1.072354615E-3	9.858472040E-4	8.534764056E-4	9.278364014E-4	NaN	NaN	NaN	1.222791034E-3	1.238688943E-3	1.398763852E-3	1.413180144E-3	1.148993615E-3	9.362631827E-4	1.012018649E-3	1.178980805E-3	1.222231193E-3	1.255574869E-3	1.282842713E-3	1.161291962E-3	1.011042623E-3	9.534116834E-4	9.254632168E-4	9.727173601E-4	1.239871257E-3	1.572063193E-3	1.539829420E-3	1.216238947E-3	1.093619503E-3	1.197613310E-3	1.123198075E-3	7.468989352E-4	4.865513183E-4	5.253804848E-4	5.781493965E-4	6.093193078E-4	6.977851153E-4	6.658252678E-4	5.136702093E-4	5.310853012E-4	7.467789692E-4	9.572841227E-4	1.158346538E-3	1.321268152E-3	1.265799394E-3	1.155162463E-3	1.222387771E-3	1.252063434E-3	1.061859075E-3	7.212036289E-4	3.075987624E-4
1.449078904E-3	NaN	1.305762446E-3	1.375608263E-3	1.316973241E-3	1.112541766E-3	9.256586200E-4	9.205454844E-4	1.050745836E-3	1.050499268E-3	8.430028101E-4	6.991057890E-4	7.587951259E-4	8.244102937E-4	7.948292186E-4	8.538155234E-4	1.031151856E-3	1.092268387E-3	1.032475033E-3	1.059040194E-3	1.087925863E-3	1.064140117E-3	1.165565103E-3	1.240131678E-3	1.137772109E-3	1.111980644E-3	1.243437873E-3	1.363233780E-3	1.403216971E-3	1.417395659E-3	1.368206809E-3	1.199352439E-3	1.193823875E-3	1.366472454E-3	1.361024100E-3	NaN	NaN	NaN	NaN	1.267009415E-3	1.207435154E-3	1.122907619E-3	9.902121965E-4	7.380282041E-4	5.336921313E-4	5.302170757E-4	5.917088711E-4	6.277080975E-4	7.724444731E-4	9.406068712E-4	9.003436426E-4	8.201208548E-4	9.554925491E-4	1.159474486E-3	1.199687831E-3	1.133997343E-3	1.069926308E-3	1.173252356E-3	1.421892550E-3	1.307359664E-3	8.650105447E-4	8.336472674E-4	1.297065755E-3	1.597034861E-3	1.455984078E-3	1.278228709E-3	1.451212913E-3	1.651558909E-3	1.444351976E-3	1.169177121E-3	1.107079792E-3	1.073713996E-3	1.018550480E-3	9.139399626E-4	8.456041687E-4	9.514964768E-4	1.030512620E-3	9.493171237E-4	9.051374509E-4	9.308799054E-4	8.555729873E-4	8.870934835E-4	1.175852143E-3	1.346942154E-3	1.310005202E-3	1.273465576E-3	1.276965253E-3	1.321386197E-3	1.272606780E-3	1.050593331E-3	8.331462741E-4	8.155604010E-4	8.962988504E-4	8.895456558E-4	9.992938722E-4	1.228544977E-3	1.190449228E-3	9.992143605E-4	9.875746910E-4	1.059370465E-3	1.107273041E-3	1.282935846E-3	1.548997941E-3	1.514534932E-3	1.198971062E-3	1.058833324E-3	1.124153263E-3	1.056816895E-3	7.604277926E-4	5.602057790E-4	6.221540389E-4	7.467191899E-4	8.586375625E-4	9.013114613E-4	7.514274330E-4	5.847053835E-4	6.783163990E-4	9.042710299E-4	9.979025926E-4	1.037609647E-3	1.161055174E-3	1.266925829E-3	1.309912652E-3	1.320010982E-3	1.216783654E-3	9.744436829E-4	6.248761201E-4	2.459742827E-4
NaN	NaN	NaN	1.333090710E-3	1.259674784E-3	1.202313928E-3	1.100551104E-3	1.007281360E-3	1.009542029E-3	1.017106813E-3	9.445740143E-4	8.694627904E-4	8.965814486E-4	9.860516293E-4	1.038907096E-3	1.081236871E-3	1.177164610E-3	1.208722126E-3	1.123019960E-3	1.124545932E-3	1.164157758E-3	1.125702634E-3	1.170547679E-3	1.197261619E-3	1.072898274E-3	1.016473980E-3	1.068474376E-3	1.147994888E-3	1.305913902E-3	1.455858699E-3	1.407836680E-3	1.229856513E-3	1.221271814E-3	1.276793657E-3	1.173280762E-3	1.201846637E-3	NaN	NaN	NaN	1.575121772E-3	1.509972964E-3	1.356404973E-3	1.161415246E-3	8.895978681E-4	6.553540588E-4	5.636183196E-4	5.503518041E-4	5.810293369E-4	7.033975562E-4	8.214019472E-4	7.454256993E-4	6.008475320E-4	7.184121641E-4	1.051310915E-3	1.223647734E-3	1.168485964E-3	1.064551063E-3	1.061776420E-3	1.155629288E-3	1.071846345E-3	8.448906592E-4	9.218875202E-4	1.330486732E-3	1.577016432E-3	1.447962597E-3	1.269047847E-3	1.357825589E-3	1.525211032E-3	1.366731012E-3	1.054566703E-3	9.515701095E-4	9.466052870E-4	8.922467241E-4	8.461286779E-4	8.889647434E-4	9.742307593E-4	9.861632716E-4	9.683839162E-4	1.036729431E-3	1.145404181E-3	1.121054520E-3	1.082234900E-3	1.196044148E-3	1.237643301E-3	1.229651389E-3	1.366220415E-3	1.423249370E-3	1.280418248E-3	1.179118990E-3	1.183657674E-3	1.065072021E-3	8.732857532E-4	8.108186885E-4	7.927433471E-4	8.745488012E-4	1.063513686E-3	1.057322137E-3	9.531557444E-4	1.015653485E-3	1.137285377E-3	1.215548837E-3	1.307981904E-3	1.413426595E-3	1.390576013E-3	1.258704811E-3	1.210651011E-3	1.238632947E-3	1.178384060E-3	9.849029593E-4	8.894521743E-4	1.001134864E-3	1.140967477E-3	1.204584725E-3	1.107438351E-3	8.588235942E-4	7.072982262E-4	8.119064150E-4	9.788421448E-4	9.375994559E-4	8.037487278E-4	9.032192174E-4	1.214472693E-3	1.460454194E-3	1.469770679E-3	1.258237869E-3	9.561563493E-4	5.897338851E-4	2.444222046E-4
NaN	NaN	NaN	NaN	1.239710022E-3	1.304084784E-3	1.298194402E-3	1.181683154E-3	1.078953966E-3	1.081171795E-3	1.139443950E-3	1.103491290E-3	1.021640608E-3	1.056187553E-3	1.169263967E-3	1.236247830E-3	1.288049272E-3	1.297939685E-3	1.163252746E-3	1.097807894E-3	1.166825299E-3	1.111133490E-3	9.934448171E-4	9.702570387E-4	9.630084969E-4	9.469520883E-4	9.375177906E-4	9.782620473E-4	1.151956734E-3	1.343164011E-3	1.322469558E-3	1.165270573E-3	1.149848336E-3	1.153448946E-3	1.050753170E-3	1.105584204E-3	1.291325898E-3	NaN	NaN	1.764632994E-3	1.653868938E-3	1.363934134E-3	1.078309258E-3	8.286925731E-4	6.630981807E-4	6.140450714E-4	5.802584928E-4	5.118692643E-4	5.552254152E-4	7.267395849E-4	7.437845343E-4	6.044493057E-4	6.676019402E-4	9.867253248E-4	1.200215658E-3	1.156021724E-3	1.054072869E-3	1.054313849E-3	1.113438047E-3	1.090339851E-3	9.970573010E-4	1.033437788E-3	1.261294819E-3	1.405119081E-3	1.312424778E-3	1.195095014E-3	1.212786301E-3	1.292243483E-3	1.185955014E-3	9.374792571E-4	9.147375822E-4	1.020790078E-3	9.011375951E-4	7.461475907E-4	8.545903256E-4	9.945591446E-4	1.021696720E-3	1.133568701E-3	1.299951924E-3	1.404879848E-3	1.426759642E-3	1.382146147E-3	1.329736551E-3	1.222324790E-3	1.161218388E-3	1.297065290E-3	1.350121805E-3	1.164707355E-3	1.142939785E-3	1.358941081E-3	1.309840707E-3	9.851610521E-4	8.722626953E-4	9.849997004E-4	1.045548823E-3	1.028836006E-3	1.015431830E-3	1.052515814E-3	1.109806588E-3	1.181491534E-3	1.303115394E-3	1.374295214E-3	1.352493535E-3	1.323789824E-3	1.332121785E-3	1.348644495E-3	1.324635232E-3	1.207511406E-3	1.010463806E-3	9.614785085E-4	1.111631049E-3	1.249657129E-3	1.283769845E-3	1.159014180E-3	9.599089390E-4	8.781503420E-4	9.186583920E-4	9.477189160E-4	8.171464433E-4	6.500556483E-4	7.871381240E-4	1.197568257E-3	1.533872681E-3	1.557050156E-3	1.313235611E-3	1.044599572E-3	7.278196281E-4	3.336318478E-4
NaN	NaN	NaN	NaN	NaN	1.326087047E-3	1.387083670E-3	1.352667576E-3	1.242324011E-3	1.216226490E-3	1.307766535E-3	1.268937718E-3	1.090951380E-3	1.056653797E-3	1.207575202E-3	1.316477312E-3	1.317313057E-3	1.267534797E-3	1.122995396E-3	1.047739177E-3	1.096835593E-3	9.297825745E-4	6.312077167E-4	6.588150864E-4	9.346203296E-4	1.089084661E-3	1.086350181E-3	1.086117001E-3	1.159400679E-3	1.229561516E-3	1.156119048E-3	1.004837104E-3	9.951323736E-4	1.024111174E-3	9.785457514E-4	1.028626808E-3	1.185953966E-3	1.422488946E-3	1.696049352E-3	1.782448264E-3	1.576244948E-3	1.255880576E-3	9.910613298E-4	7.798394072E-4	6.593998405E-4	6.482850877E-4	5.657456932E-4	3.421014408E-4	3.470367228E-4	7.089845603E-4	9.294964257E-4	8.755774470E-4	9.031599620E-4	1.110413345E-3	1.251356211E-3	1.150249969E-3	1.031382824E-3	1.153488876E-3	1.357328496E-3	1.387746306E-3	1.248811139E-3	1.148470328E-3	1.260070596E-3	1.390459714E-3	1.352321822E-3	1.258160337E-3	1.136486186E-3	1.043525175E-3	1.001462340E-3	9.414947708E-4	1.011688961E-3	1.136873034E-3	9.778221138E-4	7.485777023E-4	8.350239368E-4	9.934949921E-4	1.062458032E-3	1.257625176E-3	1.445221715E-3	1.493945951E-3	1.568093663E-3	1.600106712E-3	1.474649645E-3	1.302567427E-3	1.172965043E-3	1.123740221E-3	1.096650143E-3	1.040344243E-3	1.137107611E-3	1.328528626E-3	1.265887404E-3	1.026825630E-3	1.023200341E-3	1.253344584E-3	1.312601846E-3	1.172862248E-3	1.169251977E-3	1.272633905E-3	1.250983565E-3	1.224147039E-3	1.328796032E-3	1.401135698E-3	1.380751142E-3	1.366453711E-3	1.365086413E-3	1.331287320E-3	1.258210279E-3	1.122686663E-3	9.537038277E-4	9.356937953E-4	1.037905691E-3	1.108909259E-3	1.162757282E-3	1.137277693E-3	1.103524351E-3	1.175427227E-3	1.196229598E-3	1.061171526E-3	7.978360518E-4	5.848529981E-4	6.995822187E-4	1.115345047E-3	1.553362235E-3	1.708883559E-3	1.524274936E-3	1.282921643E-3	9.827761678E-4	5.030881148E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.472166739E-3	1.431901823E-3	1.406689407E-3	1.451264019E-3	1.378493267E-3	1.197947422E-3	1.156013343E-3	1.296452596E-3	1.397971064E-3	1.326893573E-3	1.185717992E-3	1.037664828E-3	9.589664987E-4	9.669154533E-4	8.041882538E-4	5.448752781E-4	6.477716379E-4	1.026672777E-3	1.246307977E-3	1.298504765E-3	1.342568081E-3	1.350828679E-3	1.258297707E-3	1.079604146E-3	9.275434422E-4	9.154205909E-4	9.368928149E-4	9.170991252E-4	9.903091704E-4	1.194680575E-3	1.496209763E-3	1.715414692E-3	1.619448303E-3	1.349388622E-3	1.196675003E-3	1.137345331E-3	9.982819902E-4	8.159095887E-4	7.308333879E-4	6.513932021E-4	4.234107037E-4	3.894905385E-4	7.922260556E-4	1.132560195E-3	1.166305970E-3	1.168671530E-3	1.248685061E-3	1.247722888E-3	1.051949337E-3	9.724037373E-4	1.290886081E-3	1.636756351E-3	1.602538512E-3	1.320798299E-3	1.133725746E-3	1.205577864E-3	1.342443866E-3	1.377747627E-3	1.345493831E-3	1.145561226E-3	9.423164884E-4	1.020586002E-3	1.167483744E-3	1.182608306E-3	1.134979655E-3	1.032018103E-3	9.657437331E-4	1.064732904E-3	1.173350960E-3	1.198850572E-3	1.294852467E-3	1.356262597E-3	1.304720528E-3	1.416027662E-3	1.583199482E-3	1.496299985E-3	1.348091289E-3	1.258147182E-3	1.103606657E-3	9.776151273E-4	9.917721618E-4	1.092485152E-3	1.104015741E-3	9.914310649E-4	9.514368139E-4	1.083141658E-3	1.265911385E-3	1.271554967E-3	1.138921361E-3	1.150604337E-3	1.258790377E-3	1.230195398E-3	1.154248137E-3	1.189888339E-3	1.254706527E-3	1.297128852E-3	1.333310269E-3	1.299068215E-3	1.214750693E-3	1.156899147E-3	1.048518345E-3	8.983193547E-4	9.055400733E-4	9.937947616E-4	1.025373698E-3	1.082333853E-3	1.146091265E-3	1.287046820E-3	1.508392161E-3	1.499013160E-3	1.190655632E-3	8.041292895E-4	5.498507526E-4	5.984625896E-4	9.865139145E-4	1.530904323E-3	1.829187735E-3	1.719631255E-3	1.464878093E-3	1.123729628E-3	6.249448052E-4
1.315538771E-3	1.315749949E-3	1.305534621E-3	1.306947204E-3	NaN	NaN	NaN	NaN	NaN	1.564668491E-3	1.530586975E-3	1.412208192E-3	1.284548431E-3	1.240718295E-3	1.289202715E-3	1.363258809E-3	1.301415730E-3	1.125403447E-3	9.502213798E-4	8.247323567E-4	8.323257789E-4	8.598083514E-4	8.240066236E-4	9.277514182E-4	1.137151383E-3	1.281557372E-3	1.443214132E-3	1.583008445E-3	1.531592105E-3	1.332871849E-3	1.168855000E-3	1.120778848E-3	1.123462687E-3	1.060290262E-3	9.636598406E-4	1.004093792E-3	1.197314821E-3	1.468609786E-3	1.618205453E-3	1.429353841E-3	1.179721090E-3	1.220902777E-3	1.363332965E-3	1.310825930E-3	1.082962379E-3	9.296998032E-4	9.469225188E-4	8.560335846E-4	7.104185061E-4	8.785756654E-4	1.152062207E-3	1.216744538E-3	1.209433423E-3	1.246729866E-3	1.157798572E-3	8.902804111E-4	8.521337295E-4	1.254404429E-3	1.583839185E-3	1.445257687E-3	1.130697317E-3	9.903883329E-4	1.056265552E-3	1.182742766E-3	1.287913066E-3	1.348895137E-3	1.188484835E-3	9.783777641E-4	1.115658786E-3	1.348097809E-3	1.284545287E-3	1.113935257E-3	1.153231482E-3	1.342775067E-3	1.485184184E-3	1.544705709E-3	1.517424942E-3	1.421805820E-3	1.251710812E-3	1.066798228E-3	1.156629762E-3	1.398653956E-3	1.374403015E-3	1.290047541E-3	1.343116863E-3	1.242421567E-3	1.015172456E-3	9.377684328E-4	9.445695323E-4	8.154342067E-4	6.576638552E-4	7.200044929E-4	8.916566730E-4	9.389339248E-4	8.791923174E-4	8.550375351E-4	9.498483269E-4	1.115555293E-3	1.176424208E-3	1.112782164E-3	1.115570660E-3	1.162420260E-3	1.162084751E-3	1.185119268E-3	1.164557878E-3	1.076412969E-3	1.039987896E-3	9.280303493E-4	7.114816690E-4	6.975630531E-4	8.800759097E-4	1.020261436E-3	1.103232149E-3	1.196939382E-3	1.408691984E-3	1.621023403E-3	1.474225312E-3	1.036904519E-3	6.995967706E-4	5.694278516E-4	5.894063506E-4	8.651418029E-4	1.369090867E-3	1.684689661E-3	1.627848833E-3	1.410374884E-3	1.077632769E-3	6.191000575E-4
1.402256778E-3	1.418571221E-3	1.348213060E-3	1.294099726E-3	1.328335959E-3	NaN	NaN	NaN	NaN	1.519108075E-3	1.488414477E-3	1.386186457E-3	1.318522263E-3	1.255928772E-3	1.169912983E-3	1.164108980E-3	1.112390775E-3	9.642814985E-4	8.439142257E-4	7.724368479E-4	8.230772801E-4	9.457565029E-4	1.027554972E-3	1.112325233E-3	1.139083877E-3	1.171569573E-3	1.393668004E-3	1.553705777E-3	1.418163185E-3	1.234494848E-3	1.275115181E-3	1.454155892E-3	1.493492513E-3	1.279045246E-3	9.985567303E-4	9.112437838E-4	1.008922001E-3	1.211766736E-3	1.367883873E-3	1.237669610E-3	1.086244709E-3	1.222541207E-3	1.399030560E-3	1.416351064E-3	1.286796294E-3	1.147864037E-3	1.201706356E-3	1.221828046E-3	1.048671082E-3	1.020656433E-3	1.157904393E-3	1.176267047E-3	1.118196757E-3	1.131443307E-3	1.090729027E-3	9.082077886E-4	8.705668733E-4	1.116544008E-3	1.268177526E-3	1.113928505E-3	9.321263642E-4	8.823260432E-4	9.314171621E-4	1.076708781E-3	1.259870827E-3	1.396400505E-3	1.297610230E-3	1.053374843E-3	1.091805403E-3	1.307743019E-3	1.269927947E-3	1.101402217E-3	1.210988616E-3	1.474164659E-3	1.552419970E-3	1.583204139E-3	NaN	NaN	NaN	NaN	1.071142266E-3	1.261816127E-3	1.216935576E-3	1.130638062E-3	1.238761120E-3	1.220802311E-3	1.022848301E-3	9.366665618E-4	8.930565091E-4	7.111667655E-4	5.385673139E-4	5.781642394E-4	6.713426556E-4	6.191517459E-4	6.042600726E-4	7.632683264E-4	9.712079773E-4	1.177745173E-3	1.280919765E-3	1.229645452E-3	1.258277218E-3	1.327443868E-3	1.238908735E-3	1.141986344E-3	1.073113061E-3	9.554088465E-4	8.873308543E-4	7.725742762E-4	5.372173036E-4	4.683846491E-4	6.863996387E-4	9.635455790E-4	1.130749937E-3	1.213558600E-3	1.313650981E-3	1.356890309E-3	1.152069541E-3	8.323912625E-4	6.993865245E-4	7.034894079E-4	6.717293872E-4	7.812203839E-4	1.143206959E-3	1.403531060E-3	1.381500973E-3	1.228978159E-3	9.619199554E-4	5.758716725E-4
1.362958690E-3	1.277418458E-3	1.158035593E-3	1.208493137E-3	1.404795330E-3	1.435923041E-3	1.394266030E-3	1.403714530E-3	1.313115587E-3	1.244187006E-3	1.263170387E-3	1.255652285E-3	1.271849382E-3	1.233987976E-3	1.082469942E-3	9.969145758E-4	9.471010999E-4	8.683986380E-4	8.292716811E-4	8.102904540E-4	8.176084957E-4	8.476945804E-4	9.455449763E-4	1.094669686E-3	1.061561401E-3	9.672319866E-4	1.093885978E-3	1.168993884E-3	1.009710249E-3	9.486071067E-4	1.218206948E-3	1.596581656E-3	1.655124361E-3	1.280575059E-3	8.294209256E-4	6.557300221E-4	7.216137019E-4	9.213212761E-4	1.105156611E-3	1.061625197E-3	1.063831500E-3	1.274556969E-3	1.393433195E-3	1.431274111E-3	1.410821453E-3	1.240795013E-3	1.162150176E-3	1.185418805E-3	1.139642438E-3	1.152486773E-3	1.216644887E-3	1.149962656E-3	9.598324541E-4	8.469271706E-4	9.329734603E-4	1.057424932E-3	1.124533825E-3	1.180121559E-3	1.128920354E-3	9.927770589E-4	9.424944292E-4	9.153201245E-4	8.996028337E-4	1.012055203E-3	1.182962907E-3	1.352908090E-3	1.362546114E-3	1.144808019E-3	1.070087310E-3	1.203999622E-3	1.174485078E-3	1.030463958E-3	1.141980523E-3	1.328915125E-3	1.257686759E-3	NaN	NaN	NaN	NaN	NaN	1.075192704E-3	1.142177847E-3	1.037219772E-3	9.154269355E-4	9.646097315E-4	9.902283782E-4	9.512050310E-4	9.766151197E-4	9.356022929E-4	7.721329457E-4	6.421811413E-4	6.188838743E-4	5.961758434E-4	5.688006640E-4	7.173732156E-4	9.687334532E-4	1.109425095E-3	1.198433572E-3	1.254571718E-3	1.216965029E-3	1.254195231E-3	1.368521829E-3	1.336250454E-3	1.191995339E-3	1.066052355E-3	9.629853885E-4	8.612528327E-4	7.152210455E-4	5.340363714E-4	4.582723486E-4	6.018471904E-4	8.678011363E-4	1.064684824E-3	1.105917618E-3	1.018986339E-3	8.941627457E-4	8.375426405E-4	9.080048767E-4	1.034621848E-3	1.052729553E-3	9.324813727E-4	8.904850110E-4	1.034070505E-3	1.157429768E-3	1.155856648E-3	1.056584762E-3	8.389247814E-4	5.413748440E-4
1.201521256E-3	1.016914146E-3	9.198813350E-4	1.110584242E-3	1.393155428E-3	1.363514340E-3	1.271334128E-3	1.322185504E-3	1.161103719E-3	9.373386856E-4	9.477983112E-4	1.073781750E-3	1.194332493E-3	1.199240913E-3	1.067421283E-3	9.808642790E-4	1.010945067E-3	1.059446600E-3	1.021328499E-3	8.870922611E-4	7.491240394E-4	7.017742610E-4	8.550497005E-4	1.084857737E-3	1.068527228E-3	9.252393502E-4	9.334279457E-4	9.219496860E-4	7.831750554E-4	7.537722704E-4	1.025129575E-3	1.431249082E-3	1.501527382E-3	1.099052955E-3	6.395744276E-4	4.663937725E-4	5.637870636E-4	8.418229991E-4	1.072022715E-3	1.081354101E-3	1.180632156E-3	1.399400528E-3	1.432637684E-3	1.444421709E-3	1.441012253E-3	1.191454707E-3	9.629918495E-4	9.270181181E-4	9.513670811E-4	1.031524036E-3	1.092913677E-3	1.017558156E-3	7.792455726E-4	5.852867034E-4	7.608134183E-4	1.112704398E-3	1.293587498E-3	1.314320369E-3	1.221046899E-3	1.131444587E-3	1.146593830E-3	1.103134011E-3	1.020523487E-3	1.028672908E-3	1.051406609E-3	1.124367816E-3	1.186391921E-3	1.102625742E-3	1.057365676E-3	1.096934429E-3	1.030099578E-3	9.738439112E-4	1.149323420E-3	1.284471364E-3	1.153477700E-3	NaN	NaN	NaN	NaN	NaN	1.149823074E-3	1.095169340E-3	9.397601243E-4	8.213020628E-4	8.450700552E-4	9.016177501E-4	9.501551976E-4	9.762586560E-4	9.047282510E-4	7.995861815E-4	7.360343589E-4	6.965567009E-4	6.801703130E-4	7.784523186E-4	9.840119164E-4	1.079333131E-3	1.023085439E-3	9.937516879E-4	1.030874555E-3	1.047075959E-3	1.071979757E-3	1.190015813E-3	1.298186136E-3	1.243116101E-3	1.130443299E-3	1.097813365E-3	9.956929134E-4	7.663791184E-4	5.935096997E-4	5.662927288E-4	6.726618158E-4	8.242515614E-4	9.004104650E-4	8.485859144E-4	6.602003123E-4	4.675890086E-4	5.409875303E-4	9.481252637E-4	1.353517873E-3	1.434726641E-3	1.245971886E-3	1.014457899E-3	8.570243954E-4	7.997421781E-4	8.536241949E-4	8.312720456E-4	6.206488470E-4	NaN
1.036470290E-3	8.026033756E-4	7.198088570E-4	9.382848511E-4	1.228527632E-3	1.235844800E-3	1.207388123E-3	1.299376949E-3	1.115129911E-3	8.368462441E-4	8.810078725E-4	1.120667555E-3	1.258093631E-3	1.234699041E-3	1.127923140E-3	1.017960603E-3	1.083463081E-3	1.277017058E-3	1.282027108E-3	1.072981977E-3	8.720383630E-4	8.201929741E-4	9.670522413E-4	1.151600271E-3	1.144076698E-3	1.030887361E-3	9.949165396E-4	9.766867151E-4	8.751400164E-4	7.603320410E-4	8.632854442E-4	1.171985175E-3	1.246932195E-3	9.701976087E-4	6.835520617E-4	5.523150903E-4	6.371513009E-4	9.652733570E-4	1.217147219E-3	1.209511538E-3	1.249407185E-3	1.347735059E-3	1.318481518E-3	1.360684983E-3	1.390489982E-3	1.138781081E-3	8.963602013E-4	8.410295122E-4	8.164260071E-4	8.451751200E-4	8.991549839E-4	8.679853636E-4	7.270873757E-4	6.220274372E-4	7.673921646E-4	9.995377623E-4	1.128144097E-3	1.199059770E-3	1.174454344E-3	1.159332227E-3	1.249625697E-3	1.249717432E-3	1.180885825E-3	1.161690452E-3	1.114004408E-3	1.055150409E-3	9.910862427E-4	9.332873160E-4	9.451049264E-4	9.222858935E-4	8.417111821E-4	8.987233741E-4	1.159013947E-3	1.330669154E-3	1.292919042E-3	NaN	NaN	NaN	NaN	NaN	1.312767505E-3	1.223723288E-3	1.042308053E-3	9.361958946E-4	1.005812082E-3	1.122077461E-3	1.151079428E-3	1.054545864E-3	9.177585598E-4	8.255445864E-4	7.603766862E-4	7.857548771E-4	9.696313064E-4	1.206006273E-3	1.264265273E-3	1.088526100E-3	9.438379784E-4	9.547960944E-4	1.019364572E-3	1.080651535E-3	1.115870313E-3	1.194490935E-3	1.337976195E-3	1.352405525E-3	1.222977997E-3	1.156646176E-3	1.090599922E-3	8.953192737E-4	6.760986289E-4	5.929758190E-4	7.067569532E-4	8.551547653E-4	8.627841598E-4	7.305993349E-4	5.170261720E-4	3.315314825E-4	3.843252780E-4	8.339338237E-4	1.391167752E-3	1.563645434E-3	1.309946412E-3	9.178529726E-4	5.780965439E-4	4.299486172E-4	5.491368356E-4	6.061159656E-4	3.817052639E-4	NaN
9.815572994E-4	7.315188413E-4	6.769284955E-4	8.620343287E-4	1.096456195E-3	1.176999067E-3	1.229960239E-3	1.268981956E-3	1.087724580E-3	9.207113762E-4	1.060142298E-3	1.336093061E-3	1.410039375E-3	1.325575402E-3	1.212103991E-3	1.008610241E-3	9.950429667E-4	1.259866054E-3	1.375983818E-3	1.258304575E-3	1.122973626E-3	1.058692578E-3	1.114550978E-3	1.231052214E-3	1.239763573E-3	1.110439072E-3	9.849976050E-4	9.525078931E-4	9.138394380E-4	7.932583103E-4	8.024178096E-4	1.014880487E-3	1.086767996E-3	9.705980774E-4	8.973416989E-4	8.362964145E-4	8.827245329E-4	1.160787768E-3	1.351572806E-3	1.289628563E-3	1.226768480E-3	1.210509101E-3	1.198651385E-3	1.327246195E-3	1.415698673E-3	1.227756031E-3	1.060536481E-3	1.045671757E-3	9.707160061E-4	8.854346815E-4	8.544579032E-4	8.021112299E-4	7.456966559E-4	7.438835455E-4	7.730856887E-4	7.955343463E-4	9.169264231E-4	1.070900704E-3	1.032167347E-3	9.868666530E-4	1.131515834E-3	1.265419065E-3	1.330088475E-3	1.370861195E-3	1.357550733E-3	1.294635818E-3	1.133212703E-3	9.768934688E-4	9.115966968E-4	8.063165005E-4	7.123514661E-4	7.978422218E-4	1.080287620E-3	1.327894512E-3	1.385703683E-3	1.419201959E-3	NaN	NaN	NaN	NaN	NaN	1.312851789E-3	1.142239198E-3	1.045171288E-3	1.176611637E-3	1.373418490E-3	1.367548713E-3	1.181430649E-3	1.046701684E-3	9.606204112E-4	8.486916195E-4	9.395941161E-4	1.314329798E-3	1.600718941E-3	1.496790559E-3	1.192568219E-3	1.065946533E-3	1.116661238E-3	1.167206210E-3	1.212903764E-3	1.238432480E-3	1.252831891E-3	1.332930522E-3	1.356998109E-3	1.181918080E-3	9.933853289E-4	9.791343473E-4	9.745152784E-4	7.574216579E-4	5.194405676E-4	5.890060565E-4	8.477623342E-4	9.908740176E-4	9.068590007E-4	7.294356474E-4	6.490687956E-4	6.975117140E-4	9.717860958E-4	1.375591499E-3	1.461082487E-3	1.154873404E-3	7.914801827E-4	4.988849978E-4	3.286883584E-4	4.146277206E-4	4.812259867E-4	NaN	NaN
