4.801767645E-4	5.282557686E-4	4.568794975E-4	4.425850639E-4	5.025883438E-4	5.575070973E-4	5.338387564E-4	4.832790291E-4	4.482698278E-4	3.869448265E-4	3.387799952E-4	3.860903962E-4	4.283540184E-4	3.642965166E-4	2.282323403E-4	1.339756855E-4	2.129197965E-4	3.744028509E-4	4.639689287E-4	5.164828035E-4	5.598568241E-4	4.558259097E-4	2.189140359E-4	1.188301903E-4	1.805588981E-4	1.826953376E-4	1.199750841E-4	1.473032753E-4	2.539053967E-4	3.355423978E-4	3.819050617E-4	3.629194689E-4	2.811127051E-4	2.616652928E-4	2.958930272E-4	2.673392300E-4	2.397669741E-4	3.041592427E-4	3.569461987E-4	3.403373121E-4	2.937554964E-4	2.110726346E-4	1.218162724E-4	5.404701005E-5	6.930179370E-5	2.547423937E-4	5.459745298E-4	6.938665756E-4	5.634599365E-4	3.538182355E-4	2.607223578E-4	2.950000053E-4	3.930053208E-4	4.452262074E-4	3.792275966E-4	2.735950402E-4	3.125592484E-4	4.426336382E-4	4.250221245E-4	3.721407556E-4	4.611694021E-4	5.107824691E-4	4.221680574E-4	3.700848320E-4	4.348714720E-4	4.540034861E-4	3.620056668E-4	2.927184687E-4	2.968661429E-4	2.715379233E-4	2.567834454E-4	3.985543444E-4	4.539811052E-4	2.003893751E-4	NaN	NaN	7.213470963E-5	2.665998763E-4	3.300525714E-4	2.095927630E-4	1.035134919E-4	1.686563337E-4	2.620076993E-4	3.202093358E-4	3.034338006E-4	1.500429789E-4	6.802861753E-5	1.607945596E-4	2.019189851E-4	1.762689935E-4	2.485245350E-4	2.736863098E-4	2.267251548E-4	4.154574417E-4	6.629525451E-4	5.107700126E-4	1.815118012E-4	1.607496815E-4	3.638424969E-4	4.148283042E-4
3.988531535E-4	5.115842796E-4	5.461171968E-4	5.344319507E-4	5.402075476E-4	5.844537518E-4	5.745769595E-4	5.122492439E-4	4.478920891E-4	3.883890749E-4	3.871314693E-4	4.767208302E-4	5.315226153E-4	4.373108677E-4	2.135218529E-4	6.746102736E-5	1.992936013E-4	3.702456015E-4	3.412912192E-4	2.928252215E-4	3.361126583E-4	3.256490745E-4	2.186947677E-4	1.831583213E-4	2.945140295E-4	3.853536036E-4	3.340546100E-4	2.388188732E-4	2.399539226E-4	3.588086984E-4	4.676236422E-4	4.330964584E-4	3.477958962E-4	3.590006381E-4	3.636637412E-4	2.591401280E-4	2.060109400E-4	2.759238123E-4	2.943475847E-4	2.594036341E-4	2.611624368E-4	2.200889430E-4	1.289179199E-4	4.187893137E-5	2.168173341E-5	1.691745711E-4	4.116701020E-4	4.966516863E-4	3.502689651E-4	1.448941039E-4	2.465301804E-5	7.347123028E-5	2.637601865E-4	4.131668829E-4	3.859607095E-4	2.797353081E-4	3.317693481E-4	4.946978879E-4	4.932159791E-4	3.947372898E-4	3.965272044E-4	3.974533465E-4	3.116476582E-4	2.734982409E-4	3.521310573E-4	4.057692713E-4	3.631119325E-4	2.971038921E-4	2.571763762E-4	2.028768358E-4	1.647477911E-4	2.770859282E-4	3.683722462E-4	1.947835990E-4	NaN	4.594436177E-5	2.777292975E-4	3.682516690E-4	3.184735542E-4	2.199601295E-4	1.953106694E-4	3.325490979E-4	4.450689594E-4	4.163507547E-4	3.161894274E-4	1.678504486E-4	8.142821025E-5	1.609307510E-4	2.893507481E-4	3.672431048E-4	4.006336676E-4	3.524724743E-4	3.055468551E-4	4.606908478E-4	6.178519106E-4	4.344514164E-4	1.915839239E-4	2.596394625E-4	4.697382683E-4	5.535774981E-4
2.621880558E-4	4.314650141E-4	5.209266092E-4	4.807656514E-4	4.386739456E-4	4.702870501E-4	4.991539754E-4	4.843117204E-4	4.410032707E-4	3.931328247E-4	3.741855908E-4	4.288953496E-4	5.054917419E-4	4.576161446E-4	2.083446889E-4	NaN	8.941558917E-5	2.281290072E-4	1.892195578E-4	2.007150324E-4	3.159858170E-4	3.623081138E-4	3.416138061E-4	3.748531162E-4	4.744689795E-4	5.295988522E-4	4.979874357E-4	4.224206496E-4	3.978686873E-4	5.061095580E-4	5.923805875E-4	4.770066298E-4	3.010993532E-4	2.552593069E-4	2.792848682E-4	2.706221712E-4	2.869423188E-4	3.308195737E-4	2.543766750E-4	1.336118148E-4	1.502783998E-4	2.032887860E-4	1.696249674E-4	9.051466623E-5	5.858483928E-5	1.097173590E-4	1.966008422E-4	2.694204741E-4	2.941071289E-4	2.224594064E-4	8.355261525E-5	4.572446778E-5	1.593142661E-4	2.832511091E-4	2.991436631E-4	2.448779123E-4	2.831443853E-4	4.080653016E-4	4.197311064E-4	3.398753470E-4	3.338549286E-4	3.378996335E-4	2.585768816E-4	2.293042780E-4	3.076143621E-4	3.283953993E-4	2.815392218E-4	2.485357400E-4	2.147997002E-4	1.813668205E-4	1.625376462E-4	2.117345284E-4	3.052254324E-4	2.734352311E-4	1.528240828E-4	2.191120730E-4	3.997429740E-4	4.581776157E-4	4.502933880E-4	3.486022470E-4	2.303769870E-4	3.460380540E-4	4.850880650E-4	3.860390570E-4	2.337721671E-4	1.632881031E-4	1.320031588E-4	1.614681823E-4	2.932364587E-4	4.466579121E-4	4.837240267E-4	4.442575737E-4	4.552482569E-4	5.617581774E-4	6.006627809E-4	4.147613363E-4	3.027075145E-4	4.598487576E-4	6.135906442E-4	6.418266566E-4
2.095207019E-4	3.559923498E-4	4.807113437E-4	4.876716703E-4	4.786102800E-4	4.674930824E-4	4.599721578E-4	4.898424377E-4	4.987622960E-4	4.444211081E-4	3.586483654E-4	3.480967716E-4	4.283131566E-4	4.450304841E-4	2.654804848E-4	5.902424891E-5	6.695654156E-5	1.347849320E-4	1.355790155E-4	2.506813325E-4	4.506360565E-4	5.200827727E-4	4.986532149E-4	5.299316836E-4	5.174875259E-4	3.882149467E-4	3.320955730E-4	4.021914501E-4	5.008340231E-4	6.189465057E-4	6.530682440E-4	4.988544970E-4	2.631504030E-4	1.099611691E-4	1.098723369E-4	2.103114821E-4	3.275229246E-4	3.846344480E-4	2.584419854E-4	6.579665205E-5	6.557871529E-5	1.656752138E-4	1.788764639E-4	1.429850818E-4	1.378035668E-4	1.559265947E-4	1.933218882E-4	2.785033721E-4	3.717798681E-4	3.677120549E-4	2.510594786E-4	1.676814136E-4	2.016116632E-4	2.862023830E-4	3.139339387E-4	2.638295118E-4	2.507869212E-4	2.945926972E-4	2.961180580E-4	2.838160144E-4	3.177957260E-4	3.057357972E-4	2.041963016E-4	1.823766506E-4	2.760893840E-4	2.884895366E-4	2.482486598E-4	2.391891321E-4	1.892289438E-4	1.397306478E-4	1.098379944E-4	8.115481614E-5	1.399701723E-4	2.250776306E-4	2.240544127E-4	2.507926256E-4	3.168644034E-4	3.825692402E-4	4.808624217E-4	3.959900059E-4	2.093330986E-4	3.259732912E-4	5.201390013E-4	4.137120850E-4	2.211893589E-4	1.765690686E-4	1.993879996E-4	1.880280615E-4	2.364273823E-4	3.831941576E-4	4.562808317E-4	4.579076194E-4	4.933150485E-4	5.610254593E-4	5.570957437E-4	4.095758777E-4	3.771520860E-4	5.477283848E-4	6.099886377E-4	5.400891532E-4
2.703232167E-4	3.560099576E-4	4.769139341E-4	5.474307691E-4	6.066672504E-4	5.471499171E-4	4.557599023E-4	4.763684701E-4	4.977551289E-4	4.356743593E-4	3.453411628E-4	3.279606462E-4	3.855455143E-4	4.140091478E-4	3.236462944E-4	1.783050102E-4	1.159626991E-4	1.179223254E-4	1.433853176E-4	2.680299804E-4	4.660261911E-4	5.293603172E-4	4.706343170E-4	4.948037094E-4	4.546003183E-4	2.318386541E-4	1.327440696E-4	2.762218355E-4	4.857892636E-4	6.156597519E-4	5.887353909E-4	4.626548325E-4	3.003233287E-4	1.136298888E-4	3.334594294E-5	1.234379306E-4	2.659548772E-4	3.532318515E-4	2.882353729E-4	1.507967099E-4	1.444233203E-4	1.940328657E-4	1.902680378E-4	1.949305733E-4	2.085214219E-4	2.289312979E-4	3.122768248E-4	4.014578590E-4	4.130353336E-4	3.471457458E-4	2.177850256E-4	1.415743900E-4	2.383873507E-4	4.133739858E-4	4.517229681E-4	3.471455420E-4	2.861552057E-4	2.719563781E-4	2.492304193E-4	2.747752296E-4	3.241141385E-4	3.212542797E-4	2.475081128E-4	1.792265248E-4	1.810062968E-4	1.946715201E-4	2.225825883E-4	2.265735384E-4	1.302932505E-4	4.765320409E-5	1.786843131E-5	NaN	2.910455078E-5	1.358910085E-4	2.057206584E-4	2.116908145E-4	1.705936447E-4	2.078858088E-4	3.504886990E-4	3.304956481E-4	2.201141469E-4	3.684451513E-4	5.656710709E-4	4.864409566E-4	2.866531431E-4	2.101582650E-4	2.792852465E-4	3.104543721E-4	2.851508325E-4	3.378111869E-4	3.966191434E-4	3.938423761E-4	3.660719667E-4	3.851403890E-4	4.255412205E-4	3.663814568E-4	3.647363628E-4	5.231766263E-4	5.881629768E-4	4.837430606E-4
2.746265964E-4	3.290649329E-4	4.181572003E-4	5.206376663E-4	6.223221426E-4	5.258135498E-4	3.935602435E-4	4.202708369E-4	4.376680881E-4	3.618936171E-4	2.941694402E-4	3.058896400E-4	3.510377428E-4	3.541673941E-4	2.942114079E-4	2.023849811E-4	1.267094922E-4	1.212515053E-4	1.847399399E-4	2.723904618E-4	3.982475610E-4	4.480826028E-4	4.062243388E-4	4.799015878E-4	5.153710954E-4	3.349736799E-4	1.977359643E-4	2.723780344E-4	4.618427192E-4	5.693451385E-4	4.944208777E-4	3.790907213E-4	2.641958126E-4	7.242379797E-5	NaN	1.138237494E-4	2.791318402E-4	3.478472354E-4	3.369297192E-4	3.123060160E-4	3.383682924E-4	3.432430385E-4	3.120622132E-4	3.087963560E-4	2.834115585E-4	2.457927621E-4	3.155978338E-4	4.244349839E-4	4.305343027E-4	3.208797134E-4	1.259642740E-4	4.036832252E-5	2.420381497E-4	5.117463297E-4	5.258454476E-4	3.839809215E-4	3.428946075E-4	3.428974014E-4	3.125174553E-4	3.006863117E-4	3.112259728E-4	3.626421094E-4	3.688182624E-4	2.322528744E-4	7.502890367E-5	5.658106966E-5	1.666004537E-4	2.185067569E-4	1.403841161E-4	8.377462655E-5	7.241489948E-5	3.877376730E-5	1.911417712E-5	4.376076322E-5	1.006956591E-4	1.332281245E-4	1.247958571E-4	1.926040422E-4	3.153680009E-4	3.042713797E-4	2.614062978E-4	3.934121924E-4	5.350611173E-4	5.048466264E-4	3.456655832E-4	2.408473374E-4	3.509327653E-4	4.505253164E-4	3.840783902E-4	3.511292452E-4	4.026833049E-4	3.994549625E-4	2.764464589E-4	2.044602443E-4	2.808250429E-4	3.240733349E-4	3.471797681E-4	4.893235746E-4	6.078747101E-4	5.244603963E-4
1.243343286E-4	2.311533026E-4	3.398256085E-4	4.616334336E-4	5.718674511E-4	4.843379429E-4	4.181236145E-4	5.110494094E-4	5.052983179E-4	3.633471497E-4	2.880496613E-4	3.322551202E-4	3.729864256E-4	3.380082489E-4	2.736856695E-4	2.202424366E-4	1.545955893E-4	1.352137187E-4	2.094312804E-4	2.817838977E-4	3.534793796E-4	4.009090189E-4	4.295105755E-4	5.686356453E-4	6.469399668E-4	5.199112929E-4	3.821924911E-4	3.633187152E-4	4.473952285E-4	5.106174503E-4	4.558153450E-4	3.771901538E-4	2.697446616E-4	7.533636381E-5	4.677508696E-5	2.872353652E-4	4.618245875E-4	4.413377028E-4	3.945961653E-4	4.102812381E-4	4.526985285E-4	4.494395980E-4	4.015482555E-4	3.501185856E-4	2.844569972E-4	2.110377245E-4	2.523188887E-4	4.112748138E-4	5.019461387E-4	4.013621074E-4	1.638146496E-4	8.227047510E-5	3.019857686E-4	4.863352515E-4	3.984553914E-4	3.058766015E-4	3.767107846E-4	4.191982443E-4	3.706722346E-4	3.255129559E-4	3.521468025E-4	4.257749242E-4	4.074054013E-4	2.629918163E-4	1.054495733E-4	7.899355842E-5	2.067952882E-4	3.036430280E-4	2.965475724E-4	2.935008379E-4	2.679538447E-4	1.511704613E-4	1.012034954E-5	NaN	NaN	3.051829481E-5	1.663091971E-4	3.286836436E-4	3.990720143E-4	3.338544630E-4	2.988235792E-4	3.639876668E-4	4.212759959E-4	4.389946989E-4	3.451396187E-4	2.260352194E-4	3.216155455E-4	4.294651735E-4	3.655376495E-4	3.304042330E-4	4.004895163E-4	4.242751456E-4	2.795135952E-4	1.471601718E-4	2.052011550E-4	2.986518957E-4	3.483922337E-4	4.460298223E-4	5.361963413E-4	4.789957311E-4
3.803335130E-5	2.118939301E-4	3.356502857E-4	4.308472271E-4	5.024674465E-4	4.449262051E-4	4.753270478E-4	6.132622948E-4	5.719969049E-4	4.059721541E-4	3.699279041E-4	4.339864245E-4	4.150446912E-4	3.433803795E-4	3.291461908E-4	3.199290950E-4	2.280940971E-4	1.606061996E-4	2.471417538E-4	3.721309768E-4	4.209773906E-4	3.982238122E-4	4.315502592E-4	5.911330809E-4	6.391010829E-4	5.256205332E-4	4.402008781E-4	4.067284171E-4	4.200102703E-4	4.473467707E-4	4.248303012E-4	4.288558848E-4	4.312534584E-4	3.222837113E-4	3.295222123E-4	5.398895009E-4	6.100258324E-4	5.000976962E-4	4.501767980E-4	4.950245493E-4	5.135174724E-4	4.226086894E-4	2.700279874E-4	1.592002955E-4	1.341633324E-4	1.425403316E-4	2.113543596E-4	3.776648664E-4	5.184971378E-4	4.856516607E-4	3.079516173E-4	2.636194695E-4	3.994176805E-4	3.810341295E-4	2.087441389E-4	2.364541433E-4	4.109951260E-4	4.244235170E-4	3.119808680E-4	3.069463128E-4	4.462929792E-4	4.743715981E-4	3.468773211E-4	3.091375984E-4	3.146350500E-4	2.847839205E-4	3.316020884E-4	4.037180624E-4	4.419183533E-4	4.742187157E-4	4.280453722E-4	2.571286750E-4	7.293429371E-5	NaN	NaN	7.324643229E-5	2.502274583E-4	4.012125137E-4	3.850325884E-4	3.044748155E-4	2.853077895E-4	2.574887476E-4	2.315153833E-4	3.046351485E-4	3.007912310E-4	1.953761966E-4	2.350912691E-4	3.137043386E-4	2.764909877E-4	2.152808738E-4	2.090141061E-4	2.526472381E-4	2.322345972E-4	1.700159628E-4	1.844904473E-4	2.460638352E-4	3.217029443E-4	3.827407490E-4	3.855027317E-4	3.623496741E-4
2.070534683E-4	3.261499805E-4	3.228014393E-4	3.341026022E-4	3.586137318E-4	3.308292362E-4	4.160679819E-4	5.328737898E-4	4.827937228E-4	4.029184056E-4	4.419727484E-4	4.593389749E-4	3.370896447E-4	2.845895942E-4	3.992604034E-4	4.313934478E-4	2.773735323E-4	1.720421860E-4	2.980332938E-4	4.872673890E-4	5.017530639E-4	3.769383184E-4	4.025174421E-4	5.885862047E-4	5.764069501E-4	4.114760377E-4	3.375922097E-4	3.258110955E-4	3.647184058E-4	3.975977015E-4	3.479621664E-4	3.831170325E-4	5.281355116E-4	5.508021568E-4	5.487282178E-4	6.225664401E-4	5.483911955E-4	4.152882029E-4	4.488440172E-4	5.594739341E-4	5.451336037E-4	3.349115432E-4	7.996961358E-5	NaN	NaN	5.921776028E-5	1.495881006E-4	2.741113422E-4	4.392052651E-4	5.067125894E-4	4.046066606E-4	3.649238788E-4	3.832124057E-4	2.300195047E-4	1.053219385E-4	2.649815870E-4	4.529929429E-4	4.014636506E-4	2.740242344E-4	3.503449261E-4	5.316633033E-4	4.435810843E-4	2.754709567E-4	4.095987533E-4	5.455692299E-4	4.644677101E-4	3.858836717E-4	3.760028048E-4	4.173940688E-4	4.758280120E-4	4.365948262E-4	3.086342185E-4	2.273828286E-4	2.440009703E-4	2.389541332E-4	2.136934636E-4	2.956372919E-4	3.576095041E-4	2.873220947E-4	2.428478765E-4	2.272880811E-4	1.248822373E-4	9.832628712E-5	2.433396003E-4	3.009812499E-4	2.322751388E-4	2.549804340E-4	3.120803449E-4	2.649488160E-4	1.255319512E-4	1.556194366E-5	7.200805703E-5	1.885134407E-4	2.135374525E-4	1.706493349E-4	1.706273033E-4	2.791485749E-4	3.534474235E-4	3.127575328E-4	3.259357763E-4
4.764647165E-4	4.681164573E-4	3.001607547E-4	2.494273649E-4	2.532870567E-4	2.618094150E-4	3.877230920E-4	4.614203935E-4	3.890905064E-4	3.556101874E-4	3.798416292E-4	3.158991749E-4	1.645080338E-4	1.837472228E-4	4.053383018E-4	4.729808134E-4	2.968149201E-4	1.791402028E-4	2.839635708E-4	4.218619142E-4	3.803907312E-4	2.633213880E-4	3.690272861E-4	5.821037921E-4	5.164292525E-4	3.118860768E-4	2.178308787E-4	2.226154465E-4	3.308074374E-4	3.767331073E-4	2.626621863E-4	2.598021238E-4	4.417379387E-4	5.261828192E-4	5.121018621E-4	4.956312478E-4	3.596413590E-4	2.608208160E-4	3.741219116E-4	5.182004534E-4	4.885785747E-4	2.889226307E-4	9.539601160E-5	NaN	NaN	NaN	1.144601483E-4	2.598099527E-4	4.540183581E-4	5.016879877E-4	3.376006207E-4	2.786667028E-4	2.648708760E-4	1.004727746E-4	6.027363997E-5	2.541208814E-4	3.694161715E-4	3.001370933E-4	2.655650605E-4	4.138748336E-4	5.276139127E-4	3.557541640E-4	2.445180726E-4	4.559061781E-4	5.902322591E-4	4.758258874E-4	3.177669714E-4	2.001671673E-4	1.878506882E-4	2.369140420E-4	2.069756592E-4	1.732633973E-4	2.749074192E-4	4.201729607E-4	3.781125997E-4	2.178525028E-4	2.025554277E-4	2.520979615E-4	2.441298857E-4	2.740080818E-4	2.597630373E-4	1.481582440E-4	1.713280944E-4	3.402771836E-4	4.024454392E-4	3.829864436E-4	4.312134406E-4	4.343675973E-4	3.030382504E-4	1.359946036E-4	4.976106356E-5	1.073277817E-4	2.047578600E-4	2.223454503E-4	1.820278412E-4	1.896519534E-4	3.010430664E-4	3.675736953E-4	3.249766596E-4	3.454464895E-4
6.103701890E-4	5.673998385E-4	3.981252376E-4	3.622585791E-4	3.563883074E-4	3.709618468E-4	4.773904220E-4	4.821914190E-4	3.773192293E-4	3.383631120E-4	3.036694252E-4	1.990004093E-4	7.942524098E-5	1.102424067E-4	3.218659840E-4	4.117611388E-4	2.695869189E-4	1.775044657E-4	2.531522478E-4	2.896643418E-4	1.924630633E-4	1.540350204E-4	3.302409896E-4	4.912233562E-4	4.079383798E-4	2.706491214E-4	2.012515906E-4	2.219566522E-4	3.639057104E-4	3.876641276E-4	2.442609111E-4	2.216333814E-4	3.521359758E-4	4.077091871E-4	3.654547618E-4	3.036223934E-4	1.908590348E-4	1.636197412E-4	3.119620669E-4	4.493974848E-4	4.446207313E-4	3.589608823E-4	2.850825549E-4	1.659717236E-4	1.777465150E-5	4.139434895E-5	2.093996009E-4	3.856069816E-4	5.531859351E-4	4.816215951E-4	2.245134965E-4	2.114746021E-4	2.785251709E-4	1.511014416E-4	7.001256017E-5	1.285279723E-4	1.347691432E-4	8.983778389E-5	1.330141095E-4	2.669710957E-4	3.208671696E-4	2.341355430E-4	2.461351687E-4	4.013229918E-4	4.645472800E-4	3.958322050E-4	2.507164027E-4	7.723466842E-5	1.361674094E-5	2.031798613E-5	NaN	NaN	1.963142422E-4	4.143842089E-4	3.775517107E-4	1.833806309E-4	1.383017807E-4	2.148134663E-4	3.049637016E-4	4.094532342E-4	4.062310327E-4	2.967019973E-4	2.886637521E-4	4.055589961E-4	4.779904557E-4	4.904777161E-4	5.065965815E-4	4.188982421E-4	2.559184795E-4	1.986057177E-4	2.156432311E-4	2.201711468E-4	1.968038850E-4	2.078061661E-4	2.906801237E-4	3.568075190E-4	3.788606846E-4	3.634074237E-4	3.239545040E-4	3.256545169E-4
5.792609882E-4	5.705451476E-4	4.989395384E-4	5.158240092E-4	5.422378308E-4	5.553868250E-4	5.581491278E-4	4.775761627E-4	4.249460180E-4	4.740734876E-4	4.316835548E-4	2.606842900E-4	9.516974387E-5	7.045178791E-5	2.266924275E-4	3.018331772E-4	1.674836094E-4	1.209450274E-4	2.400941448E-4	2.534681989E-4	1.443945366E-4	1.594385103E-4	3.302211990E-4	4.245284654E-4	4.020264314E-4	3.848471097E-4	3.143861250E-4	2.803649986E-4	3.745090507E-4	3.641234362E-4	2.604979381E-4	2.673304407E-4	3.341217525E-4	3.379467234E-4	2.669997339E-4	1.875652961E-4	1.469009585E-4	1.887965045E-4	3.028778010E-4	4.034719313E-4	4.514128668E-4	4.601887194E-4	4.284302995E-4	2.869121672E-4	1.225752058E-4	1.785892819E-4	3.517422301E-4	4.529303696E-4	5.366842379E-4	4.345220514E-4	2.129443892E-4	2.668255474E-4	4.062802473E-4	3.185846726E-4	1.556853240E-4	7.963499229E-5	5.265421350E-5	4.681125938E-5	6.639779167E-5	9.464660980E-5	1.211894923E-4	1.643877767E-4	2.322606015E-4	2.631520620E-4	2.745734819E-4	3.102355986E-4	2.760967182E-4	1.765132329E-4	1.366266224E-4	1.066225886E-4	3.639760689E-5	4.167478255E-5	1.757054415E-4	3.395742388E-4	3.790543706E-4	3.286062274E-4	3.241753147E-4	3.515284334E-4	4.199961550E-4	5.014031194E-4	4.556094354E-4	3.162428911E-4	2.432909532E-4	3.207369300E-4	4.271920479E-4	4.090008733E-4	3.202870139E-4	2.204811171E-4	2.289225231E-4	3.806073510E-4	4.185098805E-4	2.803515818E-4	1.431558921E-4	2.055432560E-4	4.570589517E-4	5.726967356E-4	4.689187917E-4	3.611420107E-4	3.335157817E-4	3.228801070E-4
4.498771741E-4	4.027937539E-4	3.704659757E-4	4.118003417E-4	4.936673213E-4	5.353833549E-4	4.847683595E-4	4.151874746E-4	4.769815714E-4	6.165129598E-4	5.713546998E-4	3.169314878E-4	8.539738337E-5	6.971657422E-5	2.354794997E-4	2.705454535E-4	1.053662345E-4	8.335433085E-5	2.253126295E-4	2.551929501E-4	1.992761390E-4	2.421057870E-4	3.721799003E-4	4.510738654E-4	5.105085438E-4	5.578228156E-4	4.366258800E-4	3.109329264E-4	3.349176550E-4	2.901089028E-4	1.954957115E-4	2.094646043E-4	2.620811865E-4	2.769174462E-4	2.306309179E-4	1.989181765E-4	2.636372810E-4	3.292861220E-4	3.164204245E-4	3.177814651E-4	3.916517308E-4	4.512525629E-4	4.454677401E-4	3.626775288E-4	2.515327069E-4	2.884407004E-4	4.026251845E-4	4.243952280E-4	4.509675200E-4	3.910279192E-4	2.381293743E-4	2.887459123E-4	4.412690178E-4	4.098103382E-4	2.557980479E-4	1.801267208E-4	1.870553824E-4	1.932827872E-4	1.781141618E-4	1.490217255E-4	1.453976147E-4	1.699685381E-4	1.469874696E-4	7.290692884E-5	9.723017865E-5	2.308423573E-4	3.046567435E-4	3.077864239E-4	3.025113256E-4	2.426042774E-4	1.708356431E-4	1.717042760E-4	2.071172494E-4	2.583127061E-4	3.595980525E-4	4.989678273E-4	5.611668457E-4	5.016719806E-4	4.747507628E-4	4.685200402E-4	3.514892014E-4	2.109839843E-4	1.563140395E-4	2.517773828E-4	3.772025520E-4	3.074305423E-4	1.529076835E-4	1.241569262E-4	3.142737260E-4	5.444406415E-4	4.821512266E-4	2.399441437E-4	1.090887890E-4	2.399213699E-4	5.654899869E-4	6.947420770E-4	5.128976773E-4	3.258666256E-4	2.921912237E-4	2.926368325E-4
3.347218735E-4	1.935628388E-4	1.438653999E-4	1.914592285E-4	3.008543572E-4	3.726854047E-4	3.801642451E-4	4.134630435E-4	5.030494649E-4	5.755367456E-4	5.203869077E-4	3.148477117E-4	1.254728704E-4	1.669594058E-4	3.501067404E-4	3.352966451E-4	1.485681569E-4	1.312621898E-4	2.404897241E-4	2.763916855E-4	2.756005561E-4	3.029036161E-4	3.782351268E-4	4.392394039E-4	4.831949773E-4	5.126980250E-4	4.020045744E-4	2.993699454E-4	3.276277275E-4	2.405186387E-4	5.679397509E-5	2.687391680E-5	1.381006296E-4	2.386499109E-4	2.506821183E-4	2.903383574E-4	4.467330000E-4	5.170299555E-4	3.843641607E-4	2.596616396E-4	2.854839258E-4	3.535191354E-4	4.118562501E-4	4.566822900E-4	3.924731282E-4	3.268421860E-4	3.698403598E-4	3.981168556E-4	4.013126309E-4	3.251604794E-4	1.825319196E-4	2.285890077E-4	4.089093418E-4	4.203986609E-4	2.848428558E-4	2.361577062E-4	2.365026885E-4	1.994362974E-4	2.027820010E-4	2.227366931E-4	1.934214815E-4	1.293775422E-4	4.199265459E-5	NaN	9.415616660E-5	2.443186531E-4	2.842684335E-4	2.903605637E-4	2.918409882E-4	2.218198642E-4	1.594587229E-4	1.651008351E-4	1.702556910E-4	1.686829346E-4	2.860713867E-4	5.230218521E-4	6.273090257E-4	5.305780214E-4	4.610496690E-4	4.186560691E-4	3.096480505E-4	2.418676595E-4	2.275632432E-4	2.949018963E-4	3.879769356E-4	3.119405301E-4	1.893266599E-4	2.050713083E-4	3.628241539E-4	4.696050019E-4	3.201251384E-4	1.433858997E-4	1.793021511E-4	3.811506613E-4	6.203671219E-4	6.572200218E-4	4.347393406E-4	2.073927462E-4	1.695102837E-4	2.130084904E-4
3.040461743E-4	1.387577649E-4	9.957330622E-5	1.886063401E-4	3.016786068E-4	3.556699376E-4	4.157908261E-4	5.082069547E-4	5.330447457E-4	4.932888551E-4	4.693960946E-4	4.125171981E-4	3.213069285E-4	3.627022088E-4	4.715276300E-4	3.831454960E-4	1.918926137E-4	1.861629426E-4	3.014934773E-4	3.851163492E-4	4.068372655E-4	3.626601829E-4	3.498280712E-4	3.421139554E-4	3.095581196E-4	3.122774360E-4	2.709451364E-4	2.639807353E-4	3.454984690E-4	2.616885176E-4	2.881919499E-5	NaN	8.447289292E-5	2.238157176E-4	2.771449799E-4	3.729397722E-4	5.785845569E-4	6.755057257E-4	5.339441705E-4	3.360501141E-4	2.508606412E-4	2.675806463E-4	3.775342484E-4	5.208717776E-4	4.897257895E-4	3.524875210E-4	3.396292159E-4	3.785529407E-4	3.582893405E-4	2.319806226E-4	9.659358329E-5	1.934802276E-4	4.084549437E-4	3.950026585E-4	2.233738051E-4	1.965542906E-4	2.128342603E-4	1.464802626E-4	1.567724539E-4	2.159769647E-4	1.731047232E-4	7.933166489E-5	5.206599235E-5	1.338248694E-4	2.953978546E-4	3.584407095E-4	2.839953231E-4	2.825418196E-4	3.083359043E-4	2.230985701E-4	1.244651212E-4	8.079619147E-5	7.992852625E-5	1.215789234E-4	2.696932643E-4	5.035655922E-4	5.814862670E-4	4.715164250E-4	4.182061239E-4	4.135349882E-4	3.871171211E-4	3.997199237E-4	3.555040166E-4	3.283343685E-4	3.940640891E-4	3.716448264E-4	3.126508091E-4	3.161716741E-4	3.464714391E-4	3.195951285E-4	1.530004956E-4	5.895225695E-5	2.210350067E-4	4.754817346E-4	5.958596012E-4	5.005022977E-4	3.063811746E-4	1.778985024E-4	2.054938523E-4	2.888588642E-4
