2.231166436E-4	3.545329091E-4	7.335305563E-4	9.161317721E-4	8.484946447E-4	8.926530718E-4	1.151037402E-3	1.150713302E-3	8.486506995E-4	7.047465770E-4	6.805424346E-4	7.287999615E-4	1.028717030E-3	1.289181178E-3	1.373930252E-3	1.462567714E-3	1.297069481E-3	7.576534990E-4	5.092057982E-4	8.170296787E-4	1.023697085E-3	8.925611037E-4	7.346036145E-4	6.761369295E-4	5.761925131E-4	3.913140099E-4	3.311663168E-4	3.030891821E-4	3.526955843E-4	7.270982023E-4	1.038713264E-3	1.121129608E-3	1.128213946E-3	9.320744430E-4	7.136328495E-4	6.918084109E-4	7.031083223E-4	5.579677527E-4	3.877849958E-4	4.329789081E-4	5.968337646E-4	7.110164734E-4	7.543893880E-4	7.882686914E-4	9.911833331E-4	1.289143926E-3	NaN	NaN	NaN	NaN	NaN	9.101025062E-4	8.197262650E-4	7.343427860E-4	6.977322628E-4	5.573814269E-4	4.237377725E-4	5.858898512E-4	8.956045494E-4	1.023149351E-3	1.048605423E-3	1.050368417E-3	9.131379775E-4	5.955782253E-4	2.245702781E-4	1.221667917E-4	3.866961342E-4	7.395967841E-4	9.383007418E-4	1.074781758E-3	1.151527511E-3	9.967854712E-4	8.212669054E-4	7.148362347E-4	5.888206069E-4	5.923641729E-4	5.868359585E-4	5.459325039E-4	6.171067362E-4	5.792749580E-4	6.145233638E-4	9.363555000E-4	1.228964655E-3	1.429362688E-3	1.526201493E-3	1.358824433E-3	1.093430794E-3	9.800489061E-4	1.013488160E-3	9.926469065E-4	7.923602243E-4	5.727215903E-4	5.908405292E-4	9.220924694E-4	1.274686423E-3	1.257972326E-3	9.970010724E-4	9.196259780E-4	NaN	NaN	NaN	8.788172854E-4	9.818430990E-4	1.016954076E-3	8.263314376E-4	6.962335901E-4	7.087194244E-4	7.530752919E-4	8.334989543E-4	9.862546576E-4	1.228849986E-3	1.262775389E-3	1.016202033E-3	9.502293542E-4	9.814029327E-4	7.877562894E-4
5.358431954E-4	8.884621784E-4	1.116454368E-3	9.563112399E-4	7.516402402E-4	8.149524219E-4	1.008351799E-3	1.066901721E-3	9.505264461E-4	8.439399535E-4	8.774815360E-4	1.098057022E-3	1.313680550E-3	1.225571614E-3	1.189464936E-3	NaN	1.405988703E-3	1.022397424E-3	8.713735733E-4	9.439237183E-4	8.345795213E-4	6.218666676E-4	5.412600003E-4	5.472431658E-4	5.301143974E-4	5.838011857E-4	6.629362470E-4	5.041814293E-4	4.933843738E-4	9.704685654E-4	1.291319844E-3	1.160119544E-3	9.941547178E-4	1.002740581E-3	1.027633436E-3	8.177895215E-4	4.649953917E-4	2.501706476E-4	2.772814187E-4	4.881653003E-4	7.306688931E-4	8.596946718E-4	7.529491559E-4	6.091724499E-4	8.740389021E-4	1.334631583E-3	1.390211051E-3	NaN	NaN	NaN	NaN	8.557454566E-4	8.843223331E-4	8.068696479E-4	6.658181665E-4	5.016191863E-4	5.245798384E-4	8.568358026E-4	1.232559327E-3	1.299094409E-3	1.119251479E-3	1.073924359E-3	1.149932388E-3	8.430969901E-4	2.130844223E-4	NaN	1.612397755E-4	4.627652525E-4	6.948928931E-4	1.054110937E-3	1.278592739E-3	9.988991078E-4	5.753979203E-4	2.974723175E-4	1.738793799E-4	2.546486212E-4	3.468983632E-4	4.026600509E-4	4.157686490E-4	2.885186113E-4	3.868351050E-4	8.547216421E-4	1.292187953E-3	1.489038696E-3	1.376562868E-3	1.040965784E-3	8.739656187E-4	9.394795634E-4	9.359915857E-4	7.629615138E-4	5.222220789E-4	3.675574553E-4	4.964902182E-4	9.710693266E-4	1.398499357E-3	1.332508866E-3	1.044212724E-3	1.096263295E-3	NaN	NaN	NaN	9.737834916E-4	1.173622324E-3	1.227970119E-3	9.653450106E-4	6.940797321E-4	5.915833171E-4	7.416376029E-4	1.009795815E-3	1.121584675E-3	1.058147522E-3	8.890465833E-4	6.917942083E-4	6.020179717E-4	5.649034283E-4	4.918080522E-4
8.979079430E-4	1.362854615E-3	1.488789101E-3	1.144657377E-3	8.119532140E-4	7.683144649E-4	8.286198135E-4	9.811590426E-4	1.103514340E-3	9.904451435E-4	9.350225446E-4	1.171968179E-3	1.277014380E-3	1.002969570E-3	NaN	NaN	NaN	1.163325273E-3	1.091151848E-3	1.031702152E-3	8.757866453E-4	6.916154525E-4	5.460612010E-4	4.923323868E-4	5.383615498E-4	8.017431246E-4	1.039361465E-3	8.610316436E-4	7.509781863E-4	1.105891541E-3	1.338518807E-3	1.089064754E-3	9.011448128E-4	1.208417816E-3	1.465237467E-3	1.122814487E-3	5.483023706E-4	2.548889315E-4	3.482200846E-4	6.722262478E-4	9.550998220E-4	9.698059876E-4	6.597610191E-4	3.851451038E-4	6.160099874E-4	1.103977207E-3	1.237038989E-3	NaN	NaN	NaN	NaN	NaN	1.089607016E-3	9.205110837E-4	7.652574568E-4	6.843738374E-4	8.779459749E-4	1.348496880E-3	1.690702047E-3	1.542854705E-3	1.086190459E-3	9.127706289E-4	1.050253282E-3	8.752928698E-4	3.856318363E-4	1.163724737E-4	2.101001155E-4	5.052273627E-4	8.864685078E-4	1.293868758E-3	1.372002647E-3	9.332664195E-4	4.172709596E-4	1.356506255E-4	1.118032960E-4	1.971181046E-4	2.288180985E-4	2.942450228E-4	2.610502997E-4	1.435439481E-4	3.659722570E-4	8.095392259E-4	1.051226631E-3	1.045622281E-3	8.873501793E-4	7.715136162E-4	9.301248356E-4	1.080822200E-3	8.560214774E-4	4.667328321E-4	2.421934769E-4	3.076538851E-4	6.266193232E-4	1.048117410E-3	1.306612161E-3	1.209358103E-3	1.051779022E-3	NaN	NaN	NaN	9.413805092E-4	9.052599780E-4	1.251833397E-3	1.401739195E-3	1.123146852E-3	7.109487196E-4	5.219234736E-4	7.064302918E-4	9.269727161E-4	9.337205556E-4	7.804615307E-4	6.018995191E-4	5.062277778E-4	4.645133740E-4	4.459699849E-4	4.511426960E-4
1.104099560E-3	1.413550926E-3	1.458948362E-3	1.133604674E-3	8.224286139E-4	8.748093387E-4	1.047653612E-3	1.215230674E-3	1.258062664E-3	1.000982709E-3	8.049068274E-4	9.062482859E-4	9.310088935E-4	NaN	NaN	NaN	NaN	9.839001577E-4	8.921215776E-4	9.561100742E-4	1.078542671E-3	9.634971502E-4	6.068865769E-4	3.962872142E-4	4.868983815E-4	9.080605232E-4	1.294511254E-3	1.238529687E-3	1.082837931E-3	1.150266035E-3	1.216729870E-3	1.036321279E-3	9.611269925E-4	1.312776352E-3	1.488037873E-3	1.122743939E-3	6.139607285E-4	2.988787310E-4	3.761651460E-4	7.717864355E-4	1.042405376E-3	8.848935249E-4	4.919497296E-4	2.898070088E-4	4.221507406E-4	7.012630813E-4	9.094537236E-4	NaN	NaN	NaN	NaN	NaN	1.361636794E-3	1.053667045E-3	8.729025722E-4	8.801303920E-4	1.148381038E-3	1.572047709E-3	1.699935878E-3	1.317988615E-3	8.047703886E-4	6.578944740E-4	7.910279091E-4	7.581755635E-4	5.623367033E-4	4.439413897E-4	5.169532960E-4	8.574982639E-4	1.341864816E-3	1.663648756E-3	1.507082488E-3	9.667608538E-4	5.164935719E-4	3.464928595E-4	3.620120115E-4	3.922234464E-4	4.071310395E-4	4.352385877E-4	3.603698860E-4	4.068189301E-4	7.139852387E-4	8.607667987E-4	7.303040475E-4	6.178689073E-4	7.053824374E-4	9.788252646E-4	1.245422871E-3	1.211422961E-3	8.583286544E-4	4.412188719E-4	2.371754963E-4	4.416138399E-4	7.864004001E-4	9.325720021E-4	9.078218136E-4	8.350279531E-4	8.848163416E-4	NaN	NaN	1.095956424E-3	6.446239422E-4	6.219944917E-4	1.071460545E-3	1.346487319E-3	1.145645976E-3	7.598716766E-4	6.416336983E-4	7.660876727E-4	7.134894840E-4	6.224513636E-4	6.257832865E-4	6.072337856E-4	6.267818972E-4	6.931041717E-4	7.624236168E-4	7.637938834E-4
1.066450961E-3	1.127569587E-3	1.192756114E-3	1.062936499E-3	8.626769413E-4	9.775003418E-4	1.166767557E-3	1.176531310E-3	1.036026282E-3	7.702631992E-4	5.755117163E-4	5.711287376E-4	6.772894994E-4	9.087219369E-4	NaN	NaN	NaN	7.315966650E-4	6.358537357E-4	8.849799633E-4	1.176750637E-3	1.007529674E-3	4.755719856E-4	1.884851372E-4	3.648719285E-4	8.593923994E-4	1.200712868E-3	1.176365186E-3	1.081515569E-3	1.053393702E-3	NaN	NaN	NaN	1.384999719E-3	1.152656041E-3	7.829998503E-4	5.373493186E-4	3.686929704E-4	4.552894679E-4	7.705353200E-4	9.269555449E-4	6.759865792E-4	3.027931962E-4	2.505423035E-4	3.827238106E-4	4.808543890E-4	7.477638428E-4	NaN	NaN	NaN	NaN	NaN	1.538025215E-3	1.109003904E-3	7.729053032E-4	7.078698836E-4	9.049454820E-4	1.222525723E-3	1.286885352E-3	9.346651495E-4	5.271107657E-4	4.262686707E-4	5.318156909E-4	5.914579378E-4	6.044464535E-4	6.599340704E-4	8.283131174E-4	1.194886281E-3	1.622081269E-3	1.764394343E-3	1.434551436E-3	9.142828058E-4	6.405049935E-4	6.301860558E-4	6.315776263E-4	6.132499548E-4	6.864503375E-4	6.937466678E-4	6.782230339E-4	9.642238147E-4	1.168162562E-3	8.634938276E-4	4.797728034E-4	4.270325589E-4	7.483719965E-4	1.195694669E-3	1.308951876E-3	1.078156522E-3	8.337676409E-4	5.735463346E-4	4.168924061E-4	6.063581095E-4	7.877938333E-4	7.409750833E-4	6.064323825E-4	5.319413031E-4	6.997562596E-4	NaN	1.075233798E-3	9.186857496E-4	6.146344822E-4	5.477450904E-4	7.753089303E-4	8.989410126E-4	7.930361899E-4	6.463375757E-4	6.637659390E-4	6.942974287E-4	5.803646054E-4	6.563357892E-4	8.353934973E-4	8.304473595E-4	7.614917704E-4	7.297207485E-4	7.913026493E-4	9.044752223E-4
6.831325591E-4	7.217417005E-4	9.972259868E-4	1.102121547E-3	9.430091013E-4	8.700132021E-4	8.099994739E-4	6.726760184E-4	6.101740291E-4	5.930206971E-4	5.385833210E-4	5.534055526E-4	7.820344181E-4	1.215480384E-3	NaN	NaN	1.219810802E-3	6.766707520E-4	5.446099094E-4	8.164671599E-4	1.045979676E-3	7.969836006E-4	3.033010580E-4	1.279071439E-4	3.977030574E-4	8.581263246E-4	1.031193300E-3	8.641543682E-4	7.344191545E-4	7.822347688E-4	NaN	NaN	NaN	1.444569440E-3	8.849926526E-4	5.490887561E-4	5.217305152E-4	5.454772618E-4	6.476593553E-4	7.354444824E-4	7.229262264E-4	5.046078004E-4	2.085761516E-4	2.802965173E-4	5.648845108E-4	6.991305272E-4	9.419631097E-4	NaN	NaN	NaN	NaN	NaN	1.353183528E-3	8.532963111E-4	4.055068712E-4	2.580717264E-4	3.868859203E-4	6.985230721E-4	9.223190718E-4	7.970965817E-4	5.242516636E-4	4.057900223E-4	4.043638182E-4	4.069299321E-4	4.558138608E-4	6.535999710E-4	1.017930103E-3	1.433604979E-3	1.653413754E-3	1.475121710E-3	1.020189258E-3	6.540206377E-4	5.961019779E-4	7.375428104E-4	7.747297059E-4	6.996719167E-4	7.657117094E-4	8.907630690E-4	1.103686285E-3	1.441955217E-3	1.306914841E-3	6.800758420E-4	3.309145686E-4	4.588511656E-4	8.421855746E-4	1.142494264E-3	1.035842462E-3	8.412416209E-4	8.667346556E-4	7.987559075E-4	6.983174244E-4	7.965794648E-4	8.909483440E-4	9.884361643E-4	9.034981485E-4	6.202798104E-4	6.630191347E-4	NaN	9.999390459E-4	1.018629293E-3	9.467486525E-4	8.073034114E-4	6.157065509E-4	3.890739463E-4	3.343397693E-4	4.484337114E-4	5.164353643E-4	5.254416028E-4	7.177281077E-4	1.116926549E-3	1.254214672E-3	1.020189840E-3	7.065071841E-4	4.402187478E-4	4.331749515E-4	7.464254159E-4
4.979426158E-4	5.758528714E-4	8.752115536E-4	9.904403705E-4	8.715848089E-4	7.200134569E-4	5.155767431E-4	3.342677373E-4	3.748783201E-4	5.415116902E-4	6.741039106E-4	8.579515852E-4	1.051176456E-3	1.183022978E-3	1.419576700E-3	1.620456460E-3	1.378308400E-3	8.399200742E-4	5.921190022E-4	7.851440459E-4	9.548134403E-4	6.944219931E-4	3.052009561E-4	2.397268545E-4	4.925669055E-4	9.082747856E-4	1.110817422E-3	8.789062849E-4	6.136954180E-4	7.125168340E-4	NaN	NaN	1.572872745E-3	1.238941681E-3	7.827643421E-4	5.901460536E-4	6.010054494E-4	6.777436356E-4	7.321261801E-4	6.409269990E-4	6.021843292E-4	5.493990029E-4	4.116394848E-4	5.828533322E-4	9.784217691E-4	1.173055032E-3	1.238290453E-3	NaN	NaN	NaN	NaN	NaN	1.087620039E-3	6.464867038E-4	2.858977241E-4	1.872480643E-4	2.626333444E-4	4.898291663E-4	7.130912272E-4	7.170126191E-4	6.529458915E-4	6.442536833E-4	5.814122851E-4	4.779711016E-4	4.634548095E-4	6.949299132E-4	1.151561621E-3	1.502176863E-3	1.436141785E-3	1.010716544E-3	6.040799781E-4	4.747310886E-4	5.623149918E-4	7.749508368E-4	9.133914136E-4	8.322410285E-4	8.247041842E-4	1.061251503E-3	1.359896967E-3	1.411724370E-3	9.447480552E-4	3.545320651E-4	2.822526731E-4	6.966888905E-4	1.152898651E-3	1.178693376E-3	7.996017812E-4	6.740643876E-4	9.151177946E-4	1.004229533E-3	9.749191813E-4	1.045271754E-3	1.232227311E-3	1.522162929E-3	1.374717685E-3	8.567604236E-4	NaN	NaN	NaN	1.157422666E-3	1.223823405E-3	1.074119355E-3	7.118714857E-4	3.151834244E-4	2.243096533E-4	3.974070132E-4	4.571690224E-4	5.592107773E-4	1.045288984E-3	1.523855724E-3	1.457361155E-3	1.061176183E-3	7.107449928E-4	4.725699255E-4	5.045447615E-4	8.261165931E-4
7.434058352E-4	7.883171202E-4	8.312167483E-4	7.597937947E-4	7.137932698E-4	6.495866110E-4	4.566574353E-4	2.740147174E-4	3.156103776E-4	5.214210250E-4	8.155517280E-4	1.186423353E-3	1.240492566E-3	8.957945392E-4	8.412271854E-4	1.220486825E-3	1.314439694E-3	9.259460494E-4	6.690150476E-4	8.662597393E-4	1.041663927E-3	7.501287619E-4	3.798630496E-4	3.025005572E-4	3.865876351E-4	7.226769230E-4	1.141283195E-3	1.140203676E-3	9.427639307E-4	1.027883962E-3	NaN	NaN	1.100812573E-3	8.721438353E-4	7.639121613E-4	7.035415620E-4	6.410636124E-4	6.724310224E-4	6.525354693E-4	5.370795261E-4	6.004060269E-4	6.744222483E-4	6.877549458E-4	9.611461428E-4	1.345946803E-3	1.467648894E-3	1.308517181E-3	NaN	NaN	NaN	NaN	NaN	9.615359595E-4	6.943266490E-4	6.060171872E-4	6.826017634E-4	6.328235031E-4	5.624747137E-4	5.607627099E-4	6.113036070E-4	7.974345353E-4	9.531367105E-4	8.960391278E-4	7.613779744E-4	7.068586419E-4	8.567110053E-4	1.165904570E-3	1.299875439E-3	1.083847834E-3	7.437951281E-4	5.816022749E-4	6.321566761E-4	7.137903012E-4	8.403632091E-4	1.058367896E-3	1.128767268E-3	1.051736763E-3	1.085803728E-3	1.138838590E-3	9.239985957E-4	4.859869659E-4	2.219816670E-4	4.154064809E-4	9.901676094E-4	1.459276187E-3	1.239591278E-3	6.409825874E-4	5.160709261E-4	8.299460751E-4	1.037198701E-3	1.108322409E-3	1.192567754E-3	1.412771293E-3	1.653675688E-3	1.415467006E-3	9.856731631E-4	NaN	NaN	NaN	1.273331232E-3	1.260293531E-3	1.048269100E-3	7.269350463E-4	3.850488283E-4	2.402694518E-4	3.555444709E-4	4.803136399E-4	7.259674603E-4	1.183485729E-3	1.397746149E-3	1.158220228E-3	8.153872332E-4	6.702904357E-4	7.578613586E-4	9.820442647E-4	1.165478374E-3
9.075738490E-4	1.029419014E-3	9.470705409E-4	7.408736856E-4	6.634680904E-4	5.366700934E-4	3.047602368E-4	2.016837680E-4	3.533960262E-4	6.382470019E-4	1.007173210E-3	1.362719107E-3	1.260070247E-3	7.150777965E-4	5.071993219E-4	8.438758668E-4	1.023439574E-3	8.022941183E-4	6.871732185E-4	9.125149809E-4	1.005409635E-3	6.509604864E-4	3.442575980E-4	3.000253055E-4	2.454597561E-4	4.479513736E-4	9.939225856E-4	1.323747332E-3	1.322909840E-3	1.256769989E-3	1.131251920E-3	9.035211988E-4	6.981012411E-4	6.837983383E-4	7.988590514E-4	7.946271216E-4	7.312932285E-4	7.759805303E-4	7.213618373E-4	6.043741596E-4	6.567062810E-4	6.817574031E-4	7.828258094E-4	1.183198416E-3	1.549804001E-3	1.543451799E-3	1.211754745E-3	NaN	NaN	NaN	NaN	1.049576793E-3	8.989457856E-4	6.739667151E-4	8.405378321E-4	1.118344837E-3	9.476837586E-4	6.137198070E-4	5.308344262E-4	7.405559882E-4	1.066890080E-3	1.210239250E-3	1.080747228E-3	9.090223466E-4	8.829417056E-4	9.870057693E-4	1.091161743E-3	1.035099849E-3	8.549363702E-4	7.579980884E-4	8.000903763E-4	8.834829205E-4	8.766824612E-4	8.855759515E-4	1.167175826E-3	1.414024970E-3	1.204403001E-3	8.745644009E-4	7.782067405E-4	6.958779995E-4	5.217841826E-4	5.084034638E-4	7.732938975E-4	1.209877897E-3	1.434969832E-3	1.039287541E-3	4.748938954E-4	4.471031425E-4	7.704179734E-4	1.018689363E-3	1.130187768E-3	1.109582605E-3	1.111435355E-3	1.170794247E-3	1.080234069E-3	1.035460155E-3	1.188117196E-3	NaN	1.362542738E-3	1.383676659E-3	1.213314827E-3	8.461057441E-4	5.315499147E-4	3.212412703E-4	2.338212798E-4	3.527781519E-4	5.969228223E-4	8.900588728E-4	1.037667040E-3	8.900000248E-4	6.392461364E-4	4.621848930E-4	4.733073292E-4	8.068882162E-4	1.164399786E-3	1.165813534E-3
1.010410837E-3	1.185408561E-3	1.090490841E-3	8.425538545E-4	6.784766447E-4	3.848719061E-4	6.991720147E-5	9.661319928E-5	4.231517960E-4	7.907958934E-4	1.125821262E-3	1.282550395E-3	1.061328105E-3	6.963228225E-4	6.789111649E-4	9.257170022E-4	9.016365511E-4	6.540954928E-4	6.015848485E-4	7.610524772E-4	7.682793657E-4	5.025690189E-4	3.443272144E-4	3.243272076E-4	2.186762576E-4	3.423771122E-4	9.033056558E-4	1.420864952E-3	1.455731341E-3	1.141594024E-3	8.202968165E-4	6.606306997E-4	6.388883339E-4	7.191452896E-4	8.679835591E-4	9.518160368E-4	1.002902980E-3	1.093783649E-3	1.015982358E-3	8.283994393E-4	7.384620840E-4	6.821526331E-4	8.541345596E-4	1.294280752E-3	1.595495618E-3	1.481924905E-3	1.037730719E-3	NaN	NaN	NaN	NaN	1.391585101E-3	1.042937278E-3	6.691389717E-4	8.284494397E-4	1.148608164E-3	9.437926929E-4	5.996456021E-4	7.283230661E-4	1.161018270E-3	1.400142210E-3	1.330217696E-3	1.104265801E-3	9.694049950E-4	1.058189780E-3	1.168540912E-3	1.137870713E-3	9.683992248E-4	7.947157137E-4	7.764215698E-4	8.336757310E-4	8.617570275E-4	8.429880836E-4	9.431030485E-4	1.342775649E-3	1.543742139E-3	1.098226523E-3	6.307365838E-4	6.939247833E-4	8.682273910E-4	8.315667510E-4	9.003717569E-4	1.163744833E-3	1.362802228E-3	1.293403911E-3	8.497450617E-4	4.355770943E-4	5.293121794E-4	8.935327642E-4	1.144987997E-3	1.176103833E-3	9.338851087E-4	6.058029830E-4	4.785603669E-4	6.478514406E-4	1.030131127E-3	1.303911558E-3	1.369384350E-3	1.397341141E-3	1.368414960E-3	1.156711602E-3	8.131028735E-4	5.869992310E-4	5.329373525E-4	5.571651272E-4	6.950084353E-4	9.605295490E-4	1.106635667E-3	8.707864909E-4	5.170803634E-4	4.306604969E-4	4.456956522E-4	4.618384701E-4	7.883200306E-4	1.086425735E-3	8.612978854E-4
1.129715820E-3	1.168303774E-3	9.695420740E-4	7.536587073E-4	6.668887218E-4	3.975004947E-4	6.850156933E-5	1.631751511E-4	5.930452025E-4	9.643249796E-4	1.168330316E-3	1.123758382E-3	8.653778350E-4	7.427348173E-4	9.813661454E-4	1.193669625E-3	9.537450969E-4	5.918221432E-4	4.907613038E-4	5.717616295E-4	6.320982357E-4	5.613213289E-4	4.337168066E-4	2.933942596E-4	2.059918625E-4	3.644641256E-4	8.701866027E-4	1.370679354E-3	1.328887301E-3	9.255135665E-4	7.048124680E-4	7.459718618E-4	7.994532352E-4	7.898185868E-4	8.910046308E-4	1.073806081E-3	1.198309241E-3	1.266358653E-3	1.188352006E-3	9.496196872E-4	6.766850711E-4	5.525159650E-4	7.833193522E-4	1.129351789E-3	1.253011986E-3	1.103444141E-3	7.400567993E-4	6.259765360E-4	1.029159408E-3	1.477021142E-3	1.592723420E-3	1.464261441E-3	1.094158855E-3	6.694790791E-4	7.138708024E-4	9.607081302E-4	7.753365790E-4	5.685482174E-4	9.681833908E-4	1.503538224E-3	1.528252033E-3	1.255088137E-3	1.082579489E-3	1.150752767E-3	1.306165941E-3	1.304884790E-3	1.214906573E-3	1.034470857E-3	7.906364626E-4	6.477263523E-4	5.864411360E-4	6.139473408E-4	7.565117558E-4	1.102585928E-3	1.551081659E-3	NaN	NaN	6.267057615E-4	8.377041668E-4	9.959789459E-4	9.491061210E-4	1.128526521E-3	NaN	NaN	1.275106100E-3	9.244975518E-4	5.688557867E-4	6.880204310E-4	1.153432531E-3	1.392829930E-3	1.235934789E-3	8.274927386E-4	3.712342586E-4	1.420730550E-4	4.009962431E-4	9.562747437E-4	1.256641233E-3	1.281968318E-3	1.246604021E-3	1.142337336E-3	1.047641970E-3	9.615820018E-4	8.768240805E-4	9.300124948E-4	1.081511378E-3	1.216076547E-3	1.297996729E-3	1.109876670E-3	6.422822480E-4	3.679150541E-4	5.243604537E-4	7.183949929E-4	7.469631382E-4	9.744153358E-4	1.130450983E-3	7.713412051E-4
1.025733887E-3	9.209745913E-4	6.828529877E-4	6.231710431E-4	7.399842143E-4	6.681817467E-4	4.146744905E-4	4.829746031E-4	9.120027535E-4	1.240273821E-3	1.287633437E-3	1.120249392E-3	8.544556913E-4	7.432894781E-4	9.806266753E-4	1.203579712E-3	1.004323596E-3	6.702952087E-4	5.321687204E-4	5.747213145E-4	6.823166623E-4	6.423269515E-4	3.720088571E-4	1.554324554E-4	2.605513728E-4	4.926354159E-4	7.519428036E-4	1.017766539E-3	1.007170533E-3	8.893709164E-4	9.857650148E-4	1.128794160E-3	1.033877954E-3	7.992985193E-4	7.755564293E-4	9.255316108E-4	1.013673260E-3	1.063779346E-3	1.096778200E-3	9.472233360E-4	5.856683129E-4	4.330660740E-4	6.990256952E-4	8.792249719E-4	7.612501504E-4	6.216162001E-4	5.272406852E-4	5.779559724E-4	8.625353803E-4	1.158804167E-3	1.269366709E-3	1.194355194E-3	8.834747714E-4	5.213509430E-4	5.711155827E-4	7.856801967E-4	6.371067138E-4	5.882334081E-4	1.094259787E-3	1.522231381E-3	1.389732119E-3	1.089545898E-3	1.075636712E-3	1.316691749E-3	1.355707296E-3	1.146716182E-3	1.064213342E-3	9.517241851E-4	6.713573821E-4	3.983386268E-4	2.792002924E-4	4.626659211E-4	8.389743743E-4	1.284092432E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.102557871E-3	8.534734952E-4	9.759445675E-4	1.433293684E-3	1.540804515E-3	1.213247771E-3	8.283980424E-4	5.028204760E-4	3.141749185E-4	5.056337686E-4	8.695431752E-4	9.693103493E-4	9.809817420E-4	1.004488207E-3	9.525353671E-4	1.042450895E-3	1.083955751E-3	8.926380542E-4	9.583018837E-4	1.319078146E-3	1.457096194E-3	1.190915005E-3	6.678475183E-4	2.941315179E-4	3.206748224E-4	6.137422752E-4	9.011424845E-4	1.037251204E-3	1.180598396E-3	1.155007863E-3	7.550819428E-4
9.973665001E-4	7.958176429E-4	5.967334728E-4	6.815151428E-4	8.484086138E-4	8.600309957E-4	6.768442690E-4	6.317141233E-4	9.219544008E-4	1.247834414E-3	1.298768329E-3	1.093959203E-3	8.328419062E-4	NaN	NaN	1.248958637E-3	1.116054482E-3	7.911641733E-4	6.326396251E-4	6.782987621E-4	7.886603125E-4	6.970271934E-4	3.280257515E-4	1.895161549E-4	5.158809945E-4	7.062595687E-4	6.147274980E-4	5.914279027E-4	6.750870380E-4	9.803415742E-4	1.423734007E-3	1.566164894E-3	1.253083581E-3	8.552737418E-4	7.239807746E-4	7.316865376E-4	7.529919967E-4	8.488365565E-4	9.821561398E-4	9.573456482E-4	7.502795779E-4	7.377227885E-4	9.422756266E-4	9.029983194E-4	6.606773240E-4	5.563152954E-4	5.998107372E-4	7.222313434E-4	8.804918034E-4	1.017102972E-3	1.113200211E-3	1.066920231E-3	7.426721859E-4	4.620419058E-4	6.340189721E-4	8.247444639E-4	7.006906671E-4	8.074872894E-4	1.220129780E-3	1.337743015E-3	1.056760782E-3	7.986825658E-4	9.650950087E-4	1.346061006E-3	1.287253224E-3	9.485918563E-4	8.451040485E-4	7.669022889E-4	5.213726545E-4	2.452240442E-4	2.283526119E-4	6.290749297E-4	1.119297580E-3	1.453091158E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.111642690E-3	1.044600504E-3	1.160583342E-3	1.433862839E-3	1.381660462E-3	1.065247110E-3	8.376465994E-4	7.008731482E-4	6.266723503E-4	7.440226036E-4	8.244442288E-4	7.085264660E-4	7.511790609E-4	8.632286335E-4	8.780942298E-4	1.020010095E-3	9.498049621E-4	5.836580531E-4	7.099059294E-4	1.241565449E-3	1.298242481E-3	7.324873586E-4	1.849285181E-4	2.029987518E-4	4.737757554E-4	6.510189851E-4	8.861477254E-4	1.116862870E-3	1.173966331E-3	9.499675944E-4	4.817625741E-4
1.233163872E-3	9.138759924E-4	6.339940592E-4	6.589214900E-4	7.151268655E-4	7.374914130E-4	6.687979330E-4	5.453595077E-4	6.536006113E-4	1.035385183E-3	1.225718297E-3	1.006374485E-3	7.990650483E-4	NaN	NaN	NaN	1.359020593E-3	9.251338779E-4	7.527327980E-4	7.627156447E-4	8.125542081E-4	7.293217932E-4	4.286838230E-4	4.176144139E-4	7.651762571E-4	7.856270531E-4	5.573272356E-4	4.955213517E-4	6.020977744E-4	1.002571662E-3	1.496022101E-3	1.559351222E-3	1.195467077E-3	8.972462965E-4	8.130623028E-4	7.240352570E-4	7.150199963E-4	8.546150639E-4	9.408345795E-4	9.002753068E-4	9.171946440E-4	1.091615180E-3	1.155477716E-3	9.895004332E-4	8.621593588E-4	8.082545828E-4	7.326214691E-4	7.676062523E-4	8.917945088E-4	9.411157807E-4	9.435128304E-4	8.590008365E-4	5.857773358E-4	5.286706728E-4	8.734132862E-4	9.666192345E-4	7.995842025E-4	9.637845797E-4	1.173598110E-3	9.958540322E-4	6.175089511E-4	4.375640710E-4	8.019533125E-4	1.312337932E-3	1.247744076E-3	8.954479708E-4	8.048078744E-4	8.135334938E-4	6.417352124E-4	3.951042017E-4	5.060720723E-4	9.918191936E-4	1.382769668E-3	1.529615954E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.058861760E-4	8.975234814E-4	8.664416964E-4	9.189475095E-4	1.060303883E-3	1.032041269E-3	8.429115987E-4	6.930957898E-4	6.574146100E-4	7.068054983E-4	8.030142635E-4	7.844819920E-4	7.033377187E-4	7.814934361E-4	8.051494951E-4	7.576736389E-4	8.164033061E-4	6.578767207E-4	4.028720141E-4	6.713485345E-4	1.123580500E-3	9.729065350E-4	3.395255480E-4	7.555310003E-5	4.442257341E-4	7.005557418E-4	6.713320035E-4	8.258148446E-4	1.031195512E-3	9.733540937E-4	6.447565393E-4	1.631541963E-4
