1.020328491E-3	9.356944938E-4	9.762665140E-4	9.183019865E-4	6.359449471E-4	5.748423864E-4	9.590082918E-4	1.018658746E-3	6.385866436E-4	6.135469303E-4	8.402687963E-4	9.764037677E-4	1.093011466E-3	9.190193377E-4	6.392012583E-4	6.911781384E-4	7.584208506E-4	7.978370413E-4	1.017117174E-3	1.140465960E-3	1.158021390E-3	1.295275637E-3	1.371333143E-3	1.139869913E-3	7.521734224E-4	5.310344859E-4	3.694899788E-4	9.661805234E-5	9.051334200E-5	4.474424932E-4	7.634496433E-4	8.859637310E-4	8.721575141E-4	8.177299169E-4	8.334320155E-4	9.704682743E-4	1.221191837E-3	1.438981970E-3	1.349566854E-3	9.654475143E-4	NaN	1.221099519E-3	1.464062487E-3	1.003192272E-3	NaN	NaN	NaN	NaN	NaN	1.486400492E-3	1.256857533E-3	1.124900766E-3	9.275604971E-4	7.354239933E-4	1.022206852E-3	1.373245730E-3	1.251745271E-3	1.047205064E-3	9.096736321E-4	6.174985319E-4	2.195422276E-4	5.003117985E-5	2.613916004E-4	5.444701528E-4	8.571846993E-4	1.249080175E-3	1.311106142E-3	1.034671557E-3	8.940927219E-4	9.598692995E-4	9.673456661E-4	7.773523685E-4	6.730691530E-4	1.006350503E-3	1.432197401E-3	1.453805598E-3	1.151027507E-3	7.940864307E-4	6.423596642E-4	8.764402010E-4	1.193049713E-3	1.194089418E-3	1.135723665E-3	1.098941779E-3	7.470806013E-4	4.340640735E-4	5.465822178E-4	7.747853524E-4	9.205556125E-4	9.515145794E-4	8.761807112E-4	9.331475012E-4	9.744783747E-4	8.730689296E-4	9.200125933E-4	1.062435098E-3	1.160426880E-3	1.109644189E-3	8.726024535E-4	7.789900410E-4	8.486893494E-4	8.119062986E-4	6.759539829E-4	5.360512296E-4	5.322094657E-4	7.047909894E-4	8.410142618E-4	9.062279714E-4	9.274039185E-4	7.253438816E-4	4.699335550E-4	5.127107142E-4	7.179225213E-4	8.551836945E-4	9.940864984E-4	1.310337568E-3	1.570679364E-3	1.365290023E-3	1.008137711E-3	8.754536975E-4	7.877881872E-4	6.465847255E-4	6.359370309E-4	8.727571112E-4	1.291403431E-3	1.574576134E-3	1.258396194E-3	6.977276062E-4	6.162919453E-4	8.216598653E-4	8.573360974E-4	7.591454196E-4	6.925661582E-4	5.886383005E-4	4.823124327E-4	5.877467338E-4	7.374283741E-4	7.614826318E-4	9.571946575E-4	1.267538522E-3
1.131663797E-3	9.953089757E-4	8.881557733E-4	7.928869454E-4	6.823185249E-4	7.887331885E-4	1.056153094E-3	9.363133577E-4	6.150516565E-4	6.226007245E-4	7.562036626E-4	9.507713257E-4	1.168605173E-3	9.976944420E-4	7.567153662E-4	7.165612769E-4	5.119054695E-4	3.908041399E-4	5.995034589E-4	8.065525908E-4	9.877758566E-4	1.190328039E-3	1.166951959E-3	8.821919328E-4	6.075403653E-4	5.986979813E-4	5.698804162E-4	2.633283439E-4	2.806345292E-4	7.169666933E-4	9.782791603E-4	1.082693343E-3	1.171920449E-3	1.147528645E-3	1.137375482E-3	1.250035828E-3	1.269405242E-3	1.114369021E-3	9.316581418E-4	7.310769288E-4	7.099144277E-4	1.034299843E-3	1.133506885E-3	7.051372668E-4	4.794436099E-4	NaN	NaN	NaN	NaN	1.103441697E-3	8.659020532E-4	8.398079663E-4	7.485442911E-4	5.993543891E-4	1.061729388E-3	1.538433251E-3	1.227131346E-3	8.082835120E-4	7.355427952E-4	6.664938992E-4	3.857128031E-4	1.714805112E-4	3.646067344E-4	8.014177438E-4	1.226944150E-3	1.409729128E-3	1.193206641E-3	9.072382236E-4	8.025440620E-4	6.950675161E-4	5.762200453E-4	5.974839441E-4	8.361801738E-4	1.229117042E-3	1.433734200E-3	1.292594243E-3	9.508070652E-4	6.220910000E-4	6.259895745E-4	9.713922627E-4	1.192337251E-3	1.113285660E-3	1.032770961E-3	8.386978297E-4	4.565757990E-4	3.965125361E-4	6.495178677E-4	8.183247992E-4	9.006948676E-4	9.176884196E-4	9.181546629E-4	1.038291957E-3	1.079871319E-3	9.597394383E-4	8.571860380E-4	8.688716916E-4	1.058078604E-3	1.055389177E-3	7.109008729E-4	6.263585528E-4	8.669591043E-4	9.615772869E-4	8.041575202E-4	6.452560192E-4	7.682928699E-4	9.353538044E-4	7.882732898E-4	6.425428437E-4	6.752141053E-4	5.234847195E-4	3.368061443E-4	4.400780017E-4	6.340735126E-4	7.961041993E-4	9.044596227E-4	1.050907187E-3	1.259568264E-3	1.282955869E-3	1.300452044E-3	1.347343205E-3	1.055027824E-3	6.525955978E-4	6.003543385E-4	8.407604764E-4	1.198768965E-3	1.424011192E-3	1.130201505E-3	6.586716627E-4	5.586388288E-4	7.332493551E-4	9.046914056E-4	8.726273663E-4	7.177500520E-4	5.839036894E-4	4.666599270E-4	4.988476285E-4	6.759305252E-4	8.698045858E-4	1.173600322E-3	1.404194743E-3
8.976252866E-4	7.817210862E-4	7.616656949E-4	8.166874177E-4	9.363683639E-4	1.214257791E-3	1.364359632E-3	1.033120672E-3	6.655341131E-4	7.040657802E-4	8.815733017E-4	1.034609624E-3	1.089678379E-3	9.286229615E-4	8.759298944E-4	8.630636148E-4	5.498674000E-4	2.779839269E-4	2.797317575E-4	4.626452574E-4	8.523439174E-4	1.192362281E-3	1.159343519E-3	8.704229258E-4	6.583014037E-4	7.645657170E-4	7.878762553E-4	3.977707820E-4	3.039610456E-4	6.593613070E-4	8.924260619E-4	1.060348703E-3	1.211243914E-3	1.140926732E-3	1.068536425E-3	1.199356047E-3	1.165897702E-3	9.047813364E-4	8.029954624E-4	7.390057435E-4	7.167758304E-4	9.606879903E-4	1.013696659E-3	6.844690070E-4	5.841797683E-4	9.382471908E-4	NaN	NaN	9.688560967E-4	8.479821263E-4	6.623411900E-4	4.928281996E-4	3.118941386E-4	4.089690919E-4	1.189785311E-3	1.597241731E-3	9.893691167E-4	4.573892511E-4	5.333378795E-4	7.153830957E-4	6.258571520E-4	5.044691497E-4	7.344873738E-4	1.206978108E-3	1.519104000E-3	1.323707751E-3	8.836439811E-4	7.780737942E-4	7.758017746E-4	4.700593709E-4	2.959523699E-4	5.780913634E-4	1.016690745E-3	1.273666392E-3	1.220250037E-3	1.042396063E-3	8.546911413E-4	6.870536599E-4	7.509075804E-4	9.608030668E-4	9.821903659E-4	8.481803234E-4	7.458398468E-4	5.121331196E-4	2.405280829E-4	3.360555274E-4	6.778123789E-4	9.559756145E-4	1.053512329E-3	9.783928981E-4	9.839286795E-4	1.161217922E-3	1.196462195E-3	9.859149577E-4	7.776899729E-4	8.648712537E-4	1.162965433E-3	1.061025658E-3	6.944498164E-4	7.968289428E-4	1.148735755E-3	1.248658868E-3	1.120761037E-3	1.082969829E-3	1.313240733E-3	1.317541464E-3	9.196224273E-4	6.668075221E-4	5.295000738E-4	2.191241219E-4	8.806050755E-5	2.309829433E-4	3.796409001E-4	5.982326693E-4	7.868902176E-4	9.107346996E-4	1.094109728E-3	1.219944097E-3	1.311020344E-3	1.237812568E-3	8.903107373E-4	6.338611129E-4	6.412860239E-4	7.827333757E-4	1.032612636E-3	1.136699691E-3	8.439749363E-4	5.487489980E-4	5.187292700E-4	7.087078411E-4	9.809159674E-4	8.884322015E-4	5.799180944E-4	5.232476979E-4	5.897627561E-4	6.106152432E-4	6.340101245E-4	8.004682604E-4	1.195883495E-3	1.423028181E-3
5.932696513E-4	6.243837415E-4	8.563771844E-4	1.036019064E-3	1.147869974E-3	1.344381250E-3	1.298751216E-3	8.840603405E-4	6.810460472E-4	8.952735807E-4	1.086527482E-3	1.073734951E-3	9.619903285E-4	8.501688717E-4	9.532496915E-4	1.040860545E-3	7.487226976E-4	3.843508894E-4	2.763822267E-4	4.839900939E-4	9.226066177E-4	1.168863615E-3	1.032349770E-3	7.696233806E-4	6.179406773E-4	7.293200470E-4	7.683104486E-4	4.661369894E-4	3.484838235E-4	5.109934136E-4	6.439469289E-4	8.187454077E-4	9.387251339E-4	8.623562753E-4	8.505847654E-4	1.026469050E-3	9.933577385E-4	8.042064146E-4	8.524222067E-4	8.492164779E-4	8.142226143E-4	1.017894130E-3	1.015346497E-3	7.302606828E-4	6.898731226E-4	9.902472375E-4	1.179855317E-3	9.893071838E-4	8.634170517E-4	1.002123114E-3	9.280322702E-4	5.159914144E-4	1.146830837E-4	3.650620347E-4	1.220177393E-3	1.349831116E-3	5.821640370E-4	1.767463982E-4	4.428277607E-4	7.852772833E-4	8.528475300E-4	8.497274830E-4	1.048610895E-3	1.407216187E-3	1.562567777E-3	1.159200445E-3	7.003975334E-4	7.614638307E-4	7.835217402E-4	4.255120875E-4	3.458184365E-4	6.773413043E-4	9.783059359E-4	1.072915620E-3	9.624919039E-4	9.034731775E-4	9.404564044E-4	9.159605252E-4	9.180294583E-4	8.634151891E-4	7.036376046E-4	6.384917069E-4	5.902665434E-4	3.714608902E-4	1.799767779E-4	3.100185422E-4	7.543073152E-4	1.180804684E-3	1.182593056E-3	8.883370319E-4	8.176828269E-4	1.005158760E-3	1.028092229E-3	7.817426231E-4	6.174590671E-4	8.724888903E-4	1.158036408E-3	8.316261810E-4	5.265704822E-4	9.299807134E-4	1.378618297E-3	NaN	NaN	NaN	NaN	1.456776867E-3	1.031549531E-3	8.154416573E-4	5.602570018E-4	1.588000014E-4	1.472803979E-5	1.166738948E-4	3.124640207E-4	6.430859212E-4	8.622072637E-4	8.861782262E-4	9.547657100E-4	1.092599588E-3	1.071500592E-3	7.838040474E-4	5.930251791E-4	6.246368866E-4	5.848305882E-4	6.137309829E-4	8.572518709E-4	8.660755120E-4	5.640903837E-4	5.173438112E-4	6.769419997E-4	7.707104669E-4	8.688650560E-4	7.016857853E-4	4.244542797E-4	5.869867164E-4	9.854966775E-4	1.141665736E-3	1.027446357E-3	1.015578979E-3	1.303798519E-3	1.421699533E-3
5.845716805E-4	7.599222590E-4	1.018994721E-3	1.087345416E-3	1.050869818E-3	1.075913897E-3	9.655641625E-4	7.898690528E-4	8.985041059E-4	1.109427307E-3	1.030536136E-3	8.365016547E-4	8.068342577E-4	8.545220480E-4	1.066101016E-3	1.227076864E-3	8.811118314E-4	4.711861257E-4	4.585717106E-4	6.702258834E-4	9.383378201E-4	1.001893077E-3	7.797108847E-4	4.780098971E-4	2.632389660E-4	3.533686104E-4	5.523168365E-4	5.403160467E-4	4.872771970E-4	4.863629001E-4	5.705358926E-4	7.179473178E-4	7.178644883E-4	6.650484283E-4	7.842259365E-4	9.533418342E-4	8.958306280E-4	8.163258899E-4	9.263004758E-4	9.288829169E-4	9.498791769E-4	1.104178489E-3	9.754000348E-4	6.908497890E-4	7.283142768E-4	1.086343080E-3	1.294754329E-3	1.055489876E-3	8.841662784E-4	1.094883773E-3	1.131008845E-3	6.811972125E-4	2.233621781E-4	5.145556643E-4	1.181851723E-3	9.700814844E-4	1.968854776E-4	9.396646783E-5	6.054845871E-4	9.720997768E-4	1.002496458E-3	1.018620096E-3	1.162495697E-3	1.366059529E-3	1.344182179E-3	9.033712558E-4	6.418792182E-4	8.461946272E-4	8.527129539E-4	6.134445430E-4	7.078732597E-4	9.009680944E-4	8.863269468E-4	8.613077225E-4	7.756833802E-4	7.411917322E-4	8.415673510E-4	9.109385428E-4	9.617821197E-4	8.471701876E-4	6.229906576E-4	5.573960370E-4	4.689320340E-4	3.203139931E-4	3.274176270E-4	5.263308412E-4	9.828110924E-4	1.400570269E-3	1.240261132E-3	7.530795992E-4	6.181931240E-4	8.211545646E-4	8.387253620E-4	5.884726415E-4	4.944215179E-4	8.229214582E-4	9.874975076E-4	4.752754758E-4	2.625217894E-4	8.901863475E-4	NaN	NaN	NaN	NaN	NaN	1.473448472E-3	1.148518058E-3	9.281760431E-4	6.672544405E-4	3.546793305E-4	1.906574325E-4	2.831069869E-4	6.038523279E-4	9.240135550E-4	9.785887087E-4	8.458120865E-4	8.598249988E-4	1.023884746E-3	8.860800881E-4	5.472223274E-4	5.938690156E-4	7.216277299E-4	5.839751684E-4	6.492524990E-4	8.619020809E-4	6.871680962E-4	3.775361401E-4	5.295292358E-4	8.055681828E-4	7.116821944E-4	6.070685340E-4	5.798245547E-4	5.494082579E-4	8.902989211E-4	1.449267846E-3	1.654061722E-3	1.463370048E-3	1.278072945E-3	1.303812955E-3	1.241323771E-3
9.775758954E-4	1.103610033E-3	1.064311480E-3	9.348210879E-4	8.941828855E-4	8.715166477E-4	8.652580436E-4	1.041214098E-3	1.287439722E-3	1.239659847E-3	8.475130890E-4	5.937914830E-4	6.967213703E-4	8.401977248E-4	1.097570639E-3	1.230441849E-3	7.634157082E-4	4.225940211E-4	5.518511753E-4	6.242868258E-4	7.158739027E-4	8.210603264E-4	7.042108336E-4	3.686055134E-4	4.221564814E-5	1.632734929E-4	5.280806217E-4	6.190021522E-4	5.414978368E-4	5.903135170E-4	8.483150741E-4	1.008451101E-3	8.321435307E-4	6.807145546E-4	7.751624798E-4	8.760795463E-4	8.801675867E-4	9.461863083E-4	1.018743962E-3	1.001387951E-3	1.083359588E-3	1.106775831E-3	8.072715136E-4	5.573433591E-4	7.631543558E-4	1.240050653E-3	1.407456468E-3	1.032898086E-3	7.388241938E-4	9.355992661E-4	1.111189951E-3	8.326150710E-4	5.003157421E-4	7.834385615E-4	1.186922542E-3	7.402378833E-4	8.632960089E-5	3.046386992E-4	9.491094970E-4	1.135245431E-3	1.016282942E-3	1.075419364E-3	1.232232200E-3	1.304422505E-3	1.092743943E-3	7.205550210E-4	8.300680202E-4	1.178966719E-3	1.040876261E-3	8.310064441E-4	1.090224367E-3	1.261386089E-3	1.055159839E-3	8.659674204E-4	6.511819665E-4	4.419889883E-4	4.370223614E-4	5.722069182E-4	8.023591945E-4	8.745187079E-4	6.846394972E-4	4.474403686E-4	2.514626249E-4	3.453547833E-4	6.964175263E-4	9.276719647E-4	1.176296966E-3	1.414536848E-3	1.211426803E-3	7.983471733E-4	7.960291114E-4	1.085544238E-3	1.060843235E-3	7.232906064E-4	5.874305498E-4	8.706277004E-4	9.511898388E-4	4.440675548E-4	3.055205743E-4	8.738510660E-4	1.201190986E-3	NaN	NaN	NaN	NaN	1.602439792E-3	1.294305432E-3	9.916815907E-4	7.252157084E-4	5.258871824E-4	4.608902091E-4	7.064783131E-4	1.091153710E-3	1.179650077E-3	9.274174809E-4	6.482174504E-4	6.524064229E-4	7.985054399E-4	6.444545579E-4	5.130198551E-4	7.933232118E-4	8.802203229E-4	7.276667166E-4	8.949724142E-4	9.968680097E-4	6.783699500E-4	4.158191441E-4	5.483159330E-4	6.915463600E-4	5.073547363E-4	5.156610860E-4	8.204265614E-4	9.733404149E-4	1.191016287E-3	1.519378740E-3	1.572456793E-3	1.380689791E-3	1.161698950E-3	1.001164201E-3	8.709983667E-4
1.391189406E-3	1.278221724E-3	9.201596840E-4	7.700673304E-4	8.740357007E-4	8.714254363E-4	9.512907127E-4	1.262691803E-3	1.404926530E-3	1.179057057E-3	8.436830249E-4	7.252162322E-4	7.366048521E-4	6.938201841E-4	8.987195324E-4	9.972770931E-4	5.611268571E-4	4.249799531E-4	5.676566507E-4	4.095576587E-4	4.572823527E-4	7.215573569E-4	7.448436227E-4	4.947977141E-4	2.704663784E-4	5.158815184E-4	8.730475092E-4	8.272462874E-4	7.472714642E-4	9.653276065E-4	1.281138975E-3	1.301701996E-3	9.550911491E-4	6.893310929E-4	7.009031251E-4	7.524078828E-4	8.191984380E-4	9.332913323E-4	9.564802167E-4	1.032148022E-3	1.202815096E-3	1.077233464E-3	6.851362996E-4	5.711292033E-4	9.548888193E-4	1.406225492E-3	1.333304215E-3	8.121184073E-4	5.729826516E-4	8.557805559E-4	1.111406833E-3	9.856320685E-4	8.263870259E-4	1.058769412E-3	1.227736706E-3	7.952600135E-4	4.091844312E-4	7.416190347E-4	1.186442794E-3	1.097143744E-3	9.470097721E-4	1.090860111E-3	1.222399296E-3	1.274592825E-3	NaN	9.495042032E-4	1.268838067E-3	1.485878485E-3	1.041112118E-3	8.263931959E-4	1.256873948E-3	1.522561186E-3	1.258506090E-3	8.442929247E-4	4.302626185E-4	1.400471810E-4	1.561212121E-4	3.829399066E-4	7.099068025E-4	9.083261248E-4	7.041709032E-4	2.546213800E-4	7.898901822E-5	5.146195763E-4	1.099374145E-3	1.278614393E-3	1.305132406E-3	1.331006875E-3	1.103180693E-3	8.308460237E-4	9.850184433E-4	1.353118452E-3	1.341243391E-3	9.759888053E-4	7.553039468E-4	9.416811517E-4	1.052029547E-3	7.576564676E-4	6.769789034E-4	9.632729343E-4	1.056546229E-3	NaN	NaN	NaN	NaN	1.397015527E-3	1.105136704E-3	8.409197326E-4	6.431145594E-4	6.053483230E-4	8.184583858E-4	1.266359119E-3	1.543255174E-3	1.342414063E-3	8.239415474E-4	3.730901226E-4	2.834732004E-4	3.843147133E-4	3.974006395E-4	6.006525364E-4	9.960751049E-4	9.857433615E-4	7.957865600E-4	9.537806618E-4	1.029103645E-3	8.001280366E-4	6.126279477E-4	5.326782120E-4	4.356617283E-4	3.661222872E-4	7.016644813E-4	1.241128542E-3	1.372939558E-3	1.275961404E-3	1.190816402E-3	1.065507648E-3	9.659532225E-4	8.602520102E-4	7.648171159E-4	7.402346819E-4
1.561216894E-3	1.206751098E-3	7.235762896E-4	6.828717305E-4	8.700459730E-4	9.046311025E-4	1.026964164E-3	1.241633552E-3	1.219183090E-3	1.034836052E-3	9.859398706E-4	1.040726667E-3	8.765483508E-4	6.076307618E-4	7.097061607E-4	7.540949737E-4	4.558367364E-4	4.925741814E-4	5.425694399E-4	2.943455765E-4	4.274219973E-4	7.022686186E-4	6.374401273E-4	4.267445765E-4	4.123375693E-4	8.286749362E-4	1.195514458E-3	1.148530981E-3	1.144632115E-3	1.315045869E-3	1.388172037E-3	1.252961811E-3	9.439972346E-4	7.369719096E-4	7.482421352E-4	7.457860047E-4	7.465987001E-4	8.019088418E-4	8.675167919E-4	1.135844737E-3	1.345787779E-3	1.077888650E-3	7.247177418E-4	7.602000260E-4	1.060312381E-3	1.203823136E-3	9.392926004E-4	5.777814658E-4	5.996131804E-4	8.775518509E-4	1.015823334E-3	1.042984193E-3	1.163920155E-3	1.329768100E-3	1.265046303E-3	9.576146840E-4	7.997846114E-4	1.004550955E-3	1.156357699E-3	9.503306355E-4	8.805282414E-4	1.075552776E-3	1.143738627E-3	1.222884050E-3	1.244069310E-3	1.186828711E-3	1.432752004E-3	1.340588555E-3	7.098513306E-4	6.576661253E-4	1.208588132E-3	1.462608576E-3	1.160565414E-3	5.701673799E-4	6.959320308E-5	NaN	1.589922613E-4	5.071410560E-4	8.416071651E-4	1.026418060E-3	7.134525804E-4	1.237746619E-4	8.616771811E-5	7.400553441E-4	1.348659978E-3	1.533283619E-3	NaN	NaN	NaN	7.764140028E-4	8.379823994E-4	1.125490409E-3	1.208644942E-3	9.894866962E-4	7.967847632E-4	9.604471270E-4	1.164483372E-3	1.089692349E-3	1.028565806E-3	1.084794989E-3	1.103554503E-3	1.134836115E-3	1.372719533E-3	1.513643074E-3	1.153644640E-3	7.333074464E-4	5.523930304E-4	4.387426598E-4	4.374774580E-4	6.535260472E-4	1.124158152E-3	1.571352826E-3	1.640692702E-3	1.361573348E-3	8.341302164E-4	3.143457870E-4	1.401918853E-4	2.522820141E-4	4.897395265E-4	8.379987557E-4	1.074761502E-3	9.283386753E-4	7.343302132E-4	8.948928444E-4	1.046177931E-3	9.240869549E-4	7.235014928E-4	5.002929247E-4	3.567392705E-4	4.700407444E-4	9.165448137E-4	1.361586968E-3	1.389551209E-3	1.159931649E-3	9.114803397E-4	7.797900471E-4	7.621147088E-4	6.925358903E-4	6.929766969E-4	7.661694544E-4
1.427114941E-3	1.028484898E-3	6.600359920E-4	7.013666909E-4	8.164349128E-4	8.978758124E-4	1.059506903E-3	1.131606055E-3	1.039569848E-3	9.451509686E-4	9.777384112E-4	1.024205354E-3	8.996087709E-4	7.435274892E-4	7.446450181E-4	6.146404776E-4	4.162680416E-4	5.210852250E-4	5.241215113E-4	4.256277170E-4	6.755747017E-4	7.957455819E-4	4.940694198E-4	1.695815008E-4	1.975946070E-4	7.115242770E-4	1.199770253E-3	1.253902214E-3	1.154071186E-3	1.058174414E-3	9.914127877E-4	1.009596628E-3	9.791064076E-4	9.342681151E-4	9.159691399E-4	7.732252707E-4	7.083215169E-4	8.493168862E-4	1.055345056E-3	1.332145999E-3	1.332922373E-3	9.543613414E-4	8.413250325E-4	1.053773682E-3	1.050714403E-3	7.743986789E-4	5.286344676E-4	5.416446365E-4	7.521410589E-4	8.111890056E-4	7.516872138E-4	9.665237158E-4	1.323485281E-3	1.383053837E-3	1.158798812E-3	9.183453512E-4	7.716430118E-4	8.404951077E-4	9.513281402E-4	7.610528264E-4	6.633482990E-4	8.819829090E-4	9.990246035E-4	1.072942745E-3	1.062092488E-3	9.567129309E-4	1.120877918E-3	9.637335897E-4	4.466977261E-4	5.683383206E-4	1.045216690E-3	1.180217601E-3	8.916225052E-4	2.832722384E-4	NaN	NaN	2.835589985E-4	6.287709111E-4	9.081030730E-4	1.006163773E-3	5.885472056E-4	7.868226385E-5	2.950836788E-4	1.004360733E-3	1.506461413E-3	NaN	NaN	NaN	NaN	8.022334077E-4	7.275082171E-4	8.367661503E-4	9.418072295E-4	8.471952169E-4	7.204810390E-4	8.749525878E-4	1.087553217E-3	1.094906591E-3	1.063648961E-3	1.095152344E-3	1.128687873E-3	1.145620132E-3	1.221785555E-3	1.107159886E-3	6.749700988E-4	3.921687894E-4	3.128854441E-4	2.841216337E-4	4.368294321E-4	7.747952477E-4	1.173839439E-3	1.339422772E-3	1.256435178E-3	1.143052941E-3	8.270996041E-4	3.700816887E-4	1.802842453E-4	3.860924044E-4	8.093919605E-4	1.096095308E-3	1.071439241E-3	8.868371951E-4	8.196241106E-4	9.916045237E-4	1.075183274E-3	8.848580183E-4	6.783962599E-4	5.802492960E-4	6.202016957E-4	7.818494341E-4	1.006071223E-3	1.193198259E-3	1.202165033E-3	1.093560481E-3	9.772913763E-4	9.773683269E-4	9.874707321E-4	7.762032328E-4	6.172995199E-4	6.043217145E-4
1.028865110E-3	7.427211385E-4	6.311863544E-4	7.346701459E-4	7.521815132E-4	8.445341955E-4	1.004188554E-3	1.028727274E-3	9.708119906E-4	8.611265221E-4	7.018595352E-4	6.012034137E-4	7.128449506E-4	9.352099150E-4	9.366770973E-4	6.726040156E-4	5.392339081E-4	6.458857679E-4	6.557521410E-4	6.710105226E-4	8.368250565E-4	7.997311186E-4	5.058380775E-4	2.113359224E-4	1.960021182E-4	6.442584563E-4	1.096898573E-3	1.060929382E-3	7.574480260E-4	5.699450267E-4	6.276372005E-4	8.352202130E-4	9.706420242E-4	9.698180947E-4	8.062866982E-4	5.161765148E-4	5.449387245E-4	9.638487827E-4	1.291554421E-3	1.323177712E-3	1.010093256E-3	7.232209318E-4	1.057341695E-3	1.514050760E-3	1.305309939E-3	7.794848643E-4	5.751784192E-4	7.417264860E-4	9.211610304E-4	7.939275238E-4	6.588897086E-4	9.071991080E-4	1.152654178E-3	1.042179996E-3	8.815359324E-4	7.786296774E-4	6.271927850E-4	7.117848145E-4	8.920324035E-4	6.515085697E-4	4.327137722E-4	6.376095698E-4	8.129214402E-4	8.933953941E-4	8.549365448E-4	7.095162291E-4	8.299682522E-4	7.967955316E-4	5.477642990E-4	6.695701741E-4	8.563590818E-4	8.588300552E-4	6.787020830E-4	2.288405522E-4	NaN	1.333539985E-4	4.580021196E-4	6.956637371E-4	8.983497391E-4	8.908043965E-4	4.360338207E-4	1.912988082E-4	6.815325469E-4	1.332990476E-3	1.657865359E-3	NaN	NaN	NaN	8.718707249E-4	8.063740097E-4	8.044942515E-4	8.617033600E-4	9.498931468E-4	8.489619358E-4	6.558575551E-4	6.617620820E-4	7.598524680E-4	8.028789889E-4	8.695052820E-4	9.369222098E-4	8.763511432E-4	7.895369781E-4	9.064638289E-4	9.466317715E-4	7.122788811E-4	5.665088538E-4	5.395501503E-4	5.639055162E-4	7.808494847E-4	1.083485666E-3	1.231743372E-3	1.099927467E-3	9.466905612E-4	9.520782041E-4	7.712524966E-4	3.584731312E-4	1.845844381E-4	5.447798176E-4	1.088986872E-3	1.232806826E-3	1.053223386E-3	9.844532469E-4	1.064298092E-3	1.067336649E-3	8.331762510E-4	5.199777661E-4	4.554743355E-4	6.644563400E-4	9.476051200E-4	1.065624994E-3	1.024283585E-3	1.015294925E-3	1.015276299E-3	1.014949521E-3	1.063243602E-3	1.196813886E-3	1.239815028E-3	9.298825171E-4	5.959810223E-4	4.805169010E-4
7.819643943E-4	6.046516937E-4	6.813796936E-4	7.883390062E-4	7.206023438E-4	7.362597389E-4	8.422629908E-4	9.543984197E-4	1.055613859E-3	9.465761832E-4	5.657832371E-4	2.904776775E-4	5.418657092E-4	1.023597550E-3	1.116292668E-3	8.697086596E-4	7.714540116E-4	8.947948809E-4	9.625885286E-4	8.887253935E-4	7.182880654E-4	5.368386046E-4	4.569940502E-4	4.161321849E-4	4.915667232E-4	8.395180339E-4	1.080850256E-3	8.399010403E-4	4.654075892E-4	4.392248811E-4	6.556159351E-4	8.014942287E-4	7.899531047E-4	6.435176474E-4	3.924321500E-4	2.054208016E-4	4.575951316E-4	1.007560990E-3	1.225883141E-3	9.746880387E-4	5.635217531E-4	5.307844258E-4	1.169697964E-3	1.713767648E-3	1.488522161E-3	1.005098340E-3	8.338241605E-4	9.263734682E-4	9.795940714E-4	8.312555728E-4	7.612226764E-4	9.306562133E-4	9.364531725E-4	7.365077036E-4	7.496090839E-4	8.056866936E-4	7.459837361E-4	9.251061711E-4	1.069055754E-3	7.457963075E-4	5.454412312E-4	7.824855275E-4	9.272318566E-4	9.415326058E-4	9.105416830E-4	7.959037321E-4	8.181374869E-4	8.153769886E-4	7.809975068E-4	8.440256934E-4	7.603451377E-4	6.793135544E-4	6.471776869E-4	4.209594917E-4	2.211358369E-4	3.059807350E-4	5.323215155E-4	7.095291512E-4	9.128233069E-4	9.084856138E-4	5.409670412E-4	5.167518975E-4	1.046984340E-3	1.515862648E-3	NaN	NaN	NaN	8.311134879E-4	6.953770062E-4	7.515816251E-4	8.242201875E-4	9.477403364E-4	1.132531557E-3	1.053863671E-3	7.680368144E-4	6.127789384E-4	5.809926661E-4	6.156383897E-4	7.272474468E-4	7.371735992E-4	5.293389549E-4	4.598566447E-4	7.892754511E-4	1.010618405E-3	8.234427078E-4	6.256240886E-4	5.971700884E-4	7.284918684E-4	1.052492880E-3	1.347614219E-3	1.353583764E-3	1.110270852E-3	9.254911565E-4	9.159511537E-4	8.236560388E-4	5.429680459E-4	4.349849478E-4	8.049281314E-4	1.197776059E-3	1.105660805E-3	9.037039126E-4	1.044597593E-3	1.234873664E-3	1.022608252E-3	5.218817969E-4	1.887722174E-4	2.843686379E-4	7.081013755E-4	1.116296509E-3	1.179287327E-3	9.802741697E-4	8.193278336E-4	7.524807006E-4	8.130640490E-4	9.593584109E-4	1.070557511E-3	1.058112830E-3	8.461373509E-4	6.512427353E-4	5.703935167E-4
