1.072773244E-3	1.125996700E-3	1.145440969E-3	1.128246658E-3	1.170066535E-3	1.161460532E-3	9.713859181E-4	9.264877881E-4	1.118762884E-3	1.018254086E-3	6.569157704E-4	4.469145497E-4	4.104795225E-4	5.772898439E-4	8.099938859E-4	8.975539240E-4	1.018050243E-3	1.168065821E-3	1.056987559E-3	8.595199906E-4	8.388078422E-4	7.359340088E-4	5.395610351E-4	6.929048686E-4	1.179490006E-3	1.477318699E-3	1.369021484E-3	1.129489974E-3	9.715261403E-4	8.520364063E-4	6.883373717E-4	5.763590452E-4	5.783570232E-4	4.836887529E-4	4.161021498E-4	5.184067413E-4	5.036966177E-4	5.943003925E-4	9.453675593E-4	9.806444868E-4	7.643259014E-4	8.243265911E-4	1.018326264E-3	1.016177121E-3	7.796710706E-4	5.678898888E-4	5.298630567E-4	4.881118075E-4	6.054969272E-4	9.442912997E-4	1.122771646E-3	1.019479823E-3	7.858748431E-4	7.945934194E-4	1.127565396E-3	1.288593630E-3	1.110271900E-3	7.690096973E-4	4.454584559E-4	5.215014680E-4	8.746568346E-4	8.959621191E-4	7.081653457E-4	8.218628354E-4	1.175728161E-3	1.409072313E-3	1.411934150E-3	1.206472516E-3	9.025360923E-4	8.618174470E-4	1.067780075E-3	1.057993155E-3	8.308418328E-4	7.670705672E-4	9.080270538E-4	8.922069683E-4	6.173060392E-4	5.540892598E-4	8.543324075E-4	1.072011073E-3	1.051162020E-3	1.022469252E-3	1.093304367E-3	1.048684353E-3	7.511541480E-4	4.992951872E-4	5.486803129E-4	8.162042941E-4	1.065857941E-3	1.289296546E-3	NaN	NaN	1.186063513E-3	1.218080288E-3	1.123543829E-3	8.688944508E-4	6.222662050E-4	5.866609281E-4	8.536639507E-4	9.880799334E-4	8.554400411E-4	9.225932299E-4	1.025498146E-3	8.872462204E-4	1.006747829E-3	1.495011966E-3	1.731660566E-3	1.463824534E-3	1.034068177E-3	7.394520217E-4	6.410681526E-4	7.458436303E-4	7.997914799E-4	5.034876522E-4	2.067307214E-4	3.756040242E-4	7.196943043E-4	8.820904186E-4	1.086003613E-3	1.364055672E-3	1.318562659E-3	8.738323231E-4	3.366738674E-4	1.427672305E-5	1.704971219E-4	7.151704049E-4	1.108332188E-3	1.132799778E-3
1.189218601E-3	1.225593849E-3	1.244628453E-3	1.281037810E-3	1.318122610E-3	1.188314054E-3	1.045907382E-3	1.187727088E-3	1.284474973E-3	9.485547780E-4	6.055888371E-4	5.546193570E-4	5.749199190E-4	6.907634088E-4	8.450530004E-4	9.608340333E-4	1.226013992E-3	NaN	NaN	8.335298626E-4	8.312659338E-4	6.610141136E-4	5.472047487E-4	8.646429633E-4	1.240793034E-3	1.189950504E-3	9.533716948E-4	9.424278978E-4	9.528112714E-4	7.202668348E-4	4.419952747E-4	3.620051721E-4	4.279300920E-4	4.700020363E-4	6.198924384E-4	8.395850309E-4	8.512113709E-4	9.483210160E-4	1.179766492E-3	9.987148223E-4	6.365857553E-4	6.829369231E-4	9.218741907E-4	9.016353288E-4	6.477145362E-4	5.305995583E-4	5.490158219E-4	4.731934168E-4	6.606939132E-4	1.086535165E-3	1.154408092E-3	9.158861940E-4	7.350016967E-4	8.855559281E-4	1.251216396E-3	1.340559218E-3	1.115505933E-3	6.854637759E-4	2.313269360E-4	2.501356939E-4	5.073183565E-4	4.681607825E-4	4.636368540E-4	7.901783683E-4	1.191740041E-3	1.415264094E-3	1.414017635E-3	1.225173590E-3	1.000407268E-3	9.935817216E-4	1.104136813E-3	1.098143402E-3	1.041847980E-3	1.043448108E-3	1.051004627E-3	8.370992728E-4	4.788539372E-4	5.447053700E-4	1.003717887E-3	1.210310729E-3	1.173927798E-3	1.223489176E-3	1.197333331E-3	8.354127058E-4	3.442538437E-4	1.824150240E-4	4.212350468E-4	8.407392306E-4	1.178670558E-3	1.268040854E-3	1.164681977E-3	1.035155263E-3	1.076904591E-3	1.056569396E-3	6.900168373E-4	3.862214216E-4	4.525199765E-4	6.565693184E-4	8.271652041E-4	8.665221394E-4	8.688046364E-4	1.155355014E-3	1.435025479E-3	1.307601226E-3	1.195923658E-3	1.326177968E-3	1.238598023E-3	8.780568023E-4	6.767255254E-4	6.535559660E-4	5.838685902E-4	5.656039575E-4	5.357362679E-4	2.670992108E-4	1.345022029E-4	4.093440657E-4	6.153775612E-4	6.646956317E-4	9.142011404E-4	1.106056967E-3	9.194795857E-4	5.524405278E-4	1.549644949E-4	NaN	NaN	3.046497004E-4	7.018108736E-4	9.710768936E-4
9.494156693E-4	9.990006220E-4	1.116686384E-3	1.192773925E-3	1.122008194E-3	9.383738507E-4	1.014630543E-3	1.246185740E-3	1.083812560E-3	6.651989534E-4	5.038607633E-4	5.788379931E-4	6.832716754E-4	8.158428245E-4	9.262376698E-4	1.113365754E-3	NaN	NaN	NaN	NaN	1.025559497E-3	7.130824961E-4	6.786284503E-4	1.028471510E-3	1.166218426E-3	8.750598063E-4	6.553048734E-4	7.744306349E-4	7.912890287E-4	4.416962329E-4	1.713690290E-4	2.689584508E-4	4.700733989E-4	5.889468594E-4	7.754642866E-4	9.959255112E-4	1.054760069E-3	1.139914617E-3	1.281108242E-3	1.117349719E-3	7.768163341E-4	6.892248639E-4	7.693066727E-4	6.521880277E-4	4.105917469E-4	4.667920293E-4	6.708749570E-4	6.405408494E-4	7.474552840E-4	1.047768747E-3	1.026997576E-3	8.440808742E-4	8.548874175E-4	1.072658692E-3	1.264569466E-3	1.226725988E-3	1.114097191E-3	8.927927120E-4	5.500875995E-4	4.316914710E-4	4.414570867E-4	4.054455494E-4	5.434235791E-4	8.300944464E-4	1.115669496E-3	1.304624369E-3	1.318971743E-3	1.199035323E-3	1.096418244E-3	1.149435993E-3	1.230283058E-3	1.238234225E-3	1.151740318E-3	9.247681592E-4	7.008761168E-4	5.111240316E-4	3.533615090E-4	5.001101526E-4	9.269041475E-4	1.195747405E-3	1.198722515E-3	1.155604492E-3	1.052362262E-3	6.963824271E-4	3.311337496E-4	4.283271555E-4	8.319306071E-4	1.101957168E-3	1.128991134E-3	1.029947656E-3	1.001291210E-3	1.089495607E-3	1.111764461E-3	8.346078102E-4	4.010467092E-4	3.247967397E-4	6.629651180E-4	9.477900458E-4	1.012114109E-3	9.860293940E-4	9.616522002E-4	1.081357710E-3	1.215117634E-3	1.116592437E-3	9.808576433E-4	9.263076354E-4	7.461638306E-4	5.430658930E-4	5.865069688E-4	7.201449480E-4	6.657487247E-4	5.700576585E-4	5.769127747E-4	5.242311163E-4	5.066121812E-4	6.029956276E-4	5.851815804E-4	6.196978502E-4	8.930713520E-4	9.624377126E-4	6.952082040E-4	4.918682971E-4	3.837520781E-4	2.258143941E-4	1.115400810E-4	1.700422290E-4	4.335383419E-4	8.553107618E-4
7.156146457E-4	7.203328423E-4	8.598074783E-4	8.694394492E-4	6.631822325E-4	5.512366770E-4	8.511216147E-4	9.691343294E-4	5.387974088E-4	2.881056571E-4	4.665244487E-4	6.696515484E-4	8.321704227E-4	9.729502490E-4	1.104126452E-3	NaN	NaN	NaN	NaN	NaN	1.163122943E-3	7.090016734E-4	7.605032297E-4	1.046622172E-3	9.916132549E-4	7.251568022E-4	6.343789282E-4	6.981924525E-4	6.180465571E-4	3.348652099E-4	2.690455585E-4	5.420008674E-4	7.356644492E-4	7.549910806E-4	8.934426587E-4	1.152719255E-3	1.251372392E-3	1.221519313E-3	1.244763494E-3	1.150060445E-3	8.338470943E-4	6.453902461E-4	7.254796801E-4	6.721097161E-4	4.585826828E-4	5.671904073E-4	8.373412420E-4	7.872937131E-4	7.459317567E-4	9.455767577E-4	1.016751281E-3	1.033842680E-3	1.203032676E-3	1.363365445E-3	1.340053743E-3	1.197870588E-3	1.145604299E-3	1.122221118E-3	9.763598209E-4	7.517712074E-4	5.709947436E-4	6.234230241E-4	8.015427156E-4	8.464783896E-4	9.534373530E-4	1.166427741E-3	NaN	NaN	9.898064891E-4	1.119555323E-3	1.219294732E-3	1.141764806E-3	9.376984672E-4	6.091382238E-4	3.096122819E-4	2.138970885E-4	3.373502987E-4	6.059323787E-4	9.660421056E-4	1.234589610E-3	1.123626484E-3	8.449484594E-4	7.894185837E-4	7.509381394E-4	6.581047201E-4	9.011562215E-4	1.314030844E-3	1.357787522E-3	1.077953028E-3	8.981972933E-4	1.004180755E-3	1.150497235E-3	9.813224897E-4	5.943816504E-4	4.494019377E-4	7.046207320E-4	1.040576142E-3	1.124446979E-3	1.002446865E-3	9.002521401E-4	8.646623464E-4	8.487000014E-4	8.360972861E-4	8.217545692E-4	8.048265008E-4	7.273374940E-4	5.944584846E-4	5.537371035E-4	6.777142407E-4	8.200234151E-4	7.717694389E-4	6.684073014E-4	7.751038065E-4	9.119037422E-4	8.810681757E-4	7.957218913E-4	7.349966909E-4	7.355212583E-4	8.011871832E-4	7.392387488E-4	5.441798712E-4	5.126906908E-4	6.523612537E-4	7.122877869E-4	6.176416646E-4	5.509348121E-4	6.641530781E-4	9.151609265E-4
7.180623361E-4	7.474220474E-4	8.051011828E-4	7.148362347E-4	5.044150748E-4	4.922481021E-4	7.635115180E-4	6.694910699E-4	2.456097282E-4	3.225003020E-4	7.347823703E-4	9.385105805E-4	1.049630460E-3	1.161669032E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.653930902E-4	6.140274927E-4	8.906373987E-4	1.130398945E-3	9.220237844E-4	6.986600929E-4	7.205319707E-4	7.278501871E-4	5.970982602E-4	5.209147930E-4	7.200296968E-4	1.013310626E-3	9.973403066E-4	7.892635767E-4	8.692067349E-4	1.239751349E-3	1.397589687E-3	1.249716501E-3	NaN	1.198099111E-3	8.853742620E-4	6.479671574E-4	8.325134986E-4	9.153360734E-4	6.878245040E-4	6.778956740E-4	8.776125032E-4	8.133841911E-4	6.682900712E-4	7.879007608E-4	1.012538443E-3	NaN	NaN	1.438433421E-3	1.227793167E-3	8.885115385E-4	6.352238124E-4	6.176463212E-4	6.949267117E-4	6.260580849E-4	5.953931832E-4	9.200549684E-4	1.187931979E-3	1.016372931E-3	8.917899686E-4	1.004746882E-3	1.051129540E-3	9.862537263E-4	9.492028039E-4	9.800267871E-4	8.716415614E-4	6.534428103E-4	5.581472069E-4	5.164236063E-4	4.124459520E-4	3.568740794E-4	5.191202508E-4	8.311399724E-4	1.165421912E-3	1.351593994E-3	1.052440843E-3	5.742475041E-4	5.767537514E-4	8.142240113E-4	8.756781463E-4	1.029234962E-3	1.322380500E-3	1.340745017E-3	1.062340103E-3	8.435538621E-4	8.486307925E-4	8.715870208E-4	6.762456032E-4	4.873628495E-4	6.313603953E-4	9.629176348E-4	1.135962666E-3	1.019706950E-3	7.522549131E-4	5.909561878E-4	6.067674258E-4	6.513505359E-4	7.161038811E-4	8.545036544E-4	9.159934125E-4	8.575624670E-4	8.397178026E-4	8.780771168E-4	8.839567890E-4	8.109993651E-4	6.562029594E-4	6.497964496E-4	9.264513501E-4	1.087177196E-3	9.353816276E-4	8.437617798E-4	8.832666790E-4	7.128294092E-4	4.517884518E-4	3.798737307E-4	3.814090742E-4	4.574433260E-4	7.025521481E-4	9.510150994E-4	1.053559594E-3	1.127119991E-3	1.181368483E-3	1.066801604E-3
7.394623826E-4	8.890709723E-4	8.291645208E-4	6.630761200E-4	5.796427722E-4	6.544766366E-4	7.341455203E-4	5.285133375E-4	3.784888540E-4	7.448412944E-4	1.193774049E-3	1.312101493E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.191867283E-3	7.010602858E-4	6.889439537E-4	1.157212537E-3	1.319709234E-3	9.519562591E-4	6.472483510E-4	7.185001159E-4	7.602379774E-4	6.828655023E-4	8.588407654E-4	1.202165033E-3	1.291252323E-3	1.027632738E-3	7.162835682E-4	7.997007924E-4	1.260206918E-3	NaN	NaN	NaN	NaN	1.093821716E-3	8.681280888E-4	1.061137766E-3	1.131154946E-3	7.998859510E-4	6.191027933E-4	7.683493895E-4	8.169689681E-4	7.027677493E-4	7.454085280E-4	1.060129842E-3	NaN	NaN	1.331714215E-3	9.189402335E-4	3.988193930E-4	3.180302883E-5	3.214851313E-5	2.080878476E-4	3.210222640E-4	5.803547683E-4	1.162382890E-3	1.502683968E-3	1.261938945E-3	1.033378066E-3	1.028694096E-3	1.046248712E-3	1.110710204E-3	1.124440809E-3	9.509873926E-4	5.848628352E-4	3.299555974E-4	4.357692960E-4	6.696262863E-4	7.469549892E-4	6.598982727E-4	7.180341054E-4	1.046529040E-3	1.371099497E-3	1.471339725E-3	1.167062786E-3	6.813156651E-4	6.076142308E-4	8.475155337E-4	9.340827237E-4	9.490853990E-4	1.067860285E-3	1.104705385E-3	9.387960308E-4	6.883436581E-4	5.133253871E-4	3.930734820E-4	2.699409961E-4	3.134285507E-4	5.596288247E-4	8.166307816E-4	9.574976866E-4	9.124958888E-4	7.089371793E-4	5.226680078E-4	4.740279401E-4	5.433400511E-4	7.379892631E-4	9.203353547E-4	8.963383152E-4	9.152949788E-4	1.171509735E-3	1.324223471E-3	1.096364926E-3	6.313403719E-4	3.456572013E-4	5.977923865E-4	1.119797933E-3	1.227708650E-3	9.352584020E-4	8.338718908E-4	8.531446801E-4	5.393961910E-4	2.450792235E-4	3.645769903E-4	5.476368242E-4	6.545700599E-4	8.542604046E-4	1.080508810E-3	1.267696149E-3	1.448521041E-3	1.435274608E-3	1.120668254E-3
7.718384732E-4	9.217369370E-4	7.349638618E-4	5.490569747E-4	6.165375817E-4	7.670907653E-4	7.375876303E-4	5.992592196E-4	7.211422198E-4	1.168417744E-3	1.548905973E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467209193E-3	1.102079637E-3	7.982927491E-4	9.430579375E-4	1.286155428E-3	1.294623013E-3	8.440524107E-4	5.184382317E-4	6.387099274E-4	7.054716698E-4	6.990252878E-4	1.045480603E-3	1.360025140E-3	1.232066774E-3	9.423995507E-4	7.668617181E-4	9.187211981E-4	1.360456808E-3	NaN	NaN	NaN	1.326821744E-3	1.223416650E-3	1.147657167E-3	1.331741456E-3	1.290904474E-3	8.034466300E-4	4.535530170E-4	5.878849188E-4	8.193330723E-4	8.546622703E-4	8.863263065E-4	1.205197303E-3	NaN	NaN	1.339796232E-3	8.052082267E-4	3.304984129E-4	1.633439388E-4	2.144178725E-4	2.482742420E-4	3.582439094E-4	7.078577182E-4	1.159900101E-3	1.276519964E-3	1.029654522E-3	9.833122604E-4	1.121154521E-3	1.165042282E-3	1.203828724E-3	1.168529619E-3	9.721907554E-4	6.824984448E-4	5.567382323E-4	7.450274425E-4	9.795182850E-4	9.634844027E-4	7.588195731E-4	8.469052846E-4	1.260344288E-3	1.462707645E-3	1.451617572E-3	1.338187954E-3	1.004763879E-3	7.657058304E-4	8.406280540E-4	9.622981306E-4	9.876112454E-4	9.698651265E-4	8.779010386E-4	7.000347832E-4	4.937873455E-4	3.355534282E-4	1.961376402E-4	1.016192182E-4	2.354728203E-4	4.927494447E-4	6.536127185E-4	7.569190930E-4	8.470059256E-4	8.431051392E-4	7.408399833E-4	6.816444220E-4	7.615529466E-4	8.919040556E-4	8.328850381E-4	6.525109056E-4	8.081988781E-4	1.259828568E-3	1.403614180E-3	9.408456972E-4	2.714039001E-4	1.033823573E-4	6.044192123E-4	1.183239394E-3	1.242095372E-3	9.691360174E-4	8.884567651E-4	8.648367948E-4	5.837688805E-4	4.035996390E-4	5.737864994E-4	7.955908659E-4	9.631849825E-4	1.108312863E-3	1.169201569E-3	1.255790121E-3	1.393806073E-3	NaN	NaN
7.639033720E-4	7.165141869E-4	4.613634082E-4	4.315350088E-4	7.350526284E-4	9.856433608E-4	9.320432437E-4	8.481186233E-4	9.949720697E-4	1.284437370E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.871198515E-4	1.419695909E-3	1.383133698E-3	1.112304279E-3	1.027402934E-3	1.047199708E-3	1.107058022E-3	1.028666156E-3	7.103766548E-4	5.581239820E-4	6.701669190E-4	6.284585106E-4	6.295781932E-4	9.688562714E-4	1.126181101E-3	9.020395228E-4	7.277370314E-4	7.345034392E-4	9.608255350E-4	1.295080641E-3	NaN	NaN	NaN	1.129737007E-3	1.108404365E-3	1.115048770E-3	1.260583871E-3	1.204585657E-3	7.578560617E-4	4.233424261E-4	6.084301858E-4	9.393394575E-4	9.891595691E-4	9.037769632E-4	NaN	NaN	NaN	1.359674498E-3	9.082888137E-4	5.891990731E-4	5.868817680E-4	5.737341708E-4	4.882718204E-4	6.423195591E-4	8.943879511E-4	9.177200845E-4	6.884284085E-4	4.884014488E-4	6.906400085E-4	1.052892534E-3	1.175297773E-3	1.114218263E-3	1.000954304E-3	9.531408432E-4	9.369149921E-4	9.361802950E-4	1.079635578E-3	1.203737454E-3	1.007346087E-3	7.446721429E-4	9.659612551E-4	1.348247402E-3	1.314781024E-3	1.240011887E-3	1.308879466E-3	1.093861647E-3	7.714258390E-4	7.982882089E-4	1.028811443E-3	1.154222991E-3	1.125555718E-3	9.588508983E-4	7.277964032E-4	5.114047672E-4	3.690006561E-4	3.079147718E-4	3.059738956E-4	4.341246095E-4	5.978526315E-4	6.180171040E-4	5.886857398E-4	6.703789113E-4	8.024381823E-4	9.446843178E-4	1.153904479E-3	1.289167209E-3	1.141888089E-3	7.768159267E-4	5.862322869E-4	7.767276838E-4	1.033138949E-3	9.865964530E-4	5.479318206E-4	1.243296865E-4	2.262562921E-4	6.580883055E-4	9.620705969E-4	1.002602512E-3	9.467363125E-4	1.025327248E-3	1.101457747E-3	9.389435290E-4	7.164726267E-4	6.944135530E-4	8.506192244E-4	1.050800434E-3	1.177230850E-3	1.163642970E-3	NaN	NaN	NaN	NaN
7.261161809E-4	4.822181363E-4	2.030137694E-4	3.546064254E-4	8.897862281E-4	1.204040600E-3	1.049903687E-3	8.518598042E-4	9.044224280E-4	1.104020746E-3	NaN	NaN	NaN	NaN	NaN	5.454590428E-4	8.421803359E-4	1.055725268E-3	9.499142761E-4	9.003400919E-4	9.333817870E-4	8.409203729E-4	7.949516294E-4	7.855190779E-4	7.053782465E-4	7.276255637E-4	7.699058042E-4	6.887545460E-4	7.338708383E-4	9.176519234E-4	8.485532016E-4	5.637361901E-4	4.555665364E-4	5.731717101E-4	8.249725797E-4	1.040496165E-3	NaN	7.934736786E-4	8.466598811E-4	9.645045502E-4	9.301134851E-4	7.671933272E-4	6.997169112E-4	7.608715678E-4	7.034548325E-4	6.471645320E-4	8.681743057E-4	1.114482991E-3	1.026142389E-3	7.641852717E-4	NaN	NaN	NaN	1.273903297E-3	1.052871114E-3	8.168105851E-4	7.188088493E-4	6.190255517E-4	6.693036994E-4	9.662214434E-4	1.047994243E-3	7.320317673E-4	3.749862954E-4	2.749089035E-4	5.412520259E-4	9.289836162E-4	1.066962956E-3	9.282140527E-4	7.632812485E-4	8.135599201E-4	9.855118115E-4	1.078453846E-3	1.137185609E-3	1.097616740E-3	8.116972749E-4	6.522482145E-4	9.284408879E-4	1.125735231E-3	1.012444380E-3	1.034043962E-3	1.101040747E-3	8.685577195E-4	6.810739287E-4	9.107946535E-4	1.220125705E-3	1.291541266E-3	1.281200210E-3	1.244058483E-3	1.082772971E-3	7.446171949E-4	4.108833382E-4	3.710730525E-4	5.072208005E-4	5.857094075E-4	6.078717997E-4	6.015803083E-4	5.782364751E-4	5.750605487E-4	6.607155083E-4	9.944074554E-4	1.444231719E-3	1.530608395E-3	1.185172121E-3	8.322228678E-4	7.449972327E-4	7.382045733E-4	6.385411834E-4	5.732816644E-4	5.207620561E-4	5.089354818E-4	6.672155578E-4	7.598135271E-4	6.908547366E-4	6.802765420E-4	7.885843515E-4	9.836342651E-4	1.188855269E-3	1.195285586E-3	9.758146480E-4	8.415336488E-4	9.217012557E-4	1.038255752E-3	1.147703151E-3	NaN	NaN	NaN	NaN	NaN
7.691135397E-4	5.990246427E-4	3.424414899E-4	4.350261879E-4	8.892922197E-4	1.055039349E-3	7.381165633E-4	5.073411739E-4	7.214901852E-4	1.091637532E-3	NaN	NaN	NaN	NaN	NaN	7.096326444E-4	6.731642061E-4	6.666121189E-4	6.314843777E-4	6.603550864E-4	6.143714418E-4	4.618367821E-4	4.999974626E-4	6.782519049E-4	7.588036824E-4	7.746618357E-4	8.171674563E-4	9.603583021E-4	1.103854855E-3	1.052928274E-3	7.917729090E-4	5.250865943E-4	5.385261611E-4	7.612186018E-4	9.181550704E-4	9.975980502E-4	1.027051010E-3	9.178381297E-4	7.679952541E-4	7.932190783E-4	8.230970125E-4	5.332239089E-4	2.618709696E-4	4.435613810E-4	7.644488942E-4	9.042107849E-4	9.733574116E-4	1.017849077E-3	9.081842727E-4	6.835548556E-4	NaN	NaN	NaN	1.137847546E-3	1.061089919E-3	8.338547195E-4	6.397105753E-4	6.590256817E-4	9.549977840E-4	1.257452415E-3	1.151931006E-3	7.122094394E-4	3.729687887E-4	3.406598989E-4	5.803569802E-4	8.954707300E-4	9.770039469E-4	7.593324408E-4	5.045664147E-4	4.862406640E-4	7.606779691E-4	1.084398013E-3	1.175298006E-3	9.780859109E-4	6.608314579E-4	5.762052606E-4	7.216559607E-4	7.343980833E-4	7.222599816E-4	8.416328928E-4	7.686401368E-4	5.206439528E-4	5.897202063E-4	1.043918310E-3	1.340243965E-3	1.289975015E-3	1.269818866E-3	1.329354825E-3	1.217042096E-3	8.138839621E-4	3.858037526E-4	3.410762874E-4	5.072806380E-4	5.283033825E-4	4.891267745E-4	5.710338592E-4	7.003361243E-4	7.169770543E-4	7.155329804E-4	9.610341513E-4	1.280508703E-3	1.251948648E-3	1.002345583E-3	8.750223788E-4	7.841275656E-4	5.253937561E-4	3.014639369E-4	4.357385042E-4	7.662322023E-4	9.689680301E-4	1.014020527E-3	8.599794237E-4	5.417498178E-4	3.746132425E-4	4.566464049E-4	6.472406094E-4	9.213266312E-4	1.110643381E-3	1.043487107E-3	9.541595355E-4	9.808157338E-4	1.030265237E-3	NaN	NaN	NaN	NaN	NaN	NaN
7.646525628E-4	8.919679676E-4	8.182465681E-4	7.577416836E-4	8.149134810E-4	6.235036999E-4	2.603651083E-4	2.976457763E-4	8.677003207E-4	1.324402052E-3	NaN	NaN	NaN	NaN	1.108349883E-3	7.868118118E-4	5.775467725E-4	4.983510007E-4	5.932120839E-4	6.769486354E-4	4.823653435E-4	2.301076020E-4	3.765294387E-4	7.717551780E-4	9.355922812E-4	8.321024943E-4	8.765142993E-4	1.206264365E-3	1.341702067E-3	1.092847902E-3	7.832074771E-4	6.793736829E-4	9.064685437E-4	1.179371378E-3	1.134783612E-3	1.075007953E-3	1.206508023E-3	1.071076258E-3	6.991464761E-4	6.874433020E-4	8.835428744E-4	7.054384332E-4	4.401688348E-4	6.260743830E-4	9.868446505E-4	1.114355517E-3	1.021059230E-3	8.926498122E-4	8.298761677E-4	7.872330025E-4	NaN	NaN	NaN	8.596729022E-4	7.859738544E-4	6.486129714E-4	6.091842079E-4	8.597776177E-4	1.178119681E-3	1.257496071E-3	1.046598540E-3	6.775956717E-4	4.111621238E-4	4.290533834E-4	6.919183652E-4	9.942858014E-4	1.048703678E-3	8.095033700E-4	4.955451004E-4	3.671175509E-4	6.540417089E-4	1.108976547E-3	1.245116815E-3	1.070874860E-3	8.626398048E-4	7.818019949E-4	7.312039961E-4	6.076997379E-4	6.069366937E-4	6.914799451E-4	5.839125370E-4	4.402394406E-4	5.995372194E-4	1.008152962E-3	1.282983110E-3	1.314828172E-3	1.319971401E-3	1.244369894E-3	9.743557894E-4	6.342324195E-4	4.347035429E-4	4.588107404E-4	5.335722817E-4	5.226148060E-4	4.717539705E-4	5.114804371E-4	7.061243523E-4	9.093612316E-4	9.939405136E-4	1.048856182E-3	1.111376099E-3	1.071651117E-3	9.518908337E-4	8.557600668E-4	7.049328997E-4	4.476946197E-4	3.054233093E-4	5.080249393E-4	9.031341178E-4	1.116856118E-3	1.092642080E-3	9.043929167E-4	5.673436681E-4	3.460678854E-4	3.780698462E-4	5.176917766E-4	7.055791211E-4	8.370598080E-4	8.721222403E-4	9.536265861E-4	1.037476468E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.988845998E-4	9.503025212E-4	1.104717259E-3	1.050140359E-3	7.868702523E-4	3.650706785E-4	1.506518020E-4	4.791560059E-4	1.127477270E-3	1.346562174E-3	NaN	NaN	NaN	NaN	9.957196889E-4	7.965193363E-4	6.135377334E-4	5.415528431E-4	7.884043735E-4	9.841602296E-4	7.141339593E-4	4.088174028E-4	5.957209505E-4	1.026844140E-3	1.152351266E-3	9.529644740E-4	9.541189647E-4	1.236235374E-3	1.246734406E-3	9.002336883E-4	6.282351678E-4	7.086350233E-4	1.070409780E-3	1.265980070E-3	1.101324102E-3	NaN	1.199845341E-3	1.023714198E-3	6.608059630E-4	7.339828881E-4	1.036934555E-3	9.998279857E-4	8.426558343E-4	9.854654782E-4	1.215598546E-3	1.303295488E-3	1.230642898E-3	1.039635390E-3	9.555240395E-4	NaN	NaN	NaN	NaN	7.663541473E-4	7.581964019E-4	7.809468079E-4	8.886584546E-4	1.160038868E-3	1.257954515E-3	1.071496983E-3	8.587298216E-4	6.697362405E-4	5.120208370E-4	5.161299487E-4	7.473996375E-4	1.042986754E-3	1.100113383E-3	9.227238479E-4	7.355335401E-4	6.758693489E-4	8.144503809E-4	9.566483204E-4	9.510935633E-4	9.678351926E-4	1.037681475E-3	1.069146325E-3	9.857260156E-4	7.868136163E-4	6.827074685E-4	7.354005938E-4	7.587484433E-4	7.072417648E-4	7.201919216E-4	9.242022643E-4	1.226373250E-3	1.416553278E-3	1.385549083E-3	1.054422348E-3	6.146333762E-4	4.641928535E-4	6.110006943E-4	7.023061044E-4	6.585496012E-4	6.895294064E-4	7.244370645E-4	6.443674210E-4	6.872882950E-4	9.680189542E-4	1.231019734E-3	1.304007601E-3	1.294419984E-3	NaN	1.029461971E-3	8.542564465E-4	8.029050077E-4	7.089710562E-4	6.193659501E-4	7.693902007E-4	1.069580787E-3	1.176704769E-3	1.063264208E-3	9.033431998E-4	7.656955277E-4	7.098935894E-4	7.234961377E-4	7.264392334E-4	6.369921612E-4	5.199409206E-4	6.658423226E-4	1.055339118E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.216447214E-3
