7.903435617E-4	5.705297808E-4	4.844547948E-4	6.227683625E-4	7.952086744E-4	7.562758983E-4	5.396187189E-4	4.466501996E-4	6.567207165E-4	9.498532745E-4	1.116594067E-3	1.051504514E-3	7.248946931E-4	5.247142981E-4	7.132379105E-4	9.729232988E-4	8.785104146E-4	5.108133191E-4	4.998226068E-4	8.596823318E-4	1.003599376E-3	8.986124885E-4	8.042298723E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.166051254E-3	1.412704121E-3	1.114590676E-3	8.210167871E-4	8.524336736E-4	9.615854360E-4	9.391523781E-4	8.079881663E-4	7.828184753E-4	1.034407178E-3	1.251364942E-3	9.442317532E-4	3.919173032E-4	3.174622834E-4	6.587698008E-4	9.001506260E-4	9.585304069E-4	9.508862277E-4	1.022272394E-3	NaN	NaN	NaN	9.768122109E-4	9.454977699E-4	1.044487231E-3	9.469757788E-4	7.229066687E-4	5.631470121E-4	6.197040784E-4	9.369329200E-4	1.267349231E-3	1.204630476E-3	8.702026098E-4	8.286408847E-4	8.773237932E-4	5.319028278E-4	1.969364675E-4	2.549673081E-4	3.973435087E-4	4.668159527E-4	6.325763534E-4	8.954452351E-4	1.146590104E-3	NaN	NaN	NaN	NaN	NaN	1.136801206E-3	6.622409564E-4	2.465559519E-4	1.324602199E-4	3.532042901E-4	7.237673271E-4	9.462937596E-4	1.026399201E-3	1.091056387E-3	NaN	1.089789788E-3	1.199682476E-3	1.240673475E-3	9.844615124E-4	8.185845218E-4	9.450186044E-4	8.806419792E-4	5.834681215E-4	4.415719304E-4	5.510869087E-4	8.445575368E-4	1.094279112E-3	1.148147974E-3	1.086743199E-3
7.383945049E-4	3.675108019E-4	4.807115765E-4	7.992350729E-4	9.052647511E-4	7.253373042E-4	4.594006459E-4	3.812923096E-4	5.979345879E-4	9.291536990E-4	1.193992095E-3	1.242787926E-3	9.916437557E-4	8.385890396E-4	1.044280129E-3	1.190133975E-3	9.799092077E-4	6.836169632E-4	6.778304232E-4	8.572328952E-4	9.439039859E-4	9.559243917E-4	1.019004500E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.089530182E-3	1.334875240E-3	1.136248349E-3	7.022859063E-4	5.866747233E-4	7.648664177E-4	7.964189863E-4	6.511590909E-4	6.092739641E-4	7.285805186E-4	9.389138431E-4	1.110920915E-3	8.644956397E-4	3.152706777E-4	2.630917297E-4	6.750907050E-4	8.668656810E-4	8.166083717E-4	8.347388357E-4	1.041204203E-3	NaN	NaN	NaN	7.665131707E-4	9.552048868E-4	1.092580380E-3	9.630936547E-4	7.989794249E-4	7.315056864E-4	8.301290800E-4	1.043635653E-3	1.155365491E-3	9.742480470E-4	7.513053715E-4	8.234147681E-4	7.050375571E-4	1.966746058E-4	2.895251782E-6	2.226793004E-4	4.533916654E-4	6.746139261E-4	9.235769976E-4	1.171216136E-3	NaN	NaN	NaN	NaN	NaN	NaN	8.928299067E-4	2.417607757E-4	3.650224608E-5	2.720883931E-4	5.366371479E-4	7.881002384E-4	1.102909213E-3	1.311248401E-3	1.297732699E-3	NaN	1.193238073E-3	1.361337141E-3	1.295645605E-3	9.688556311E-4	8.716320735E-4	9.678542265E-4	8.545434684E-4	7.212232449E-4	8.010314195E-4	9.529494564E-4	1.078104717E-3	1.110609039E-3	1.051570871E-3	9.463934111E-4
6.668913411E-4	4.019883054E-4	6.443425082E-4	9.130455437E-4	8.709710673E-4	6.032170495E-4	3.807341855E-4	3.720268141E-4	5.768363480E-4	8.738813340E-4	1.116617233E-3	1.224363106E-3	1.166473492E-3	1.155525562E-3	1.275800751E-3	1.192302210E-3	8.705640794E-4	6.567654782E-4	6.700003287E-4	7.262401632E-4	7.467438700E-4	8.136856486E-4	1.036662259E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.202123240E-3	1.148800482E-3	5.839809310E-4	2.615181147E-4	4.505953111E-4	7.667372702E-4	7.215632941E-4	4.567733849E-4	4.716841795E-4	7.266332395E-4	9.515302372E-4	1.086873002E-3	8.674676064E-4	3.705263662E-4	3.371457278E-4	6.958863814E-4	7.881696220E-4	7.285479223E-4	8.831458981E-4	1.195367775E-3	NaN	NaN	NaN	7.442299393E-4	1.066337456E-3	1.144010923E-3	9.560702019E-4	7.855783915E-4	7.279850543E-4	8.059431566E-4	8.833817556E-4	8.759977645E-4	8.009866579E-4	7.790155942E-4	8.360310458E-4	5.460394314E-4	6.367532478E-5	1.166102447E-4	5.125903408E-4	7.286964683E-4	8.352099685E-4	1.001426484E-3	1.249175170E-3	NaN	NaN	NaN	NaN	NaN	1.402520458E-3	7.867937675E-4	2.192142420E-4	3.386608441E-4	7.363982149E-4	8.815507754E-4	1.033304143E-3	1.381336362E-3	1.558790100E-3	1.363688847E-3	1.073757419E-3	1.090891077E-3	1.261523576E-3	1.113905804E-3	8.234998095E-4	7.665159064E-4	7.496055914E-4	6.709358422E-4	7.839822792E-4	1.041069394E-3	1.200818922E-3	1.121519366E-3	9.071409586E-4	8.552703075E-4	8.715533768E-4
7.914720918E-4	7.862997008E-4	9.134886204E-4	8.609809447E-4	6.209466956E-4	3.760453837E-4	2.906582085E-4	3.283491824E-4	4.778526200E-4	7.214770885E-4	8.908380987E-4	9.738309309E-4	1.042056479E-3	1.167049748E-3	1.255545067E-3	1.016555238E-3	6.159393233E-4	4.801711475E-4	5.799081409E-4	5.896649091E-4	4.755097325E-4	4.920497886E-4	8.044486749E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.122959424E-3	8.688234957E-4	3.210053837E-4	2.258852037E-4	4.304303729E-4	5.622167955E-4	4.744535545E-4	3.741233668E-4	5.617930437E-4	8.489734610E-4	1.008832012E-3	1.030719373E-3	7.744345348E-4	4.666184832E-4	6.327701849E-4	9.615077870E-4	9.267695132E-4	8.365594549E-4	1.009971835E-3	1.231038477E-3	NaN	1.040579169E-3	8.042521658E-4	8.976589888E-4	1.192909433E-3	1.286693499E-3	1.141026267E-3	8.958603721E-4	7.303510793E-4	7.618635427E-4	8.299403707E-4	8.216567221E-4	7.889102562E-4	7.727789925E-4	7.103303215E-4	4.140271922E-4	1.270701468E-4	3.373631334E-4	7.810050156E-4	9.201808716E-4	8.527923492E-4	9.187798132E-4	1.132650883E-3	NaN	NaN	NaN	NaN	NaN	1.122175250E-3	6.898738211E-4	4.885335802E-4	8.380091167E-4	1.161133056E-3	1.159391366E-3	1.210269053E-3	1.370936166E-3	1.327339211E-3	1.083988231E-3	8.807370323E-4	8.952901699E-4	9.835665114E-4	9.190479759E-4	8.333675796E-4	8.227302460E-4	7.971866289E-4	8.588545024E-4	1.080258633E-3	1.286663930E-3	1.322207158E-3	1.082982286E-3	8.335151360E-4	9.517366998E-4	1.059915754E-3
1.050386927E-3	1.213528565E-3	1.050521852E-3	7.148268051E-4	4.715921532E-4	4.046296817E-4	4.844629148E-4	5.463894340E-4	6.191899301E-4	7.174433558E-4	7.066644612E-4	6.879877765E-4	7.743979222E-4	9.715089109E-4	1.092161168E-3	8.382305386E-4	5.049814936E-4	4.898227053E-4	5.761600332E-4	4.770757223E-4	3.450343793E-4	4.675218370E-4	8.001870010E-4	NaN	NaN	NaN	NaN	NaN	8.983642911E-4	1.084786840E-3	7.892212016E-4	4.202249693E-4	4.379623570E-4	4.569457378E-4	2.794446191E-4	1.927618869E-4	4.295203835E-4	8.106362657E-4	9.534180281E-4	8.852697210E-4	7.216266240E-4	4.709167697E-4	5.176145351E-4	1.033807639E-3	1.381526003E-3	1.223144587E-3	1.044810517E-3	1.036925125E-3	9.595984593E-4	9.156769374E-4	1.001803437E-3	1.016356982E-3	9.763259441E-4	1.073585707E-3	1.256120857E-3	1.243152656E-3	9.786431910E-4	7.813494303E-4	8.688147645E-4	1.051606145E-3	1.075812615E-3	9.633589070E-4	7.847885718E-4	5.715540028E-4	4.052014265E-4	3.482553584E-4	4.674629599E-4	6.721285754E-4	7.534478209E-4	7.914332673E-4	9.362439159E-4	1.094245352E-3	NaN	NaN	NaN	NaN	7.888059481E-4	6.990818074E-4	6.816568784E-4	8.184076869E-4	1.085208962E-3	1.235984149E-3	1.209079521E-3	1.164673711E-3	1.074205036E-3	8.840993978E-4	8.336153114E-4	9.226017864E-4	8.899902459E-4	7.765225600E-4	7.785299676E-4	8.849957958E-4	1.037638518E-3	1.210287097E-3	1.294245478E-3	NaN	NaN	NaN	NaN	8.762659854E-4	1.176670776E-3	1.272073016E-3
1.081353170E-3	1.292923815E-3	9.956362192E-4	7.314849063E-4	7.869637921E-4	9.479533182E-4	1.068881480E-3	1.109946519E-3	1.087190118E-3	9.169833502E-4	6.828171900E-4	6.486314815E-4	7.576506468E-4	9.091144893E-4	9.958280716E-4	8.104581502E-4	6.505372585E-4	6.941593601E-4	5.883504055E-4	3.600854834E-4	3.983631323E-4	7.658763789E-4	1.056239242E-3	NaN	NaN	NaN	NaN	NaN	1.193567645E-3	1.217601821E-3	9.626016836E-4	6.748653832E-4	6.113664131E-4	5.391665618E-4	2.686435182E-4	1.695968967E-4	5.743696238E-4	1.020961441E-3	9.910473600E-4	7.231745403E-4	4.537252826E-4	2.913200879E-4	6.080606836E-4	1.274603885E-3	1.575588365E-3	1.384577481E-3	1.180420513E-3	9.750659228E-4	6.670425646E-4	7.182195550E-4	1.146377763E-3	1.263294835E-3	9.179981425E-4	6.938395090E-4	8.488412714E-4	9.874419775E-4	9.159183246E-4	8.803824312E-4	1.054462045E-3	1.303058583E-3	1.384296920E-3	1.242458005E-3	8.857752546E-4	5.193517427E-4	4.768786603E-4	5.974500673E-4	5.661240430E-4	4.862053029E-4	5.872916081E-4	8.856229251E-4	1.141977729E-3	1.205080072E-3	NaN	NaN	1.072138897E-3	7.321972516E-4	4.454621812E-4	5.116934190E-4	8.101187414E-4	9.436335531E-4	8.902049740E-4	9.145001532E-4	1.021759585E-3	1.069554477E-3	9.277117788E-4	7.064652164E-4	8.302200004E-4	1.142146764E-3	1.090961508E-3	8.166381158E-4	6.967759109E-4	7.241189014E-4	9.371943306E-4	1.226041000E-3	1.222482417E-3	NaN	NaN	NaN	NaN	NaN	1.258298056E-3	1.200544415E-3
8.320165798E-4	1.078270026E-3	9.147404926E-4	9.277401841E-4	1.235794974E-3	1.408455311E-3	1.359941554E-3	1.345505472E-3	1.313458779E-3	9.839136619E-4	6.861052825E-4	8.052291814E-4	9.831682546E-4	9.786336450E-4	9.362350684E-4	8.029480232E-4	7.003135979E-4	6.855123211E-4	5.341721117E-4	4.122140235E-4	6.043419125E-4	1.031925669E-3	1.257044030E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.239871373E-3	1.142622554E-3	9.328546585E-4	7.167457952E-4	6.327822921E-4	4.771381209E-4	4.291140067E-4	8.005530690E-4	1.091191429E-3	8.873476181E-4	5.891220644E-4	4.311952507E-4	4.384322674E-4	8.019300294E-4	1.297891256E-3	1.416470506E-3	1.212497824E-3	1.080068178E-3	8.948529721E-4	6.472453242E-4	8.902777336E-4	1.398357097E-3	1.318028662E-3	7.040045457E-4	3.284733975E-4	4.555904015E-4	7.133738836E-4	8.848899161E-4	1.024942612E-3	1.165301888E-3	1.303224708E-3	1.390834106E-3	1.265078201E-3	8.339193300E-4	4.759167496E-4	5.622140015E-4	7.692195941E-4	7.002164493E-4	5.814939504E-4	7.867265376E-4	1.161662629E-3	1.328457263E-3	1.279589371E-3	1.190626877E-3	1.093272818E-3	9.201474604E-4	6.092411932E-4	3.586394596E-4	4.981457605E-4	8.166970802E-4	8.497598465E-4	6.785781588E-4	6.086966023E-4	7.232770440E-4	9.384074365E-4	9.243435343E-4	7.040177588E-4	8.130360511E-4	1.121346490E-3	1.141761080E-3	9.496021667E-4	7.007627864E-4	5.133306840E-4	6.014840910E-4	8.102676948E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.105643460E-3	8.514896035E-4
7.281767903E-4	9.542052867E-4	8.811537991E-4	9.901594603E-4	1.225172193E-3	1.217368292E-3	1.037583803E-3	1.074537053E-3	1.146786264E-3	8.318026084E-4	5.749561242E-4	8.243957418E-4	1.087252749E-3	1.014294336E-3	9.293174371E-4	8.464913117E-4	6.515483255E-4	5.427129217E-4	6.026044139E-4	7.665349403E-4	9.349848260E-4	1.136979554E-3	1.275423449E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.404706652E-4	1.086951583E-3	1.015226706E-3	7.766431081E-4	7.183300913E-4	7.329071523E-4	8.727797540E-4	1.170901000E-3	1.180669060E-3	8.301403141E-4	5.818381323E-4	5.954685621E-4	8.008333971E-4	1.115635503E-3	1.291665714E-3	1.123730093E-3	8.337257896E-4	NaN	8.420129889E-4	7.537394995E-4	1.016016467E-3	1.357744448E-3	1.073274179E-3	4.841946065E-4	2.987924963E-4	4.863156355E-4	6.860314752E-4	8.960274281E-4	1.132748090E-3	1.212714938E-3	1.164749148E-3	1.113970298E-3	8.959111874E-4	5.137666012E-4	3.847401240E-4	5.921523552E-4	7.700210554E-4	7.561347447E-4	8.080286789E-4	1.091599581E-3	1.285478938E-3	1.247234293E-3	1.174226752E-3	1.063212520E-3	9.337579831E-4	8.043283015E-4	5.530814524E-4	3.451711673E-4	4.371570249E-4	6.529149832E-4	7.582075195E-4	7.268575719E-4	5.285326042E-4	4.419820907E-4	7.102189120E-4	8.571193321E-4	6.799788680E-4	6.395158707E-4	7.508696872E-4	8.583363378E-4	9.119384340E-4	6.919437437E-4	4.384659696E-4	4.647290625E-4	6.250563310E-4	8.782921359E-4	NaN	NaN	NaN	NaN	1.235105912E-3	7.597183576E-4	5.601600860E-4
8.704789798E-4	9.458643617E-4	8.774028393E-4	9.603595827E-4	9.875972755E-4	8.495578659E-4	7.610627217E-4	9.019728168E-4	9.703459800E-4	7.332881214E-4	5.563669256E-4	7.153445040E-4	9.254942997E-4	9.124326170E-4	9.288307047E-4	9.437530534E-4	6.926927017E-4	5.273983697E-4	7.622679695E-4	1.104097348E-3	1.189146074E-3	1.130848425E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.782686735E-4	1.034449902E-3	9.465065086E-4	7.709090132E-4	7.566649001E-4	8.778263582E-4	1.186574460E-3	1.412512618E-3	1.301681856E-3	1.035495196E-3	8.002842078E-4	7.704856689E-4	1.061216462E-3	1.303018886E-3	1.193577657E-3	8.791622822E-4	NaN	NaN	NaN	8.473827038E-4	8.359067142E-4	1.015035203E-3	8.828765131E-4	5.973700900E-4	6.092961994E-4	7.105433615E-4	6.312153419E-4	6.975233555E-4	9.924443439E-4	1.115876832E-3	1.020471100E-3	8.621826419E-4	5.556906690E-4	2.777471673E-4	3.338220995E-4	5.260759499E-4	6.232110318E-4	7.362858159E-4	9.855251992E-4	1.224334352E-3	1.191865886E-3	1.059191884E-3	1.018429291E-3	8.935864316E-4	7.478860789E-4	6.602111389E-4	5.083156284E-4	4.032764991E-4	4.929082352E-4	6.660217769E-4	7.953306194E-4	7.439356414E-4	4.399929312E-4	2.998593263E-4	6.116891745E-4	8.777273470E-4	7.463613292E-4	5.136644468E-4	4.011121928E-4	5.233747070E-4	7.536037592E-4	6.986940280E-4	5.677576992E-4	6.319453823E-4	7.715261308E-4	1.071584295E-3	NaN	NaN	NaN	NaN	9.171616402E-4	5.081344862E-4	5.586369080E-4
9.601049242E-4	9.125695797E-4	9.533615084E-4	1.011655084E-3	8.643417968E-4	7.261770661E-4	8.582961163E-4	1.029316336E-3	9.299058001E-4	8.330722339E-4	8.461388643E-4	7.884707302E-4	7.727846387E-4	7.612588815E-4	8.140512509E-4	9.143226780E-4	7.421047776E-4	5.641524331E-4	7.881710189E-4	1.138547668E-3	1.225287677E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.026873011E-3	1.205524663E-3	9.850694332E-4	7.819706225E-4	6.537832087E-4	7.616095245E-4	1.142711146E-3	1.312993118E-3	1.274702139E-3	1.189692528E-3	8.593883249E-4	6.458926946E-4	9.168480174E-4	1.074129483E-3	8.761360659E-4	7.676392561E-4	NaN	NaN	NaN	1.019276446E-3	6.634724559E-4	7.603194099E-4	9.403310833E-4	9.127520025E-4	8.839030052E-4	8.047236479E-4	5.345788086E-4	4.688360495E-4	7.166120340E-4	8.590795333E-4	8.194046095E-4	7.230569609E-4	5.161670852E-4	3.407054464E-4	4.070767609E-4	5.446541472E-4	6.270381273E-4	8.459753590E-4	1.181457075E-3	1.327719772E-3	1.231334638E-3	1.136248466E-3	1.046327292E-3	8.603715687E-4	7.507824339E-4	7.388610393E-4	6.579853944E-4	5.689231912E-4	6.377904792E-4	7.950742147E-4	7.996506174E-4	5.375620094E-4	2.533744555E-4	3.185517853E-4	6.882646121E-4	9.488168871E-4	8.227458457E-4	5.272748531E-4	3.907852224E-4	4.907156690E-4	7.298127166E-4	8.471522015E-4	8.441297687E-4	8.689036476E-4	8.797103656E-4	1.010782318E-3	NaN	NaN	NaN	1.342993462E-3	6.580810877E-4	5.508711329E-4	7.294094539E-4
9.851844516E-4	9.773971979E-4	1.100080903E-3	1.065224176E-3	8.486138540E-4	7.782373577E-4	1.021745265E-3	1.145191840E-3	9.430384962E-4	9.891762165E-4	1.139965956E-3	9.547563386E-4	8.288764511E-4	7.900852361E-4	7.670315681E-4	9.171194979E-4	9.028333589E-4	7.279323763E-4	8.103217697E-4	1.014463021E-3	1.066265046E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.472780512E-4	1.248000888E-3	1.348190825E-3	1.185003668E-3	9.215790196E-4	5.805226392E-4	7.024586084E-4	1.143213827E-3	1.222973457E-3	1.145678572E-3	1.017040224E-3	6.177397445E-4	4.666433961E-4	7.832951960E-4	8.799469797E-4	7.555479533E-4	NaN	NaN	NaN	NaN	NaN	7.582323742E-4	7.439841866E-4	9.577037417E-4	1.006599516E-3	9.513495024E-4	8.760359487E-4	6.857687840E-4	5.828737048E-4	6.826320896E-4	7.688156329E-4	7.414011634E-4	6.600670167E-4	5.475250073E-4	4.483428202E-4	5.434813793E-4	7.635816000E-4	8.568547200E-4	1.007937361E-3	1.306790276E-3	1.434376813E-3	1.382536953E-3	1.301622367E-3	1.096725231E-3	8.244432393E-4	7.371875690E-4	8.199968725E-4	8.302970091E-4	7.310147048E-4	7.481919602E-4	8.931279299E-4	8.199762669E-4	4.321194137E-4	2.163489407E-4	4.201653646E-4	7.139461231E-4	8.678900776E-4	7.858944591E-4	6.115820725E-4	5.873607588E-4	6.415345124E-4	7.895409944E-4	9.546222282E-4	9.430299979E-4	8.999890415E-4	8.630913799E-4	8.523218567E-4	1.133908168E-3	1.558105461E-3	1.576271141E-3	1.045769430E-3	5.954834633E-4	6.465567858E-4	7.263360894E-4
1.052375301E-3	1.110435231E-3	1.169585506E-3	1.116820727E-3	1.049211714E-3	9.932635585E-4	1.009824220E-3	9.963408811E-4	9.370614425E-4	1.115466701E-3	1.220446895E-3	1.030750689E-3	1.001803554E-3	9.939570446E-4	8.893039194E-4	1.005059225E-3	1.092926017E-3	9.822902502E-4	9.421552531E-4	9.112668922E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.869691519E-4	1.105256262E-3	1.214759541E-3	1.218181336E-3	9.547153022E-4	6.366165471E-4	9.614609880E-4	1.403885661E-3	1.255652402E-3	9.520518943E-4	6.874904502E-4	4.698043049E-4	6.707048160E-4	1.051138621E-3	1.069937833E-3	1.000133692E-3	NaN	NaN	NaN	NaN	NaN	1.052987529E-3	8.691396797E-4	8.379524224E-4	8.910162142E-4	9.184358642E-4	9.329981986E-4	9.328999440E-4	8.905608556E-4	8.663504268E-4	8.997746045E-4	8.237041184E-4	6.018287968E-4	4.859933979E-4	5.295710871E-4	7.416451117E-4	1.007390325E-3	9.957122384E-4	9.774814826E-4	1.254250179E-3	1.442898531E-3	1.353999018E-3	1.152653131E-3	8.757764590E-4	5.924599827E-4	5.153669626E-4	6.796362577E-4	8.462254773E-4	8.681082982E-4	9.094238630E-4	1.063473173E-3	1.020982862E-3	6.689442671E-4	4.648257454E-4	5.416000495E-4	6.527679507E-4	7.941449294E-4	8.391562151E-4	7.150763413E-4	6.013247184E-4	5.591484951E-4	6.901294109E-4	8.432460018E-4	7.832543342E-4	8.162200102E-4	9.518409497E-4	9.433985688E-4	1.056516194E-3	1.207154361E-3	9.971256368E-4	6.625012029E-4	5.994272069E-4	6.693033502E-4	5.765907117E-4
1.057913178E-3	1.152131008E-3	1.165023539E-3	1.202811836E-3	1.329125138E-3	1.198291546E-3	8.306362433E-4	6.765122525E-4	9.067138308E-4	1.236852375E-3	1.259706798E-3	1.119652996E-3	1.183780609E-3	1.179963350E-3	9.841902647E-4	9.177535539E-4	9.843347361E-4	1.046941383E-3	1.056912006E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.010180900E-4	8.229762898E-4	8.609236102E-4	9.000582504E-4	8.697745507E-4	6.355901132E-4	5.987016484E-4	1.113918494E-3	1.378775458E-3	1.007763203E-3	6.153836148E-4	4.267879704E-4	5.202051252E-4	9.416156681E-4	1.228973735E-3	1.155085396E-3	1.111957477E-3	1.205348293E-3	NaN	NaN	1.128010219E-3	1.253796625E-3	1.238664147E-3	1.016200287E-3	8.291277918E-4	8.121923311E-4	8.071561460E-4	8.830747684E-4	1.115251449E-3	1.161378808E-3	9.793876670E-4	9.040674195E-4	8.056421066E-4	5.618552095E-4	5.449350574E-4	7.426028023E-4	9.129112004E-4	9.996255394E-4	8.672346594E-4	8.019269444E-4	1.107311924E-3	1.336245215E-3	1.156275277E-3	8.189397049E-4	5.435661296E-4	4.049961863E-4	4.957237979E-4	7.217475213E-4	8.993570809E-4	9.707681602E-4	1.007888350E-3	1.114744344E-3	1.126029296E-3	9.480627486E-4	7.673244108E-4	5.768222618E-4	5.043931887E-4	7.577218348E-4	9.790071053E-4	8.094484219E-4	4.574175691E-4	3.325899597E-4	5.387300043E-4	7.023875369E-4	7.023387006E-4	9.077708819E-4	1.128508477E-3	1.032893313E-3	9.466652409E-4	8.601956652E-4	5.729440600E-4	4.748416250E-4	6.830862840E-4	7.490169373E-4	5.842450191E-4
9.908514330E-4	1.173387049E-3	1.185166882E-3	1.144418609E-3	1.249713707E-3	1.116609084E-3	6.753788330E-4	5.353112356E-4	8.802592638E-4	1.197912032E-3	1.208262402E-3	1.195255318E-3	1.301252283E-3	1.245167921E-3	9.733670740E-4	7.647043094E-4	8.007656434E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.075648936E-3	9.437255794E-4	7.394015556E-4	5.640957970E-4	4.175129870E-4	3.343561839E-4	5.682700430E-4	9.525248315E-4	9.026076877E-4	5.628405488E-4	3.739689128E-4	3.750251490E-4	6.205302780E-4	9.784055874E-4	1.113273203E-3	1.004849328E-3	9.629054694E-4	1.097312546E-3	1.127448515E-3	9.664862882E-4	8.981924038E-4	1.020323369E-3	1.127384836E-3	1.094506937E-3	9.650163120E-4	8.020494133E-4	7.058033370E-4	9.211587021E-4	1.290093060E-3	1.190889045E-3	7.557984791E-4	6.435452378E-4	7.466120296E-4	7.763546309E-4	9.433316882E-4	1.095470623E-3	9.651311557E-4	7.885149098E-4	6.628878764E-4	6.470584776E-4	8.983146399E-4	1.102549839E-3	9.762193658E-4	7.195502985E-4	5.181143642E-4	5.221238243E-4	7.747634663E-4	9.698836366E-4	1.031717751E-3	1.092189574E-3	1.071932144E-3	1.026495709E-3	1.046197955E-3	1.077396912E-3	9.403990698E-4	5.458939122E-4	3.403901937E-4	6.207214319E-4	9.668023558E-4	8.906348376E-4	5.037845112E-4	3.735244682E-4	5.841406528E-4	7.034891169E-4	7.696156972E-4	1.016529626E-3	1.109528239E-3	9.372163913E-4	8.680155152E-4	7.963993703E-4	5.718718749E-4	5.225614295E-4	6.592306891E-4	6.610025303E-4	6.165633094E-4
9.540487663E-4	1.192136318E-3	1.114914659E-3	8.240396855E-4	7.802236942E-4	8.086608141E-4	7.410592516E-4	8.015822386E-4	9.294073097E-4	9.419004200E-4	9.647589177E-4	1.128306380E-3	1.275940449E-3	1.200219383E-3	9.730204474E-4	8.480752003E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.183224726E-3	1.023493940E-3	6.427559420E-4	3.023535537E-4	2.439400414E-4	4.606378789E-4	7.671480416E-4	7.864431245E-4	5.473634228E-4	4.928144044E-4	5.264850915E-4	5.490678595E-4	7.962439558E-4	1.076022163E-3	1.142587629E-3	1.021778095E-3	8.919527754E-4	9.494011756E-4	9.798338870E-4	7.977238856E-4	7.238531252E-4	8.874305640E-4	1.052268897E-3	1.113642240E-3	1.020550844E-3	7.991573657E-4	7.552809548E-4	1.116360771E-3	1.373384963E-3	9.347443702E-4	3.549648973E-4	3.735212667E-4	7.090434665E-4	9.888872737E-4	1.312719658E-3	1.415059902E-3	1.056702458E-3	7.201022236E-4	6.319570821E-4	6.185555249E-4	7.624455611E-4	9.354166104E-4	9.428911726E-4	9.069970693E-4	8.148043999E-4	7.358588045E-4	8.163330494E-4	9.081327007E-4	1.054893713E-3	1.255945652E-3	1.163219917E-3	9.156122687E-4	9.263081010E-4	1.058201306E-3	8.960425039E-4	5.144838942E-4	3.771667543E-4	5.803661188E-4	8.690307732E-4	9.048272041E-4	6.435604300E-4	5.426760181E-4	6.970120012E-4	7.778791478E-4	8.342024521E-4	9.595266893E-4	1.004014048E-3	1.068781363E-3	1.187555143E-3	1.068346552E-3	7.534049219E-4	5.035261274E-4	3.329027677E-4	3.227484995E-4	6.561578484E-4
8.067746530E-4	9.561791667E-4	8.276567678E-4	5.241397303E-4	4.783784680E-4	6.747953594E-4	1.013704692E-3	1.225888031E-3	9.932330577E-4	6.627808325E-4	6.559235626E-4	8.344048401E-4	9.731712053E-4	1.000800403E-3	9.513666155E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.068359590E-3	1.137950923E-3	1.060102368E-3	6.135192816E-4	2.121709258E-4	3.535085707E-4	8.014704217E-4	9.995272849E-4	7.794169942E-4	6.307085278E-4	8.025257848E-4	7.934232126E-4	7.274568197E-4	1.054689172E-3	1.349586644E-3	1.300394768E-3	1.095564454E-3	8.793018060E-4	7.757469430E-4	7.268027985E-4	6.928765797E-4	8.564591408E-4	1.086147386E-3	1.093704719E-3	9.811432101E-4	9.041153826E-4	8.230921230E-4	8.635231643E-4	1.181071857E-3	1.267531887E-3	7.414257852E-4	2.993756498E-4	3.840604331E-4	5.853546318E-4	7.869665278E-4	1.161178807E-3	1.339093433E-3	1.035201363E-3	7.451915881E-4	6.982156192E-4	6.689345464E-4	7.560165250E-4	8.794925525E-4	8.985911263E-4	1.036157832E-3	1.137465937E-3	9.359499672E-4	6.713359617E-4	6.412468501E-4	9.329757304E-4	1.241038786E-3	1.106332755E-3	8.003395633E-4	8.109430782E-4	8.512006025E-4	5.891916808E-4	3.930161183E-4	5.167129566E-4	7.185373106E-4	8.863165858E-4	9.278765647E-4	7.379165618E-4	5.986858159E-4	7.067460683E-4	8.844711119E-4	9.943463374E-4	1.033879467E-3	1.124429400E-3	1.366337761E-3	1.479461091E-3	1.256883144E-3	9.146574303E-4	4.963492975E-4	8.279000758E-5	1.855542068E-4	9.045667830E-4
