1.145282062E-3	6.282099639E-4	7.480795030E-4	1.083800802E-3	8.989434573E-4	5.403935211E-4	5.233251140E-4	7.749575307E-4	1.011315500E-3	1.122586778E-3	9.482645546E-4	4.364788765E-4	4.118601282E-6	NaN	3.814054653E-4	6.899134605E-4	5.527554313E-4	6.411528448E-4	1.090862206E-3	1.233605784E-3	9.911109228E-4	8.756894385E-4	1.116616302E-3	1.218022429E-3	8.477725205E-4	6.949913222E-4	1.101944596E-3	1.165442518E-3	8.714734577E-4	1.089443336E-3	1.327123609E-3	1.013122383E-3	6.582763162E-4	5.505399895E-4	7.140421658E-4	1.001120429E-3	9.707999416E-4	7.480584318E-4	6.725806743E-4	6.339818356E-4	6.836752873E-4	9.398794500E-4	1.156889601E-3	1.046566525E-3	8.041596739E-4	7.081673830E-4	5.690103862E-4	4.293940146E-4	5.360847572E-4	8.077955572E-4	1.046455698E-3	9.008281049E-4	4.295770486E-4	3.588280815E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407318516E-3	1.144031412E-3	7.486015675E-4	5.862826365E-4	6.806880701E-4	8.726956439E-4	8.464117418E-4	6.441352307E-4	7.457586471E-4	1.094939420E-3	1.385154668E-3	1.429742319E-3	1.106278156E-3	9.325831197E-4	1.271440298E-3	1.428442192E-3	1.039094292E-3	6.645793910E-4	5.361993099E-4	4.259086272E-4	5.841042148E-4	1.264666091E-3	1.711015473E-3	1.388611272E-3	9.646358085E-4	8.108375478E-4	7.570296293E-4	8.983148728E-4	9.703051182E-4	8.320527850E-4	9.354034555E-4	9.902280290E-4	7.309597568E-4	8.022771799E-4	1.146274968E-3	1.055881148E-3	5.654960405E-4	4.810554674E-4	1.001340104E-3	1.261943020E-3	1.028837520E-3	8.351535071E-4	8.352735895E-4	9.469445795E-4	1.015604474E-3	8.900421089E-4	7.356993156E-4	6.973752170E-4	6.497580907E-4	6.238738424E-4	7.311723894E-4	9.623770602E-4	1.258303644E-3	1.350301318E-3	1.065585180E-3	7.214606158E-4	6.945261848E-4	9.925275808E-4	1.213020878E-3	1.034317538E-3	8.377519553E-4	9.468002827E-4	1.067355392E-3	9.076963761E-4	4.809002567E-4	2.524417359E-4	3.941215109E-4	4.609980679E-4	5.973162479E-4	9.790330660E-4	1.214315766E-3	1.071239007E-3	6.362083950E-4	4.399319878E-4	7.577879587E-4
1.171367825E-3	7.615846116E-4	8.866165299E-4	9.571976843E-4	6.776271621E-4	6.371596828E-4	9.201153880E-4	1.150653115E-3	1.165253227E-3	1.023933291E-3	7.021452184E-4	2.078204125E-4	NaN	1.978053333E-4	6.846698816E-4	8.426918066E-4	7.831659168E-4	1.023022807E-3	1.275561983E-3	1.123881084E-3	7.863042993E-4	6.172474823E-4	7.557830540E-4	9.049571818E-4	8.007423603E-4	8.900218527E-4	1.249052002E-3	1.087655430E-3	6.994669093E-4	9.537041187E-4	1.192777767E-3	8.664367488E-4	5.885699065E-4	5.984918098E-4	7.526860572E-4	8.892979240E-4	8.154503885E-4	7.352245157E-4	7.902142825E-4	8.085949812E-4	8.432269096E-4	9.351208573E-4	8.790779393E-4	6.411766517E-4	5.605241167E-4	6.950445822E-4	6.568687968E-4	5.473729107E-4	6.970887771E-4	9.088893421E-4	8.871969185E-4	5.943643628E-4	3.730807803E-4	6.513338303E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.010449836E-3	8.507151506E-4	6.898246356E-4	5.833681789E-4	5.252219271E-4	4.545137344E-4	5.456063082E-4	6.073419936E-4	5.973010557E-4	8.193100221E-4	1.111167134E-3	1.306210645E-3	1.224307227E-3	7.795211277E-4	7.236469537E-4	1.261588535E-3	1.407418866E-3	9.429005440E-4	5.698167952E-4	4.452305730E-4	4.244183074E-4	7.083891542E-4	1.275374671E-3	1.488914597E-3	1.137809479E-3	7.983088144E-4	7.305768668E-4	8.795197355E-4	1.111831283E-3	1.076569315E-3	8.829944418E-4	7.716724067E-4	5.068255705E-4	3.550775582E-4	7.745011826E-4	1.216966310E-3	1.129927114E-3	8.174147224E-4	8.537836839E-4	1.190482522E-3	1.166418544E-3	8.142164443E-4	6.640155916E-4	7.689710474E-4	9.306431748E-4	9.294770425E-4	7.565053529E-4	6.773481146E-4	7.255717646E-4	6.363439024E-4	4.243368166E-4	4.520482616E-4	8.790423162E-4	1.360331778E-3	1.417046995E-3	1.048038364E-3	6.370373885E-4	5.707980017E-4	9.608670953E-4	1.297161332E-3	1.162015833E-3	9.489555960E-4	9.718356887E-4	1.032045344E-3	8.204175974E-4	3.509860544E-4	2.386887063E-4	5.403813557E-4	6.706343265E-4	7.722654263E-4	1.010999316E-3	1.092043356E-3	8.418348152E-4	4.281182482E-4	4.896902828E-4	1.046908204E-3
8.536295500E-4	6.534632412E-4	9.049582877E-4	9.096155991E-4	6.691378076E-4	7.483977824E-4	1.050884137E-3	1.208572416E-3	1.109417528E-3	8.619027212E-4	6.108856760E-4	3.599572810E-4	2.653716656E-4	5.637172726E-4	9.480298613E-4	1.009584405E-3	1.077422407E-3	1.297725947E-3	1.238795696E-3	9.426200413E-4	6.594705628E-4	4.309995275E-4	4.535461485E-4	6.959468592E-4	8.841914241E-4	1.056000241E-3	1.121071517E-3	7.999607478E-4	6.142358179E-4	1.025729580E-3	1.204071217E-3	7.781430031E-4	5.189799122E-4	6.561320624E-4	8.469534223E-4	9.088282823E-4	8.918603999E-4	9.768863674E-4	1.113048405E-3	1.093782950E-3	9.561652550E-4	8.341610665E-4	7.080367068E-4	6.088141236E-4	6.911254604E-4	8.871004684E-4	9.942393517E-4	1.034411369E-3	1.049338491E-3	9.603415383E-4	7.960126386E-4	6.653915043E-4	7.647373714E-4	1.155280392E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.581817430E-4	6.365516456E-4	4.210479674E-4	3.163031361E-4	4.309204814E-4	3.565549850E-4	7.892603753E-5	2.090102062E-4	6.263472605E-4	8.933811332E-4	9.959479794E-4	1.010884764E-3	1.021006959E-3	8.081505075E-4	4.864885414E-4	7.466418319E-4	1.264612423E-3	1.185410656E-3	8.162113372E-4	6.173361908E-4	4.483648227E-4	4.984820262E-4	8.648131043E-4	1.137924730E-3	1.071065897E-3	7.840146427E-4	5.234131822E-4	4.990877351E-4	8.084138390E-4	1.081780880E-3	9.761023684E-4	7.605288993E-4	5.218676524E-4	2.306597598E-4	3.251664748E-4	8.578585112E-4	1.196192927E-3	1.066981000E-3	8.385249530E-4	9.357656818E-4	1.181643223E-3	1.043673605E-3	7.302006125E-4	7.351496024E-4	9.620386409E-4	1.114021870E-3	1.030327170E-3	8.078963147E-4	7.224852452E-4	7.561237435E-4	6.176073221E-4	3.713186306E-4	3.825347521E-4	7.198423846E-4	1.051509054E-3	1.048476202E-3	7.717733970E-4	4.677164543E-4	4.698729899E-4	8.344565867E-4	9.557591984E-4	7.366341306E-4	7.218357641E-4	8.846983546E-4	9.199822671E-4	6.914592232E-4	3.438299755E-4	3.415497486E-4	6.276133354E-4	8.288394311E-4	9.829471819E-4	1.109857694E-3	1.088497345E-3	7.649737527E-4	4.082688829E-4	6.774115027E-4	1.270417008E-3
4.157305520E-4	4.137233773E-4	7.955530309E-4	7.914258749E-4	6.101144827E-4	7.379987510E-4	1.042447635E-3	1.180472784E-3	1.044072909E-3	8.431670722E-4	8.142470033E-4	8.024693234E-4	6.643851520E-4	7.218871033E-4	9.682523669E-4	1.052359934E-3	1.131178578E-3	1.171521959E-3	9.473813698E-4	7.702989387E-4	6.825448945E-4	4.895817256E-4	4.517764610E-4	6.818964612E-4	9.431534563E-4	1.043299795E-3	8.855499909E-4	6.392062642E-4	7.481615175E-4	1.172415679E-3	1.162416884E-3	5.982366856E-4	2.509101469E-4	4.432880087E-4	8.043948910E-4	9.746380965E-4	1.013780595E-3	1.151302597E-3	1.342723379E-3	1.322443946E-3	1.045459649E-3	7.856470766E-4	6.845453172E-4	7.031440036E-4	7.938119234E-4	9.543822380E-4	1.181122614E-3	1.214756281E-3	9.079966694E-4	6.173651200E-4	6.508099614E-4	8.766028914E-4	1.149459626E-3	1.331674401E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.151493867E-3	6.172957947E-4	4.418392200E-4	1.616019435E-4	6.414359814E-5	2.769637213E-4	1.584714628E-4	NaN	2.803124080E-4	9.718326037E-4	1.225618878E-3	1.039013499E-3	8.383471286E-4	7.529841387E-4	5.412402097E-4	5.135078682E-4	9.859848069E-4	1.205262495E-3	8.616276900E-4	7.193323690E-4	7.437123568E-4	5.092557403E-4	5.388084101E-4	8.746364038E-4	9.398877155E-4	8.254467393E-4	6.472225068E-4	3.332975321E-4	3.193074372E-4	7.924551610E-4	1.051575178E-3	8.694400312E-4	7.315704133E-4	6.115219439E-4	4.532868043E-4	5.618070136E-4	8.537120302E-4	1.011277665E-3	9.015193791E-4	6.967062363E-4	7.894435548E-4	1.021005679E-3	9.068805957E-4	7.059686468E-4	8.278256282E-4	1.131667173E-3	1.351486426E-3	1.338491333E-3	1.169850118E-3	1.058578142E-3	9.623281076E-4	7.347572828E-4	5.855067866E-4	6.895103725E-4	8.607563213E-4	8.963777218E-4	7.378837909E-4	5.071119522E-4	3.629769490E-4	5.304925726E-4	8.263697964E-4	6.129238755E-4	2.573730599E-4	4.469789856E-4	7.812442491E-4	7.975710905E-4	5.961747374E-4	4.920263309E-4	6.311317557E-4	8.275102009E-4	1.007479150E-3	1.120269764E-3	1.132585341E-3	1.102067763E-3	8.124815649E-4	5.611224915E-4	8.959139232E-4	1.256285119E-3
2.929396287E-4	4.468173429E-4	7.920808857E-4	6.953903940E-4	5.199651350E-4	6.794969668E-4	1.060130540E-3	1.270910841E-3	1.145681599E-3	9.857194964E-4	1.065738383E-3	1.168777933E-3	9.689530125E-4	7.630517357E-4	8.494582726E-4	9.763982380E-4	1.089254278E-3	1.092742314E-3	8.818682982E-4	7.927983534E-4	8.027666481E-4	6.965495413E-4	6.550977123E-4	7.682403666E-4	9.605022497E-4	1.043842756E-3	8.724844665E-4	7.688474143E-4	1.026857994E-3	1.286926446E-3	1.025725156E-3	3.658068308E-4	NaN	1.926810946E-4	7.543240208E-4	1.064403448E-3	1.108299242E-3	NaN	1.368662342E-3	1.351015526E-3	1.098638866E-3	8.938430692E-4	8.320616325E-4	8.104943554E-4	7.861839840E-4	8.971713833E-4	1.113629900E-3	9.549880633E-4	4.337910796E-4	2.386533015E-4	5.666072830E-4	1.003175974E-3	1.301020384E-3	1.278378768E-3	NaN	NaN	NaN	NaN	1.770857954E-3	1.514587086E-3	8.742421633E-4	6.087250076E-4	5.010254099E-4	1.031550928E-4	NaN	1.378975139E-4	4.587052535E-5	5.402003444E-5	6.402644212E-4	1.172983320E-3	1.136025065E-3	9.093173430E-4	8.972548530E-4	8.574428502E-4	6.282357499E-4	7.028452819E-4	1.048731618E-3	9.833134245E-4	7.094035391E-4	8.151108050E-4	8.279476315E-4	4.686563916E-4	4.690938804E-4	7.640913245E-4	7.954366156E-4	7.885856321E-4	7.098236238E-4	3.835938696E-4	4.154936760E-4	8.772058063E-4	9.586980450E-4	7.735426188E-4	9.089763626E-4	9.912694804E-4	7.705530734E-4	6.699696532E-4	7.317340351E-4	7.715989486E-4	7.376743015E-4	6.567598903E-4	7.646691520E-4	9.409883060E-4	8.935522637E-4	8.360561915E-4	9.022363229E-4	1.044428907E-3	1.261866768E-3	1.409271266E-3	1.453881268E-3	1.389752957E-3	1.072369982E-3	6.717391079E-4	6.507684011E-4	1.000245218E-3	1.241308521E-3	1.099144574E-3	6.981132319E-4	3.908291983E-4	3.801285638E-4	6.745682913E-4	8.658978040E-4	4.912261502E-4	1.490796567E-4	4.149262968E-4	7.843293133E-4	8.169217617E-4	6.974179414E-4	7.597398362E-4	9.630629793E-4	1.090112957E-3	1.139362808E-3	1.055934583E-3	9.476034902E-4	9.093170520E-4	7.331463858E-4	7.155991043E-4	1.037389971E-3	1.083918614E-3
4.977645585E-4	7.423442439E-4	9.309913730E-4	7.683507865E-4	6.257641362E-4	7.648150786E-4	1.107789925E-3	1.276753028E-3	1.121882233E-3	9.599736659E-4	1.017193659E-3	1.176828751E-3	1.066397061E-3	7.674420485E-4	7.219164399E-4	8.622884634E-4	1.058453694E-3	1.182310982E-3	1.075936016E-3	9.656991460E-4	9.061651654E-4	8.087244350E-4	7.775308331E-4	8.402632084E-4	1.045817626E-3	1.184078981E-3	9.605028899E-4	8.361506625E-4	1.170885866E-3	1.386077143E-3	1.052375068E-3	4.748296051E-4	1.472241711E-4	3.799455881E-4	9.102027980E-4	1.222263556E-3	NaN	NaN	NaN	1.124065835E-3	9.525368805E-4	8.368904819E-4	7.605245337E-4	7.265328895E-4	7.367943181E-4	8.290443802E-4	8.554663509E-4	5.174250109E-4	1.301562152E-4	2.217785368E-4	6.611681310E-4	1.100260066E-3	1.465346431E-3	1.504490152E-3	NaN	NaN	9.696291527E-4	1.100507216E-3	1.090529258E-3	9.293993353E-4	7.485513925E-4	7.870394038E-4	6.209420389E-4	1.548714208E-4	1.701028305E-5	1.378346351E-4	1.264713501E-4	3.312194312E-4	8.364247042E-4	1.057408634E-3	9.178959299E-4	9.491717210E-4	1.213354175E-3	1.159385429E-3	9.187246324E-4	1.016047550E-3	1.072882791E-3	8.269834798E-4	8.024226991E-4	9.849797934E-4	7.373018889E-4	2.919182298E-4	4.206555022E-4	8.177856798E-4	8.884715498E-4	8.519562543E-4	8.202965255E-4	7.514309837E-4	9.028685163E-4	1.022728044E-3	7.492165314E-4	6.669320283E-4	1.094928244E-3	1.235225936E-3	8.284487412E-4	5.939707626E-4	6.430022186E-4	6.901802844E-4	7.656579255E-4	8.129236521E-4	8.596058469E-4	9.247031412E-4	9.810159681E-4	1.053717919E-3	9.516488644E-4	8.448385634E-4	1.040902105E-3	1.333629363E-3	1.530523063E-3	1.398917637E-3	8.150737849E-4	3.738191153E-4	6.008503842E-4	1.148815616E-3	1.397766522E-3	1.125557115E-3	5.913092173E-4	2.696081647E-4	3.409782657E-4	6.358143874E-4	7.499314379E-4	5.177988205E-4	3.835752723E-4	5.676219007E-4	7.844835054E-4	8.528784383E-4	8.590786601E-4	9.440038702E-4	1.066763769E-3	1.157797407E-3	1.167978276E-3	1.049888786E-3	9.221858345E-4	7.076612674E-4	4.904029774E-4	6.788673345E-4	9.330066969E-4	8.257436566E-4
7.998273359E-4	1.030564890E-3	1.021197997E-3	8.068745956E-4	7.191918558E-4	9.104703204E-4	1.221249462E-3	1.240856363E-3	1.004835707E-3	8.669720264E-4	9.013777017E-4	1.069621067E-3	1.046859077E-3	7.944478421E-4	7.624608697E-4	8.943674038E-4	1.058607013E-3	1.244793530E-3	1.234629424E-3	1.084964606E-3	9.419423295E-4	8.492267807E-4	8.699416067E-4	9.441571892E-4	1.106574782E-3	1.161281602E-3	8.245487115E-4	7.022572099E-4	1.134589314E-3	1.331213280E-3	9.886986809E-4	6.074004341E-4	5.027729785E-4	7.391042309E-4	1.132775098E-3	NaN	NaN	NaN	NaN	9.226080729E-4	7.741638692E-4	5.456440267E-4	3.536291479E-4	4.701094585E-4	7.448528777E-4	8.342543733E-4	6.108836387E-4	2.412549366E-4	1.427927054E-4	3.893903631E-4	7.313461392E-4	1.149172778E-3	1.616094843E-3	NaN	NaN	8.819444920E-4	5.758716143E-4	3.266418353E-4	2.813474857E-4	4.186270235E-4	6.297861692E-4	7.819232414E-4	5.696319859E-4	2.168415958E-4	1.509278227E-4	2.220868337E-4	2.683891507E-4	4.644654982E-4	7.615844952E-4	9.389069746E-4	1.016738359E-3	1.224694657E-3	1.418982865E-3	1.150785480E-3	8.960870327E-4	1.068688696E-3	1.017359900E-3	8.100623963E-4	9.895965923E-4	1.076373737E-3	6.039562868E-4	2.307146060E-4	5.643938202E-4	1.061102259E-3	1.090689213E-3	8.880134556E-4	8.769508568E-4	1.118336804E-3	1.322613098E-3	1.033232897E-3	4.750601947E-4	4.630696203E-4	9.405660094E-4	1.040746225E-3	6.535297725E-4	4.626885639E-4	5.885880673E-4	8.178863209E-4	1.059543109E-3	1.040002680E-3	8.568302146E-4	8.347953553E-4	1.025449252E-3	1.182307140E-3	9.744719137E-4	7.733909879E-4	9.927852079E-4	1.313349232E-3	1.431144192E-3	1.088208286E-3	3.914650006E-4	1.806951332E-4	6.697968929E-4	1.161000459E-3	1.246765489E-3	9.464804898E-4	4.731913214E-4	2.134606621E-4	3.325214784E-4	5.702221533E-4	6.073807599E-4	5.922027049E-4	7.107894053E-4	7.655550726E-4	7.406245568E-4	7.774798432E-4	8.328217082E-4	8.470620378E-4	8.835193003E-4	1.024845988E-3	1.151107252E-3	1.175759360E-3	1.078297850E-3	6.667277194E-4	3.785927256E-4	6.381107378E-4	7.672923384E-4	6.854274543E-4
7.842417108E-4	8.579317364E-4	7.334335824E-4	5.257542944E-4	5.173546379E-4	8.999289712E-4	1.323172241E-3	1.286664396E-3	1.069461810E-3	1.004425343E-3	9.783031419E-4	1.015923452E-3	9.477760759E-4	8.024638519E-4	9.142584749E-4	1.071036793E-3	1.169346506E-3	1.339530339E-3	1.333349035E-3	1.110106939E-3	9.023089078E-4	8.108642651E-4	8.768480038E-4	9.444154566E-4	9.595064912E-4	9.230979485E-4	7.533599855E-4	8.647024515E-4	1.224486856E-3	1.101937611E-3	6.199767813E-4	4.021623754E-4	5.353702581E-4	8.643036708E-4	NaN	NaN	NaN	NaN	NaN	1.140736626E-3	9.752319311E-4	5.577364936E-4	3.043232718E-4	5.529779592E-4	9.027193300E-4	8.795319009E-4	5.911203334E-4	3.682313836E-4	4.155158240E-4	6.139650359E-4	8.509068284E-4	1.224323874E-3	1.551381778E-3	NaN	NaN	7.674086955E-4	3.862081212E-4	1.344802877E-4	1.775128621E-4	3.403906885E-4	4.867119715E-4	5.324004451E-4	4.265958851E-4	3.758296079E-4	3.403809096E-4	2.386669948E-4	3.191122087E-4	5.653515109E-4	7.800681051E-4	1.011910383E-3	1.219789265E-3	1.388710807E-3	1.373195788E-3	8.901418769E-4	5.523180007E-4	7.144404226E-4	7.915423485E-4	9.144052747E-4	1.250872621E-3	1.203061081E-3	7.175019127E-4	5.431714817E-4	9.177559405E-4	1.174949110E-3	9.592720889E-4	7.211097400E-4	8.246030775E-4	1.091807382E-3	1.159723732E-3	7.761612651E-4	2.892750490E-4	3.387839824E-4	7.135995547E-4	7.847662200E-4	5.440625828E-4	3.597619361E-4	4.319378932E-4	8.170449291E-4	1.189233153E-3	1.129415119E-3	9.445162723E-4	9.994773427E-4	1.218455611E-3	1.324915327E-3	1.082846662E-3	8.889212040E-4	1.067453530E-3	1.236400451E-3	1.091449871E-3	5.890379543E-4	1.012164212E-4	2.680987527E-4	8.172562229E-4	1.078348258E-3	1.087320386E-3	9.197525796E-4	5.513620563E-4	3.577445168E-4	5.864244886E-4	7.706959150E-4	5.811750307E-4	5.760312779E-4	8.945044829E-4	9.745191201E-4	8.269938990E-4	7.510801079E-4	7.067808183E-4	6.762912963E-4	8.149695350E-4	1.082470757E-3	1.231413567E-3	1.229120651E-3	1.084913383E-3	7.352939574E-4	6.347496528E-4	9.116033325E-4	9.294602205E-4	8.995541721E-4
4.643385473E-4	3.641703224E-4	3.628880077E-4	3.762256238E-4	4.936305922E-4	9.274549666E-4	1.288343337E-3	1.247380627E-3	1.187698566E-3	1.157453284E-3	9.660978103E-4	8.195232367E-4	6.891863886E-4	6.329260068E-4	8.425832493E-4	1.058983733E-3	1.184396097E-3	1.349338447E-3	1.361276489E-3	1.141561894E-3	8.628531359E-4	6.719467929E-4	7.259420236E-4	8.260100731E-4	8.088772884E-4	8.441558457E-4	9.892281378E-4	1.300326898E-3	1.403169357E-3	9.451301885E-4	4.735771508E-4	4.369483213E-4	6.493063993E-4	9.143216303E-4	NaN	NaN	NaN	NaN	NaN	1.306058955E-3	1.153739984E-3	8.228172665E-4	7.408640231E-4	9.481927846E-4	1.007458544E-3	7.949628634E-4	6.367897149E-4	6.054793485E-4	7.087712293E-4	9.645268437E-4	1.199831255E-3	1.320337993E-3	1.268993248E-3	NaN	NaN	8.397471393E-4	6.968986127E-4	6.121336482E-4	6.402488798E-4	6.259168731E-4	5.562337465E-4	4.387033405E-4	4.157764197E-4	5.927043967E-4	4.827503581E-4	1.751481759E-4	4.194615467E-4	9.330771281E-4	1.085322583E-3	1.044610515E-3	1.052405103E-3	1.188591006E-3	1.211554627E-3	8.173225215E-4	5.363919190E-4	6.265471457E-4	7.711534272E-4	1.077213092E-3	1.343948883E-3	1.206481713E-3	9.603570797E-4	1.070944010E-3	1.355721150E-3	1.186120440E-3	6.943922490E-4	5.982675357E-4	8.515267982E-4	9.090108215E-4	7.554145413E-4	4.990804009E-4	2.881583350E-4	4.824124626E-4	8.463706472E-4	9.137305315E-4	7.005063235E-4	4.014619917E-4	3.358930408E-4	6.894344697E-4	1.024066238E-3	1.082719187E-3	1.223442610E-3	1.425965806E-3	1.481909188E-3	1.384894247E-3	1.102386159E-3	9.410943603E-4	1.070698258E-3	1.073377207E-3	7.085424149E-4	2.400503290E-4	1.529456058E-4	5.707880482E-4	8.897928637E-4	8.535814122E-4	8.849289152E-4	9.206529940E-4	7.183547714E-4	6.500672898E-4	9.503710899E-4	9.798805695E-4	5.273642601E-4	4.919172497E-4	9.818627732E-4	1.235233154E-3	1.139083994E-3	9.336392395E-4	7.059110794E-4	6.820658455E-4	1.027901890E-3	1.352833235E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.308088889E-3	1.292637549E-3
3.651862789E-4	2.585791226E-4	5.062030395E-4	7.497648476E-4	8.633797406E-4	1.052090549E-3	1.124590752E-3	1.072195824E-3	1.124254428E-3	1.008237945E-3	7.120199734E-4	5.964338779E-4	5.174147082E-4	4.430312547E-4	5.989033380E-4	8.393066819E-4	9.859489510E-4	1.141707064E-3	1.279996941E-3	1.221623155E-3	9.320524405E-4	6.601689965E-4	7.105640834E-4	8.485786966E-4	8.566574543E-4	8.894747007E-4	1.038750983E-3	1.291305409E-3	1.239389414E-3	8.117397083E-4	6.076931604E-4	7.443098584E-4	8.608350763E-4	8.747209795E-4	NaN	NaN	NaN	NaN	NaN	9.946053615E-4	8.739547338E-4	8.349612472E-4	9.570014081E-4	1.022931188E-3	8.374669123E-4	5.932748318E-4	5.486357259E-4	5.869153538E-4	8.088104078E-4	1.283288002E-3	1.488686074E-3	1.229414716E-3	9.263800457E-4	8.777357289E-4	NaN	1.053753425E-3	1.077409252E-3	1.093695057E-3	1.070707454E-3	1.014931477E-3	9.381280397E-4	6.966210785E-4	5.343732773E-4	6.485100603E-4	4.406485823E-4	1.696612744E-4	7.211177726E-4	1.427993178E-3	1.363533898E-3	9.073985857E-4	7.178988890E-4	9.380386909E-4	1.115149586E-3	9.828965412E-4	9.079913725E-4	9.067871724E-4	9.210436256E-4	1.091317739E-3	1.104022842E-3	9.579553735E-4	1.025963225E-3	1.330491505E-3	1.523807063E-3	1.218703925E-3	7.873257273E-4	8.763835067E-4	1.117179869E-3	9.264938999E-4	6.085736677E-4	4.091745650E-4	3.459257132E-4	6.446352345E-4	1.057476969E-3	1.142246067E-3	8.911857149E-4	5.797737977E-4	5.867504515E-4	8.622217574E-4	9.370124317E-4	9.502705652E-4	1.258234144E-3	1.469602459E-3	1.366098993E-3	1.153957099E-3	8.527450846E-4	6.909018848E-4	8.230534149E-4	8.512076456E-4	5.449235323E-4	2.911317570E-4	4.968066351E-4	8.951590280E-4	8.732568240E-4	5.873483024E-4	6.062778994E-4	7.706506876E-4	7.604027633E-4	7.956829504E-4	9.741540416E-4	7.836607983E-4	3.074572014E-4	3.902468306E-4	9.586149827E-4	1.356612076E-3	1.388571458E-3	1.106536365E-3	7.317397976E-4	6.894535618E-4	1.111826743E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.607604441E-3
4.734019749E-4	4.768881772E-4	8.566441829E-4	1.088896417E-3	1.024269732E-3	9.517290746E-4	8.821113151E-4	8.905415307E-4	9.492374375E-4	7.430179394E-4	5.196388229E-4	6.137120654E-4	6.430409267E-4	4.841808404E-4	5.201777094E-4	7.360061863E-4	8.585050819E-4	9.759897948E-4	1.134610618E-3	1.100611873E-3	8.442504331E-4	7.058715564E-4	8.528836770E-4	9.663609089E-4	9.201043285E-4	8.216064307E-4	8.219724987E-4	9.954473935E-4	9.482882451E-4	6.916705752E-4	6.772158085E-4	8.111429634E-4	7.994586485E-4	7.755076513E-4	NaN	NaN	NaN	NaN	1.048639184E-3	6.927864160E-4	5.743743968E-4	6.703746039E-4	7.800617605E-4	7.346988423E-4	5.834447220E-4	4.938137135E-4	4.994027549E-4	5.327207036E-4	8.183444734E-4	1.320917741E-3	1.404395560E-3	9.701781673E-4	6.914014812E-4	8.591956575E-4	NaN	1.121210982E-3	1.163975918E-3	1.241694437E-3	1.254541101E-3	1.266516862E-3	1.227675239E-3	8.759539924E-4	5.414362531E-4	5.251776893E-4	3.529752430E-4	3.377830435E-4	1.033917652E-3	1.600384945E-3	1.370598446E-3	8.887792937E-4	7.907079416E-4	1.014199224E-3	1.086177537E-3	1.040403498E-3	1.069289632E-3	9.235942271E-4	7.759581204E-4	8.366235415E-4	7.691861829E-4	7.424737560E-4	1.009665662E-3	1.271326328E-3	1.311369124E-3	1.139480271E-3	1.048681675E-3	1.272166381E-3	1.327367034E-3	9.180202032E-4	5.525658489E-4	4.003089271E-4	3.751704935E-4	6.459280266E-4	1.064920914E-3	1.225960790E-3	1.005900558E-3	7.902135840E-4	9.258431965E-4	1.051194966E-3	8.222736069E-4	7.242060965E-4	9.943251498E-4	1.106162905E-3	9.935926646E-4	8.661096217E-4	5.836256314E-4	3.674065229E-4	5.309024127E-4	6.900490262E-4	5.426272983E-4	4.910894204E-4	8.122953586E-4	1.105342642E-3	9.243384702E-4	5.643898039E-4	5.217497819E-4	6.559481844E-4	6.891921512E-4	6.957892911E-4	6.877694395E-4	4.219988477E-4	1.501572697E-4	3.724418930E-4	8.979022969E-4	1.336823683E-3	1.414074213E-3	1.051295083E-3	6.496214191E-4	6.701288512E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.593001187E-3
