9.601925849E-4	1.167778741E-3	1.167201437E-3	9.313832270E-4	8.122553700E-4	6.996966549E-4	4.610432370E-4	5.729090772E-4	8.617627900E-4	8.318993496E-4	5.392385647E-4	1.168851595E-4	8.829904982E-5	6.098449812E-4	9.535696008E-4	1.056680107E-3	1.217256300E-3	1.296683447E-3	1.221660757E-3	8.727659006E-4	4.419455945E-4	3.584119841E-4	4.471560533E-4	4.620036052E-4	6.130533875E-4	7.451950223E-4	5.341370124E-4	4.370514944E-4	6.939563318E-4	8.834436885E-4	9.351380868E-4	9.333670605E-4	8.701500483E-4	8.639943553E-4	7.903667283E-4	5.558402627E-4	4.491110740E-4	6.052755634E-4	9.851412615E-4	1.457776292E-3	1.531777089E-3	1.047177473E-3	6.124637439E-4	5.299827899E-4	6.508761435E-4	8.012754843E-4	6.822588039E-4	5.348247360E-4	7.654569927E-4	9.746096330E-4	8.424143307E-4	7.433866849E-4	7.337449933E-4	6.181268836E-4	6.981294719E-4	9.496000130E-4	1.023397082E-3	1.073554158E-3	1.139275497E-3	1.099383226E-3	NaN	1.175255282E-3	1.422210597E-3	1.480374951E-3	1.079156413E-3	5.652562832E-4	3.931224346E-4	5.639955634E-4	7.983443211E-4	1.048609964E-3	1.047032420E-3	5.943457363E-4	4.227528698E-4	8.086873568E-4	1.049497747E-3	8.756991592E-4	7.630122127E-4	9.770630859E-4	1.054606168E-3	8.204555488E-4	7.511860458E-4	9.134181309E-4	1.026530168E-3	1.155670150E-3	1.181955915E-3	8.140438003E-4	4.593615013E-4	5.499527324E-4	6.944045890E-4	5.768630072E-4	6.464215694E-4	1.078611589E-3	1.237848192E-3	9.753691265E-4	9.194450104E-4	1.099120243E-3	1.000261982E-3	7.033149013E-4	6.224061945E-4	8.441459504E-4	1.048941747E-3	9.808897739E-4	8.936167578E-4	9.931918466E-4	1.029549749E-3	7.658879040E-4	4.379516758E-4	4.425162042E-4	8.104338776E-4	1.146995812E-3	1.209838199E-3	1.205271692E-3	1.102514565E-3	7.802215405E-4	6.920722080E-4	1.010828069E-3	1.150130411E-3	9.882155573E-4	9.511480457E-4	1.143098343E-3	1.408036100E-3	1.528212102E-3	1.326611848E-3	9.325888823E-4	6.633237936E-4	5.770522403E-4	5.379878567E-4	5.758396001E-4	7.801499451E-4	9.393661167E-4	8.738012402E-4	9.111177642E-4	1.191129675E-3	1.284133876E-3	9.210385033E-4	3.718678199E-4	1.882208016E-4	4.337523715E-4	6.958672893E-4	8.893957129E-4	9.812611388E-4	9.489214863E-4	1.096432796E-3	1.330340048E-3	1.091898535E-3	5.405168631E-4	4.200402764E-4	6.606050301E-4	8.327068062E-4	9.535787976E-4	8.720241021E-4	7.309414214E-4	9.819348343E-4	1.300649135E-3	1.355089829E-3	1.298300456E-3	1.127256197E-3	9.215355385E-4
6.882402813E-4	7.167324657E-4	7.121426752E-4	8.216037531E-4	1.091437181E-3	1.098828739E-3	8.136943216E-4	7.825925713E-4	8.690255927E-4	7.552975439E-4	5.137943081E-4	1.693327940E-4	1.229709160E-4	5.359619972E-4	8.693360141E-4	9.613921284E-4	9.445170872E-4	9.126028745E-4	9.973571869E-4	8.827653364E-4	4.871351412E-4	3.747888550E-4	5.542241852E-4	6.868389319E-4	8.432815666E-4	7.409334648E-4	2.817063360E-4	2.255424188E-4	5.642807228E-4	6.673971657E-4	6.277837674E-4	6.011762307E-4	6.194695598E-4	8.325415547E-4	8.635513950E-4	5.205613561E-4	3.791572235E-4	5.747894756E-4	8.406590787E-4	1.170748961E-3	1.302202349E-3	1.098999172E-3	8.871407481E-4	6.070705713E-4	3.451510856E-4	3.525252105E-4	3.465202462E-4	4.497752525E-4	8.597575361E-4	1.087001991E-3	1.026375918E-3	1.046864898E-3	9.836357785E-4	7.617740775E-4	7.962097879E-4	8.882931434E-4	7.727259072E-4	8.022165857E-4	9.300998063E-4	9.581726626E-4	NaN	NaN	1.239328412E-3	1.225022948E-3	9.755293140E-4	7.285279571E-4	7.532440359E-4	9.517545113E-4	1.115619671E-3	1.208065427E-3	1.001976547E-3	5.862101098E-4	5.372662563E-4	8.740345365E-4	1.019375981E-3	6.959637394E-4	5.200059386E-4	8.087751921E-4	9.221638902E-4	7.902332582E-4	8.634263068E-4	1.041183015E-3	1.125607872E-3	1.194126671E-3	1.039578463E-3	5.779944477E-4	3.867320193E-4	6.020409055E-4	7.026524399E-4	6.837603287E-4	8.766013780E-4	1.053838525E-3	9.052922833E-4	7.391505060E-4	8.896911750E-4	1.049223938E-3	9.507494397E-4	7.974089822E-4	7.081216318E-4	8.098197286E-4	1.008919906E-3	9.982838528E-4	9.394121007E-4	9.756129584E-4	9.088242659E-4	7.210953627E-4	6.502567558E-4	7.592375623E-4	9.159037145E-4	9.934708942E-4	9.376959060E-4	8.085190202E-4	6.088479422E-4	4.616339575E-4	6.662013475E-4	1.053405344E-3	1.155555830E-3	1.055265544E-3	1.024622354E-3	1.112730009E-3	1.294574467E-3	1.349512953E-3	1.172485994E-3	1.010692795E-3	9.874942480E-4	8.327206015E-4	5.038532545E-4	4.548794532E-4	7.137828507E-4	8.839271613E-4	9.079577285E-4	9.428524063E-4	1.108281314E-3	1.194975222E-3	9.121903568E-4	5.560066784E-4	4.920253996E-4	6.250779843E-4	7.888564141E-4	8.623988251E-4	7.849310641E-4	8.077683742E-4	1.074669650E-3	1.166305738E-3	7.830029936E-4	4.391789262E-4	5.963302683E-4	7.886259700E-4	7.157750078E-4	7.356944261E-4	8.077917155E-4	8.635306149E-4	1.199444290E-3	1.647140831E-3	1.843215083E-3	1.672134618E-3	1.181787346E-3	7.434773142E-4
6.460417644E-4	5.712283892E-4	5.575808464E-4	7.642612909E-4	1.093636383E-3	1.152955811E-3	1.050614519E-3	1.091991435E-3	1.085612457E-3	9.329000604E-4	6.083879853E-4	1.480126521E-4	1.181947227E-4	5.958098918E-4	9.784209542E-4	1.021434902E-3	7.627621526E-4	5.308093969E-4	6.823409931E-4	7.386607467E-4	4.241099814E-4	4.082745872E-4	7.778951549E-4	1.041450421E-3	1.087392680E-3	6.776527734E-4	5.237936421E-5	6.047005081E-5	4.518161004E-4	5.832798197E-4	5.426538992E-4	3.921694006E-4	3.829319321E-4	7.549936417E-4	8.854654152E-4	5.851112655E-4	5.831695162E-4	8.845782140E-4	9.853827069E-4	9.886040352E-4	1.039480674E-3	1.059511211E-3	9.963553166E-4	6.824544398E-4	3.562084166E-4	3.148262331E-4	4.547485150E-4	8.304755902E-4	1.213317621E-3	1.218585181E-3	1.093158266E-3	1.059726696E-3	8.883240516E-4	7.823371561E-4	9.885315085E-4	9.889663197E-4	7.482720539E-4	7.776737912E-4	9.014800889E-4	9.673586464E-4	NaN	NaN	1.178172417E-3	9.069535881E-4	6.989549729E-4	7.394776912E-4	1.027158927E-3	1.284741214E-3	1.396727865E-3	1.361429808E-3	1.047219033E-3	7.548326394E-4	7.499880739E-4	8.469274617E-4	8.082502172E-4	4.757886927E-4	2.771079016E-4	4.177642404E-4	5.193623365E-4	6.668714341E-4	9.482058231E-4	1.063701813E-3	1.030910411E-3	1.059128670E-3	9.047999047E-4	5.885564024E-4	6.446432089E-4	8.769197739E-4	8.686189540E-4	9.881353471E-4	1.258300035E-3	1.037151669E-3	5.383661482E-4	5.502465647E-4	9.078548755E-4	9.935681010E-4	9.548487724E-4	9.980085306E-4	8.403597167E-4	7.356688147E-4	8.979114355E-4	9.736850043E-4	9.744095150E-4	1.002215315E-3	9.491748060E-4	8.919246611E-4	9.483843460E-4	9.981192416E-4	9.706104174E-4	9.198182961E-4	8.182633901E-4	6.131408154E-4	2.993858943E-4	1.784855995E-4	5.617216229E-4	1.069173333E-3	1.195391756E-3	1.064939075E-3	9.138371097E-4	8.896844229E-4	1.047924161E-3	1.064282958E-3	8.249243838E-4	7.112590829E-4	8.246958023E-4	7.157935179E-4	4.161896650E-4	5.202013999E-4	8.242402691E-4	9.400807321E-4	9.920226876E-4	9.164381772E-4	9.080811287E-4	1.074916916E-3	1.054851105E-3	9.024676401E-4	7.510795258E-4	6.459180731E-4	7.959600189E-4	9.950856911E-4	1.026418526E-3	1.172509394E-3	1.363079413E-3	1.096367370E-3	5.424727569E-4	4.874164588E-4	8.869897574E-4	8.944197325E-4	5.186627386E-4	4.407588858E-4	5.922636483E-4	6.767163868E-4	9.110214887E-4	1.338055008E-3	1.613168628E-3	1.419304172E-3	8.699539467E-4	5.151026417E-4
6.859037676E-4	6.196599570E-4	6.399136037E-4	7.863708888E-4	8.670054958E-4	7.563624531E-4	8.171313093E-4	1.033072942E-3	1.052220352E-3	9.235278121E-4	5.252520205E-4	8.859796253E-6	1.370660611E-4	7.182778209E-4	1.040100818E-3	1.077622175E-3	8.620643057E-4	5.729028489E-4	5.672944244E-4	5.559952115E-4	3.782886488E-4	5.652406253E-4	1.073786290E-3	1.332890010E-3	1.191314310E-3	6.493242690E-4	1.067341582E-4	1.740587613E-4	5.312327412E-4	6.917204009E-4	6.166928797E-4	3.369433689E-4	3.335466608E-4	7.607914158E-4	9.225014946E-4	7.630036562E-4	8.972857031E-4	1.233624294E-3	1.224218751E-3	9.672992164E-4	9.143327479E-4	9.675309411E-4	8.414055919E-4	6.427435437E-4	5.923227291E-4	6.310163299E-4	8.097869577E-4	1.241631573E-3	1.488789101E-3	1.312821056E-3	1.085578697E-3	9.244847461E-4	7.541385130E-4	8.826819248E-4	1.197200851E-3	1.091664424E-3	8.400321240E-4	9.245416149E-4	1.031644060E-3	1.078985166E-3	1.326758415E-3	1.460817293E-3	1.075027161E-3	5.062922719E-4	3.210727009E-4	6.284175906E-4	1.145078568E-3	1.501041814E-3	1.613794011E-3	1.464860514E-3	1.060390030E-3	8.117058896E-4	7.764301845E-4	7.079833886E-4	6.057267892E-4	4.252665385E-4	2.964790328E-4	2.979414712E-4	4.366677895E-4	7.867780514E-4	1.112731406E-3	1.138229622E-3	9.756084182E-4	8.875280619E-4	7.535567274E-4	6.591695710E-4	9.042941383E-4	1.051125233E-3	9.540863684E-4	1.177876373E-3	1.400577603E-3	9.167251992E-4	3.807197209E-4	5.935974768E-4	9.567408124E-4	9.376671514E-4	1.035787747E-3	1.270952402E-3	1.070415485E-3	7.637006347E-4	8.122462896E-4	9.553603013E-4	1.034892048E-3	1.082063070E-3	1.063713105E-3	1.040005242E-3	1.060455455E-3	1.026325044E-3	9.734439664E-4	9.413980879E-4	8.427390130E-4	6.817657850E-4	4.168172891E-4	2.398139768E-4	5.197392893E-4	9.865093743E-4	1.131529338E-3	1.001338707E-3	8.001113893E-4	7.418174646E-4	8.905162103E-4	8.368507843E-4	4.646321468E-4	2.597242419E-4	4.046652466E-4	4.630640906E-4	4.596203798E-4	7.951703737E-4	1.051028376E-3	1.023445860E-3	9.958067676E-4	8.248720551E-4	7.640859112E-4	9.940447053E-4	1.108491328E-3	1.043226570E-3	8.441144018E-4	6.872116355E-4	8.828109712E-4	1.181263826E-3	1.376331784E-3	1.598882605E-3	1.561671845E-3	1.003689482E-3	4.952506279E-4	6.672830204E-4	1.012865687E-3	7.683833246E-4	3.301018733E-4	3.319554089E-4	4.936366458E-4	4.786726204E-4	5.492659984E-4	8.624795591E-4	1.125667361E-3	1.007042127E-3	6.839223788E-4	6.502827164E-4
6.900961162E-4	6.336879451E-4	6.353961071E-4	7.211762131E-4	6.278173532E-4	3.815662931E-4	4.790829844E-4	7.101361407E-4	6.959688035E-4	6.486878265E-4	4.047281109E-4	7.620609540E-5	3.588596592E-4	8.476629155E-4	9.447048651E-4	9.696187335E-4	9.757723892E-4	8.487851592E-4	7.305982872E-4	6.200776552E-4	6.177319447E-4	9.122372721E-4	1.247343258E-3	1.228965935E-3	9.149941616E-4	5.303189391E-4	3.020779695E-4	3.784914443E-4	5.260836915E-4	6.141840713E-4	5.867569125E-4	4.134879273E-4	5.182189634E-4	8.832560852E-4	9.856717661E-4	8.864025003E-4	9.662428056E-4	1.240107114E-3	1.237030374E-3	8.674314595E-4	7.598249358E-4	8.596674888E-4	7.110321894E-4	6.086083013E-4	7.599472883E-4	8.934336365E-4	1.046517515E-3	1.337011927E-3	1.454388490E-3	1.255448558E-3	1.004612190E-3	8.284684736E-4	7.798571605E-4	1.031470252E-3	1.258127159E-3	1.042419462E-3	8.322354988E-4	9.449332720E-4	1.012867433E-3	9.893801762E-4	1.165929483E-3	1.307925559E-3	9.268312133E-4	3.621323558E-4	3.077108704E-4	7.518610219E-4	1.272177091E-3	1.579473843E-3	1.605849247E-3	1.322562224E-3	8.761287318E-4	6.371963536E-4	6.160071352E-4	6.574292202E-4	7.329441141E-4	7.787938230E-4	7.759830332E-4	7.411275874E-4	8.357704501E-4	1.077620662E-3	1.244765241E-3	1.202200889E-3	9.864106541E-4	7.746773190E-4	5.962799769E-4	6.634339225E-4	9.959745221E-4	9.692016756E-4	7.882979698E-4	1.057135523E-3	1.186604495E-3	7.513503078E-4	5.334815360E-4	8.410208393E-4	9.895393159E-4	8.933710633E-4	1.063633361E-3	1.301244716E-3	1.175394631E-3	9.785550646E-4	1.040717936E-3	1.186177018E-3	1.206826302E-3	1.136013540E-3	1.033086446E-3	9.504726040E-4	9.306972497E-4	8.789797430E-4	8.594680112E-4	8.996649995E-4	8.437248762E-4	7.388471276E-4	5.679428577E-4	3.977924644E-4	5.809657741E-4	9.434044478E-4	1.017706352E-3	9.028064669E-4	8.001158712E-4	7.888135151E-4	8.565897588E-4	7.292393129E-4	3.967605007E-4	2.077342360E-4	3.195524914E-4	4.973159521E-4	7.154078921E-4	1.063094707E-3	1.158040832E-3	1.024462865E-3	8.836950292E-4	6.350445328E-4	6.014917744E-4	8.025830612E-4	8.758390904E-4	8.846817655E-4	8.263624622E-4	7.959438954E-4	9.912974201E-4	1.193760429E-3	1.363089075E-3	1.540441182E-3	1.343712327E-3	7.804859197E-4	5.416977219E-4	8.690269897E-4	1.028408180E-3	6.581087946E-4	4.041173961E-4	5.559257115E-4	6.439935532E-4	5.240675528E-4	5.483101704E-4	8.135404787E-4	1.030438463E-3	9.663845412E-4	8.491913322E-4	1.024127472E-3
7.780145388E-4	6.317915395E-4	4.932875163E-4	5.625949707E-4	5.646971404E-4	4.580360837E-4	5.698522436E-4	6.284357514E-4	4.974198528E-4	5.584274768E-4	5.595851690E-4	4.400863545E-4	7.419780013E-4	1.051105908E-3	9.458878194E-4	8.773430018E-4	9.664263926E-4	1.051419880E-3	1.005754690E-3	8.571046637E-4	8.850813028E-4	1.072408049E-3	1.124451170E-3	9.142381605E-4	6.372460048E-4	5.325480597E-4	6.075274432E-4	6.635054015E-4	5.282551283E-4	4.448654072E-4	5.187863717E-4	5.784915993E-4	7.703365409E-4	1.053925371E-3	1.148245530E-3	1.029016334E-3	9.584550280E-4	1.190468203E-3	1.209300361E-3	7.013700670E-4	5.459729582E-4	8.572430816E-4	8.677128353E-4	7.050486165E-4	7.764903130E-4	1.023192657E-3	1.273767091E-3	NaN	NaN	NaN	8.462284459E-4	7.947469130E-4	8.497765521E-4	1.042281277E-3	1.127144787E-3	8.942419663E-4	7.513553137E-4	8.611881640E-4	8.985262248E-4	8.487341111E-4	9.678287315E-4	1.149170799E-3	9.965036297E-4	6.525738281E-4	6.108799716E-4	9.087075596E-4	1.253134571E-3	1.445970382E-3	1.411342644E-3	1.139517874E-3	8.163570892E-4	6.266299752E-4	6.268345169E-4	8.693087148E-4	1.139315311E-3	1.180209219E-3	1.080148504E-3	1.036740490E-3	1.122970367E-3	1.201958163E-3	1.163254725E-3	1.039783238E-3	8.805329562E-4	6.822380819E-4	4.854510771E-4	6.637309561E-4	1.011112821E-3	8.021590766E-4	5.667351070E-4	8.527251775E-4	9.236460319E-4	6.717841607E-4	7.622906705E-4	1.017199946E-3	9.363648714E-4	8.110335912E-4	9.385868907E-4	1.023879042E-3	9.990693070E-4	1.069008722E-3	1.234169584E-3	1.375370426E-3	NaN	NaN	NaN	7.467715186E-4	7.237771642E-4	6.983603234E-4	7.204347639E-4	8.804340032E-4	9.183246875E-4	7.784619229E-4	5.793769378E-4	4.753865360E-4	7.271699142E-4	1.022273907E-3	9.188135737E-4	7.679357659E-4	8.523616707E-4	9.741619579E-4	9.367928724E-4	7.101125084E-4	4.904731177E-4	3.952448897E-4	4.703074228E-4	6.820220733E-4	9.152350831E-4	1.068579033E-3	1.039154362E-3	9.908101056E-4	8.590098587E-4	5.702084745E-4	5.302939098E-4	6.356635131E-4	6.449323846E-4	7.322177407E-4	7.922630175E-4	8.417412173E-4	1.023641205E-3	1.103026792E-3	1.064072363E-3	1.037443522E-3	8.661790052E-4	5.890074535E-4	6.011920050E-4	9.286205168E-4	9.576723096E-4	6.243169773E-4	6.087169750E-4	8.855361957E-4	8.892539190E-4	7.360211457E-4	8.615566767E-4	1.151574659E-3	1.220261562E-3	1.052402775E-3	1.001257333E-3	1.206456800E-3
8.346323739E-4	6.041091401E-4	3.870869405E-4	5.326602841E-4	7.195961080E-4	8.072450291E-4	9.030252695E-4	7.906417013E-4	6.115163560E-4	7.386420621E-4	8.101579733E-4	7.115041371E-4	9.358375682E-4	1.178780221E-3	1.080826274E-3	9.462052840E-4	9.705582634E-4	1.173562137E-3	1.246884582E-3	1.043667784E-3	9.040528676E-4	8.959993138E-4	8.789167623E-4	7.946203114E-4	7.236912497E-4	7.878335309E-4	9.395244415E-4	9.519936866E-4	6.841736031E-4	4.961465020E-4	5.931796622E-4	7.252483047E-4	8.658795850E-4	1.113857026E-3	1.320112380E-3	1.224911888E-3	1.086587668E-3	1.301132143E-3	1.258411445E-3	6.513886037E-4	5.445458228E-4	1.073340769E-3	1.189005096E-3	8.638561703E-4	8.032870246E-4	1.185595174E-3	NaN	NaN	NaN	NaN	8.249970851E-4	8.124677115E-4	8.055084036E-4	8.683112683E-4	9.098288137E-4	7.734667743E-4	7.182636764E-4	8.421763778E-4	9.169192053E-4	9.339812095E-4	1.030782703E-3	1.180197927E-3	1.204232802E-3	1.039987314E-3	8.406915003E-4	8.049616008E-4	9.417051915E-4	1.135029248E-3	1.218644436E-3	1.096334076E-3	9.426554898E-4	8.410307346E-4	8.467053995E-4	1.090815640E-3	1.305868616E-3	1.175793703E-3	9.033795213E-4	8.572787046E-4	9.983761702E-4	1.013222034E-3	8.177189156E-4	6.546875229E-4	6.366048474E-4	4.890473792E-4	3.203226370E-4	6.725798594E-4	1.080782735E-3	8.220824529E-4	5.919328541E-4	7.840254111E-4	7.433440769E-4	6.086612120E-4	8.492351044E-4	1.081517548E-3	9.553649579E-4	8.322426584E-4	8.658989100E-4	7.791533135E-4	7.045297534E-4	8.289126563E-4	1.020399621E-3	NaN	NaN	NaN	NaN	NaN	NaN	7.644442376E-4	7.732237573E-4	9.723600233E-4	1.065966906E-3	8.731062990E-4	6.339384126E-4	5.855347845E-4	8.265466313E-4	9.574391297E-4	6.984518841E-4	5.781390355E-4	8.392033633E-4	1.074834494E-3	9.791802149E-4	6.692542229E-4	4.605089198E-4	3.877357813E-4	4.735268012E-4	7.199705578E-4	8.670352981E-4	8.095086669E-4	7.945833495E-4	9.890247602E-4	9.986395016E-4	7.432619459E-4	6.400521379E-4	6.053713150E-4	6.098110462E-4	7.901850622E-4	8.919842076E-4	9.302846738E-4	1.065906137E-3	1.075844630E-3	8.450194146E-4	5.846759304E-4	5.344076199E-4	6.337511586E-4	7.494984893E-4	8.966234163E-4	7.946011610E-4	4.806938814E-4	6.097031874E-4	1.016955357E-3	1.003811252E-3	8.530495106E-4	1.092900988E-3	1.384989941E-3	1.261278056E-3	9.913714603E-4	1.012563007E-3	1.172488090E-3
7.635023212E-4	5.941514974E-4	5.194192054E-4	7.547000423E-4	9.477479616E-4	1.033935929E-3	1.031088177E-3	8.274548454E-4	6.643367815E-4	7.540834486E-4	7.768340292E-4	6.876154803E-4	8.574114763E-4	1.081528026E-3	1.064712880E-3	9.181780624E-4	8.883618866E-4	1.157382852E-3	1.331779524E-3	1.120449044E-3	8.351142169E-4	6.993042771E-4	7.142644026E-4	7.231988129E-4	7.353455876E-4	8.511819760E-4	9.326636791E-4	8.457112126E-4	6.234804750E-4	5.415288033E-4	6.796093076E-4	7.977827918E-4	8.420541999E-4	1.005870174E-3	1.222942374E-3	1.160764601E-3	1.086883480E-3	1.314461580E-3	1.250119996E-3	7.508377312E-4	7.322147721E-4	1.210639952E-3	1.252533752E-3	8.872889448E-4	8.888235898E-4	1.402973779E-3	NaN	NaN	NaN	NaN	9.958028095E-4	9.276439669E-4	7.121937815E-4	5.906490260E-4	6.021582521E-4	6.189238629E-4	7.105990080E-4	8.787952247E-4	9.987686062E-4	1.045861049E-3	1.040632254E-3	1.064731274E-3	1.154886093E-3	1.162490109E-3	9.967406513E-4	8.022531401E-4	7.331933593E-4	8.712765411E-4	1.025521429E-3	9.428065969E-4	8.157274569E-4	8.309879922E-4	9.557931335E-4	1.085780677E-3	1.085492549E-3	9.519086452E-4	8.101392887E-4	8.212710964E-4	9.318942321E-4	8.769545238E-4	5.923623103E-4	4.232764477E-4	4.218915128E-4	2.229062084E-4	2.248837263E-4	8.751582936E-4	1.304289559E-3	1.019321731E-3	8.145308821E-4	8.122325526E-4	6.065413472E-4	5.815178738E-4	9.559129830E-4	1.208197325E-3	1.090485021E-3	9.851796785E-4	9.999383474E-4	8.478015079E-4	6.448305794E-4	6.409023772E-4	8.214449626E-4	1.099415822E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.841619758E-4	9.247370181E-4	9.418016998E-4	7.984025870E-4	6.646559923E-4	6.841688300E-4	7.726041949E-4	6.781541742E-4	4.566190182E-4	5.544299493E-4	9.375130758E-4	1.143190078E-3	9.908678476E-4	6.896469276E-4	4.535881453E-4	3.169831180E-4	4.688502522E-4	8.586499025E-4	9.780040709E-4	7.418907480E-4	6.754682981E-4	9.289945592E-4	1.015401329E-3	8.935162914E-4	7.823623600E-4	6.239505019E-4	6.612888537E-4	9.430279024E-4	1.087786513E-3	1.083939918E-3	1.093809027E-3	1.075356849E-3	8.627461502E-4	5.073897773E-4	4.803948104E-4	7.949272986E-4	9.603314684E-4	9.238942293E-4	6.985625951E-4	3.850996145E-4	5.639779847E-4	1.031451277E-3	1.027802937E-3	8.654087433E-4	1.042571501E-3	1.188392984E-3	1.003797981E-3	8.498672978E-4	9.269832517E-4	9.046278428E-4
6.142539787E-4	6.176648312E-4	7.770567317E-4	9.770583129E-4	1.056698617E-3	1.092755585E-3	9.606825188E-4	6.601930363E-4	4.838309251E-4	5.479250685E-4	6.748722517E-4	7.628703024E-4	9.020399302E-4	1.004536753E-3	9.325075080E-4	7.276213146E-4	6.884459872E-4	1.005083090E-3	1.230831374E-3	1.075041364E-3	7.842642954E-4	5.905288272E-4	5.450992612E-4	4.682541185E-4	4.744438338E-4	6.730649038E-4	6.696386845E-4	4.278119013E-4	3.249408910E-4	4.733178357E-4	6.871126825E-4	8.184440667E-4	8.346250979E-4	8.341006469E-4	8.501322009E-4	7.925314712E-4	8.845431148E-4	1.184682478E-3	1.230548136E-3	9.372024215E-4	8.110993658E-4	9.122561314E-4	8.111759671E-4	5.931355408E-4	7.787125069E-4	1.372282626E-3	NaN	NaN	NaN	7.903650985E-4	1.013985137E-3	1.001181314E-3	6.946602953E-4	4.579335509E-4	4.000163754E-4	4.801877367E-4	6.813203800E-4	9.210958378E-4	1.125819632E-3	1.202988205E-3	1.066447585E-3	9.001225117E-4	8.662659675E-4	9.252881282E-4	1.031823107E-3	1.039575203E-3	8.878650842E-4	8.532722131E-4	8.946064045E-4	7.133370964E-4	5.026756553E-4	5.877444637E-4	9.046099731E-4	1.038156450E-3	8.958277758E-4	8.281330229E-4	9.079836309E-4	1.023687073E-3	1.131531317E-3	1.085613039E-3	8.186078630E-4	5.639805458E-4	3.262633109E-4	7.257733523E-5	4.110230948E-4	1.256237389E-3	1.470429124E-3	NaN	NaN	NaN	NaN	NaN	1.175221987E-3	1.308509964E-3	1.098014065E-3	9.698195499E-4	9.793913923E-4	8.878793451E-4	7.114041946E-4	6.476525450E-4	8.428008296E-4	1.148385112E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.991128416E-4	7.336060517E-4	6.090125535E-4	5.464705755E-4	6.193376030E-4	6.606447860E-4	5.138238193E-4	4.425251391E-4	7.558621000E-4	1.186537324E-3	1.269738190E-3	1.021524542E-3	7.701202994E-4	5.255906144E-4	3.219215141E-4	6.027808995E-4	1.191954012E-3	1.307446160E-3	9.581332561E-4	7.844764041E-4	8.573136292E-4	8.855437045E-4	9.125137003E-4	8.412370807E-4	6.615557941E-4	7.560167578E-4	1.050782856E-3	1.230569324E-3	1.233293558E-3	1.095880521E-3	1.015404589E-3	9.177626343E-4	6.032274687E-4	5.179317668E-4	9.134085267E-4	1.201646402E-3	1.081608818E-3	7.842548657E-4	5.623041652E-4	7.529827999E-4	1.127157127E-3	1.135619357E-3	9.983951459E-4	9.356435621E-4	7.711499929E-4	6.371917552E-4	7.200090913E-4	7.670836058E-4	5.517508253E-4
4.490144202E-4	6.207587430E-4	8.838163922E-4	9.884063620E-4	1.104443800E-3	1.200286089E-3	9.342212579E-4	5.066590384E-4	3.176505561E-4	4.731156514E-4	8.245149511E-4	1.069480088E-3	1.128202886E-3	1.103333430E-3	9.819549741E-4	7.623728015E-4	7.170704775E-4	9.354589856E-4	1.013382920E-3	8.375172038E-4	6.235563196E-4	4.469433916E-4	3.529706446E-4	2.990193898E-4	4.450021079E-4	7.298075361E-4	5.966351600E-4	2.531359496E-4	3.236591874E-4	6.146517117E-4	7.428266108E-4	8.251676336E-4	9.159675683E-4	8.180674049E-4	5.639148876E-4	4.715588584E-4	6.779822870E-4	9.719368536E-4	1.128883683E-3	1.020811149E-3	7.224768633E-4	4.535244370E-4	2.935373341E-4	2.923663706E-4	5.983313895E-4	1.122473623E-3	NaN	NaN	NaN	6.390814669E-4	9.259572253E-4	9.277776699E-4	7.132149185E-4	5.722246715E-4	4.957180354E-4	4.744907783E-4	6.275148480E-4	9.372578934E-4	1.268421649E-3	1.429644297E-3	1.272950554E-3	9.571759729E-4	6.292324397E-4	4.904294619E-4	7.733542589E-4	1.091265236E-3	1.066565048E-3	1.002799370E-3	9.623648948E-4	7.172140176E-4	4.739098076E-4	5.447338335E-4	8.660106105E-4	1.002670382E-3	8.399906219E-4	7.439572364E-4	8.133077063E-4	9.528851369E-4	1.130732242E-3	1.197055681E-3	1.052735024E-3	7.402261836E-4	3.182285000E-4	1.965242700E-4	8.220147574E-4	1.533622155E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.126906369E-3	9.214722086E-4	8.147255867E-4	7.473923615E-4	7.074479363E-4	6.566582597E-4	6.438936689E-4	8.771477733E-4	1.161647611E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.359673131E-4	7.177876541E-4	5.583139136E-4	6.119190366E-4	7.700300193E-4	7.420914480E-4	7.419723552E-4	1.064782380E-3	1.363592339E-3	1.224128995E-3	9.201709181E-4	8.154529496E-4	6.168496329E-4	3.768342140E-4	7.209322648E-4	1.277445350E-3	1.237644348E-3	9.209997370E-4	8.481224068E-4	8.208193467E-4	7.549694274E-4	7.285997854E-4	5.838591023E-4	5.588923232E-4	8.221575990E-4	1.061980962E-3	1.299446216E-3	1.429549418E-3	1.199282124E-3	9.841526626E-4	9.395280504E-4	7.213038625E-4	5.788342096E-4	9.778011590E-4	1.409396995E-3	1.293656183E-3	9.924815968E-4	9.106260259E-4	1.056763111E-3	1.197315520E-3	1.171655138E-3	1.131164958E-3	9.762904956E-4	6.675987970E-4	6.185196689E-4	7.980614319E-4	7.066130056E-4	4.015189770E-4
