NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.137680840E-3	1.068241429E-3	9.290836169E-4	8.463882841E-4	7.873114664E-4	6.640892825E-4	6.558755995E-4	8.579925634E-4	1.050394378E-3	9.850136703E-4	8.141716826E-4	8.882880793E-4	1.078180969E-3	1.139021013E-3	1.158537809E-3	1.100181951E-3	9.990888648E-4	1.037952257E-3	1.064755255E-3	9.698332287E-4	7.558156503E-4	3.534135467E-4	1.190459880E-4	4.456547613E-4	8.870274178E-4	9.778855601E-4	NaN	NaN	NaN	NaN	NaN	9.188528056E-4	9.119525785E-4	6.917450228E-4	4.072941374E-4	3.285897255E-4	3.856133262E-4	6.356256781E-4	1.031153253E-3	1.129020820E-3	9.443978779E-4	8.323440561E-4	7.024336373E-4	6.021269364E-4	7.988683064E-4	9.894367540E-4	7.682595169E-4	4.605671566E-4	4.856154555E-4	6.746108993E-4	7.163142436E-4	5.962363794E-4	6.601106143E-4	9.356427472E-4	1.076104818E-3	1.160101732E-3	1.126259449E-3	NaN	NaN	NaN	NaN	NaN	9.497696883E-4	6.711846800E-4	5.855449126E-4	5.338820047E-4	6.925875787E-4	1.199706807E-3	1.490102615E-3	1.085583470E-3	4.045063979E-4	2.389294677E-4	7.081189542E-4	1.218471676E-3	1.464408007E-3	NaN	1.261132420E-3	9.412652580E-4	8.002510294E-4	8.108626935E-4	9.583538049E-4	1.234982745E-3	1.380878850E-3	1.176367979E-3	7.515675970E-4	3.823803854E-4	2.990330395E-4	5.559392157E-4	8.069910691E-4	7.778793806E-4	6.043134490E-4	5.961363204E-4	8.649887168E-4	1.053782180E-3	1.027978258E-3	9.557002340E-4	7.555099437E-4	4.923770321E-4	4.376577272E-4	6.777294911E-4	1.030058949E-3	1.229701564E-3	1.217799028E-3	1.146340277E-3	1.169690280E-3	1.189276343E-3	1.084140968E-3	1.008906402E-3	9.807609022E-4	8.486599545E-4	6.757000228E-4	6.421945291E-4	8.266251534E-4	1.102725160E-3	1.339424634E-3	1.377912238E-3	1.004094025E-3	4.895156017E-4	3.776215308E-4	6.890487275E-4	9.122808115E-4	7.735108375E-4	5.936581292E-4	5.653368426E-4	5.655049463E-4	6.968750386E-4	9.735363419E-4	1.255815150E-3	1.389846439E-3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.320718322E-3	1.163890935E-3	9.017322445E-4	7.352061220E-4	7.638485986E-4	7.983449032E-4	8.144816966E-4	8.590270299E-4	9.148581885E-4	9.272211464E-4	7.048411062E-4	4.231808998E-4	5.547009641E-4	9.093293920E-4	1.041957294E-3	1.067985198E-3	1.116183004E-3	1.080813003E-3	8.912814083E-4	6.448416971E-4	5.858284421E-4	5.170786171E-4	2.324747475E-4	1.764744666E-4	4.895039019E-4	7.379043964E-4	8.327986579E-4	NaN	NaN	NaN	NaN	NaN	1.029611914E-3	9.657565970E-4	7.673558430E-4	4.930024734E-4	2.831956663E-4	3.833736118E-4	9.224129026E-4	1.322133117E-3	1.111449092E-3	7.702661096E-4	6.441541482E-4	5.236021825E-4	5.489523173E-4	8.941186243E-4	1.161407214E-3	1.018025097E-3	7.397855516E-4	6.940143649E-4	8.579530404E-4	9.762861300E-4	8.850383456E-4	8.528017788E-4	1.017404022E-3	1.102813636E-3	1.143433386E-3	NaN	NaN	NaN	NaN	1.080597518E-3	8.595492691E-4	5.882814294E-4	5.321805947E-4	6.122681079E-4	6.372148637E-4	7.987596327E-4	1.167133451E-3	1.254205359E-3	9.164645453E-4	5.733078578E-4	6.453892565E-4	1.077757101E-3	1.317239599E-3	1.271754503E-3	1.245889463E-3	1.081987517E-3	7.342498866E-4	5.700039910E-4	6.471151719E-4	8.592395461E-4	1.128622331E-3	1.179846236E-3	9.117851732E-4	6.175144226E-4	5.664440105E-4	7.257500547E-4	8.736679447E-4	7.845929358E-4	5.431785248E-4	4.318264837E-4	6.939377636E-4	1.223760075E-3	1.382988296E-3	1.094903564E-3	8.610539371E-4	6.846527685E-4	4.381971958E-4	3.707148135E-4	6.937285070E-4	1.105155447E-3	1.239128062E-3	1.217645127E-3	1.174765639E-3	1.023766003E-3	8.418266661E-4	8.153329254E-4	9.735337226E-4	1.106687356E-3	9.740257519E-4	7.148672594E-4	6.139905890E-4	7.094710600E-4	9.369588224E-4	1.157261082E-3	1.040138653E-3	5.363332457E-4	1.820187754E-4	3.614729212E-4	7.897881442E-4	9.638046031E-4	8.792135050E-4	8.414577460E-4	7.361548487E-4	5.269257817E-4	6.082500913E-4	8.595180698E-4	9.685754194E-4	9.785915026E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.330533531E-3	1.002464793E-3	6.471919478E-4	6.543818745E-4	7.864559302E-4	7.197525701E-4	6.546644727E-4	6.950944662E-4	7.495876052E-4	6.776746013E-4	3.377831308E-4	7.460701454E-5	3.506145440E-4	8.436562493E-4	1.016662922E-3	1.001822879E-3	1.111313119E-3	1.206219546E-3	9.326575091E-4	5.049117026E-4	4.172277695E-4	4.502507800E-4	4.447336833E-4	6.319532986E-4	7.819391321E-4	7.764383918E-4	9.184792871E-4	NaN	NaN	NaN	NaN	1.111151883E-3	9.938878939E-4	8.145165048E-4	6.718458608E-4	4.765663471E-4	3.084056079E-4	5.698815803E-4	1.152399229E-3	1.254400238E-3	8.052080520E-4	5.382892559E-4	5.667057121E-4	6.244490505E-4	7.853790303E-4	1.002484350E-3	1.144905691E-3	1.193957287E-3	1.106690033E-3	1.009610365E-3	1.027004211E-3	1.026033424E-3	8.995567332E-4	8.266742807E-4	9.230983560E-4	1.026602695E-3	NaN	NaN	NaN	NaN	1.007031533E-3	9.382666321E-4	6.971646217E-4	5.737936008E-4	7.209812757E-4	8.299428155E-4	7.753825048E-4	9.124603821E-4	1.178472769E-3	1.135474537E-3	9.717812645E-4	9.461631416E-4	1.051359228E-3	1.290787826E-3	1.341221854E-3	1.145227579E-3	1.054289984E-3	9.905921761E-4	8.494693902E-4	8.205256891E-4	8.562953444E-4	9.177074535E-4	9.880141588E-4	8.632149547E-4	6.514091510E-4	6.499154842E-4	9.123055497E-4	1.212287229E-3	1.179450890E-3	7.449051482E-4	3.355451045E-4	3.191171563E-4	7.651305641E-4	1.346608507E-3	1.428959542E-3	1.088233665E-3	8.679172606E-4	7.861108170E-4	6.478995201E-4	5.910268519E-4	8.593924576E-4	1.171912299E-3	1.122049405E-3	8.864101255E-4	7.302146405E-4	6.102303741E-4	6.088705850E-4	8.363105590E-4	1.106791547E-3	1.214540680E-3	1.086377306E-3	8.516128873E-4	7.072857697E-4	7.419599569E-4	9.863090236E-4	1.123081078E-3	7.263027946E-4	1.457017934E-4	1.232464128E-4	6.254817708E-4	1.001314493E-3	9.640515782E-4	8.480625693E-4	8.557995898E-4	7.500576321E-4	6.131840055E-4	7.426952361E-4	8.811793523E-4	8.374142926E-4	8.065267466E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.231183414E-3	1.295170397E-3	9.204242961E-4	5.863688421E-4	6.710924790E-4	7.638217648E-4	7.132012979E-4	7.050218410E-4	7.144462434E-4	7.652099011E-4	7.147782599E-4	4.149468150E-4	2.740761556E-4	5.660211900E-4	8.986978210E-4	9.480582085E-4	8.968465263E-4	1.041974290E-3	1.242263475E-3	1.054136548E-3	6.558254827E-4	4.600411048E-4	4.093124880E-4	6.438032724E-4	1.050103223E-3	1.054923749E-3	8.984790184E-4	NaN	NaN	NaN	NaN	NaN	1.049114740E-3	9.232141310E-4	7.919332129E-4	7.545988192E-4	5.919367541E-4	4.881870991E-4	8.227552171E-4	1.177779748E-3	9.442861192E-4	4.844594805E-4	4.274734529E-4	6.486753118E-4	8.273419226E-4	9.048981592E-4	8.662415785E-4	9.109754465E-4	1.068832004E-3	1.053459826E-3	9.426414035E-4	8.569325437E-4	7.337048883E-4	6.633424200E-4	7.060053758E-4	8.483169950E-4	NaN	NaN	NaN	NaN	1.108225202E-3	9.874771349E-4	9.026913322E-4	7.458318141E-4	7.084365934E-4	8.771202993E-4	9.249740397E-4	8.910218603E-4	1.123993192E-3	1.350475824E-3	1.263430808E-3	1.234435476E-3	1.246384112E-3	1.110809273E-3	1.118425862E-3	1.159135136E-3	9.760797839E-4	7.590772002E-4	7.484146627E-4	9.928086074E-4	1.212158590E-3	1.134274877E-3	9.759931709E-4	8.337897016E-4	5.851670867E-4	4.863779177E-4	6.784191937E-4	9.994712891E-4	1.263302634E-3	1.206834917E-3	8.132527000E-4	4.257081600E-4	3.513277043E-4	6.899890141E-4	1.121353242E-3	1.214693417E-3	1.146898838E-3	1.141978544E-3	1.044458011E-3	8.235879941E-4	7.524106186E-4	1.006868086E-3	1.175447949E-3	9.028069326E-4	5.255082506E-4	4.456929746E-4	6.107227528E-4	8.560449933E-4	1.076242304E-3	1.121537760E-3	1.002754667E-3	8.532570209E-4	7.779627922E-4	7.972228923E-4	9.468352073E-4	1.224907930E-3	1.209717826E-3	6.475758273E-4	1.467975671E-4	3.156973980E-4	8.551197825E-4	1.105449512E-3	9.555015713E-4	7.559247315E-4	6.286318530E-4	5.420660600E-4	6.193434820E-4	8.064570720E-4	8.690669783E-4	8.231071988E-4	7.880961639E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.014458628E-4	1.227477565E-3	1.369881677E-3	1.057486632E-3	7.334222901E-4	5.862903199E-4	5.140430294E-4	7.002154016E-4	8.935924270E-4	7.962659001E-4	7.790193195E-4	8.817675989E-4	8.535747183E-4	9.258698556E-4	1.103730057E-3	1.064284472E-3	8.845652337E-4	8.186909254E-4	9.701478994E-4	1.165881637E-3	1.074125059E-3	7.903087535E-4	5.091780913E-4	3.943160700E-4	7.867065724E-4	1.271389890E-3	1.171994954E-3	9.085771744E-4	NaN	NaN	NaN	NaN	NaN	7.978535141E-4	8.319829940E-4	9.897255804E-4	1.156487851E-3	9.995689616E-4	7.776401471E-4	8.639868465E-4	9.309408488E-4	7.255095989E-4	5.523666623E-4	6.207404076E-4	8.167111082E-4	9.341148543E-4	8.551618084E-4	7.281723083E-4	7.786445785E-4	8.096322999E-4	6.708195433E-4	6.136584561E-4	5.685348879E-4	4.691463255E-4	5.708442186E-4	8.136151009E-4	NaN	NaN	NaN	NaN	NaN	9.859908605E-4	9.113922715E-4	8.082442801E-4	6.476609851E-4	6.268017460E-4	7.362593315E-4	7.936272887E-4	9.394281660E-4	1.257853932E-3	1.394751482E-3	1.310676336E-3	1.319296309E-3	1.164715737E-3	8.071361808E-4	7.547574351E-4	8.749916451E-4	7.180376560E-4	3.875810944E-4	4.615952203E-4	1.069965540E-3	1.441183733E-3	1.238258323E-3	9.617079631E-4	6.799032562E-4	2.961489954E-4	2.278374595E-4	5.354715977E-4	8.276815643E-4	9.138515452E-4	8.491610060E-4	7.416390581E-4	5.924438592E-4	5.121111753E-4	7.075871690E-4	9.624799713E-4	1.026554150E-3	1.118478249E-3	1.202484360E-3	9.929989465E-4	6.712601753E-4	6.921347813E-4	1.060273731E-3	1.144977636E-3	7.348268991E-4	4.154191411E-4	5.845334963E-4	9.835073724E-4	1.167840324E-3	1.032891450E-3	7.825595676E-4	5.801521474E-4	5.004143459E-4	6.414515665E-4	9.099993040E-4	1.168896095E-3	1.337989001E-3	1.144246897E-3	6.542283809E-4	3.606393293E-4	4.603013513E-4	7.469161064E-4	8.953580982E-4	7.763275062E-4	5.699512549E-4	4.494330788E-4	4.831699771E-4	5.858862423E-4	6.239038194E-4	6.928754738E-4	7.766489289E-4	6.840564311E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.901317392E-4	7.952918531E-4	1.016670954E-3	1.274463721E-3	1.285920851E-3	1.076352666E-3	8.268904057E-4	4.640996631E-4	3.336881055E-4	7.124299882E-4	9.546470828E-4	7.795793936E-4	7.751012454E-4	1.024473691E-3	1.220419421E-3	1.437007799E-3	1.531332033E-3	1.271777437E-3	9.448965429E-4	8.333583246E-4	9.171856800E-4	1.039334922E-3	1.000821940E-3	7.748989738E-4	4.846266820E-4	4.790777457E-4	9.252331220E-4	1.256130286E-3	1.083593583E-3	8.579990827E-4	NaN	NaN	NaN	NaN	NaN	4.934184835E-4	6.937750732E-4	1.065336168E-3	1.334599685E-3	1.290462678E-3	1.066414989E-3	8.964785957E-4	8.419908118E-4	9.130373946E-4	1.015471877E-3	1.040819683E-3	1.129544340E-3	1.227572327E-3	1.089254045E-3	8.905204595E-4	8.147027111E-4	6.353921490E-4	4.410831898E-4	4.967738641E-4	5.689241225E-4	5.916010123E-4	7.747761556E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.786057006E-4	8.586834883E-4	6.858185516E-4	5.218907609E-4	5.725342780E-4	7.300442667E-4	9.479989531E-4	1.207048423E-3	1.318646362E-3	1.189833507E-3	1.043882105E-3	9.809223702E-4	7.145012496E-4	4.169141175E-4	5.135912797E-4	7.572250324E-4	6.941768224E-4	4.292508238E-4	6.107023219E-4	1.252555638E-3	1.494952710E-3	1.254547969E-3	1.048877137E-3	6.987164379E-4	1.603598066E-4	6.622310320E-5	4.776420537E-4	7.340724114E-4	5.554064992E-4	3.840204736E-4	5.358356284E-4	7.026701351E-4	7.444139337E-4	9.105776553E-4	1.083548879E-3	1.020519529E-3	9.530874668E-4	9.450123180E-4	7.361852913E-4	5.099218106E-4	6.615707534E-4	1.032471890E-3	1.023219433E-3	6.151790731E-4	4.560214002E-4	8.051652112E-4	1.225373824E-3	1.198984799E-3	7.909659180E-4	4.767298524E-4	3.384838055E-4	2.877468651E-4	5.315049784E-4	9.287074790E-4	1.125969458E-3	1.112799393E-3	9.218858322E-4	7.125845295E-4	6.533476990E-4	6.703870604E-4	7.706478355E-4	8.705722867E-4	7.083499804E-4	4.073175078E-4	3.653102904E-4	5.863280385E-4	6.309859455E-4	4.914820311E-4	6.375073572E-4	8.704634965E-4	7.220933912E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.605169524E-4	5.593303940E-4	9.044628241E-4	1.214832417E-3	1.184487715E-3	8.630670491E-4	7.123918040E-4	6.769503816E-4	4.577365762E-4	5.012084148E-4	8.684115019E-4	9.577415767E-4	8.264140342E-4	8.895038045E-4	1.064985874E-3	1.209417358E-3	1.406911178E-3	1.484543434E-3	1.252700575E-3	NaN	NaN	NaN	NaN	1.013780013E-3	8.015320054E-4	5.151647492E-4	5.963965668E-4	9.219723288E-4	9.895809926E-4	8.413727046E-4	NaN	NaN	NaN	NaN	NaN	5.446086871E-4	5.029389868E-4	7.696343819E-4	1.118076732E-3	1.247836393E-3	1.311010565E-3	1.305583166E-3	1.159673906E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.568023814E-3	1.214643475E-3	9.449486970E-4	6.825627061E-4	5.051097251E-4	5.465068389E-4	6.931538810E-4	8.769827546E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.006592065E-3	9.165774682E-4	6.569285179E-4	5.816040211E-4	7.796483696E-4	1.050331513E-3	1.409812248E-3	1.637802925E-3	1.473651850E-3	1.087278361E-3	7.775423001E-4	5.922401906E-4	3.878025454E-4	2.898132079E-4	5.151334917E-4	8.939845720E-4	1.023243065E-3	8.974488592E-4	1.011281507E-3	1.311477972E-3	1.316983602E-3	1.214652788E-3	1.188082388E-3	8.444940322E-4	2.802906383E-4	1.935946639E-4	5.783766392E-4	7.132986793E-4	4.327924689E-4	3.310353495E-4	6.511337706E-4	9.259911603E-4	9.374559741E-4	1.007851213E-3	1.140749548E-3	9.988081874E-4	7.956350455E-4	8.297717432E-4	8.357072948E-4	7.627996965E-4	8.007456199E-4	8.611792582E-4	7.631287444E-4	5.773587036E-4	6.163982907E-4	9.275811608E-4	1.133748330E-3	9.483516915E-4	5.988707417E-4	4.715616233E-4	4.204191500E-4	3.020736040E-4	4.717687552E-4	7.952124579E-4	8.245641948E-4	7.336933049E-4	7.737185224E-4	8.729940164E-4	9.280289523E-4	9.439542773E-4	1.041701529E-3	1.155068167E-3	9.714101325E-4	5.633383989E-4	4.545173724E-4	7.339797448E-4	8.161321166E-4	6.163966027E-4	7.144064293E-4	9.838814149E-4	9.362109704E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.970517131E-4	4.624112335E-4	2.837535576E-4	6.342004053E-4	1.176328631E-3	1.426340081E-3	1.111607184E-3	5.324457306E-4	3.135276202E-4	4.230799968E-4	5.135814426E-4	7.541325176E-4	9.828448528E-4	9.431318031E-4	9.381312411E-4	9.986532386E-4	9.426481556E-4	9.247765993E-4	1.031687250E-3	1.090580947E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.085905591E-3	7.996075437E-4	7.509474526E-4	8.121192222E-4	7.462638896E-4	7.155858912E-4	NaN	NaN	NaN	NaN	8.841509116E-4	7.509802817E-4	6.832856452E-4	9.010169306E-4	1.149313292E-3	1.124713570E-3	1.193384524E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.639759168E-3	1.313825953E-3	1.144889742E-3	1.014075009E-3	8.119319100E-4	6.834620726E-4	8.331722347E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.251353533E-3	1.137918909E-3	8.961774874E-4	5.783903762E-4	6.150170811E-4	9.694072069E-4	1.303196535E-3	NaN	1.657761284E-3	1.452119090E-3	1.063950476E-3	6.754763890E-4	4.787468642E-4	4.305409966E-4	4.220378469E-4	5.829731235E-4	9.647397674E-4	1.202624175E-3	1.159644336E-3	1.141931862E-3	1.150243566E-3	1.113240956E-3	1.184104942E-3	1.225514803E-3	9.480186272E-4	5.345194368E-4	5.018446245E-4	7.443574723E-4	7.086335099E-4	4.940841463E-4	5.655315472E-4	8.703193744E-4	1.014080015E-3	9.084444027E-4	8.655561251E-4	9.656747570E-4	8.999213460E-4	8.012608741E-4	9.723981493E-4	1.141054672E-3	1.125963521E-3	9.599907789E-4	7.267663023E-4	6.950559327E-4	8.551932406E-4	9.988143574E-4	1.013597124E-3	8.432513569E-4	5.895124632E-4	4.634083598E-4	5.700053298E-4	6.725923158E-4	6.054747500E-4	6.494676345E-4	7.959972718E-4	7.738936110E-4	7.493045414E-4	9.191246354E-4	1.057074754E-3	1.028300845E-3	1.037267502E-3	1.147738309E-3	1.221847138E-3	1.119181281E-3	8.550125058E-4	7.548065041E-4	9.599912446E-4	1.006201492E-3	7.033225847E-4	5.893480848E-4	8.117674151E-4	9.877561824E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.062462439E-4	1.078915084E-3	1.552350004E-3	1.518482459E-3	1.041664858E-3	8.465936990E-4	6.848971243E-4	3.671656013E-4	4.089773283E-4	8.816869813E-4	1.352549414E-3	1.433376106E-3	1.090193051E-3	5.641268217E-4	2.332577278E-4	3.164348018E-4	6.274097250E-4	9.529811214E-4	1.083191833E-3	1.053440268E-3	1.094443374E-3	1.021930599E-3	7.935669855E-4	7.116557099E-4	7.242027787E-4	7.332085515E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.383567376E-4	7.669235929E-4	7.445662632E-4	NaN	NaN	NaN	NaN	1.143837813E-3	9.815379744E-4	8.623618633E-4	7.456023595E-4	8.492511115E-4	9.892722592E-4	9.369387408E-4	9.971123654E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.511242473E-3	1.193636679E-3	1.043303404E-3	1.107442542E-3	1.154332072E-3	1.014810405E-3	8.932570345E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.224778942E-3	9.794675279E-4	6.608138210E-4	4.643541179E-4	6.525884382E-4	1.123842434E-3	NaN	NaN	1.315571368E-3	1.076641376E-3	7.954174653E-4	5.305968807E-4	4.748216015E-4	5.418168730E-4	5.215549609E-4	5.716130254E-4	8.796627517E-4	1.142807887E-3	1.161280321E-3	1.088838093E-3	1.026208512E-3	1.068374491E-3	1.141690766E-3	1.067549456E-3	8.633762482E-4	6.567969685E-4	6.774596986E-4	7.966094417E-4	6.437926204E-4	4.484040255E-4	5.530018243E-4	7.752455422E-4	8.630926022E-4	7.982345414E-4	7.279207930E-4	7.769765216E-4	8.419245714E-4	9.082774050E-4	1.056004548E-3	1.171641983E-3	1.244942076E-3	1.186242327E-3	9.929236257E-4	1.035847352E-3	1.261842786E-3	1.281604171E-3	1.015983638E-3	6.770241307E-4	4.899977357E-4	4.614442296E-4	5.881346879E-4	8.047380834E-4	8.928726893E-4	8.464189596E-4	8.462449769E-4	9.633817826E-4	1.075954409E-3	1.147374394E-3	1.166340429E-3	1.108029624E-3	1.128086238E-3	1.139103551E-3	1.004270394E-3	8.997451514E-4	9.225540562E-4	1.036058879E-3	1.129343873E-3	9.786362061E-4	6.286338321E-4	4.899069900E-4	6.639724597E-4	8.609904326E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.209181786E-4	8.885181742E-4	1.283025951E-3	1.374206273E-3	7.805252681E-4	2.144348837E-4	3.037173883E-4	5.476945080E-4	6.401161663E-4	7.942607626E-4	1.022762037E-3	1.202187268E-3	1.190136420E-3	1.002594596E-3	6.666973350E-4	3.212902811E-4	4.131437745E-4	8.636853890E-4	1.190556097E-3	1.289403532E-3	1.294529182E-3	1.195819001E-3	9.033704991E-4	6.486640777E-4	6.207696279E-4	5.837958306E-4	5.769341369E-4	9.067712817E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.240109676E-3	1.110277139E-3	1.016885275E-3	9.807972237E-4	9.297346696E-4	8.953018696E-4	8.466913714E-4	7.695865352E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.348978840E-3	1.154452446E-3	7.831997355E-4	6.889085053E-4	7.596734213E-4	8.239321178E-4	8.690936957E-4	1.012877678E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.657301125E-4	9.469324141E-4	6.404909072E-4	4.364517226E-4	5.506313173E-4	9.205786046E-4	1.370099955E-3	NaN	1.377437264E-3	1.008205814E-3	7.294507814E-4	5.542854778E-4	4.504621902E-4	4.186791775E-4	4.226855235E-4	4.102754756E-4	5.152967642E-4	8.651505341E-4	1.159967971E-3	1.176243299E-3	1.054103952E-3	1.000917400E-3	1.094829873E-3	1.092183054E-3	8.610521327E-4	6.471374072E-4	5.654548295E-4	6.041842862E-4	6.862911978E-4	6.070276140E-4	4.713388626E-4	5.492420169E-4	7.540706429E-4	9.026039043E-4	9.421081049E-4	8.720086771E-4	8.504284779E-4	9.398373077E-4	9.974582354E-4	9.620324126E-4	9.710128652E-4	NaN	1.464734436E-3	1.434354926E-3	1.363224234E-3	1.299549709E-3	1.114739571E-3	8.869576268E-4	7.347780047E-4	6.367399474E-4	5.121672293E-4	4.876781022E-4	6.537634181E-4	8.165430045E-4	7.594855851E-4	6.585896481E-4	8.336252067E-4	1.012168126E-3	1.017153729E-3	1.088540535E-3	NaN	NaN	1.146211871E-3	8.788639097E-4	7.401939947E-4	9.093228728E-4	1.124617993E-3	1.054631895E-3	7.863055798E-4	6.482797326E-4	6.965830689E-4	7.483210647E-4	7.357384893E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.446885575E-4	1.133653568E-3	1.446555834E-3	1.013117842E-3	1.856386662E-4	NaN	4.222607531E-4	8.444697596E-4	1.086425502E-3	1.131376019E-3	1.067151083E-3	1.119494904E-3	1.158943982E-3	9.782701964E-4	6.062783650E-4	3.334528301E-4	5.634895060E-4	1.014513080E-3	1.185197034E-3	1.226201304E-3	1.270487672E-3	1.066854107E-3	6.568394019E-4	4.789056838E-4	5.791067961E-4	6.082608597E-4	6.321880501E-4	9.385140147E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.316457056E-3	1.091679209E-3	8.847755380E-4	8.419547812E-4	9.029243956E-4	1.067307196E-3	1.144641079E-3	1.001885859E-3	8.422987885E-4	7.842583582E-4	NaN	NaN	NaN	NaN	NaN	8.195506525E-4	1.165172202E-3	1.313568559E-3	1.022367505E-3	6.224378012E-4	4.613585188E-4	3.878166317E-4	3.956031869E-4	6.552527775E-4	1.066212077E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.455569576E-4	6.457712152E-4	4.416872980E-4	4.628812894E-4	7.947182166E-4	1.162701752E-3	1.430182718E-3	1.440939261E-3	1.149587799E-3	8.575785323E-4	7.108608843E-4	6.481140153E-4	5.357502378E-4	2.912269265E-4	1.992096950E-4	3.760824038E-4	6.815493107E-4	1.045769663E-3	1.218342804E-3	1.130625606E-3	1.026133890E-3	1.040655654E-3	1.156637445E-3	1.169528463E-3	9.161161142E-4	6.521905889E-4	5.798125057E-4	5.563283921E-4	6.189709529E-4	7.661256241E-4	8.205149206E-4	8.862380055E-4	1.031270600E-3	1.197730540E-3	1.331662759E-3	1.262566890E-3	1.108385040E-3	1.065980410E-3	1.006208244E-3	8.639441221E-4	8.751899004E-4	NaN	NaN	1.523988321E-3	1.271106186E-3	9.152613347E-4	6.823338917E-4	7.475204184E-4	8.868895820E-4	8.098760154E-4	5.968155456E-4	4.785713973E-4	5.032585468E-4	6.710490561E-4	7.572234026E-4	6.322256522E-4	6.482927711E-4	7.751423400E-4	NaN	NaN	NaN	NaN	NaN	8.987808251E-4	7.880980847E-4	9.526038775E-4	1.075418782E-3	8.535133093E-4	6.449816865E-4	7.455225568E-4	8.155406103E-4	6.942067994E-4	6.437590928E-4
