1.458220067E-3	1.547145192E-3	1.242357073E-3	8.126112516E-4	8.877106011E-4	1.112968312E-3	1.102088718E-3	1.054238761E-3	1.096662483E-3	9.971703403E-4	5.168687785E-4	5.224779670E-5	1.330978848E-4	6.315202918E-4	1.149766962E-3	1.472226228E-3	1.390786725E-3	9.929356165E-4	7.170502795E-4	6.943804328E-4	7.089310093E-4	7.528560818E-4	9.227214032E-4	9.943880141E-4	8.345965180E-4	6.287862197E-4	6.377817481E-4	9.364418802E-4	1.342104631E-3	1.568834996E-3	1.396461623E-3	1.043385710E-3	7.471269928E-4	5.507518072E-4	7.878955803E-4	1.299633645E-3	1.372601721E-3	1.042846707E-3	7.491547731E-4	6.464539329E-4	7.740416331E-4	9.264468681E-4	9.872041410E-4	9.906167397E-4	7.411089609E-4	4.786057398E-4	7.148708100E-4	1.110236277E-3	1.245010761E-3	1.203361666E-3	9.391758940E-4	6.242542295E-4	6.018624990E-4	8.061086992E-4	9.202145156E-4	8.123801672E-4	6.358954706E-4	4.561331880E-4	4.462275538E-4	1.024148776E-3	1.762979315E-3	1.609961968E-3	8.340504719E-4	4.830441030E-4	4.744056205E-4	3.167261893E-4	2.850308083E-4	6.460468285E-4	9.886688786E-4	1.041826676E-3	9.257965721E-4	6.041384186E-4	2.470111067E-4	3.383742878E-4	7.704837481E-4	1.008948544E-3	1.026860322E-3	9.242357337E-4	6.192652509E-4	2.445758146E-4	9.634038724E-5	4.789361556E-4	1.243887586E-3	1.628611004E-3	1.418720116E-3	1.298477990E-3	1.347848913E-3	9.557341691E-4	2.728304535E-4	8.764173981E-5	6.147050881E-4	1.049950602E-3	9.677871712E-4	9.768066229E-4	1.094610314E-3	1.055113389E-3	1.150974305E-3	1.196029829E-3	7.928591222E-4	4.485724494E-4	6.330217584E-4	9.403307340E-4	1.116021420E-3	1.204251312E-3	1.080216491E-3	8.543949807E-4	9.451421793E-4	1.250807545E-3	1.257328084E-3	1.090883743E-3	1.182148582E-3	1.337973634E-3	1.087147160E-3	6.112530245E-4	4.326769558E-4	5.687882076E-4	5.890206085E-4	4.438250035E-4	6.887582713E-4	1.180011895E-3	1.240224694E-3	1.007210696E-3	8.772023139E-4	9.483830072E-4	1.183451153E-3	1.172365271E-3	7.297653938E-4	5.205351627E-4	9.257757338E-4	1.320409123E-3	1.298111631E-3	1.118741464E-3	8.611234953E-4	5.697404267E-4	6.364514120E-4	9.129514801E-4	8.248654776E-4	5.636312417E-4	3.303864505E-4	8.191655797E-5	2.364441170E-4	7.204105495E-4	9.768609889E-4	9.009712376E-4	7.653092034E-4	6.783595309E-4	5.501267151E-4	6.632891018E-4	1.147038769E-3	1.549878158E-3
1.458575833E-3	1.434940496E-3	1.179096987E-3	1.031605294E-3	1.263564336E-3	1.252384973E-3	9.922547033E-4	1.021042932E-3	1.198711223E-3	9.533850243E-4	3.499659651E-4	2.122391161E-4	6.722250837E-4	1.087945653E-3	1.319140662E-3	1.466543181E-3	1.321198186E-3	1.003623009E-3	8.334941231E-4	7.449697587E-4	6.293109036E-4	6.163907819E-4	8.462206461E-4	1.055384055E-3	8.787871338E-4	5.507433671E-4	5.656929570E-4	8.831592277E-4	1.243369421E-3	1.508423476E-3	1.384964446E-3	9.925150080E-4	7.466456736E-4	6.757804658E-4	8.376552141E-4	1.102321316E-3	1.088921097E-3	9.396279929E-4	8.691491676E-4	8.576074033E-4	9.808633476E-4	1.114318497E-3	1.091503771E-3	9.029331850E-4	5.914081121E-4	5.415348569E-4	9.227567934E-4	1.167637995E-3	1.061644754E-3	9.363217396E-4	8.424298139E-4	7.536381017E-4	7.674404769E-4	8.787516272E-4	8.956192178E-4	8.046947769E-4	8.187029161E-4	8.287160890E-4	8.008982986E-4	1.022283453E-3	1.304154517E-3	1.053943066E-3	4.389358219E-4	2.701244375E-4	4.808806116E-4	4.450902925E-4	4.461968783E-4	8.191326051E-4	1.089617610E-3	1.066791476E-3	8.706537192E-4	4.877314204E-4	2.212150430E-4	4.612400662E-4	9.279609658E-4	1.130472170E-3	1.188215101E-3	1.133891754E-3	7.503937231E-4	2.791450825E-4	1.752272365E-4	5.769850686E-4	1.143675181E-3	1.404917217E-3	1.337246038E-3	1.300382195E-3	1.211385592E-3	6.923352485E-4	1.777708239E-4	3.783230495E-4	9.742847760E-4	1.153067802E-3	1.020003692E-3	1.167423907E-3	1.343061216E-3	1.180137391E-3	1.015585265E-3	9.409804479E-4	6.711386377E-4	4.517234629E-4	6.035308470E-4	8.242144831E-4	9.576926241E-4	1.116564148E-3	1.136111678E-3	NaN	NaN	NaN	NaN	1.019389718E-3	1.101441914E-3	9.929541266E-4	6.601986825E-4	4.724696046E-4	5.432185717E-4	6.575741572E-4	6.161050405E-4	5.206407513E-4	7.646004669E-4	1.185713569E-3	1.225299784E-3	9.904592298E-4	8.163923048E-4	8.257954614E-4	9.998725727E-4	9.908805368E-4	7.093854947E-4	7.587877917E-4	1.319280709E-3	1.537970733E-3	1.142724184E-3	9.341566474E-4	9.671859443E-4	7.846220396E-4	6.908213254E-4	6.744744605E-4	4.762329336E-4	4.811596882E-4	5.448744050E-4	4.350539239E-4	6.028276403E-4	9.379168623E-4	1.027521794E-3	9.185840609E-4	8.366328548E-4	8.056113729E-4	6.920382148E-4	7.878381875E-4	1.213768846E-3	1.477556885E-3
1.297163544E-3	1.194427954E-3	9.126985678E-4	9.797919774E-4	1.282985322E-3	1.171679585E-3	9.394575027E-4	1.071731560E-3	1.188140013E-3	7.279666024E-4	1.856052550E-4	5.127919721E-4	1.209919807E-3	1.333893393E-3	1.249384135E-3	1.338770264E-3	1.240325510E-3	9.465293842E-4	6.684363470E-4	4.659634724E-4	5.045299185E-4	7.219819236E-4	9.492762620E-4	1.066820463E-3	9.307681466E-4	7.600875106E-4	7.944725803E-4	NaN	NaN	NaN	NaN	1.166513423E-3	8.488566964E-4	5.811551819E-4	5.661571049E-4	7.811463438E-4	8.637107094E-4	8.953619981E-4	1.070427708E-3	1.199033577E-3	1.184245688E-3	1.156180166E-3	1.077293418E-3	7.856508601E-4	4.723035963E-4	5.485293223E-4	8.941525593E-4	9.969430976E-4	8.434788324E-4	8.002098184E-4	9.158380562E-4	1.014941139E-3	1.090955571E-3	1.111590653E-3	9.337999509E-4	8.048199234E-4	9.860071586E-4	1.202902873E-3	1.207969734E-3	1.055176952E-3	9.510477539E-4	8.213415276E-4	4.558702349E-4	2.754416491E-4	4.310986842E-4	4.939304199E-4	6.846826291E-4	1.127198571E-3	1.330698025E-3	1.267393236E-3	1.002620091E-3	5.337476614E-4	3.177841718E-4	6.694820477E-4	1.196866622E-3	1.441482571E-3	1.454206649E-3	1.244020998E-3	7.958610076E-4	3.401688882E-4	1.676720276E-4	4.494991736E-4	9.498477448E-4	1.322204480E-3	1.491890405E-3	1.516934251E-3	1.253818278E-3	6.295715575E-4	2.758155169E-4	6.776007940E-4	1.122347778E-3	1.022672746E-3	9.264554246E-4	1.158167957E-3	1.239877078E-3	9.133196436E-4	5.960249691E-4	5.921326810E-4	6.370753399E-4	6.247950369E-4	6.698349607E-4	6.698418874E-4	7.375865825E-4	1.004020101E-3	NaN	NaN	NaN	NaN	NaN	8.323400980E-4	9.694910841E-4	7.453144644E-4	4.472177825E-4	4.644904984E-4	7.036482566E-4	8.380206418E-4	8.474529604E-4	8.379769279E-4	9.094430134E-4	1.001155237E-3	8.788999985E-4	6.871037185E-4	7.034846349E-4	8.711193805E-4	9.705919074E-4	9.706243873E-4	9.605500381E-4	1.042459044E-3	1.303883386E-3	1.340048038E-3	9.719133377E-4	8.546432364E-4	9.701524395E-4	8.410614682E-4	6.963336491E-4	5.478090025E-4	4.614420759E-4	7.354716654E-4	8.934116922E-4	7.967315032E-4	8.827011334E-4	1.054822234E-3	1.119608060E-3	1.072539948E-3	1.024358091E-3	1.030492247E-3	9.355616639E-4	9.206307586E-4	1.078800764E-3	1.118923654E-3
1.016040798E-3	8.655645070E-4	6.332697230E-4	7.565824199E-4	9.156865999E-4	8.740063640E-4	9.273207397E-4	1.081180759E-3	9.895910043E-4	4.866476520E-4	1.860331395E-4	7.250912022E-4	1.315671252E-3	1.233079238E-3	1.147742267E-3	1.308999956E-3	1.195879537E-3	8.094003424E-4	3.876423580E-4	2.037758532E-4	5.202551256E-4	9.781367844E-4	1.187025220E-3	1.187858055E-3	1.134395832E-3	1.233622665E-3	NaN	NaN	NaN	NaN	NaN	1.227410277E-3	8.124022861E-4	3.820846032E-4	3.530287941E-4	6.546087679E-4	7.974211476E-4	8.570846985E-4	1.099132583E-3	1.258789445E-3	1.154533471E-3	1.126145944E-3	1.145388465E-3	9.131020051E-4	6.700795493E-4	6.651182775E-4	7.613563212E-4	8.170029614E-4	8.518219111E-4	9.708827129E-4	1.069471007E-3	1.082648989E-3	1.237507560E-3	1.284517231E-3	9.320426034E-4	7.023015642E-4	8.424318512E-4	1.022454235E-3	1.053866930E-3	9.247153066E-4	9.812950157E-4	1.128409640E-3	7.975315675E-4	4.198855022E-4	4.684117157E-4	6.867845077E-4	1.125488081E-3	1.585623133E-3	1.587223960E-3	1.319449861E-3	9.736926877E-4	6.059602601E-4	5.928657483E-4	1.056828769E-3	1.517752651E-3	1.598949777E-3	1.416525105E-3	1.069737831E-3	6.866264739E-4	3.413590021E-4	1.137398940E-4	3.085572971E-4	8.489769534E-4	1.364950323E-3	1.661671908E-3	1.590592554E-3	1.081641065E-3	4.954194883E-4	4.161283723E-4	8.164431783E-4	9.393438813E-4	6.223665550E-4	5.387795391E-4	7.781509776E-4	9.300259990E-4	7.828746457E-4	5.036049988E-4	4.879168700E-4	7.030367851E-4	8.643813781E-4	8.406291599E-4	6.667441921E-4	6.968054804E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.349289372E-4	7.850825205E-4	5.877764197E-4	4.472686269E-4	5.331177963E-4	7.985356497E-4	9.983681375E-4	1.111348276E-3	1.117944252E-3	9.835679084E-4	8.288123645E-4	6.466719788E-4	5.202405737E-4	6.534028798E-4	9.123414056E-4	9.752709302E-4	1.015114365E-3	1.116365078E-3	9.918574942E-4	9.147415403E-4	9.747353615E-4	8.281776682E-4	7.306894404E-4	7.448073011E-4	6.751620676E-4	6.646683323E-4	5.878515658E-4	6.344929570E-4	9.728292353E-4	1.038819086E-3	8.645852213E-4	9.080739692E-4	1.147398958E-3	1.312724315E-3	1.205317909E-3	1.071945764E-3	1.126703690E-3	1.139672007E-3	1.050333842E-3	8.892167825E-4	7.237422979E-4
9.723327239E-4	6.457446725E-4	4.145655839E-4	5.030647735E-4	5.168438074E-4	6.040962762E-4	8.990207571E-4	1.008299878E-3	7.399772876E-4	3.370028862E-4	2.858163498E-4	7.792136166E-4	1.153770834E-3	1.081127557E-3	1.138058375E-3	1.292405999E-3	1.113305916E-3	6.925664493E-4	2.539468405E-4	1.840338809E-4	6.162633072E-4	1.088668243E-3	1.383310417E-3	1.476860140E-3	1.424446586E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.114930492E-3	8.708789828E-4	5.503966240E-4	5.143422168E-4	6.782121491E-4	7.031116402E-4	7.274367381E-4	9.340131655E-4	1.102826442E-3	1.080759685E-3	1.130322809E-3	1.179136219E-3	1.054978231E-3	9.716680506E-4	8.778766496E-4	7.502416265E-4	7.755844854E-4	9.284617845E-4	1.113318955E-3	1.064289827E-3	9.494377882E-4	1.246571075E-3	1.331931795E-3	8.027491858E-4	4.490176798E-4	4.592404584E-4	5.374236498E-4	6.845891476E-4	8.622914902E-4	1.208547037E-3	1.358900801E-3	8.064830326E-4	3.464190522E-4	5.137720145E-4	8.380550425E-4	1.264651190E-3	1.640451606E-3	1.458456856E-3	8.983493899E-4	4.849482502E-4	4.786706704E-4	8.947232855E-4	1.423454611E-3	1.566184452E-3	1.290526241E-3	9.992986452E-4	7.570956950E-4	5.573637900E-4	3.945836797E-4	2.305339731E-4	3.385332529E-4	8.030534373E-4	1.309977029E-3	1.526554814E-3	1.229606220E-3	6.018748973E-4	3.184531815E-4	6.060480955E-4	9.209240670E-4	7.689802442E-4	3.612056025E-4	2.443127451E-4	4.334555706E-4	7.292754017E-4	8.860653616E-4	6.996188895E-4	5.596943083E-4	7.699576090E-4	9.969271487E-4	9.216515464E-4	7.065373939E-4	7.684027660E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.543430595E-4	7.244262379E-4	5.945185549E-4	5.965075688E-4	6.559464382E-4	8.430803427E-4	1.078849891E-3	1.254353905E-3	1.211752882E-3	9.276415221E-4	7.213289500E-4	7.094450411E-4	7.193369674E-4	7.486155373E-4	8.501196280E-4	8.817675407E-4	9.366622544E-4	9.610197740E-4	7.325264742E-4	7.137881476E-4	9.653494926E-4	8.467411390E-4	5.102371797E-4	3.584616352E-4	4.276006075E-4	6.498653092E-4	7.146051503E-4	7.710236823E-4	9.962107288E-4	1.032200060E-3	9.180402849E-4	9.661560762E-4	1.238408382E-3	1.414665603E-3	NaN	NaN	NaN	1.224014559E-3	1.100742957E-3	8.526408928E-4	5.961194402E-4
1.095934189E-3	5.655915593E-4	2.690405818E-4	3.502816835E-4	4.083858221E-4	5.683393683E-4	8.549033082E-4	8.575066458E-4	4.231445782E-4	4.634348079E-5	2.144246100E-4	7.860815385E-4	1.140136970E-3	1.124867471E-3	1.184681896E-3	1.252923277E-3	1.106466632E-3	7.609432796E-4	3.223780659E-4	2.642759646E-4	5.887339357E-4	9.233398596E-4	1.332367188E-3	1.569522894E-3	1.440076623E-3	NaN	NaN	NaN	NaN	NaN	NaN	9.704692056E-4	9.436045075E-4	8.113725344E-4	7.564892294E-4	7.191764889E-4	6.445576437E-4	6.848212215E-4	8.703909698E-4	1.085421303E-3	1.152636716E-3	1.107224263E-3	1.001884113E-3	9.526000940E-4	1.039521885E-3	9.771483019E-4	8.316535386E-4	8.083808352E-4	8.740233607E-4	1.025690930E-3	9.499212028E-4	9.115262656E-4	1.323326840E-3	1.304696430E-3	6.590516423E-4	2.885368594E-4	2.245518117E-4	3.254816402E-4	7.026809035E-4	1.039353781E-3	1.201123698E-3	9.824824519E-4	2.883861016E-4	3.028586616E-5	4.304829345E-4	6.989424000E-4	9.477115818E-4	1.343109878E-3	1.160313492E-3	3.927870130E-4	NaN	2.981131547E-4	1.044566277E-3	1.522227423E-3	1.352772932E-3	8.860400412E-4	6.610590499E-4	5.841352977E-4	5.230508978E-4	5.405989359E-4	5.359397037E-4	5.997220287E-4	9.205651004E-4	1.299132244E-3	1.347491401E-3	9.457511478E-4	4.528790887E-4	4.613747296E-4	8.842010284E-4	1.070091617E-3	7.895087474E-4	3.883621539E-4	2.871110046E-4	4.365168279E-4	6.262072711E-4	7.296723197E-4	6.331147742E-4	6.341375411E-4	9.703879477E-4	1.155406586E-3	9.147888632E-4	7.076718030E-4	8.318932960E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.315522620E-4	7.684908924E-4	7.742944290E-4	8.707362576E-4	8.605502662E-4	9.318054654E-4	1.137609361E-3	1.292925212E-3	1.207867404E-3	8.432329050E-4	6.160803605E-4	8.155335090E-4	1.019823481E-3	9.285878041E-4	8.533871151E-4	9.308546432E-4	1.012809225E-3	9.468676290E-4	7.706339820E-4	8.726136293E-4	1.108452212E-3	8.502224809E-4	3.477098362E-4	2.129024651E-4	4.551610909E-4	7.767359493E-4	8.610822260E-4	8.194802213E-4	9.145901422E-4	1.077121357E-3	1.168678049E-3	1.154665137E-3	1.189038856E-3	NaN	NaN	NaN	NaN	1.223138650E-3	1.065229182E-3	9.201608482E-4	6.852424121E-4
1.102044713E-3	6.096294383E-4	3.846211766E-4	4.335404956E-4	5.001570680E-4	6.653601304E-4	8.997028344E-4	7.887245156E-4	1.427142270E-4	NaN	1.228099136E-4	9.138002060E-4	1.268147957E-3	1.175453188E-3	1.189581701E-3	1.238753204E-3	1.160680316E-3	9.011234506E-4	4.779462761E-4	3.428907658E-4	4.694335512E-4	6.455255207E-4	9.855484823E-4	1.179699553E-3	1.091037760E-3	NaN	NaN	NaN	NaN	NaN	1.131428056E-3	1.020619064E-3	9.341274272E-4	9.029920329E-4	8.915377548E-4	7.852425915E-4	7.077826886E-4	7.789293304E-4	9.465832845E-4	1.150068478E-3	1.171306125E-3	9.482949390E-4	7.089581923E-4	7.262601284E-4	9.313242044E-4	9.609084227E-4	9.033160750E-4	8.560114074E-4	8.519853000E-4	9.959921008E-4	9.496365674E-4	1.019163057E-3	1.419210690E-3	1.249611494E-3	6.391840288E-4	3.613499284E-4	2.801527444E-4	4.358406004E-4	8.825867553E-4	1.020254102E-3	7.470396231E-4	3.042808676E-4	NaN	NaN	4.678503319E-4	5.552374059E-4	7.391260588E-4	1.272034133E-3	1.139630214E-3	3.737904772E-4	4.859517139E-5	4.574494960E-4	1.127910684E-3	1.442750799E-3	1.185409492E-3	7.685869350E-4	6.162745995E-4	6.111886469E-4	6.096781581E-4	6.960048922E-4	8.190556546E-4	9.461504524E-4	1.194429118E-3	1.418850617E-3	1.321434276E-3	9.824776789E-4	7.253567455E-4	7.909533451E-4	1.043495140E-3	1.070940285E-3	7.672691718E-4	4.725089530E-4	4.828084202E-4	5.488917232E-4	3.695102641E-4	2.302120556E-4	4.157906224E-4	8.227120270E-4	1.170664094E-3	1.048985636E-3	6.590635167E-4	6.557767629E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.351954213E-4	6.825898890E-4	7.435245207E-4	9.989560349E-4	1.109560137E-3	9.682247182E-4	9.805544978E-4	1.216638717E-3	1.374411862E-3	1.325571677E-3	9.665816906E-4	6.525373901E-4	8.450160967E-4	1.131879981E-3	1.061732881E-3	9.816330858E-4	1.109696226E-3	1.151032746E-3	1.020022784E-3	9.110013489E-4	9.528315277E-4	9.974593995E-4	7.409027312E-4	4.178652016E-4	4.528783611E-4	6.940714666E-4	8.677975857E-4	8.530747145E-4	7.448704564E-4	8.478739182E-4	1.166815287E-3	1.340610674E-3	1.195701188E-3	1.008924679E-3	1.045549987E-3	NaN	NaN	1.222864841E-3	1.165449154E-3	1.064229524E-3	9.694899782E-4	7.937545888E-4
9.750805912E-4	7.607640582E-4	7.083733799E-4	5.872992915E-4	5.123954033E-4	7.667905302E-4	1.094463631E-3	8.383091190E-4	3.588522077E-6	NaN	2.562567242E-4	1.051585539E-3	1.199787483E-3	1.027677674E-3	1.130628167E-3	1.192390569E-3	1.116369851E-3	9.751828620E-4	6.766900769E-4	4.805518547E-4	4.368681111E-4	4.706892068E-4	5.698994501E-4	6.400090060E-4	7.727080956E-4	1.064742683E-3	NaN	NaN	NaN	1.230383292E-3	1.496250625E-3	1.188152819E-3	9.176862077E-4	9.963382035E-4	1.040359959E-3	8.559184498E-4	7.481281064E-4	8.835709305E-4	1.092641032E-3	1.211647759E-3	1.119574415E-3	8.643298643E-4	6.633526646E-4	6.931159296E-4	8.169001667E-4	7.693548687E-4	7.580798701E-4	8.791936561E-4	1.048939419E-3	1.177072059E-3	1.038437011E-3	1.118145999E-3	1.425285009E-3	1.144511276E-3	6.369987386E-4	4.915055470E-4	4.645591835E-4	5.831945455E-4	8.276597364E-4	7.334617549E-4	3.785713634E-4	9.020619473E-5	2.662144288E-5	3.950425016E-4	6.967433728E-4	5.711713457E-4	8.323594229E-4	1.418801839E-3	1.262834179E-3	6.663743407E-4	4.782132164E-4	7.107877755E-4	1.097520231E-3	1.289077802E-3	1.121643465E-3	8.184893522E-4	6.867706543E-4	7.225809968E-4	6.985848304E-4	6.975838915E-4	9.115884895E-4	1.173979719E-3	1.352688530E-3	1.425616327E-3	1.262221485E-3	1.008764259E-3	8.810246363E-4	8.804718964E-4	9.735329659E-4	9.327525622E-4	6.580909831E-4	5.221598549E-4	6.124260253E-4	4.721164878E-4	6.310104800E-5	9.289419540E-5	7.240933483E-4	1.193717704E-3	1.044527162E-3	5.112297949E-4	2.790004073E-4	6.803076249E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.215253427E-4	3.044524055E-4	5.920393742E-4	1.028349739E-3	1.032637316E-3	7.792091346E-4	9.008781635E-4	1.309406478E-3	1.510666683E-3	1.469316776E-3	1.129141427E-3	7.599698729E-4	8.298334433E-4	1.105373492E-3	1.172374585E-3	1.108350814E-3	1.072470564E-3	9.820461273E-4	8.816063637E-4	8.494685753E-4	8.102383581E-4	7.299450808E-4	5.717828753E-4	5.402325187E-4	7.655608351E-4	9.117000736E-4	8.593753446E-4	7.060535136E-4	6.008584751E-4	8.215453709E-4	1.152143581E-3	1.152149751E-3	9.382880526E-4	8.403426618E-4	9.671963053E-4	1.112243626E-3	1.004582504E-3	8.959608385E-4	1.022154815E-3	1.068118843E-3	9.209009586E-4	7.887910469E-4
8.741681813E-4	8.773587761E-4	8.458243101E-4	5.127504119E-4	3.362734860E-4	7.253292715E-4	1.116101514E-3	7.148927543E-4	NaN	NaN	4.118848883E-4	9.766534204E-4	9.877851699E-4	9.416554822E-4	1.100085559E-3	1.028802828E-3	9.280769154E-4	9.212178993E-4	7.451898418E-4	5.611443194E-4	5.112547078E-4	5.079134135E-4	4.651969357E-4	5.293764407E-4	7.774005062E-4	9.547562222E-4	8.075717487E-4	5.082405987E-4	6.895456463E-4	1.338443719E-3	1.513617462E-3	1.011487911E-3	7.764160400E-4	1.054624678E-3	1.133192214E-3	8.372261073E-4	6.807406899E-4	9.190899436E-4	1.230405527E-3	1.294875750E-3	1.107497956E-3	8.771357825E-4	7.838026504E-4	7.856973098E-4	6.441919832E-4	3.348575265E-4	3.894657129E-4	9.196779574E-4	1.369265839E-3	1.326283324E-3	1.013414585E-3	1.105593750E-3	1.299171243E-3	9.549221722E-4	5.959529663E-4	5.979854031E-4	6.138253375E-4	5.879397504E-4	6.115762517E-4	5.804569228E-4	4.974604817E-4	4.080554063E-4	5.288514076E-4	8.773359586E-4	8.820794174E-4	7.008686662E-4	1.061483519E-3	1.482888241E-3	1.251143869E-3	8.232576656E-4	6.465949700E-4	7.061509532E-4	9.119727183E-4	1.024166704E-3	9.573643329E-4	8.000374073E-4	7.510213181E-4	8.213839610E-4	7.374904235E-4	7.134440821E-4	1.041449257E-3	1.279104967E-3	1.241704565E-3	1.219616388E-3	1.107016578E-3	8.859278751E-4	7.539834478E-4	7.370562525E-4	8.710543043E-4	8.533136570E-4	5.365147372E-4	4.462272336E-4	5.009807646E-4	2.027100563E-4	NaN	5.374431494E-4	1.329216175E-3	1.362000592E-3	7.139278459E-4	1.811190596E-4	3.311124456E-4	9.703964461E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.008300163E-4	1.082254312E-4	4.069156130E-4	8.242382319E-4	7.840718608E-4	6.687596906E-4	9.965902427E-4	1.406864729E-3	1.427882817E-3	1.250795787E-3	9.486685740E-4	6.878203130E-4	7.441822090E-4	1.024291385E-3	1.234987634E-3	1.119947294E-3	8.248836966E-4	6.794601795E-4	7.092045853E-4	7.250013878E-4	6.676299381E-4	5.403879331E-4	3.604185767E-4	4.780299496E-4	9.121862240E-4	1.127034891E-3	9.924551705E-4	7.192323683E-4	5.919036339E-4	7.991438615E-4	9.507743525E-4	7.984116673E-4	6.882364396E-4	7.562133833E-4	9.152834537E-4	1.051611500E-3	9.103774792E-4	6.887656637E-4	8.093538927E-4	9.720262024E-4	8.798957570E-4	8.632555837E-4
9.375410154E-4	8.374222671E-4	7.459655753E-4	4.359912709E-4	2.403742692E-4	5.219277809E-4	7.690503844E-4	3.904391779E-4	NaN	5.365397737E-5	5.867613363E-4	9.487395873E-4	1.039531897E-3	1.170967356E-3	1.245858264E-3	1.067123492E-3	9.802649729E-4	8.831797168E-4	6.028355565E-4	4.897263716E-4	6.219153292E-4	7.416171138E-4	8.020000532E-4	9.555653669E-4	1.043163356E-3	9.347791784E-4	8.100829436E-4	7.590320311E-4	8.897954831E-4	1.135860221E-3	1.013860921E-3	5.789556890E-4	5.778382183E-4	9.398878901E-4	9.459385765E-4	6.299241795E-4	5.708293756E-4	9.162878268E-4	1.269052853E-3	1.300179516E-3	9.991651168E-4	6.936481805E-4	6.623197696E-4	6.796550006E-4	4.348407383E-4	1.331418607E-4	3.853021772E-4	1.122240326E-3	1.485550310E-3	1.139880740E-3	8.031381876E-4	9.946400532E-4	1.076080021E-3	7.448640536E-4	5.807870766E-4	6.407826440E-4	5.743475049E-4	4.279883869E-4	4.067817063E-4	5.710106925E-4	7.228381583E-4	6.989687099E-4	8.779075579E-4	1.180672669E-3	1.079952926E-3	1.011688029E-3	1.281970064E-3	1.291106571E-3	9.613555740E-4	6.944180932E-4	5.747841205E-4	6.480119773E-4	8.050387260E-4	8.598484565E-4	8.416782366E-4	7.714924286E-4	7.462278591E-4	7.539811195E-4	7.276326069E-4	9.660638752E-4	1.362013631E-3	1.305037178E-3	1.024679514E-3	1.015699585E-3	9.527197690E-4	7.135535707E-4	5.923720892E-4	6.536234287E-4	8.549449849E-4	7.671861094E-4	3.141825146E-4	1.898561168E-4	2.565764007E-4	9.058452997E-5	2.296463936E-4	9.088988882E-4	1.318527618E-3	1.002331614E-3	4.876348830E-4	3.787300666E-4	8.231973625E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.433280529E-3	7.594662602E-4	2.591496159E-4	4.813571286E-4	7.376447902E-4	7.730681682E-4	9.768225718E-4	1.360078808E-3	1.372208004E-3	9.841214633E-4	7.301158039E-4	6.357735256E-4	6.028336938E-4	6.815177039E-4	9.060181910E-4	1.155324280E-3	1.028808183E-3	6.777084782E-4	5.938403192E-4	6.455871044E-4	6.050420343E-4	5.903120036E-4	4.629500909E-4	1.977293869E-4	3.163698711E-4	8.076890954E-4	1.137611107E-3	1.153981546E-3	9.399293340E-4	7.134589832E-4	6.368330796E-4	6.000482826E-4	6.383090513E-4	7.827578811E-4	8.072802448E-4	7.789003430E-4	9.310973692E-4	9.620065102E-4	6.746130530E-4	5.872407928E-4	8.138369885E-4	1.003002515E-3	1.201502630E-3
