NaN	1.092368853E-3	1.139494241E-3	1.190535841E-3	1.159388921E-3	1.037257607E-3	8.983550943E-4	8.736424497E-4	1.031352440E-3	1.118572662E-3	8.449234883E-4	5.249231472E-4	4.916333710E-4	5.612587556E-4	6.899966393E-4	8.701477200E-4	8.312427090E-4	7.084465469E-4	7.965075783E-4	1.028122613E-3	1.287398045E-3	1.323508099E-3	9.653520538E-4	5.133888917E-4	3.982749768E-4	7.426465745E-4	1.098952256E-3	1.115117106E-3	1.134179882E-3	NaN	NaN	1.179931802E-3	1.257804804E-3	1.152896439E-3	1.056039706E-3	1.046828227E-3	8.500784170E-4	6.060900632E-4	6.174860173E-4	8.789246785E-4	1.024599187E-3	8.473968483E-4	7.686517783E-4	1.050699037E-3	1.196161611E-3	9.427567129E-4	7.810873212E-4	9.333063499E-4	1.068325131E-3	NaN	NaN	NaN	1.043562428E-3	1.079221256E-3	9.020365542E-4	6.369149778E-4	4.525291442E-4	5.653085536E-4	7.885902887E-4	8.853578474E-4	9.611350251E-4	1.015349641E-3	8.323341026E-4	5.700675538E-4	5.540573038E-4	6.659103674E-4	5.698427558E-4	4.059316998E-4	6.692874595E-4	1.062135096E-3	1.008602092E-3	8.052072953E-4	7.939625066E-4	7.768291398E-4	6.248474238E-4	6.025911425E-4	8.000442176E-4	8.976027602E-4	9.087419603E-4	9.957506554E-4	1.028880244E-3	NaN	NaN	NaN
NaN	8.554273518E-4	9.281723178E-4	1.157094142E-3	1.292386209E-3	1.273259404E-3	1.158769708E-3	9.861161234E-4	8.624410839E-4	8.137900149E-4	7.830714458E-4	8.329128614E-4	8.515077061E-4	7.387079531E-4	7.835413562E-4	9.514215053E-4	7.905280800E-4	4.737667041E-4	5.500516854E-4	1.044783974E-3	1.472835545E-3	1.362063107E-3	8.387033013E-4	3.805413726E-4	3.966580553E-4	9.243520908E-4	1.302791527E-3	1.192336786E-3	1.095861080E-3	1.135721803E-3	1.017673872E-3	9.385538287E-4	9.489837685E-4	8.353111334E-4	8.263085620E-4	8.652079850E-4	6.775784423E-4	5.996457185E-4	9.068521904E-4	1.213311567E-3	1.083981479E-3	7.916336763E-4	8.224123740E-4	1.072866842E-3	1.097808476E-3	8.622333407E-4	7.989967708E-4	9.951082757E-4	1.173917321E-3	1.165527618E-3	1.138075255E-3	1.272286521E-3	1.201612409E-3	8.650025120E-4	6.399530102E-4	4.219331895E-4	2.539886918E-4	4.245080054E-4	7.293170202E-4	9.548239759E-4	1.105601084E-3	1.004901947E-3	6.514823181E-4	5.377205671E-4	7.238175021E-4	7.282284205E-4	4.589190066E-4	2.347105037E-4	4.571940226E-4	8.840112132E-4	8.668173105E-4	6.373826182E-4	6.975515862E-4	8.197233547E-4	7.506250404E-4	7.822456537E-4	9.962312179E-4	1.084042713E-3	1.122113666E-3	1.250387751E-3	NaN	NaN	NaN	NaN
NaN	8.640752058E-4	8.954976802E-4	1.049192739E-3	1.062023570E-3	1.039419440E-3	1.058617723E-3	9.279643418E-4	6.781199481E-4	6.337299128E-4	9.264306282E-4	1.230057329E-3	1.181962201E-3	9.883444291E-4	1.026621088E-3	1.128715696E-3	9.224872920E-4	5.813930184E-4	5.818344071E-4	9.563888307E-4	1.206406625E-3	1.060279319E-3	7.663378492E-4	4.789576342E-4	4.853083519E-4	9.499769076E-4	1.216683653E-3	1.041004318E-3	9.896220872E-4	1.090301084E-3	9.858481353E-4	8.405948174E-4	7.480335189E-4	6.018098793E-4	5.853814655E-4	5.686465884E-4	4.029013799E-4	5.221130559E-4	1.028659754E-3	1.261515194E-3	9.584237123E-4	7.480639615E-4	8.889432065E-4	1.007743878E-3	8.452752954E-4	5.787783302E-4	6.797573296E-4	1.078564092E-3	1.365653006E-3	1.423756592E-3	1.398577238E-3	1.389219076E-3	1.118515036E-3	6.967871450E-4	4.902344081E-4	3.107354569E-4	2.032126358E-4	4.123767430E-4	7.113122265E-4	9.242706583E-4	1.027092803E-3	8.735783631E-4	6.544315838E-4	8.191475063E-4	1.012656721E-3	8.064096910E-4	5.840216181E-4	4.331825767E-4	4.186466394E-4	7.049460546E-4	8.150489884E-4	6.637414335E-4	6.837046822E-4	8.197263815E-4	8.954651421E-4	1.047475846E-3	1.203441876E-3	1.192141324E-3	1.235772972E-3	1.401837450E-3	NaN	NaN	NaN	NaN
1.015329501E-3	1.068516867E-3	1.084564836E-3	8.936365484E-4	6.023418973E-4	5.900495453E-4	8.508336032E-4	9.588698740E-4	7.925105165E-4	7.428037934E-4	1.035602065E-3	1.327382051E-3	1.374060404E-3	1.340082265E-3	1.281232457E-3	1.207666122E-3	1.115958323E-3	8.673991542E-4	6.454807008E-4	7.491153665E-4	9.067354840E-4	8.854602347E-4	8.390991716E-4	7.071467699E-4	6.825444871E-4	9.711907478E-4	1.089334022E-3	9.493218968E-4	1.009803964E-3	1.152846613E-3	1.034136629E-3	8.347192779E-4	6.961482577E-4	6.114459829E-4	6.690858281E-4	5.758272600E-4	3.046517668E-4	4.596898798E-4	1.004300429E-3	1.139359665E-3	8.216125425E-4	7.611871115E-4	9.553625132E-4	9.742164984E-4	7.202556008E-4	4.902783548E-4	7.736672997E-4	1.307291677E-3	1.478513354E-3	1.245932188E-3	9.930582019E-4	1.063475618E-3	1.137639163E-3	9.018064593E-4	6.269102450E-4	4.780274758E-4	4.852668790E-4	6.011960213E-4	6.702342071E-4	7.522826199E-4	8.642917383E-4	8.548926562E-4	8.910982287E-4	1.160797081E-3	1.123824157E-3	6.970906397E-4	5.869662855E-4	5.978368572E-4	5.292141577E-4	7.231219788E-4	8.362290682E-4	7.020106423E-4	6.631845026E-4	7.362908800E-4	9.174779989E-4	1.256292337E-3	1.440785709E-3	1.284550759E-3	1.100074267E-3	1.065970748E-3	1.114844577E-3	1.235291595E-3	NaN	NaN
8.824444376E-4	1.250802190E-3	1.177570899E-3	6.986957742E-4	4.139143857E-4	5.958845140E-4	9.353267378E-4	1.016328228E-3	8.299198234E-4	7.549310685E-4	9.412876680E-4	1.147238072E-3	1.295474940E-3	1.353700412E-3	1.166599104E-3	1.010608627E-3	1.039291383E-3	8.050930919E-4	4.393609124E-4	5.676587461E-4	9.248803835E-4	9.540315368E-4	8.146738983E-4	7.838021265E-4	9.353969945E-4	1.170277596E-3	1.229742425E-3	1.145510003E-3	1.133035868E-3	1.107096439E-3	9.375721565E-4	7.856208831E-4	7.275702083E-4	7.815664867E-4	9.162973147E-4	7.569059962E-4	4.239803529E-4	5.248437519E-4	9.032837115E-4	9.314123890E-4	7.051193970E-4	7.330826484E-4	9.099520976E-4	8.832052699E-4	6.662981468E-4	5.807061680E-4	9.186529205E-4	1.297150156E-3	1.195720397E-3	7.802913897E-4	5.999863497E-4	9.536834550E-4	1.291558729E-3	1.087214914E-3	7.958671777E-4	8.342547808E-4	9.549538954E-4	7.997252396E-4	4.834938445E-4	4.712895025E-4	7.409777609E-4	9.749880410E-4	1.202800660E-3	1.361935865E-3	1.045709825E-3	5.092697684E-4	4.323607427E-4	5.629576044E-4	6.471558008E-4	8.478009258E-4	8.723728824E-4	7.276156102E-4	7.221505512E-4	7.872551796E-4	9.898790158E-4	1.400200417E-3	1.573520596E-3	1.252660761E-3	7.689570775E-4	4.802568001E-4	5.671175313E-4	9.213695303E-4	1.145259128E-3	1.160615822E-3
8.921780973E-4	1.301078242E-3	1.068498823E-3	6.422608276E-4	6.973169511E-4	1.040331903E-3	1.142149791E-3	8.961358108E-4	6.464794860E-4	7.092560409E-4	9.326137369E-4	1.004861901E-3	9.777368978E-4	9.628327098E-4	8.837074274E-4	8.453095215E-4	8.211315726E-4	5.099104019E-4	2.303697111E-4	5.484607536E-4	1.002301578E-3	8.826726698E-4	5.638542934E-4	6.793114007E-4	1.034678076E-3	1.250670641E-3	1.347663696E-3	1.313396380E-3	1.137108542E-3	9.550169925E-4	8.114773082E-4	7.227338501E-4	7.190768374E-4	8.515910013E-4	9.873958770E-4	8.479490643E-4	6.614826270E-4	7.510907017E-4	8.852970204E-4	8.268477977E-4	7.451950223E-4	8.816308109E-4	1.044563600E-3	9.167558164E-4	7.270347560E-4	7.798422012E-4	9.678471833E-4	1.015467453E-3	8.405606495E-4	6.908927462E-4	7.604730199E-4	9.641371435E-4	9.958421579E-4	8.132993826E-4	8.411283488E-4	1.133622020E-3	1.253278344E-3	8.717011660E-4	2.949775371E-4	2.207282814E-4	6.312344922E-4	1.144226408E-3	1.540451427E-3	1.452519675E-3	8.483517449E-4	3.060933086E-4	2.887898881E-4	5.659728195E-4	8.249601815E-4	1.009483822E-3	9.889372159E-4	9.101114119E-4	9.887455963E-4	NaN	NaN	NaN	1.406282070E-3	1.037417911E-3	4.909709678E-4	1.752337848E-4	3.447961935E-4	6.997598684E-4	8.393906173E-4	8.642007597E-4
9.604778606E-4	1.159930485E-3	8.713166462E-4	6.878416752E-4	9.446371114E-4	1.218015328E-3	1.111444086E-3	7.776910788E-4	7.013236755E-4	9.854893433E-4	1.195700141E-3	1.043156022E-3	7.649731706E-4	7.217114326E-4	8.657574654E-4	9.202572401E-4	7.998004439E-4	5.740527413E-4	4.572206235E-4	6.285773125E-4	7.867222303E-4	6.118657766E-4	4.848437384E-4	7.511612494E-4	1.028593048E-3	1.156788785E-3	1.303704921E-3	1.180718304E-3	8.171822992E-4	6.752844783E-4	6.999600446E-4	6.604356458E-4	6.485147751E-4	7.971681771E-4	9.384111618E-4	9.133951389E-4	9.161622147E-4	1.022274024E-3	NaN	NaN	NaN	NaN	1.334225759E-3	1.143290312E-3	9.632711299E-4	9.888135828E-4	9.083355544E-4	7.982659736E-4	8.511997294E-4	1.028720639E-3	1.053033280E-3	7.704441086E-4	5.229354138E-4	6.280034431E-4	9.860685095E-4	1.273947535E-3	1.309851767E-3	9.312259499E-4	3.172147262E-4	1.551347232E-4	5.761243519E-4	1.258933335E-3	1.670789206E-3	1.264012302E-3	4.627628950E-4	1.914514360E-5	1.544193656E-4	6.258714129E-4	9.747608565E-4	1.061386196E-3	1.047726255E-3	1.140218112E-3	NaN	NaN	NaN	NaN	1.150001772E-3	9.078804287E-4	5.318035837E-4	3.335231449E-4	5.437523942E-4	7.763955509E-4	7.879488403E-4	8.119686390E-4
9.721036186E-4	1.019808231E-3	7.614353672E-4	6.455443217E-4	7.537845522E-4	8.354157326E-4	7.219198160E-4	5.848898436E-4	8.021435933E-4	1.245236606E-3	1.351438812E-3	9.819032857E-4	5.937205860E-4	6.338352687E-4	9.264700930E-4	1.026413287E-3	1.007400337E-3	1.069366233E-3	1.006655744E-3	7.459249464E-4	5.303303478E-4	5.261124461E-4	7.618172676E-4	1.022845972E-3	1.072781626E-3	1.188886468E-3	1.388862962E-3	1.110781683E-3	6.066075875E-4	5.018843804E-4	5.970737548E-4	6.130229449E-4	6.504781777E-4	7.889489061E-4	9.574338328E-4	1.102600363E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.297685201E-3	1.117619220E-3	9.217801853E-4	6.536166766E-4	6.961293402E-4	9.914387483E-4	1.176709076E-3	1.027550898E-3	6.396651734E-4	5.751972203E-4	8.959316765E-4	1.106721815E-3	1.111511257E-3	1.106287236E-3	8.866161224E-4	4.223206488E-4	2.766422986E-4	5.969727063E-4	1.100393594E-3	1.266822801E-3	7.322065649E-4	1.061231014E-4	NaN	3.191932337E-4	8.295951411E-4	1.113621052E-3	1.143246773E-3	1.175680547E-3	NaN	NaN	NaN	NaN	1.078286092E-3	1.034947461E-3	9.504271438E-4	8.296340820E-4	7.209749310E-4	8.040009998E-4	9.387003956E-4	9.847999318E-4	9.546605870E-4
9.350716136E-4	9.933944093E-4	7.831848925E-4	5.335561582E-4	4.226696037E-4	4.270867212E-4	3.617852926E-4	3.587642859E-4	6.936293794E-4	1.122572925E-3	1.132891630E-3	6.897618296E-4	3.418031556E-4	4.712302180E-4	7.861871854E-4	9.502735920E-4	1.115655410E-3	1.324791228E-3	1.214127638E-3	8.156403201E-4	6.312600453E-4	8.031278267E-4	1.043162774E-3	1.055112109E-3	9.615069139E-4	1.196935773E-3	1.514354255E-3	1.306772581E-3	8.620645967E-4	6.645031390E-4	6.434783572E-4	7.047906984E-4	7.544769906E-4	7.707978366E-4	9.880202124E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.257000607E-3	1.007057494E-3	6.244418328E-4	3.547013039E-4	5.773149314E-4	9.130468825E-4	9.967061924E-4	9.026189218E-4	7.665442536E-4	8.843540563E-4	1.066450379E-3	9.203882073E-4	6.959000020E-4	6.469936343E-4	5.653509288E-4	4.494107852E-4	5.342586082E-4	6.767445011E-4	7.410210674E-4	6.367819733E-4	2.514095104E-4	3.257184289E-5	3.344967263E-4	8.374732570E-4	1.137602143E-3	1.245235675E-3	1.369512640E-3	NaN	NaN	NaN	NaN	1.085158903E-3	9.605427040E-4	8.767946856E-4	9.320221725E-4	1.102433656E-3	1.019807300E-3	8.078187238E-4	8.245123317E-4	1.004133257E-3	1.015735674E-3
7.824549102E-4	9.545979556E-4	8.935896331E-4	5.584040191E-4	3.550023248E-4	3.862117010E-4	3.717497166E-4	4.636982922E-4	7.437026943E-4	9.015137330E-4	7.877344615E-4	5.108539481E-4	4.113320028E-4	5.724377115E-4	6.953979610E-4	7.998817600E-4	1.001437777E-3	1.115520950E-3	9.908999782E-4	8.231708780E-4	9.041310404E-4	1.087596407E-3	1.048692269E-3	7.860356127E-4	6.827564212E-4	1.018269686E-3	1.380354748E-3	1.335087116E-3	1.076678978E-3	8.736309828E-4	8.440368110E-4	9.500475135E-4	8.854346815E-4	6.802541902E-4	8.555984823E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.039438881E-3	7.912038127E-4	5.520480918E-4	4.020791093E-4	5.224634660E-4	7.515581092E-4	8.856888162E-4	9.407059406E-4	9.120201576E-4	9.208380943E-4	9.040840087E-4	7.338849246E-4	5.571459187E-4	4.048479313E-4	3.214140015E-4	5.207734648E-4	8.334919694E-4	8.289947873E-4	5.975085660E-4	3.740137909E-4	1.066466793E-4	1.031671782E-4	6.252879975E-4	1.134919701E-3	1.200028695E-3	1.215857686E-3	1.459790277E-3	NaN	NaN	NaN	NaN	8.349191048E-4	7.532240706E-4	6.121969200E-4	7.374482229E-4	1.105092000E-3	1.097526285E-3	7.780861924E-4	7.343675243E-4	9.348629974E-4	1.028792001E-3
6.920246524E-4	9.483262547E-4	1.017029746E-3	7.047448307E-4	4.807772930E-4	4.888170515E-4	5.353387678E-4	7.880371413E-4	1.025011181E-3	8.680669125E-4	5.832694005E-4	4.632538185E-4	5.875237985E-4	7.512318552E-4	7.375815185E-4	8.345245733E-4	1.022705226E-3	1.025259728E-3	9.333414491E-4	8.867588476E-4	9.749794262E-4	1.046802034E-3	8.783401572E-4	6.285151467E-4	6.359133986E-4	8.915641811E-4	1.015360467E-3	9.354608483E-4	8.728902903E-4	8.901225519E-4	9.936088463E-4	1.087330282E-3	9.484392940E-4	6.292755133E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.663322660E-4	7.812218391E-4	7.269204943E-4	8.905508439E-4	8.866595454E-4	7.352394750E-4	8.525250596E-4	1.084506861E-3	1.078083413E-3	8.806828992E-4	7.428686367E-4	7.490759017E-4	8.029217715E-4	7.521318039E-4	5.342877703E-4	4.143003898E-4	6.268067518E-4	8.597504930E-4	7.634245558E-4	5.072163185E-4	2.822499373E-4	9.643614612E-5	2.209300292E-4	7.288297056E-4	1.086961827E-3	1.087181270E-3	1.140497043E-3	1.357199508E-3	1.394612715E-3	1.056133537E-3	6.649548304E-4	6.148728426E-4	7.665175945E-4	7.380983443E-4	4.906719550E-4	4.607837182E-4	7.766520721E-4	9.709896403E-4	9.389863117E-4	9.682975360E-4	1.029046136E-3	1.060203416E-3
7.825549110E-4	1.016971190E-3	1.048464794E-3	8.090090705E-4	6.413951633E-4	6.365327281E-4	7.182767731E-4	9.764016722E-4	1.145392656E-3	9.103812044E-4	5.278356257E-4	2.956898243E-4	3.235460317E-4	5.021435209E-4	6.986506633E-4	1.020785654E-3	1.235225704E-3	1.185237779E-3	1.081666909E-3	9.594629519E-4	9.130982216E-4	8.958856924E-4	8.021377726E-4	8.314531296E-4	1.004692982E-3	1.042362652E-3	8.244146593E-4	6.141806371E-4	6.390836788E-4	8.015143103E-4	9.307027794E-4	9.856497636E-4	9.670320433E-4	7.780644810E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.393699394E-4	5.647417274E-4	6.430343492E-4	8.202766767E-4	1.274585025E-3	1.401156303E-3	1.147691393E-3	1.218196820E-3	1.427903771E-3	1.164864982E-3	7.026758976E-4	5.418136134E-4	6.746370345E-4	8.004866540E-4	7.159714587E-4	5.626129569E-4	5.735543091E-4	6.779090618E-4	6.340407417E-4	4.532924504E-4	2.863377740E-4	1.438173640E-4	1.377713343E-4	4.200830299E-4	8.001935785E-4	1.002013800E-3	1.071717357E-3	1.159052481E-3	1.235540491E-3	1.136397943E-3	7.551040617E-4	4.761017044E-4	7.001160411E-4	1.022113604E-3	9.123440250E-4	4.990079906E-4	2.893611381E-4	5.111405044E-4	8.781364886E-4	1.062456518E-3	1.032385393E-3	9.121313342E-4	8.761560894E-4
7.984858821E-4	1.016355818E-3	9.931195527E-4	8.380023064E-4	7.566112909E-4	8.139163838E-4	9.139843751E-4	9.742708644E-4	1.004951657E-3	8.915920043E-4	5.873542395E-4	2.563763410E-4	1.352415857E-4	3.346535668E-4	7.396430592E-4	1.150284195E-3	1.311899745E-3	1.225108048E-3	1.072330633E-3	9.726447752E-4	NaN	NaN	NaN	NaN	1.344478456E-3	1.188584254E-3	8.897605585E-4	6.860891008E-4	6.097612204E-4	6.338592502E-4	7.126393612E-4	8.357648039E-4	9.848434711E-4	1.009397092E-3	NaN	NaN	NaN	NaN	NaN	1.127065625E-3	6.605096860E-4	3.881391312E-4	4.413466377E-4	6.232153974E-4	9.598994511E-4	1.468727365E-3	1.690841396E-3	1.508699148E-3	1.460757223E-3	1.498228405E-3	1.070726779E-3	5.129867350E-4	4.184819991E-4	6.022842717E-4	6.467715139E-4	5.158981076E-4	4.722483573E-4	6.312475307E-4	7.272933144E-4	5.559860729E-4	3.478286962E-4	2.619649458E-4	2.185851044E-4	3.390749916E-4	6.076487480E-4	7.861146005E-4	8.911923505E-4	9.954439010E-4	1.036205911E-3	9.767343290E-4	8.182598976E-4	6.162622012E-4	6.705094129E-4	1.109115779E-3	1.331131323E-3	9.420278366E-4	4.498151247E-4	3.700397501E-4	6.655024481E-4	9.806777816E-4	9.737520013E-4	6.956745638E-4	5.528035690E-4	7.061598008E-4
6.947136717E-4	8.954015211E-4	8.327430696E-4	6.547729135E-4	5.677668960E-4	7.314613322E-4	9.577528108E-4	9.448894998E-4	8.848289726E-4	8.144809981E-4	6.240473012E-4	4.926529364E-4	5.174600519E-4	6.912482204E-4	9.404081502E-4	1.146849361E-3	1.241033897E-3	1.154400641E-3	9.463729803E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.053664950E-3	8.642515168E-4	7.706613978E-4	5.646493519E-4	4.463693185E-4	6.267026765E-4	9.152058046E-4	1.039898023E-3	NaN	NaN	NaN	NaN	NaN	1.303465222E-3	8.668164373E-4	4.998351214E-4	3.841867438E-4	4.571339232E-4	7.206563023E-4	1.167575596E-3	1.614176435E-3	1.739116036E-3	1.445350354E-3	1.149904449E-3	1.090934617E-3	8.666418144E-4	5.470071919E-4	5.825174158E-4	7.484882954E-4	7.257027901E-4	5.945984158E-4	4.957431229E-4	5.645162892E-4	6.765445578E-4	5.637700669E-4	3.724976559E-4	3.251544549E-4	4.179453244E-4	6.523963530E-4	8.412681636E-4	8.822897216E-4	9.233117453E-4	9.040507721E-4	7.740507135E-4	5.967263132E-4	4.779653391E-4	5.922197015E-4	9.661300573E-4	1.416326500E-3	1.435282058E-3	8.906532894E-4	4.914396559E-4	6.122758496E-4	9.280925733E-4	1.071802340E-3	8.538204129E-4	4.900670028E-4	5.077592214E-4	8.950642077E-4
6.885490729E-4	7.785847411E-4	6.100044120E-4	3.192325821E-4	2.046644368E-4	5.091742496E-4	9.551988333E-4	1.052612090E-3	9.396914393E-4	7.515802863E-4	6.044654874E-4	7.697541150E-4	1.028202358E-3	1.078837551E-3	1.008665888E-3	1.038535731E-3	1.160645625E-3	1.108855242E-3	8.799032075E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.841525462E-4	8.268725360E-4	7.821983309E-4	5.409563892E-4	4.665033484E-4	8.350631106E-4	1.191159943E-3	NaN	NaN	NaN	NaN	1.368459431E-3	1.367381774E-3	1.046452089E-3	6.617124309E-4	5.224441411E-4	5.279599573E-4	6.004854222E-4	8.422222454E-4	1.311744447E-3	1.659050700E-3	1.453040633E-3	8.690104005E-4	5.037409719E-4	6.363482098E-4	8.355119498E-4	8.589655044E-4	9.790649638E-4	1.085101045E-3	9.989702376E-4	8.307613898E-4	6.354923826E-4	5.600288860E-4	5.933577195E-4	4.723797610E-4	2.696540905E-4	2.951845236E-4	6.135511794E-4	9.834094672E-4	1.120207249E-3	1.153757214E-3	1.203775988E-3	9.937759023E-4	5.907526938E-4	3.173085570E-4	3.660312505E-4	7.149921148E-4	1.057756250E-3	1.307177008E-3	1.326757018E-3	9.920381708E-4	7.412959239E-4	7.782551111E-4	9.021423757E-4	9.738503722E-4	8.415205521E-4	6.376064848E-4	7.388073136E-4	9.775527287E-4
8.703544154E-4	7.817364531E-4	5.167092895E-4	2.793654276E-4	2.977495315E-4	6.548448582E-4	1.084699179E-3	1.164865564E-3	9.966428624E-4	7.960058865E-4	7.329248474E-4	9.528818773E-4	1.182532753E-3	1.131585799E-3	9.421997238E-4	9.045746992E-4	9.830372874E-4	9.529997478E-4	8.107445901E-4	NaN	NaN	NaN	NaN	NaN	NaN	9.704618715E-4	8.703087806E-4	8.590169018E-4	6.513485569E-4	6.516627618E-4	1.009197091E-3	NaN	NaN	NaN	NaN	NaN	1.449301722E-3	1.035957830E-3	5.457456573E-4	5.079169059E-4	7.418984897E-4	8.045309223E-4	7.262952859E-4	7.567135035E-4	1.116851228E-3	1.383259078E-3	9.903307073E-4	3.962517949E-4	2.635537821E-4	6.105013308E-4	1.005074475E-3	1.163049485E-3	1.239884878E-3	1.226312132E-3	1.072652871E-3	9.789286414E-4	9.812219068E-4	9.781549452E-4	8.548830519E-4	5.515133380E-4	2.904096327E-4	4.097386554E-4	8.765402017E-4	1.245633932E-3	1.286481391E-3	1.286717132E-3	1.265738159E-3	8.798292838E-4	3.455490805E-4	1.447366085E-4	4.062410735E-4	7.746301708E-4	8.188223583E-4	8.472753689E-4	1.071083709E-3	1.137624844E-3	1.018796116E-3	8.230498643E-4	6.824144511E-4	7.278085686E-4	7.893290021E-4	8.230570820E-4	8.956109523E-4	7.860652404E-4
1.107991440E-3	8.099122788E-4	5.366131081E-4	6.189188571E-4	9.168607648E-4	1.126214978E-3	1.191089745E-3	1.079471665E-3	9.138613823E-4	8.556537796E-4	8.858975489E-4	9.475179249E-4	1.025793259E-3	1.050796593E-3	9.354287758E-4	7.643773570E-4	6.824907614E-4	7.227758761E-4	7.632214110E-4	8.273603744E-4	NaN	NaN	NaN	NaN	NaN	7.695367676E-4	8.782182122E-4	9.748452576E-4	8.786429535E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.573857269E-3	1.206028508E-3	4.604301357E-4	1.141677785E-5	3.790426708E-4	9.369893232E-4	1.023041317E-3	8.116195095E-4	6.638042978E-4	8.336221217E-4	1.021729433E-3	7.622802514E-4	4.122820392E-4	3.883708559E-4	6.543777417E-4	1.008164138E-3	1.224791864E-3	1.276449999E-3	1.123117167E-3	8.848938742E-4	9.205725510E-4	1.196711790E-3	1.356362365E-3	1.187730813E-3	7.836376899E-4	5.422819522E-4	7.612542249E-4	1.237888588E-3	1.516935881E-3	1.474738237E-3	1.351827756E-3	1.111301593E-3	6.452200469E-4	3.105227661E-4	3.260455851E-4	5.704119685E-4	7.349697407E-4	5.608276115E-4	5.044083809E-4	8.726942469E-4	1.177457743E-3	1.110814163E-3	7.769290241E-4	5.090322811E-4	5.316418246E-4	7.137976354E-4	9.176518070E-4	9.568953537E-4	7.338937721E-4
1.119252527E-3	7.883257349E-4	6.327303126E-4	9.821373969E-4	1.412270823E-3	1.415531151E-3	1.188786468E-3	9.867494227E-4	8.292806451E-4	7.740460569E-4	7.937881164E-4	8.132803487E-4	8.893877384E-4	9.698931826E-4	8.450720343E-4	5.772655713E-4	5.097716930E-4	7.479799679E-4	9.783991845E-4	1.128038042E-3	NaN	NaN	NaN	6.731241010E-4	5.494024954E-4	6.284097326E-4	8.841041708E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399102155E-3	7.925958489E-4	3.550907059E-5	NaN	3.477307037E-4	8.984492160E-4	1.012924477E-3	9.354610811E-4	8.466289146E-4	8.508555475E-4	9.372033528E-4	8.660554886E-4	6.171566783E-4	3.907069913E-4	4.418965837E-4	7.654049550E-4	1.060031937E-3	1.114268904E-3	8.422196843E-4	5.343027879E-4	6.111040711E-4	9.370513726E-4	1.178971608E-3	1.140868524E-3	8.444199921E-4	7.826077053E-4	1.212472678E-3	NaN	NaN	1.631794381E-3	1.407073112E-3	1.110111247E-3	7.687085890E-4	7.160714595E-4	7.717047120E-4	7.238341495E-4	7.146118442E-4	6.272913306E-4	5.770674325E-4	7.954919711E-4	9.781552944E-4	8.703161729E-4	5.918708630E-4	4.186949227E-4	4.813290434E-4	6.971107214E-4	9.087689104E-4	9.186607203E-4	8.712077979E-4
9.162331116E-4	8.865893469E-4	9.120759787E-4	1.160714892E-3	1.370219747E-3	1.237965305E-3	1.039015828E-3	9.059132426E-4	6.966767251E-4	5.434208433E-4	5.990641657E-4	7.699531852E-4	8.740474586E-4	8.056005463E-4	6.370057818E-4	5.612873356E-4	7.010495174E-4	9.912960231E-4	1.219231752E-3	1.338176313E-3	1.361152157E-3	1.141794957E-3	8.025032585E-4	6.077906583E-4	5.675082211E-4	6.667966372E-4	8.788607083E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.561266370E-3	1.212787465E-3	4.837170418E-4	NaN	NaN	3.753247438E-4	6.077061407E-4	7.186403382E-4	9.331398178E-4	1.050550025E-3	9.913515532E-4	9.988262318E-4	9.928839281E-4	7.095430628E-4	3.624031087E-4	3.801677085E-4	6.423681625E-4	8.022706024E-4	7.262357976E-4	4.093288735E-4	1.852073619E-4	3.480890009E-4	6.961954641E-4	1.008398598E-3	1.091226819E-3	8.890717872E-4	9.674167377E-4	NaN	NaN	NaN	1.487795147E-3	1.208882197E-3	9.914847324E-4	8.361001383E-4	9.396508103E-4	8.867274737E-4	5.989441997E-4	6.104982458E-4	7.554639014E-4	7.012078422E-4	6.148610846E-4	5.643591285E-4	5.192907993E-4	4.683138977E-4	4.187389568E-4	4.726808402E-4	6.675168988E-4	8.381353691E-4	9.002002771E-4	1.091240207E-3
