5.738092586E-4	4.388298257E-4	5.783168599E-4	1.017538132E-3	1.309170388E-3	1.284235972E-3	1.134451362E-3	9.760588291E-4	9.346737643E-4	9.787544841E-4	9.527967195E-4	9.559346363E-4	9.574145661E-4	7.869004039E-4	6.784714060E-4	8.028483717E-4	1.052136067E-3	1.218084712E-3	1.110352809E-3	8.762188954E-4	6.848650519E-4	6.111858529E-4	6.912411191E-4	8.132036310E-4	9.611715795E-4	1.102580922E-3	9.932662360E-4	6.750496104E-4	7.115768967E-4	1.039502211E-3	9.620758356E-4	7.158519002E-4	7.385535282E-4	7.989389705E-4	8.238723385E-4	7.768609212E-4	6.177910836E-4	4.657495301E-4	3.654993779E-4	NaN	NaN	NaN	NaN	NaN	1.000026008E-3	3.680357768E-4	1.513321331E-4	3.947268415E-4	6.832270883E-4	8.111594361E-4	7.462763460E-4	6.157250027E-4	6.886721822E-4	8.680329775E-4	9.411979117E-4	9.555871948E-4	8.657561266E-4	7.539779763E-4	7.493379526E-4	6.724245613E-4	5.778624327E-4	6.786931190E-4	8.544941666E-4	9.362409473E-4	9.379223338E-4	9.241954540E-4	8.621255984E-4	6.997605669E-4	6.085736095E-4	8.344217204E-4	1.139867702E-3	1.034765504E-3	7.585681160E-4	7.409314858E-4	8.306936361E-4	1.026528887E-3	1.219407655E-3	1.141140703E-3	9.867585031E-4	8.411562885E-4	7.480483619E-4	7.702410221E-4	7.616656367E-4	7.835316937E-4	8.953440120E-4	9.535866557E-4	9.667924605E-4	9.803993162E-4	8.648042567E-4	7.843882777E-4	1.022592071E-3	1.260146149E-3	1.092630555E-3	8.100359119E-4	7.833863492E-4	7.156924694E-4	4.620928958E-4	4.971537855E-4	7.920428761E-4	7.326329942E-4	4.495253670E-4	5.479605170E-4	7.092957385E-4	5.045660073E-4	4.570717574E-4	8.198533324E-4	1.209700364E-3	1.282745390E-3	9.492815007E-4	6.186512765E-4	6.524854107E-4	8.431349415E-4	8.362027584E-4	7.391002146E-4	8.634754922E-4	9.784966242E-4	8.490155451E-4	7.221159176E-4	6.952700787E-4	6.229482242E-4	5.168274511E-4	5.641373573E-4
5.026646541E-4	6.461574812E-4	9.095837013E-4	1.151314820E-3	1.252045506E-3	1.224835520E-3	1.075622975E-3	9.227950941E-4	9.120445466E-4	8.218871080E-4	6.425284082E-4	7.895050221E-4	1.055684756E-3	8.703853819E-4	5.258474848E-4	5.473453784E-4	8.737226599E-4	1.144924201E-3	1.087384648E-3	7.979812799E-4	5.086815800E-4	4.118028446E-4	5.570540088E-4	8.244870114E-4	1.122699934E-3	1.215146855E-3	9.731209720E-4	7.898881449E-4	9.748049197E-4	1.087802928E-3	8.183686878E-4	6.752157933E-4	8.169990615E-4	8.879745728E-4	7.908694097E-4	5.483577843E-4	3.622394288E-4	4.840518232E-4	7.641626289E-4	NaN	NaN	NaN	NaN	NaN	1.106091077E-3	5.979673588E-4	4.778762232E-4	6.748430314E-4	8.047362790E-4	7.593984483E-4	6.044241600E-4	5.350549472E-4	7.403783966E-4	9.722225368E-4	9.601449710E-4	8.743339567E-4	8.696243167E-4	8.580029244E-4	6.783413701E-4	4.071670410E-4	3.818210098E-4	6.280990201E-4	8.976897807E-4	1.101022470E-3	1.227091299E-3	1.229213667E-3	1.059006085E-3	7.612382760E-4	6.087364745E-4	8.875997155E-4	1.320265350E-3	1.332107699E-3	1.095992862E-3	9.889409412E-4	8.406700217E-4	7.778174477E-4	9.234041790E-4	9.791027987E-4	8.720390033E-4	6.856870023E-4	6.098907324E-4	6.663148524E-4	6.984015927E-4	8.482957492E-4	1.144100330E-3	1.260709949E-3	1.099116053E-3	8.946012240E-4	8.158003911E-4	1.009726431E-3	1.435389742E-3	1.616987400E-3	1.265505562E-3	7.785048801E-4	5.898115342E-4	5.474851932E-4	4.987253342E-4	6.138061872E-4	7.620049291E-4	5.741138011E-4	3.016750270E-4	4.566989082E-4	6.574731087E-4	5.378448986E-4	5.971068749E-4	8.933739737E-4	1.101773116E-3	1.148295705E-3	9.037007694E-4	6.037912099E-4	5.842856481E-4	6.938560982E-4	7.178874221E-4	7.765997434E-4	9.789518081E-4	1.017108560E-3	8.489994798E-4	8.092955104E-4	8.172347443E-4	6.979975151E-4	6.213920424E-4	7.562605315E-4
4.897421459E-4	8.107446483E-4	1.091814367E-3	9.959450690E-4	8.444024133E-4	9.040877339E-4	9.155320004E-4	8.592128870E-4	8.156872354E-4	6.144696381E-4	4.546808486E-4	6.738628144E-4	9.539074381E-4	7.657168899E-4	4.562452668E-4	6.016822881E-4	9.734434425E-4	1.170428586E-3	1.084171701E-3	7.791687385E-4	5.204810877E-4	5.441112444E-4	7.150244201E-4	9.103589109E-4	1.214521471E-3	1.337380148E-3	1.067959238E-3	8.513923385E-4	9.253635653E-4	8.914046339E-4	6.229499122E-4	5.692120758E-4	8.168656495E-4	9.205949027E-4	6.963197957E-4	4.592153709E-4	4.912342993E-4	7.468748372E-4	1.009583357E-3	NaN	NaN	NaN	NaN	NaN	1.005464699E-3	5.998766865E-4	6.394863012E-4	8.843245450E-4	9.258390055E-4	7.443362265E-4	5.694887368E-4	6.300740642E-4	9.910875233E-4	1.253208262E-3	1.105711912E-3	9.174253209E-4	9.531622636E-4	9.252724121E-4	6.719052908E-4	4.759504227E-4	5.431500613E-4	7.818913436E-4	1.067543752E-3	1.257429831E-3	1.330187079E-3	1.313310000E-3	1.118839136E-3	8.704599459E-4	8.074600482E-4	9.780604159E-4	1.216052915E-3	1.257752185E-3	1.172540709E-3	1.085837488E-3	8.526819875E-4	6.723545375E-4	7.821487961E-4	9.511627723E-4	9.132038103E-4	6.973893614E-4	6.078363513E-4	6.685651606E-4	7.084664539E-4	8.897130028E-4	1.261262456E-3	1.419236418E-3	1.148260431E-3	8.242427721E-4	8.393092430E-4	1.227076049E-3	1.666527707E-3	1.631531282E-3	1.075802837E-3	5.730552948E-4	4.185364814E-4	4.528800491E-4	5.519943661E-4	6.405131426E-4	6.849310594E-4	6.590857520E-4	6.455307594E-4	7.727858028E-4	7.767206989E-4	6.832107319E-4	8.710985421E-4	1.022546436E-3	9.510570671E-4	9.480789886E-4	8.648341172E-4	6.444148021E-4	5.649361992E-4	7.228371105E-4	9.145360091E-4	9.430954815E-4	9.432220832E-4	9.677693597E-4	9.360136464E-4	9.131897241E-4	9.499593871E-4	1.026017591E-3	1.037209877E-3	9.458893328E-4
4.990646848E-4	8.760381606E-4	1.141811255E-3	9.009952773E-4	6.498891744E-4	7.091450389E-4	7.665420999E-4	8.028048906E-4	7.160666864E-4	4.537811910E-4	4.167190637E-4	6.205323734E-4	7.496901089E-4	6.293477491E-4	5.617390852E-4	8.642858593E-4	1.085349824E-3	9.972405387E-4	8.688486414E-4	7.435270236E-4	7.162745460E-4	8.685448556E-4	9.363103891E-4	9.269359871E-4	1.185909146E-3	1.464258065E-3	1.291834982E-3	8.915189537E-4	6.571980193E-4	5.401605158E-4	4.109652655E-4	4.712715745E-4	7.682763971E-4	8.111819043E-4	4.734326503E-4	3.433481616E-4	5.922918790E-4	8.751029382E-4	1.018017414E-3	NaN	NaN	NaN	NaN	NaN	8.225049824E-4	4.712764930E-4	6.344969152E-4	9.061511955E-4	7.932584849E-4	4.457524628E-4	3.232265881E-4	5.929835024E-4	1.150573255E-3	1.489096903E-3	1.253570314E-3	9.346987936E-4	9.021192091E-4	8.457266958E-4	6.441546720E-4	5.795990000E-4	7.082497468E-4	9.333053022E-4	1.172147924E-3	1.183169428E-3	1.066333381E-3	1.067620353E-3	1.073540072E-3	1.085354015E-3	1.104041119E-3	1.027392689E-3	9.722935501E-4	9.454421815E-4	9.048542124E-4	8.791296859E-4	7.580795791E-4	6.283437251E-4	7.390597602E-4	1.050856314E-3	1.225689775E-3	1.081991591E-3	8.915284998E-4	8.337069885E-4	7.950249710E-4	8.575991960E-4	1.101456815E-3	1.198059414E-3	9.782741545E-4	8.326569805E-4	NaN	1.426595147E-3	1.681839698E-3	1.494023018E-3	9.689380531E-4	5.530573544E-4	3.679434885E-4	3.724310372E-4	5.182290333E-4	5.892451154E-4	6.523800548E-4	8.722594939E-4	1.089079073E-3	1.098226174E-3	8.770065615E-4	7.932824665E-4	1.017280156E-3	1.081226161E-3	9.519908344E-4	9.565238142E-4	9.260392399E-4	7.384640630E-4	6.569428369E-4	9.174314910E-4	1.235803473E-3	1.098520006E-3	7.483362569E-4	7.227401948E-4	8.494438953E-4	7.909775013E-4	8.001071983E-4	1.077351510E-3	1.207250403E-3	9.826319292E-4
6.133121205E-4	8.591320366E-4	1.067166100E-3	9.924086044E-4	8.751537534E-4	7.892616559E-4	6.655036123E-4	6.993919960E-4	5.548271583E-4	2.598501451E-4	4.102329840E-4	6.955749705E-4	7.508690469E-4	7.653084467E-4	9.109730017E-4	1.123344409E-3	9.960908210E-4	6.511655520E-4	5.871789763E-4	7.709380588E-4	1.013152185E-3	1.181647764E-3	1.090056612E-3	9.038351709E-4	1.065013348E-3	1.416201354E-3	1.374998712E-3	9.560187464E-4	6.126169465E-4	4.838299647E-4	4.315985716E-4	5.004589912E-4	6.711839233E-4	5.930448533E-4	3.288537264E-4	3.686283890E-4	6.897140993E-4	9.949117666E-4	1.132112928E-3	NaN	NaN	NaN	NaN	1.118461601E-3	6.730850437E-4	4.975611228E-4	6.861545262E-4	7.604543352E-4	4.483272496E-4	1.270235371E-4	1.705452014E-4	5.561462021E-4	1.145172981E-3	1.481224899E-3	1.229197718E-3	8.570234641E-4	7.492345176E-4	6.810092018E-4	5.378369242E-4	5.483189016E-4	7.947512204E-4	1.094269566E-3	1.186613925E-3	9.337403462E-4	6.874741521E-4	8.059382671E-4	1.079089008E-3	1.246677130E-3	1.195803052E-3	9.899317520E-4	8.601400768E-4	7.241476560E-4	5.551613285E-4	5.173250684E-4	4.934507888E-4	4.611819750E-4	6.527898950E-4	1.098379842E-3	1.434115693E-3	1.351044280E-3	1.075875829E-3	9.178307373E-4	8.452996262E-4	8.960742853E-4	1.065198099E-3	1.049998100E-3	8.849019068E-4	9.199411725E-4	1.167526585E-3	1.403261675E-3	1.467847731E-3	1.318192924E-3	1.044052769E-3	7.720112917E-4	5.598294665E-4	4.963923129E-4	5.169264041E-4	4.854441795E-4	6.035927217E-4	9.381353157E-4	1.140824053E-3	1.034392859E-3	8.111099014E-4	7.571759634E-4	8.393655880E-4	8.583451854E-4	9.205484530E-4	1.042605028E-3	9.721716051E-4	7.504866808E-4	7.193118217E-4	1.015570015E-3	1.285016071E-3	1.051925821E-3	5.841361126E-4	5.544426967E-4	7.720611175E-4	6.943521439E-4	6.109058741E-4	8.743485087E-4	1.110658515E-3	1.051681698E-3
5.709297839E-4	5.803534877E-4	7.977318601E-4	1.074513071E-3	1.165975118E-3	9.675510810E-4	7.433612482E-4	7.198838284E-4	4.714675306E-4	2.135033283E-4	5.083750584E-4	7.867073873E-4	7.642711862E-4	9.105228237E-4	1.146666822E-3	1.117102336E-3	7.640434196E-4	4.340412270E-4	5.436987267E-4	1.006605802E-3	1.390744350E-3	1.438695588E-3	1.197595382E-3	9.156705928E-4	9.233150049E-4	1.131084515E-3	1.089174417E-3	8.131340728E-4	6.811982021E-4	7.141999085E-4	6.961898762E-4	6.247839192E-4	5.203478504E-4	3.546276130E-4	3.372637148E-4	5.715994630E-4	8.473210619E-4	1.111152116E-3	1.272810972E-3	1.290657790E-3	NaN	NaN	NaN	7.300826255E-4	5.659036105E-4	6.343646673E-4	7.842042833E-4	6.072130636E-4	2.642788168E-4	2.077046229E-4	4.312464444E-4	7.326113991E-4	1.055233763E-3	1.171117881E-3	9.547490044E-4	7.534537581E-4	7.293677190E-4	6.864842144E-4	5.908374442E-4	6.435433170E-4	9.629854467E-4	1.271637273E-3	1.173922443E-3	7.779924199E-4	5.832596216E-4	8.088405011E-4	1.140625216E-3	1.269115717E-3	1.193093369E-3	1.047395286E-3	9.101795149E-4	6.661091466E-4	4.445351078E-4	3.908160143E-4	2.989117929E-4	2.489791950E-4	5.153288948E-4	1.028271858E-3	1.371829771E-3	1.293451060E-3	1.052331994E-3	8.769913111E-4	7.600194658E-4	8.803227101E-4	1.134477905E-3	1.103725168E-3	9.223305387E-4	9.119804599E-4	1.069795340E-3	1.236423384E-3	1.225435524E-3	1.091589220E-3	9.722276009E-4	8.475788054E-4	7.418504101E-4	6.720662932E-4	5.034016212E-4	3.771437914E-4	6.246434059E-4	1.011019223E-3	1.092252322E-3	9.385591839E-4	7.864399231E-4	6.985192886E-4	6.548028323E-4	7.178386441E-4	9.349393076E-4	1.069910475E-3	8.953037905E-4	6.318563246E-4	6.731949979E-4	9.509687661E-4	1.119091874E-3	9.929967346E-4	7.323443424E-4	7.529479917E-4	9.390764753E-4	8.755138842E-4	7.004879881E-4	6.949353265E-4	8.462830447E-4	1.008682768E-3
4.698025004E-4	2.998772252E-4	5.852071918E-4	1.021166914E-3	1.128224307E-3	1.000304357E-3	9.562096675E-4	8.707889938E-4	5.498828832E-4	4.549418227E-4	7.403822965E-4	7.939448114E-4	6.944334600E-4	9.172691498E-4	1.062984578E-3	8.352034492E-4	5.509392940E-4	4.387643712E-4	7.000836194E-4	1.281315228E-3	1.655515051E-3	1.564181759E-3	1.234221389E-3	9.116043220E-4	7.690738421E-4	7.682986907E-4	6.692517200E-4	5.139359273E-4	6.001830334E-4	8.715523873E-4	9.679891518E-4	7.818533923E-4	4.466524697E-4	2.123551676E-4	3.347069432E-4	6.871962687E-4	9.357325034E-4	1.055658679E-3	1.110316603E-3	1.118418877E-3	1.154186320E-3	1.004594029E-3	6.724310224E-4	5.524099688E-4	6.296865758E-4	7.824770291E-4	8.368295967E-4	5.522716092E-4	2.819216461E-4	3.982888302E-4	7.273671799E-4	9.717342327E-4	9.668876301E-4	7.414608845E-4	5.753648584E-4	6.980836624E-4	8.949241019E-4	9.069542284E-4	8.294851868E-4	8.497113595E-4	1.083135838E-3	1.293432550E-3	1.095552114E-3	7.328398642E-4	6.503092009E-4	8.096413803E-4	9.287010762E-4	9.981115581E-4	1.126021729E-3	1.161563327E-3	1.000975259E-3	7.272670628E-4	5.748649710E-4	5.555634852E-4	4.069135175E-4	2.513093932E-4	4.011715646E-4	8.309980039E-4	1.117871841E-3	1.042296994E-3	9.054965922E-4	7.948084967E-4	6.508607185E-4	7.824820350E-4	1.055071596E-3	9.887007764E-4	7.386235520E-4	6.544381031E-4	8.566529141E-4	1.123768743E-3	1.069358084E-3	8.166033658E-4	6.646656548E-4	6.154043949E-4	6.005027681E-4	5.261319457E-4	3.237439378E-4	2.881187247E-4	6.752549671E-4	1.085754717E-3	1.158365863E-3	1.035823836E-3	8.212912944E-4	6.195583846E-4	5.879870150E-4	7.523086388E-4	9.793544887E-4	1.001109602E-3	7.501137443E-4	5.245485809E-4	6.247382262E-4	8.518357063E-4	9.540957399E-4	9.876948316E-4	9.825576562E-4	1.043657074E-3	1.137735439E-3	1.081009745E-3	8.224215708E-4	5.004417617E-4	5.029819440E-4	8.136635879E-4
6.621191278E-4	4.761252494E-4	7.731430233E-4	1.002655714E-3	8.976525860E-4	8.980252896E-4	1.059826813E-3	9.174483712E-4	6.235504989E-4	6.794984802E-4	8.390311268E-4	7.298173150E-4	7.111780578E-4	9.400278213E-4	8.937637904E-4	6.342957495E-4	6.076888531E-4	7.265814347E-4	9.774196660E-4	1.385845244E-3	1.618644921E-3	1.500652521E-3	1.190971117E-3	8.686032961E-4	6.387382164E-4	5.434232880E-4	4.967650166E-4	4.155558709E-4	5.019495147E-4	8.350987919E-4	1.025339705E-3	8.788062260E-4	6.140118348E-4	4.356309073E-4	4.496247566E-4	6.867822376E-4	9.475086117E-4	9.663663805E-4	8.695635479E-4	8.968781331E-4	9.349173633E-4	7.583570550E-4	5.872942857E-4	7.782761822E-4	1.048506238E-3	1.105505740E-3	9.612487047E-4	6.394430529E-4	4.751386878E-4	6.705979467E-4	1.019649091E-3	1.214314485E-3	1.007962972E-3	6.015821709E-4	5.238012527E-4	8.758901968E-4	1.165758935E-3	1.120656496E-3	9.761233232E-4	9.330693283E-4	1.062394585E-3	1.166872913E-3	9.193890728E-4	5.972786457E-4	5.666928482E-4	6.251524901E-4	5.714037106E-4	6.629249547E-4	9.939529700E-4	1.179719926E-3	1.081262832E-3	8.496161317E-4	6.775127840E-4	6.607883261E-4	6.197303301E-4	4.825859505E-4	4.644051369E-4	6.795150111E-4	8.226808859E-4	7.261788705E-4	6.996539305E-4	7.492573350E-4	6.805335288E-4	7.455411833E-4	8.888480952E-4	7.737800479E-4	5.810122238E-4	5.931765772E-4	8.889874443E-4	1.158750732E-3	1.012503286E-3	6.535109133E-4	4.105827247E-4	3.309841850E-4	3.282065445E-4	2.993571397E-4	2.438387310E-4	3.387882607E-4	6.675117183E-4	9.624444647E-4	1.088409452E-3	1.075434498E-3	8.495620568E-4	6.115427823E-4	5.678997259E-4	7.286979817E-4	9.643365047E-4	9.562593186E-4	7.308681379E-4	6.028731586E-4	6.845982862E-4	7.824058994E-4	7.924356032E-4	8.695690194E-4	1.019256422E-3	1.158460160E-3	1.207123278E-3	1.114018378E-3	8.093930664E-4	4.240520648E-4	4.667075409E-4	8.204429760E-4
9.242545930E-4	8.577993722E-4	1.061381423E-3	9.792145574E-4	7.680436247E-4	8.986637695E-4	1.104259398E-3	9.643396479E-4	7.241166895E-4	6.892232341E-4	6.914492114E-4	6.557329325E-4	7.978896028E-4	9.802981513E-4	8.523789584E-4	7.001027116E-4	8.652773686E-4	1.083473559E-3	1.166539732E-3	1.221809420E-3	1.283229096E-3	1.228775363E-3	1.029108767E-3	8.119444246E-4	6.189743872E-4	5.018357188E-4	5.545593449E-4	6.475671544E-4	7.349675288E-4	9.030599031E-4	9.527055081E-4	8.730621194E-4	9.347323212E-4	1.007874496E-3	8.550848579E-4	7.801591419E-4	9.608785622E-4	9.763331618E-4	8.594900137E-4	9.077197756E-4	8.686354267E-4	6.421477301E-4	6.634227466E-4	1.145410119E-3	1.551256632E-3	1.457390608E-3	1.057107234E-3	7.069470012E-4	7.323988830E-4	1.039134804E-3	1.267597545E-3	1.269237488E-3	1.015059999E-3	7.024312508E-4	7.357602590E-4	1.126025571E-3	1.359561109E-3	1.241490245E-3	1.058964524E-3	9.693830507E-4	1.007684739E-3	1.035027672E-3	7.703092415E-4	4.433381255E-4	4.243777948E-4	5.440826644E-4	5.790845025E-4	7.151284954E-4	1.021056785E-3	1.182150911E-3	1.109078992E-3	9.485739283E-4	8.150173235E-4	7.874081493E-4	7.827552618E-4	7.406559307E-4	7.376614958E-4	7.591283065E-4	7.044284139E-4	6.221550284E-4	7.009151741E-4	8.627793286E-4	8.380992222E-4	7.816609577E-4	8.214410045E-4	8.490243927E-4	9.378673858E-4	1.059663831E-3	1.187739428E-3	1.232635230E-3	1.017298317E-3	6.620864151E-4	3.503855551E-4	1.826550142E-4	1.912302687E-4	3.345220466E-4	5.152386148E-4	6.665063556E-4	8.050231845E-4	8.836000343E-4	9.740341920E-4	1.072643558E-3	1.003504614E-3	8.526677266E-4	7.099423674E-4	7.334765978E-4	9.527228540E-4	1.009344007E-3	9.471446974E-4	9.330140310E-4	8.733168943E-4	7.807504735E-4	6.929752999E-4	6.997872260E-4	9.106218349E-4	1.171520213E-3	1.165850786E-3	9.192661964E-4	6.344988942E-4	4.748646170E-4	6.755011273E-4	9.576546727E-4
8.846896817E-4	9.240365471E-4	9.595268057E-4	7.631258923E-4	7.916440954E-4	1.106760348E-3	1.239644014E-3	1.157070743E-3	9.597668541E-4	6.589645636E-4	4.804288619E-4	5.551037029E-4	7.858284516E-4	9.695553454E-4	9.181409841E-4	8.146808832E-4	9.251474985E-4	1.094519976E-3	1.049239072E-3	8.991094073E-4	8.897744701E-4	9.212368168E-4	8.940279949E-4	9.044271428E-4	8.374910103E-4	6.165612722E-4	5.981804570E-4	8.702815976E-4	1.038199756E-3	9.821677813E-4	8.239501622E-4	7.882391801E-4	1.069742371E-3	1.343188342E-3	1.208100934E-3	9.872596711E-4	1.029285253E-3	1.004732796E-3	8.870027959E-4	8.362782537E-4	6.259995862E-4	4.380633181E-4	6.912585231E-4	1.275696210E-3	1.631596126E-3	1.422744477E-3	9.262610110E-4	6.763254059E-4	8.572558290E-4	1.121134963E-3	1.175469486E-3	1.081842580E-3	9.336700896E-4	8.112927899E-4	8.923011483E-4	1.160774031E-3	1.295121619E-3	1.263951417E-3	1.231626025E-3	1.100187539E-3	9.279780788E-4	8.703717613E-4	7.259198464E-4	4.996408243E-4	5.108112819E-4	7.271461072E-4	8.668435039E-4	9.547923692E-4	1.142313937E-3	1.187448157E-3	9.978066664E-4	9.551608819E-4	1.114779036E-3	1.115676714E-3	9.199790074E-4	8.794328314E-4	9.818524122E-4	8.695635479E-4	7.095811306E-4	8.062138222E-4	1.012242632E-3	1.147534931E-3	1.064820099E-3	8.655938436E-4	8.107382455E-4	9.770272300E-4	1.265250379E-3	1.339139882E-3	1.195443678E-3	1.051871339E-3	8.229531813E-4	5.139699788E-4	2.942767751E-4	2.052700293E-4	2.368368732E-4	4.986741114E-4	8.500702679E-4	9.643324302E-4	8.919201209E-4	8.299622568E-4	9.252977907E-4	1.132522360E-3	1.243559178E-3	1.213587006E-3	1.009942032E-3	8.310144767E-4	8.458626107E-4	9.353820351E-4	1.163653447E-3	1.277746866E-3	1.017459435E-3	7.833919371E-4	6.897053681E-4	5.899769603E-4	7.490828866E-4	1.107531600E-3	1.077409484E-3	6.611411227E-4	3.902555327E-4	4.580700770E-4	7.547900314E-4	9.670101572E-4
7.039238699E-4	7.975684712E-4	7.449823897E-4	7.017983007E-4	1.099522691E-3	NaN	1.446594833E-3	1.299073803E-3	1.100826543E-3	6.528637023E-4	3.836576361E-4	5.011746543E-4	7.581481477E-4	9.744902491E-4	9.717821958E-4	8.237487054E-4	8.389991708E-4	9.790445911E-4	9.334128699E-4	7.499858621E-4	7.069936255E-4	7.812624099E-4	8.995513199E-4	1.112429774E-3	1.171735115E-3	8.462012629E-4	6.323709385E-4	8.194172988E-4	8.770016138E-4	7.039032062E-4	6.541973562E-4	7.859030738E-4	1.010469394E-3	1.191745512E-3	1.182193286E-3	1.069511636E-3	1.011033542E-3	9.228520794E-4	7.753207465E-4	5.181965535E-4	1.867217652E-4	2.465408470E-4	7.642868441E-4	1.250526984E-3	1.398269087E-3	1.144777983E-3	7.630186738E-4	7.163437549E-4	8.817013004E-4	9.002232691E-4	8.789770072E-4	9.285247652E-4	9.931845125E-4	1.081264694E-3	NaN	NaN	1.104666851E-3	1.169873867E-3	1.346611883E-3	1.191406860E-3	7.951565203E-4	6.719489465E-4	7.137120119E-4	6.416551769E-4	6.482171011E-4	8.348819683E-4	9.484970942E-4	9.779756656E-4	1.118998392E-3	1.052113948E-3	7.370596286E-4	8.257910376E-4	1.229548361E-3	1.233371673E-3	9.057385032E-4	8.772501023E-4	1.051597879E-3	8.955372032E-4	7.756759296E-4	1.067344565E-3	1.308347215E-3	1.338922419E-3	1.212924137E-3	9.092626860E-4	6.656501209E-4	7.124276599E-4	9.779582033E-4	1.104244846E-3	1.019991585E-3	8.418483776E-4	5.021786783E-4	2.117650147E-4	2.817184723E-4	4.567308933E-4	4.631553311E-4	6.721800892E-4	1.057298738E-3	1.021267148E-3	7.044332451E-4	6.347247981E-4	8.628052310E-4	1.140817767E-3	1.342846896E-3	1.447737333E-3	1.286593964E-3	9.484297480E-4	7.275930257E-4	8.277868037E-4	1.282167155E-3	1.474787947E-3	1.077392022E-3	7.565509295E-4	6.915158010E-4	5.590134533E-4	6.281301612E-4	9.795757942E-4	1.038120477E-3	6.830642815E-4	4.271497310E-4	5.190711236E-4	7.667632890E-4	8.880133391E-4
8.237151196E-4	8.609883953E-4	7.547767600E-4	9.178043692E-4	NaN	NaN	NaN	NaN	1.024688827E-3	6.110040704E-4	4.275276442E-4	5.922165001E-4	8.236152935E-4	9.755859501E-4	9.403621661E-4	8.364519454E-4	8.887819713E-4	9.731927421E-4	8.592440863E-4	6.586588570E-4	6.376995589E-4	7.619045791E-4	9.259204962E-4	1.170085510E-3	1.255223644E-3	9.630963905E-4	7.162125548E-4	6.950491224E-4	5.260768230E-4	3.927056969E-4	6.419454003E-4	9.835095843E-4	1.072153333E-3	1.033056527E-3	1.045084442E-3	9.712509345E-4	8.194277762E-4	8.041866240E-4	7.714050589E-4	4.438429896E-4	1.865193481E-4	4.915521713E-4	1.031346270E-3	1.310087391E-3	1.300665317E-3	1.013208646E-3	7.020649500E-4	7.490270655E-4	8.079190738E-4	6.338914391E-4	6.298387889E-4	8.727280074E-4	1.170896925E-3	1.422532368E-3	NaN	NaN	9.422266739E-4	1.034640591E-3	1.282621874E-3	1.126120798E-3	6.967424997E-4	5.816817284E-4	6.950083771E-4	6.603509537E-4	5.830888986E-4	6.503763725E-4	7.530523580E-4	8.744551451E-4	1.014063368E-3	8.195275441E-4	5.077347159E-4	6.747031002E-4	1.021459466E-3	1.027818304E-3	8.249895764E-4	8.215059061E-4	9.732657345E-4	9.113216074E-4	9.259944782E-4	1.214314019E-3	1.306722057E-3	1.251304056E-3	1.170244534E-3	8.526883903E-4	4.789424420E-4	3.680009686E-4	5.878132069E-4	9.425981552E-4	1.109618926E-3	8.744305815E-4	4.172904009E-4	2.365418623E-4	4.727045889E-4	6.344218855E-4	5.181512679E-4	6.926058559E-4	1.080171554E-3	9.418576374E-4	5.802261876E-4	6.657751510E-4	9.711403982E-4	1.093412400E-3	1.167148352E-3	1.294184709E-3	1.195868826E-3	8.884115377E-4	6.998869358E-4	8.809750434E-4	1.423266483E-3	1.691576908E-3	1.277966076E-3	7.887401152E-4	6.153455470E-4	5.394155160E-4	5.762137007E-4	7.779983571E-4	9.191912250E-4	8.427557768E-4	7.103927201E-4	7.363629411E-4	8.147718036E-4	7.580528036E-4
