7.089983555E-4	7.239441620E-4	6.062755710E-4	2.227901568E-4	2.236464643E-4	6.661169464E-4	7.473112782E-4	7.109682192E-4	1.073028194E-3	1.228308538E-3	9.706603014E-4	8.062627749E-4	8.647523355E-4	1.163689303E-3	1.515448093E-3	1.353382482E-3	8.484492428E-4	7.141417591E-4	7.720858557E-4	5.903148558E-4	4.895471502E-4	7.635268266E-4	1.100701513E-3	1.093994710E-3	9.716295172E-4	1.020458294E-3	9.919315344E-4	9.363396675E-4	1.092746388E-3	1.303447178E-3	1.324214623E-3	1.250657486E-3	1.255107694E-3	1.075856155E-3	6.786379963E-4	4.970756127E-4	7.053707377E-4	1.158560277E-3	1.455077785E-3	1.263346174E-3	9.687114507E-4	9.995658183E-4	9.968557861E-4	6.870566867E-4	4.241186252E-4	4.885724629E-4	7.258918486E-4	8.130244678E-4	8.103345754E-4	8.360803477E-4	6.753184134E-4	5.950591294E-4	8.238505106E-4	9.552481933E-4	NaN	NaN	NaN	NaN	NaN	1.333434368E-3	1.223675907E-3	8.362262161E-4	5.040692049E-4	5.565651227E-4	6.736185751E-4	6.234917091E-4	5.258102319E-4	4.592220066E-4	4.405342625E-4	5.973909865E-4	8.869047742E-4	9.696099441E-4	8.339385968E-4	8.385072579E-4	8.886902942E-4	7.121770177E-4	6.045845803E-4	7.174380007E-4	7.734270184E-4	7.376708672E-4	6.620232016E-4	7.387715159E-4	1.233754796E-3	NaN	NaN	NaN	7.875753799E-4	9.853352094E-4	1.177350990E-3	1.239356818E-3	1.111951191E-3	9.068978252E-4	8.049313328E-4	9.733191691E-4	1.257170341E-3	1.320319134E-3	1.213840558E-3	1.088282443E-3	8.468006854E-4	6.610980490E-4	6.822911091E-4	NaN	NaN	NaN	NaN	NaN
6.102738553E-4	6.423584418E-4	5.622524768E-4	2.158868301E-4	1.993727346E-4	6.797865499E-4	8.543773438E-4	8.032083861E-4	1.016587950E-3	1.086888951E-3	8.597408887E-4	6.660557701E-4	6.977188750E-4	1.076385961E-3	1.428750693E-3	1.198133221E-3	7.542819367E-4	7.499735802E-4	8.502368000E-4	5.973491352E-4	4.418485623E-4	7.987266872E-4	1.212854055E-3	1.182662905E-3	1.054184511E-3	1.030595624E-3	8.231324027E-4	7.859957987E-4	1.122219604E-3	1.260432997E-3	1.108265715E-3	1.212476753E-3	1.475412748E-3	1.229651505E-3	7.013211725E-4	6.077184808E-4	9.661988006E-4	1.408101758E-3	1.583131729E-3	1.294065965E-3	9.064771584E-4	8.072602213E-4	7.207411109E-4	4.861278285E-4	3.746821021E-4	4.732526140E-4	5.774255842E-4	5.881343386E-4	7.411189727E-4	9.316985379E-4	7.937362534E-4	6.350460462E-4	6.688324502E-4	7.342809695E-4	NaN	NaN	NaN	NaN	NaN	1.323465374E-3	1.259578043E-3	7.423832431E-4	3.422441368E-4	4.807212099E-4	6.339146639E-4	5.778052146E-4	5.446108407E-4	5.811050651E-4	7.245547022E-4	1.018344657E-3	1.310523367E-3	1.344279852E-3	1.114168321E-3	9.446566110E-4	8.082436398E-4	5.309565458E-4	3.903370525E-4	4.845632066E-4	6.238638889E-4	6.983922212E-4	6.576801534E-4	8.658973966E-4	NaN	NaN	NaN	NaN	7.331337547E-4	1.076727291E-3	1.077215304E-3	8.450471214E-4	6.885480252E-4	6.502099568E-4	6.483304314E-4	8.030588506E-4	1.192178810E-3	1.426482922E-3	1.243643113E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.486295119E-4	6.672710879E-4	5.902028643E-4	4.114117764E-4	3.889068321E-4	7.664774894E-4	1.012817374E-3	1.017456874E-3	1.048389473E-3	1.023619901E-3	9.395002271E-4	7.593042683E-4	6.103939959E-4	7.929239073E-4	9.691757150E-4	7.972149760E-4	6.658780039E-4	8.334612357E-4	9.337829542E-4	7.607371081E-4	6.776567316E-4	9.181599598E-4	1.189865288E-3	1.236495795E-3	1.182902255E-3	9.477142594E-4	5.888101878E-4	8.014615742E-4	1.332783024E-3	1.205230830E-3	8.050813340E-4	9.946031496E-4	1.264634193E-3	9.144327487E-4	5.333105801E-4	7.487814873E-4	1.203879714E-3	1.418652595E-3	1.394585590E-3	1.182979904E-3	8.498888928E-4	6.195106544E-4	5.055636866E-4	4.555781779E-4	4.990630550E-4	5.855226773E-4	6.001820439E-4	5.597125855E-4	6.845679600E-4	9.022337617E-4	9.841818828E-4	9.818110848E-4	8.506403537E-4	8.135896642E-4	NaN	NaN	NaN	NaN	NaN	1.214208431E-3	1.057250309E-3	6.300347741E-4	4.619426618E-4	6.619729684E-4	7.087601698E-4	6.461794837E-4	7.260625134E-4	8.604007890E-4	1.009679982E-3	1.184212975E-3	1.401468064E-3	1.482159365E-3	1.206177636E-3	8.787150146E-4	7.207357557E-4	5.888596061E-4	4.999049706E-4	5.119580892E-4	6.218225462E-4	7.728021010E-4	8.931864286E-4	NaN	NaN	NaN	NaN	NaN	7.019653567E-4	1.086560660E-3	9.134273278E-4	5.543294246E-4	4.865166266E-4	5.571508664E-4	5.705491640E-4	6.962320185E-4	1.170228468E-3	1.515347511E-3	1.247765846E-3	8.425944252E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.140834065E-3	8.038044907E-4	7.682393771E-4	8.327790420E-4	8.777287439E-4	1.084566349E-3	1.249448396E-3	1.260484103E-3	1.133060083E-3	9.648528649E-4	9.763396229E-4	8.828360005E-4	5.964639131E-4	5.152816884E-4	5.381754600E-4	5.191924865E-4	6.389156333E-4	8.309649420E-4	9.352715570E-4	9.752914775E-4	1.033481560E-3	1.136468141E-3	1.238171477E-3	1.269402332E-3	1.113525010E-3	6.998112076E-4	4.979825462E-4	9.922308382E-4	1.365506090E-3	9.061977034E-4	5.556302494E-4	9.021416190E-4	1.095335116E-3	7.989793667E-4	7.059139316E-4	1.019140822E-3	1.223579864E-3	1.052935142E-3	8.786966209E-4	8.954931982E-4	8.489415050E-4	7.631981280E-4	7.588585140E-4	7.825653884E-4	8.302736678E-4	8.698815363E-4	7.909380947E-4	6.719171652E-4	7.337608258E-4	9.434520616E-4	1.138155931E-3	1.181076281E-3	9.905876359E-4	9.848477785E-4	NaN	NaN	NaN	NaN	1.114996383E-3	9.701477247E-4	7.330281078E-4	6.064002519E-4	7.086496335E-4	7.937704795E-4	6.974995486E-4	6.911582896E-4	8.610311779E-4	1.046238933E-3	1.127270632E-3	1.097219763E-3	1.164778834E-3	1.217755489E-3	9.970290121E-4	7.918191841E-4	8.602431044E-4	9.961407632E-4	9.473850951E-4	7.609050954E-4	6.919202860E-4	8.856635541E-4	NaN	NaN	NaN	NaN	NaN	NaN	6.974364514E-4	9.261917439E-4	8.308334509E-4	6.761234836E-4	6.547122612E-4	5.965930177E-4	5.177800194E-4	5.772446166E-4	9.444642928E-4	1.258359756E-3	1.149038319E-3	9.640732314E-4	9.491701494E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.990427013E-4
1.068747020E-3	8.628297946E-4	9.457843844E-4	1.160531305E-3	1.288939384E-3	1.380829257E-3	1.359986141E-3	1.290289336E-3	1.097971457E-3	8.359587518E-4	8.651040844E-4	8.795581525E-4	5.912353517E-4	4.112180904E-4	4.645384033E-4	6.023898022E-4	7.449112600E-4	7.808029186E-4	8.698402089E-4	1.106022508E-3	1.269222703E-3	1.357860863E-3	1.447998220E-3	1.340693445E-3	8.879309171E-4	4.313546524E-4	5.725681549E-4	1.119280118E-3	1.071632025E-3	4.740727891E-4	3.897103597E-4	8.457952645E-4	1.090846956E-3	1.094419160E-3	1.188845141E-3	1.286036801E-3	1.137115178E-3	7.582267863E-4	6.054539117E-4	8.816638729E-4	1.156914281E-3	1.229206333E-3	1.193096861E-3	1.118547167E-3	1.105834730E-3	1.039584517E-3	8.234285633E-4	7.116578636E-4	8.192421519E-4	9.852497606E-4	1.086061238E-3	1.019223360E-3	8.519435651E-4	9.299933445E-4	NaN	NaN	NaN	NaN	1.105088275E-3	7.932381122E-4	5.676603178E-4	6.639074418E-4	7.700131391E-4	6.082112086E-4	4.733215610E-4	5.874547642E-4	7.902880316E-4	1.003187499E-3	1.097857254E-3	1.030821237E-3	1.018395997E-3	NaN	NaN	8.498267271E-4	1.117035281E-3	1.386046759E-3	1.260655932E-3	8.655458805E-4	7.052967558E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.836301859E-4	8.007545257E-4	8.412130410E-4	9.413230582E-4	8.733088034E-4	6.604904192E-4	5.914338399E-4	6.675260956E-4	7.976939087E-4	8.989892667E-4	9.901040467E-4	1.110062818E-3	1.122420654E-3	1.166643924E-3	1.335313311E-3	1.282805461E-3	1.031213556E-3	9.095758433E-4	7.967724814E-4	5.674581625E-4
7.125199772E-4	6.799821276E-4	8.761670906E-4	1.082404517E-3	1.174797071E-3	1.204798813E-3	1.096257241E-3	1.024068915E-3	9.094863199E-4	7.040317287E-4	8.104481385E-4	9.915926494E-4	8.310648846E-4	6.674947799E-4	7.221237174E-4	8.553066873E-4	9.410737548E-4	8.714709547E-4	8.952242788E-4	1.102663460E-3	1.188408001E-3	1.277921489E-3	1.423944021E-3	1.202100771E-3	6.085204077E-4	2.799467766E-4	5.913367495E-4	9.507359355E-4	7.170914905E-4	3.614141606E-4	4.475453752E-4	7.307528867E-4	9.981348412E-4	1.249325112E-3	1.359965419E-3	1.265483676E-3	1.011509565E-3	7.050791173E-4	6.649926072E-4	1.028277329E-3	1.353497850E-3	1.335192937E-3	1.185984234E-3	1.152555691E-3	1.165427268E-3	9.903459577E-4	8.067904855E-4	8.864228148E-4	9.796214290E-4	9.910591180E-4	1.039169962E-3	9.371403139E-4	7.139476947E-4	6.896900595E-4	NaN	NaN	NaN	1.106813666E-3	9.461746085E-4	7.083437522E-4	5.994786625E-4	8.074253565E-4	8.652083343E-4	5.723541835E-4	4.208038154E-4	5.193335237E-4	6.772649940E-4	9.527508519E-4	1.133958809E-3	1.113918144E-3	NaN	NaN	NaN	NaN	NaN	NaN	1.176121994E-3	7.276242832E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.021681586E-3	7.599056116E-4	8.999533020E-4	1.171399141E-3	1.101903501E-3	8.100221748E-4	7.225619047E-4	8.297817549E-4	8.329175180E-4	7.702580187E-4	9.204802336E-4	1.112026395E-3	1.119353808E-3	1.185644302E-3	1.319584670E-3	1.199461753E-3	9.501148015E-4	8.572722436E-4	7.653196808E-4	6.314725033E-4
4.505893739E-4	4.574238264E-4	7.588122971E-4	9.167134995E-4	8.337707259E-4	7.747324416E-4	7.187818992E-4	7.651047781E-4	7.751245867E-4	6.513218395E-4	8.013367769E-4	1.112366794E-3	1.207484165E-3	1.208966714E-3	1.139400993E-3	1.014493057E-3	1.022637007E-3	1.056035864E-3	1.097027096E-3	1.099771238E-3	NaN	NaN	1.215052092E-3	9.536400321E-4	4.870532721E-4	3.877399140E-4	6.037621060E-4	6.436257390E-4	4.992925096E-4	6.075888523E-4	8.160301950E-4	8.314518491E-4	9.353260393E-4	1.132160192E-3	1.148312469E-3	9.676500922E-4	6.762988050E-4	4.771221720E-4	5.930362968E-4	9.726096177E-4	1.174292876E-3	9.831029456E-4	8.766733226E-4	1.097179134E-3	1.183187473E-3	9.644861566E-4	9.073496331E-4	1.071384526E-3	1.044896548E-3	9.757652879E-4	1.076034387E-3	1.000240678E-3	7.031409186E-4	5.653089029E-4	7.329287473E-4	9.264910477E-4	8.259886527E-4	6.690729642E-4	6.880115252E-4	6.278334768E-4	5.794695462E-4	8.271806873E-4	9.714394109E-4	7.016659365E-4	4.483564990E-4	4.315613478E-4	6.391152274E-4	1.068302663E-3	1.262063277E-3	1.122265239E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.050787047E-3	8.030979079E-4	9.216729668E-4	1.195783494E-3	1.162378350E-3	8.392425370E-4	6.290670717E-4	7.409217651E-4	8.617786225E-4	8.571428480E-4	9.401084972E-4	9.474843391E-4	8.478030213E-4	9.197287145E-4	1.021312550E-3	9.144465439E-4	8.034897619E-4	8.155968972E-4	7.604109705E-4	7.603234844E-4
3.401877184E-4	3.207174595E-4	6.258264184E-4	6.961773615E-4	4.936277983E-4	4.761274904E-4	5.984451855E-4	8.440526435E-4	1.023965538E-3	9.167058161E-4	8.564041345E-4	1.023261691E-3	1.328389277E-3	1.579495380E-3	1.412150683E-3	1.005926519E-3	8.632189129E-4	9.769609896E-4	1.124929055E-3	NaN	NaN	NaN	1.177979866E-3	9.779204847E-4	7.249670452E-4	7.955199108E-4	8.253853302E-4	5.245374632E-4	3.686462296E-4	7.644338766E-4	1.115129562E-3	1.000543009E-3	9.102047770E-4	9.986725636E-4	9.803420398E-4	7.074355963E-4	2.794629836E-4	1.536994387E-4	5.345082027E-4	1.050524064E-3	1.105432166E-3	6.854944513E-4	6.307321019E-4	1.072717132E-3	1.257396187E-3	1.124505769E-3	1.049682382E-3	9.805737063E-4	8.618431748E-4	8.596637053E-4	9.412533836E-4	8.971029310E-4	7.427245146E-4	6.900483277E-4	8.548704209E-4	9.921985911E-4	8.141599246E-4	6.640166976E-4	7.613644120E-4	7.058181800E-4	5.678632879E-4	7.589485031E-4	9.444207535E-4	6.720152451E-4	3.014569229E-4	2.749907144E-4	6.740395911E-4	1.228336012E-3	1.301782555E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.252510585E-3	1.119999099E-3	8.942463901E-4	8.558799746E-4	9.777290979E-4	9.475974366E-4	7.166664582E-4	5.306441453E-4	7.046646206E-4	1.017528586E-3	1.123928814E-3	1.048539998E-3	7.656323723E-4	4.778122529E-4	5.132765509E-4	6.780818221E-4	6.874365499E-4	7.029115804E-4	7.319453871E-4	6.018038839E-4	6.828585174E-4
3.524440108E-4	2.770298161E-4	4.476787290E-4	3.786139132E-4	2.152834641E-4	4.134719202E-4	7.423535571E-4	1.142297871E-3	NaN	NaN	NaN	7.664848818E-4	1.058505266E-3	1.345999772E-3	1.168625779E-3	8.118081023E-4	6.243126118E-4	6.661242805E-4	8.950827178E-4	NaN	NaN	NaN	1.282612211E-3	1.167558017E-3	1.035293913E-3	1.080748276E-3	9.608665714E-4	4.973810865E-4	2.329572162E-4	6.016233820E-4	9.570318507E-4	8.033202612E-4	7.089133142E-4	9.422414005E-4	1.038455055E-3	6.966912770E-4	2.103178849E-4	2.144333121E-4	8.301733760E-4	1.439756248E-3	1.298432238E-3	6.333541241E-4	5.675626453E-4	NaN	NaN	1.372518018E-3	1.215014141E-3	8.611176745E-4	6.809165352E-4	6.728068693E-4	6.394333905E-4	6.981453043E-4	8.647889481E-4	9.483700269E-4	9.889453650E-4	1.053576590E-3	9.692347376E-4	8.936400409E-4	9.443706367E-4	8.493639180E-4	7.647950551E-4	9.362428100E-4	9.926165221E-4	6.195284659E-4	1.798102603E-4	1.529862056E-4	6.113735144E-4	1.132749603E-3	1.122758375E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.690701845E-4	9.817486862E-4	9.952307446E-4	8.730871486E-4	8.202063036E-4	7.854079013E-4	6.842596922E-4	6.666057743E-4	7.148761651E-4	9.115923895E-4	1.228020876E-3	1.352591440E-3	1.124701463E-3	6.726225838E-4	3.598409239E-4	4.130823363E-4	6.075533456E-4	7.139621302E-4	8.651899407E-4	9.042334859E-4	6.773676723E-4	NaN
5.430484307E-4	4.996734206E-4	6.176807801E-4	4.727127380E-4	3.162839857E-4	5.746731185E-4	9.606376407E-4	NaN	NaN	NaN	NaN	NaN	8.164792089E-4	8.816312766E-4	7.054417511E-4	6.194349844E-4	5.455948994E-4	5.001144018E-4	NaN	NaN	NaN	NaN	1.404925715E-3	1.210035058E-3	1.051823725E-3	9.519886808E-4	7.785052876E-4	4.570992023E-4	2.595631522E-4	4.848618701E-4	6.964982022E-4	5.617381539E-4	6.368482718E-4	1.083598472E-3	1.213563839E-3	8.069949108E-4	4.406179360E-4	6.116600125E-4	1.197277452E-3	1.593595720E-3	1.261108206E-3	6.337001105E-4	6.642743247E-4	NaN	NaN	1.421462977E-3	1.286728424E-3	8.987219771E-4	7.240236155E-4	6.677928031E-4	5.913506029E-4	7.546844427E-4	1.099360641E-3	1.181817148E-3	1.021925709E-3	1.025600825E-3	1.083774841E-3	1.038933173E-3	9.765875293E-4	9.184536175E-4	1.038575312E-3	1.212140778E-3	1.061116578E-3	6.493641413E-4	2.996818512E-4	2.528832702E-4	6.088458467E-4	1.024505356E-3	9.915962582E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.489706575E-4	6.714175688E-4	7.554654148E-4	8.306040545E-4	9.243946406E-4	7.422780036E-4	4.751984379E-4	6.073514232E-4	8.439748199E-4	9.298438090E-4	1.115134452E-3	1.240288489E-3	9.411507635E-4	5.614214460E-4	5.695628352E-4	7.447613752E-4	7.444118964E-4	7.478623884E-4	1.006393228E-3	1.121562440E-3	9.430571808E-4	NaN
7.524515968E-4	8.182931924E-4	9.497512365E-4	7.835142897E-4	5.519163096E-4	7.087601116E-4	NaN	NaN	NaN	NaN	NaN	NaN	8.666037465E-4	7.847353700E-4	6.213280139E-4	6.959940074E-4	7.536599878E-4	6.959761959E-4	NaN	NaN	NaN	NaN	1.443918911E-3	1.159663429E-3	9.494338301E-4	7.142268005E-4	5.458329106E-4	4.729208304E-4	4.276928958E-4	5.133850500E-4	6.338566891E-4	6.938077859E-4	9.958047885E-4	1.441807603E-3	1.366962329E-3	8.538925322E-4	6.535884459E-4	9.488559444E-4	1.325655379E-3	1.343840268E-3	9.493715479E-4	6.475763512E-4	8.178121061E-4	1.051259576E-3	1.124195405E-3	1.219386701E-3	1.095906715E-3	8.261099574E-4	8.061392000E-4	8.829871658E-4	9.289785521E-4	1.115102088E-3	1.348849619E-3	1.283539459E-3	1.062199241E-3	1.135064522E-3	1.266316161E-3	1.167145558E-3	1.002349542E-3	9.027117630E-4	9.976703441E-4	1.081355731E-3	8.930994081E-4	6.910396623E-4	6.309862947E-4	6.820412236E-4	9.928595973E-4	1.293952228E-3	1.106910524E-3	NaN	NaN	NaN	NaN	NaN	1.012594905E-3	9.092605324E-4	7.645491278E-4	8.700036560E-4	NaN	NaN	NaN	NaN	NaN	8.453708724E-4	6.466077175E-4	7.091296138E-4	7.272502990E-4	8.307364187E-4	1.011288259E-3	7.928811247E-4	4.231812782E-4	5.180936423E-4	7.444093353E-4	7.097622147E-4	7.630968466E-4	8.354879101E-4	5.280425539E-4	3.604579251E-4	7.647860912E-4	1.118891756E-3	9.912474779E-4	8.488927269E-4	1.037798007E-3	1.153877936E-3	1.117148786E-3	NaN
9.101969772E-4	9.514947888E-4	9.197153267E-4	6.810059422E-4	4.705658066E-4	6.636639009E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.379154071E-4	8.016575011E-4	8.928112802E-4	1.097209519E-3	NaN	NaN	NaN	NaN	1.496762619E-3	1.263637445E-3	1.133086043E-3	9.324029088E-4	5.368947168E-4	3.471331147E-4	4.553606559E-4	4.779176961E-4	4.016991588E-4	5.334545858E-4	9.272937896E-4	1.405849936E-3	1.658649300E-3	1.394415624E-3	9.467416094E-4	8.733584546E-4	1.123789232E-3	1.289769076E-3	1.118716085E-3	8.550458588E-4	8.510259795E-4	1.003237325E-3	1.062372234E-3	1.113165868E-3	1.159037231E-3	9.296673816E-4	6.741043180E-4	7.641371922E-4	9.819532279E-4	1.184185268E-3	1.417289022E-3	1.452996279E-3	1.173058641E-3	1.005134196E-3	1.167853712E-3	1.208170783E-3	1.055936096E-3	9.895175463E-4	8.805480902E-4	7.481822977E-4	7.069696439E-4	6.902624154E-4	7.749664946E-4	9.322158876E-4	1.121912966E-3	1.457923907E-3	1.563410624E-3	NaN	NaN	NaN	NaN	1.253242954E-3	9.088200750E-4	6.976420991E-4	5.786558031E-4	5.197481951E-4	7.806573412E-4	1.265416853E-3	NaN	NaN	NaN	1.018412295E-3	8.084878791E-4	7.835615543E-4	8.686186047E-4	7.336909184E-4	7.196596707E-4	9.547205991E-4	9.059325675E-4	5.940906121E-4	5.634093541E-4	7.092182059E-4	6.201348151E-4	4.893451114E-4	4.445171799E-4	3.057507274E-4	3.987301607E-4	8.713433635E-4	1.228302950E-3	1.232272596E-3	NaN	NaN	1.115235966E-3	1.129713724E-3	1.169515308E-3
1.075038919E-3	1.005201484E-3	7.473488804E-4	4.857004387E-4	4.788802471E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.848910802E-4	NaN	NaN	NaN	NaN	NaN	1.378272078E-3	1.216206467E-3	1.044170698E-3	1.115883118E-3	8.746252861E-4	2.952861832E-4	1.331498643E-4	4.699745914E-4	6.018390995E-4	3.891967353E-4	4.709622299E-4	1.011334360E-3	1.420273678E-3	1.366731711E-3	1.108643599E-3	1.009437488E-3	1.061922521E-3	1.095646876E-3	1.085790573E-3	1.020698575E-3	1.045893528E-3	1.158581697E-3	1.126532326E-3	1.050085644E-3	1.164410380E-3	1.260178164E-3	1.015297952E-3	7.366810460E-4	7.525020046E-4	8.663206245E-4	NaN	NaN	1.421001041E-3	9.697620990E-4	7.831341354E-4	9.234902682E-4	8.734004223E-4	8.049120661E-4	9.965732461E-4	1.023395685E-3	7.657029782E-4	6.322921836E-4	7.064663223E-4	8.275009459E-4	9.620488272E-4	1.246933709E-3	1.603071345E-3	1.485701185E-3	NaN	NaN	1.105747535E-3	1.278801006E-3	1.160453307E-3	7.836026489E-4	3.736516228E-4	2.175734990E-4	4.631914489E-4	9.239672800E-4	1.180088730E-3	1.135816681E-3	NaN	NaN	8.367949049E-4	8.345090901E-4	8.582978044E-4	8.582962910E-4	6.895246916E-4	7.102990639E-4	1.008104300E-3	1.064746524E-3	8.127372130E-4	7.299830904E-4	8.326040115E-4	6.580763147E-4	3.213460150E-4	2.793684253E-4	5.353327142E-4	9.333061171E-4	1.223233645E-3	NaN	NaN	NaN	NaN	NaN	9.861841099E-4	1.019197516E-3
1.219342579E-3	1.140470151E-3	7.928119740E-4	6.219617790E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.354340098E-4	8.604918257E-4	1.111856312E-3	9.979192400E-4	8.793189772E-4	9.620366036E-4	6.435731193E-4	1.006083839E-4	1.649556798E-4	7.464340888E-4	9.588831454E-4	6.146515370E-4	5.097266985E-4	8.867912111E-4	1.055896981E-3	7.719272398E-4	5.707712844E-4	7.267820183E-4	8.655082784E-4	7.889003609E-4	7.567628636E-4	9.213743033E-4	1.175051788E-3	1.233210438E-3	1.014373847E-3	8.333750884E-4	9.200177155E-4	1.079019159E-3	1.044443925E-3	9.726663120E-4	9.370288462E-4	8.026598371E-4	NaN	NaN	1.400727197E-3	9.556398145E-4	6.081935135E-4	5.600949517E-4	5.799839855E-4	7.358244620E-4	1.024152385E-3	1.067825709E-3	8.292464190E-4	7.135528722E-4	7.180594839E-4	6.330546457E-4	6.838004920E-4	1.120305504E-3	1.531675924E-3	1.300712815E-3	8.295409498E-4	8.296819869E-4	1.025123056E-3	1.095450367E-3	1.051782747E-3	6.979446043E-4	2.281889901E-4	2.471149201E-4	8.187279454E-4	1.171601703E-3	9.187994292E-4	6.185205420E-4	5.833284813E-4	NaN	1.098141307E-3	1.158116851E-3	9.822512511E-4	8.303117938E-4	7.813231205E-4	9.855312528E-4	1.261848258E-3	1.209211652E-3	9.850629140E-4	9.463699535E-4	9.650971624E-4	6.757656229E-4	2.917239908E-4	3.460539738E-4	8.484829450E-4	1.425442286E-3	NaN	NaN	NaN	NaN	NaN	7.903919322E-4	7.974708569E-4	8.901130641E-4
1.280679135E-3	1.307379687E-3	9.673140594E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.185272407E-4	5.977702676E-4	7.480769418E-4	7.347259670E-4	6.896520499E-4	6.869711797E-4	3.860757570E-4	1.258695120E-4	4.807557561E-4	1.107772347E-3	1.211027964E-3	7.735641557E-4	5.353754386E-4	6.748259766E-4	7.185793947E-4	5.104485899E-4	3.426197218E-4	3.803415166E-4	4.625023575E-4	4.862003261E-4	5.803014501E-4	8.512660279E-4	1.081711845E-3	1.001300756E-3	7.603946724E-4	6.212877342E-4	6.401459104E-4	7.473135483E-4	9.307297296E-4	1.199137885E-3	1.198830898E-3	8.498100215E-4	7.736100233E-4	1.146802329E-3	1.394429943E-3	1.175395679E-3	6.746887811E-4	2.836057683E-4	3.380330745E-4	7.028946420E-4	9.199492051E-4	8.125827881E-4	6.331469631E-4	6.576317246E-4	6.064373883E-4	3.148657561E-4	3.815566015E-4	1.050490770E-3	1.528067281E-3	1.205102424E-3	7.362155593E-4	7.606843137E-4	8.886223077E-4	9.166481905E-4	9.333950584E-4	6.630502758E-4	3.011669323E-4	5.789059214E-4	1.336232992E-3	1.460524742E-3	8.072940982E-4	3.617787734E-4	5.374636967E-4	NaN	1.626739977E-3	1.531159389E-3	1.082984963E-3	7.975798217E-4	8.197710849E-4	1.106651849E-3	1.279518823E-3	1.155890874E-3	1.111735124E-3	1.150693977E-3	9.920995217E-4	6.993010757E-4	5.237828009E-4	6.347444141E-4	1.008002786E-3	NaN	NaN	NaN	NaN	NaN	NaN	5.544348969E-4	7.867685636E-4	9.193483857E-4
1.184059423E-3	1.297469600E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.109657258E-4	8.421607781E-4	NaN	NaN	NaN	NaN	NaN	6.346333539E-4	4.699017154E-4	5.579945864E-4	6.868561613E-4	7.438771427E-4	6.967974477E-4	4.380238242E-4	3.140069311E-4	6.559326430E-4	1.058893278E-3	1.023926190E-3	7.690004422E-4	7.145478157E-4	7.350469823E-4	7.062047953E-4	6.862639566E-4	5.937718670E-4	4.459655029E-4	4.148827866E-4	5.152538652E-4	6.668251590E-4	8.869654848E-4	9.690347943E-4	7.830027025E-4	6.357892998E-4	6.598265609E-4	6.603380898E-4	5.736868479E-4	7.226985763E-4	1.158588449E-3	1.250709756E-3	9.551424882E-4	8.805365651E-4	1.084616990E-3	1.321973745E-3	1.346418285E-3	8.682764601E-4	2.196800633E-4	1.358074369E-4	5.298717879E-4	7.575419731E-4	6.802658318E-4	6.114954012E-4	7.473524311E-4	7.112009334E-4	3.766711161E-4	5.364737590E-4	1.342541887E-3	1.705766190E-3	1.143456437E-3	5.682416377E-4	6.127874367E-4	7.889973931E-4	8.085387526E-4	8.248474333E-4	6.610724959E-4	4.541997623E-4	8.197076386E-4	1.509491005E-3	1.540720346E-3	9.017495904E-4	4.528015852E-4	NaN	NaN	NaN	1.423115842E-3	9.511365206E-4	6.489329389E-4	6.591135170E-4	9.262267849E-4	1.017740462E-3	9.365869337E-4	1.108027180E-3	1.166603761E-3	8.600929868E-4	7.341132732E-4	8.833688335E-4	9.999764152E-4	1.142157475E-3	NaN	NaN	NaN	NaN	NaN	NaN	5.678987945E-4	8.985924069E-4	1.005683676E-3
